"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "AoA"      ,     "Buffet"     
          0,           0,         372,      -3.727223219,      -1.518984755,      -2.164545534,       1.797032655,      -4.603072467,                        10,      -2.858217901,              10,      -4.274663256,       14425.51611,     0.03694366007,      0.9698882409,                 0,                 0,                 0,     0.09721477948,    -0.03080231644,      0.9701027014,                 0,       26.25317143,                 4,      0.2751841037
          0,           0,         373,      -3.725386271,      -1.510877898,      -2.156331679,       1.799431351,      -4.586597828,                        10,      -2.863767434,              10,      -4.285789735,       14425.51611,     0.03695203485,      0.9700169993,                 0,                 0,                 0,     0.09724440887,    -0.03080294379,      0.9702317303,                 0,        26.2507059,                 4,      0.2751841037
          0,           0,         374,      -3.724614611,      -1.504073504,      -2.151072206,       1.800585358,      -4.571330853,                        10,      -2.868827831,              10,      -4.295304886,       14425.51611,     0.03696087991,      0.9701442408,                 0,                 0,                 0,     0.09727355898,     -0.0308029962,      0.9703592788,                 0,       26.24786648,                 4,      0.2775928336
          0,           0,         375,      -3.726667349,      -1.495791794,      -2.148989912,       1.798905687,      -4.557131312,                        10,      -2.871230314,              10,      -4.303598248,       14425.51611,     0.03697034195,      0.9702703228,                 0,                 0,                 0,     0.09730250976,    -0.03080235224,      0.9704857137,                 0,       26.24455906,                 4,      0.2775928336
          0,           0,         376,      -3.744000038,      -1.489063019,      -2.152074987,       1.782279035,      -4.543884027,                        10,      -2.861570555,              10,      -4.310796989,       14425.51611,     0.03698044827,       0.970395021,                 0,                 0,                 0,     0.09733127713,    -0.03080096905,      0.9706108132,                 0,       26.24075874,                 4,      0.2775928336
          0,           0,         377,      -3.764890535,       -1.49647378,      -2.155645115,       1.762105079,      -4.531496193,                        10,       -2.84799419,              10,      -4.317056148,       14425.51611,     0.03699115833,      0.9705178696,                 0,                 0,                 0,     0.09735973043,    -0.03079885456,      0.9707341096,                 0,       26.23648227,                 4,      0.2775928336
          0,           0,         378,      -3.780595278,      -1.520759018,      -2.161813255,       1.746840096,       -4.51989442,                        10,      -2.838584525,              10,       -4.32254507,       14425.51611,     0.03700243446,       0.970638651,                 0,                 0,                 0,     0.09738775731,    -0.03079603118,      0.9708553834,                 0,        26.2317511,                 4,      0.2775928336
          0,           0,         379,      -3.797020592,       -1.55324584,      -2.173012866,       1.730611893,      -4.509020361,                        10,      -2.828141522,              10,      -4.327354926,       14425.51611,     0.03701422876,      0.9707572421,                 0,                 0,                 0,     0.09741523506,    -0.03079253811,      0.9709745084,                 0,       26.22659649,                 4,      0.2775928336
          0,           0,         380,      -3.813666772,      -1.587357718,      -2.187408012,       1.713742489,      -4.498825444,                        10,      -2.817255045,              10,      -4.331617059,       14425.51611,     0.03702644907,      0.9708733153,                 0,                 0,                 0,     0.09744195774,    -0.03078844442,      0.9710911512,                 0,       26.22107546,                 4,      0.2775928336
          0,           0,         381,      -3.829068187,      -1.618500661,      -2.202402649,       1.697833808,      -4.489267337,                        10,      -2.806954148,              10,      -4.335517256,       14425.51611,     0.03703893308,      0.9709860845,                 0,                 0,                 0,     0.09746758075,    -0.03078385721,      0.9712045166,                 0,       26.21528224,                 4,      0.2799934557
          0,           0,         382,      -3.842457533,      -1.644421247,      -2.217274446,       1.683932205,      -4.480306834,                        10,      -2.798438733,              10,      -4.338925836,       14425.51611,     0.03705148696,      0.9710945314,                 0,                 0,                 0,     0.09749171313,    -0.03077889878,       0.971313575,                 0,       26.20932683,                 4,      0.2799934557
          0,           0,         383,      -3.854508688,      -1.664732915,      -2.233017166,       1.671610462,      -4.471905496,                        10,      -2.791289943,              10,      -4.341668748,       14425.51611,     0.03706394069,       0.971197752,                 0,                 0,                 0,     0.09751404821,     -0.0307736757,      0.9714174129,                 0,       26.20330526,                 4,      0.2799934557
          0,           0,         384,      -3.867756561,      -1.680634795,      -2.251085379,       1.658359715,      -4.464024407,                        10,       -2.78315717,              10,      -4.343682583,       14425.51611,     0.03707618738,      0.9712952091,                 0,                 0,                 0,     0.09753445261,     -0.0307682571,      0.9715154869,                 0,       26.19727857,                 4,      0.2815058756
          0,           0,         385,      -3.882726231,      -1.694131766,      -2.270883804,       1.643508605,      -4.456623909,                        10,      -2.773219317,              10,      -4.344937452,       14425.51611,     0.03708818022,      0.9713867238,                 0,                 0,                 0,     0.09755295307,    -0.03076267722,      0.9716076152,                 0,        26.1912749,                 4,      0.2815058756
          0,           0,         386,      -3.899698714,      -1.706840985,      -2.291979008,       1.626727431,      -4.449663466,                        10,      -2.761113067,              10,      -4.345442232,       14425.51611,     0.03709991046,      0.9714723553,                 0,                 0,                 0,     0.09756967756,     -0.0307569489,      0.9716938564,                 0,       26.18530188,                 4,      0.2815058756
          0,           0,         387,      -3.910173551,      -1.720981527,      -2.307177615,       1.615604396,      -4.443101828,                        10,      -2.754777804,              10,      -4.345331626,       14425.51611,     0.03711138928,      0.9715522867,                 0,                 0,                 0,      0.0975848081,    -0.03075107378,      0.9717743938,                 0,       26.17935641,                 4,      0.2815058756
          0,           0,         388,      -3.898992164,       -1.73161586,      -2.302924677,       1.625006588,      -4.436897445,                        10,      -2.768971854,              10,      -4.344802484,       14425.51611,     0.03712259908,      0.9716265305,                 0,                 0,                 0,      0.0975984605,    -0.03074507027,      0.9718492387,                 0,       26.17345107,                 4,      0.2838983335
          0,           0,         389,      -3.883789368,      -1.723403021,      -2.297278434,       1.639836642,      -4.431008921,                        10,      -2.788215616,              10,      -4.344072707,       14425.51611,      0.0371335232,      0.9716951193,                 0,                 0,                 0,     0.09761075448,    -0.03073895727,      0.9719184225,                 0,       26.16759832,                 4,      0.2838983335
          0,           0,         390,      -3.871291844,      -1.704707202,      -2.294335516,       1.652809711,      -4.425395546,                        10,      -2.805538881,              10,      -4.343359995,       14425.51611,      0.0371442253,      0.9717585747,                 0,                 0,                 0,      0.0976220018,    -0.03073270766,      0.9719824698,                 0,       26.16176719,                 4,      0.2838983335
          0,           0,         391,      -3.892744776,      -1.681509079,      -2.321750042,       1.633253337,       -4.42001782,                        10,      -2.789847953,              10,      -4.342817644,       14425.51611,     0.03715481242,      0.9718176784,                 0,                 0,                 0,     0.09763262106,     -0.0307262692,      0.9720421681,                 0,       26.15590323,                 4,      0.2838983335
          0,           0,         392,      -3.929389437,      -1.677609546,      -2.354924395,       1.598507183,      -4.414837683,                        10,      -2.758404227,              10,       -4.34258339,       14425.51611,     0.03716536198,      0.9718730644,                 0,                 0,                 0,     0.09764295478,    -0.03071960887,       0.972098155,                 0,       26.14996902,                 4,      0.2838983335
          0,           0,         393,      -3.964434482,      -1.698887765,       -2.37915145,       1.564364802,      -4.409818893,                        10,      -2.727281472,              10,      -4.342739019,       14425.51611,     0.03717594599,      0.9719254135,                 0,                 0,                 0,     0.09765332328,    -0.03071270233,      0.9721511149,                 0,       26.14393226,                 4,      0.2862825741
          0,           0,         394,      -3.995178891,      -1.731762343,        -2.3962781,       1.533282711,      -4.404927355,                        10,      -2.698893432,              10,       -4.34338424,       14425.51611,     0.03718661321,      0.9719753537,                 0,                 0,                 0,     0.09766398097,    -0.03070554476,      0.9722016776,                 0,       26.13777567,                 4,      0.2878041322
          0,           0,         395,       -4.01970574,      -1.765770046,      -2.411575514,       1.507625146,      -4.400131437,                        10,      -2.675372245,              10,      -4.344557247,       14425.51611,     0.03719734559,      0.9720231921,                 0,                 0,                 0,     0.09767500975,    -0.03069817555,      0.9722501481,                 0,       26.13152032,                 4,      0.2878041322
          0,           0,         396,      -4.048802316,      -1.795014492,      -2.427389392,       1.477591994,      -4.395402304,                        10,      -2.647369959,              10,      -4.346250242,       14425.51611,     0.03720804532,        0.97206882,                 0,                 0,                 0,     0.09768628522,    -0.03069068473,      0.9722964112,                 0,        26.1252321,                 4,      0.2878041322
          0,           0,         397,        -4.0783381,      -1.824716072,       -2.44274374,       1.447375583,      -4.390714257,                        10,      -2.619570382,              10,      -4.348401812,       14425.51611,      0.0372185328,      0.9721116903,                 0,                 0,                 0,     0.09769746948,    -0.03068321327,      0.9723399086,                 0,       26.11902235,                 4,      0.2901801149
          0,           0,         398,      -4.103599756,      -1.859313949,      -2.458670019,        1.42160064,        -4.3860452,                        10,      -2.596809471,              10,      -4.350896246,       14425.51611,     0.03722861282,      0.9721511894,                 0,                 0,                 0,     0.09770817453,    -0.03067591313,      0.9723800148,                 0,       26.11301136,                 4,      0.2901801149
          0,           0,         399,      -4.124378262,      -1.895774357,      -2.472747167,       1.400515729,      -4.381377213,                        10,      -2.579850312,              10,      -4.353557558,       14425.51611,     0.03723812761,      0.9721869002,                 0,                 0,                 0,     0.09771809461,    -0.03066891258,      0.9724163023,                 0,       26.10729815,                 4,      0.2901801149
          0,           0,         400,       -4.14205832,      -1.928325328,      -2.480578033,       1.382836309,      -4.376697598,                        10,      -2.567127261,              10,      -4.356063649,       14425.51611,     0.03724696428,      0.9722185937,                 0,                 0,                 0,     0.09772702903,    -0.03066230826,      0.9724485349,                 0,       26.10195522,                 4,      0.2901801149
          0,           0,         401,      -4.165825943,      -1.954007515,      -2.490180047,       1.359504575,      -4.371997392,                        10,      -2.549178621,              10,      -4.358567416,       14425.51611,     0.03725504798,      0.9722461617,                 0,                 0,                 0,       0.097734866,    -0.03065616729,      0.9724765997,                 0,       26.09703153,                 4,      0.2901801149
          0,           0,         402,      -4.197080739,      -1.974038336,      -2.502912368,       1.328802729,       -4.36727384,                        10,      -2.523807919,              10,      -4.360062191,       14425.51611,     0.03726233848,      0.9722695946,                 0,                 0,                 0,     0.09774157172,    -0.03065052915,      0.9725004841,                 0,       26.09255442,                 4,      0.2925477825
          0,           0,         403,      -4.233083768,      -1.989676629,      -2.516978444,       1.293165566,      -4.362531924,                        10,      -2.493211495,              10,      -4.360398089,       14425.51611,     0.03726882547,      0.9722889718,                 0,                 0,                 0,     0.09774717426,    -0.03064540966,      0.9725202666,                 0,        26.0885327,                 4,      0.2940785013
          0,           0,         404,      -4.270518131,       -2.00210685,      -2.530618177,        1.25577936,       -4.35780271,                        10,      -2.460638573,              10,      -4.360737002,       14425.51611,     0.03727452516,      0.9723044653,                 0,                 0,                 0,     0.09775175127,    -0.03064080462,      0.9725361199,                 0,       26.08495913,                 4,      0.2940785013
          0,           0,         405,       -4.30728361,      -2.012230979,      -2.542718567,       1.218795899,      -4.353106953,                        10,      -2.428301911,              10,      -4.363137657,       14425.51611,     0.03727948154,      0.9723163621,                 0,                 0,                 0,     0.09775543053,    -0.03063669019,      0.9725483335,                 0,       26.08181021,                 4,      0.2940785013
          0,           0,         406,      -4.341077136,      -2.021086794,      -2.552686021,       1.184493994,      -4.348432667,                        10,      -2.398538529,              10,      -4.366265605,       14425.51611,     0.03728374993,      0.9723249891,                 0,                 0,                 0,     0.09775834854,    -0.03063303398,      0.9725572372,                 0,       26.07905564,                 4,      0.2940785013
          0,           0,         407,      -4.368772167,      -2.029346861,      -2.560273358,       1.155981083,       -4.34380514,                        10,      -2.374559495,              10,      -4.369658544,       14425.51611,     0.03728738538,      0.9723306723,                 0,                 0,                 0,     0.09776062194,    -0.03062980383,      0.9725631601,                 0,        26.0766654,                 4,      0.2964378045
          0,           0,         408,      -4.390330755,      -2.036545112,       -2.56539459,       1.133516408,      -4.339240941,                        10,      -2.356260556,              10,      -4.373166298,       14425.51611,     0.03729044278,      0.9723337455,                 0,                 0,                 0,     0.09776234925,    -0.03062696825,      0.9725664391,                 0,       26.07460982,                 4,      0.2964378045
          0,           0,         409,      -4.406181814,      -2.042592098,      -2.568293003,       1.116791841,      -4.334757279,                        10,      -2.343270958,              10,      -4.376886498,       14425.51611,     0.03729296053,      0.9723344603,                 0,                 0,                 0,       0.097763572,    -0.03062450649,      0.9725673279,                 0,       26.07286862,                 4,      0.2964378045
          0,           0,         410,      -4.417496773,      -2.047375172,      -2.569840157,       1.104689752,      -4.330375306,                        10,      -2.334546352,              10,      -4.381375462,       14425.51611,     0.03729495363,       0.972332945,                 0,                 0,                 0,     0.09776426034,    -0.03062241255,      0.9725659553,                 0,       26.07143462,                 4,      0.2979777055
          0,           0,         411,      -4.425369174,      -2.050828696,      -2.570591714,       1.096142275,       -4.32611847,                        10,      -2.329192276,              10,      -4.386087696,       14425.51611,     0.03729641252,      0.9723291911,                 0,                 0,                 0,     0.09776431388,    -0.03062069536,      0.9725623123,                 0,       26.07031415,                 4,      0.2979777055
          0,           0,         412,      -4.430719554,      -2.052967272,      -2.570998522,        1.09022952,      -4.322008699,                        10,      -2.326494917,              10,      -4.391100471,       14425.51611,     0.03729730699,      0.9723230652,                 0,                 0,                 0,     0.09776357458,    -0.03061937574,      0.9725562637,                 0,       26.06952468,                 4,       0.300328596
          0,           0,         413,      -4.434229132,      -2.053867256,      -2.571503683,       1.086257732,      -4.318062738,                        10,      -2.325949353,              10,      -4.396698265,       14425.51611,     0.03729759413,      0.9723143433,                 0,                 0,                 0,     0.09776184922,    -0.03061848089,       0.972547583,                 0,       26.06909014,                 4,       0.300328596
          0,           0,         414,      -4.436577363,      -2.053560085,      -2.572884729,       1.083528501,      -4.314289001,                        10,      -2.327000961,              10,      -4.402551928,       14425.51611,     0.03729722657,      0.9723027483,                 0,                 0,                 0,     0.09775893178,    -0.03061803873,      0.9725359907,                 0,       26.06903616,                 4,       0.300328596
          0,           0,         415,      -4.437473919,      -2.052329142,      -2.574433875,       1.082284682,      -4.310686561,                        10,      -2.329951515,              10,      -4.408481049,       14425.51611,     0.03729616295,      0.9722879967,                 0,                 0,                 0,     0.09775463082,    -0.03061807074,      0.9725212008,                 0,       26.06938408,                 4,      0.3018777023
          0,           0,         416,      -4.444299915,      -2.050553306,      -2.579749898,       1.075134742,      -4.307244999,                        10,      -2.327204924,              10,      -4.414362153,       14425.51611,     0.03729437572,      0.9722698388,                 0,                 0,                 0,     0.09774878968,    -0.03061858699,      0.9725029625,                 0,        26.0701465,                 4,      0.3018777023
          0,           0,         417,      -4.446420887,      -2.048830614,      -2.583803998,       1.072679948,      -4.303947018,                        10,      -2.329486557,              10,      -4.419487274,       14425.51611,     0.03729185278,      0.9722480752,                 0,                 0,                 0,     0.09774129128,    -0.03061958563,      0.9724810759,                 0,       26.07132665,                 4,      0.3042201328
          0,           0,         418,      -4.443807191,      -2.046231946,      -2.586785277,       1.074961784,      -4.300763235,                        10,      -2.336678972,              10,      -4.422666881,       14425.51611,      0.0372886005,      0.9722225769,                 0,                 0,                 0,      0.0977320654,    -0.03062105132,      0.9724554129,                 0,       26.07291676,                 4,      0.3042201328
          0,           0,         419,      -4.438064472,      -2.042118584,      -2.589358473,       1.080445476,       -4.29773884,                        10,      -2.347005813,              10,      -4.431652628,       14425.51611,     0.03728463918,      0.9721932613,                 0,                 0,                 0,     0.09772107805,    -0.03062295804,      0.9724258924,                 0,       26.07490062,                 4,      0.3042201328
          0,           0,         420,      -4.430273873,      -2.036473988,      -2.591750524,       1.088096887,      -4.294741724,                        10,      -2.359192401,              10,      -4.443007738,       14425.51611,     0.03727999561,       0.972160048,                 0,                 0,                 0,     0.09770831358,    -0.03062527345,       0.972392436,                 0,       26.07725758,                 4,      0.3057784648
          0,           0,         421,      -4.420756031,      -2.029525266,      -2.593955048,       1.097572379,      -4.291685064,                        10,      -2.372609747,              10,      -4.460107269,       14425.51611,     0.03727471058,       0.972122922,                 0,                 0,                 0,     0.09769379302,    -0.03062795582,      0.9723550317,                 0,       26.07995895,                 4,      0.3057784648
          0,           0,         422,         -4.409195,      -2.021482253,      -2.595785827,       1.109143887,       -4.28871533,                        10,      -2.387402916,              10,       -4.46716182,       14425.51611,     0.03726883258,       0.972081911,                 0,                 0,                 0,     0.09767755776,    -0.03063095872,      0.9723137106,                 0,       26.08297185,                 4,       0.308112383
          0,           0,         423,      -4.395556361,      -2.012502511,      -2.596977399,       1.122828907,      -4.285671827,                        10,      -2.403457891,              10,      -4.472655813,       14425.51611,     0.03726240944,      0.9720370424,                 0,                 0,                 0,     0.09765964917,    -0.03063423635,      0.9722685033,                 0,        26.0862638,                 4,       0.308112383
          0,           0,         424,      -4.379827882,      -2.002569463,      -2.597263783,       1.138606533,      -4.282570527,                        10,      -2.420811842,              10,      -4.478037322,       14425.51611,     0.03725548229,       0.971988313,                 0,                 0,                 0,     0.09764009385,    -0.03063774743,      0.9722194094,                 0,        26.0898062,                 4,      0.3096799613
          0,           0,         425,      -4.362199093,      -1.991756167,      -2.596394454,        1.15631125,      -4.279425933,                        10,      -2.439299756,              10,      -4.483745664,       14425.51611,     0.03724808943,      0.9719357135,                 0,                 0,                 0,      0.0976189138,    -0.03064145313,      0.9721664224,                 0,       26.09357227,                 4,      0.3096799613
          0,           0,         426,      -4.343126844,      -1.980224135,      -2.593996195,       1.175499067,      -4.276256578,                        10,      -2.458524286,              10,      -4.489956148,       14425.51611,     0.03724027252,      0.9718792731,                 0,                 0,                 0,     0.09759614263,    -0.03064531391,      0.9721095742,                 0,       26.09753386,                 4,      0.3120053313
          0,           0,         427,      -4.319625243,       -1.96893999,      -2.590257264,       1.199258739,        -4.2730829,                        10,      -2.481580408,              10,      -4.496719848,       14425.51611,     0.03723207271,      0.9718190308,                 0,                 0,                 0,     0.09757181715,    -0.03064929146,      0.9720489066,                 0,       26.10166344,                 4,      0.3120053313
          0,           0,         428,      -4.291446081,      -1.955005155,      -2.584973675,       1.227480304,      -4.269924849,                        10,      -2.508914455,              10,      -4.504003332,       14425.51611,     0.03722352134,      0.9717549768,                 0,                 0,                 0,     0.09754595458,    -0.03065335381,      0.9719844121,                 0,       26.10593898,                 4,      0.3120053313
          0,           0,         429,      -4.259221638,      -1.937925595,      -2.577050074,       1.259790859,      -4.266801015,                        10,       -2.54011931,              10,      -4.511709013,       14425.51611,     0.03721465787,      0.9716871637,                 0,                 0,                 0,     0.09751859758,    -0.03065746529,      0.9719161459,                 0,       26.11033446,                 4,      0.3135821756
          0,           0,         430,      -4.225911047,      -1.918307119,      -2.566990502,       1.293414661,      -4.263729535,                        10,      -2.572475461,              10,      -4.519748489,       14425.51611,     0.03720552639,      0.9716156904,                 0,                 0,                 0,     0.09748980628,     -0.0306615888,      0.9718442097,                 0,       26.11482177,                 4,      0.3158989522
          0,           0,         431,      -4.194209588,      -1.897286612,      -2.555383538,       1.325627355,      -4.260730317,                        10,       -2.60330502,              10,      -4.527989625,       14425.51611,     0.03719616748,      0.9715406578,                 0,                 0,                 0,     0.09745963864,     -0.0306656909,      0.9717687071,                 0,       26.11937529,                 4,      0.3158989522
          0,           0,         432,      -4.165806131,      -1.876119194,      -2.543229972,       1.354640466,      -4.257827611,                        10,       -2.63083702,              10,      -4.536171768,       14425.51611,     0.03718660897,       0.971462119,                 0,                 0,                 0,     0.09742812834,    -0.03066974754,      0.9716896928,                 0,       26.12397704,                 4,      0.3158989522
          0,           0,         433,      -4.141971464,      -1.855983294,      -2.530615006,       1.379123072,       -4.25505175,                        10,      -2.653509327,              10,      -4.544449355,       14425.51611,     0.03717685412,      0.9713800023,                 0,                 0,                 0,     0.09739525693,    -0.03067375045,      0.9716070956,                 0,       26.12862291,                 4,      0.3158989522
          0,           0,         434,      -4.123461334,       -1.83733873,      -2.518130983,       1.398265233,      -4.252440862,                        10,      -2.670712707,              10,      -4.552806012,       14425.51611,     0.03716687944,      0.9712940949,                 0,                 0,                 0,     0.09736094802,    -0.03067770824,      0.9715207017,                 0,        26.1333238,                 4,      0.3197932197
          0,           0,         435,      -4.108291715,      -1.821188641,       -2.50526054,       1.413926465,      -4.250040393,                        10,      -2.684425149,              10,      -4.561096665,       14425.51611,     0.03715666544,      0.9712042191,                 0,                 0,                 0,     0.09732514427,    -0.03068162794,      0.9714303324,                 0,       26.13808876,                 4,      0.3197932197
          0,           0,         436,      -4.095290899,      -1.807481903,       -2.49211934,       1.427284222,      -4.247900141,                        10,      -2.695574537,              10,      -4.569572503,       14425.51611,     0.03714621364,      0.9711103326,                 0,                 0,                 0,     0.09728784985,    -0.03068550509,      0.9713359456,                 0,       26.14291573,                 4,      0.3197932197
          0,           0,         437,      -4.083474859,      -1.795804989,      -2.479126867,       1.439309903,       -4.24607292,                        10,      -2.705459342,              10,      -4.578041854,       14425.51611,     0.03713553287,      0.9710124297,                 0,                 0,                 0,     0.09724909586,    -0.03068933048,      0.9712375361,                 0,       26.14779847,                 4,      0.3213886558
          0,           0,         438,      -4.106077466,      -1.784241545,      -2.475475454,       1.417753845,      -4.244612394,                        10,      -2.682107547,              10,      -4.586523168,       14425.51611,     0.03712464772,      0.9709105793,                 0,                 0,                 0,     0.09720896381,    -0.03069308438,      0.9711351744,                 0,       26.15272168,                 4,      0.3213886558
          0,           0,         439,      -4.106805836,      -1.786341654,      -2.466685971,       1.416190195,      -4.243566057,                        10,       -2.67925956,              10,      -4.594939719,       14425.51611,     0.03711355406,      0.9708046811,                 0,                 0,                 0,     0.09716746707,    -0.03069676394,      0.9710287603,                 0,       26.15768566,                 4,      0.3236881118
          0,           0,         440,      -4.098379372,      -1.787065718,      -2.461734346,       1.423836175,      -4.242972005,                        10,      -2.685005885,              10,      -4.603242555,       14425.51611,     0.03710229157,      0.9706949427,                 0,                 0,                 0,     0.09712473811,    -0.03070034404,      0.9709185036,                 0,       26.16266817,                 4,      0.3236881118
          0,           0,         441,      -4.084504015,      -1.785019661,      -2.452119035,       1.437189788,      -4.242855377,                        10,      -2.696672792,              10,      -4.611278177,       14425.51611,     0.03709091663,      0.9705817032,                 0,                 0,                 0,     0.09708095526,    -0.03070379207,      0.9708047465,                 0,       26.16763864,                 4,      0.3252928718
          0,           0,         442,      -4.068098836,      -1.780562191,      -2.438631993,       1.453287464,       -4.24322783,                        10,      -2.711033027,              10,      -4.619094941,       14425.51611,     0.03707948543,      0.9704653242,                 0,                 0,                 0,     0.09703630325,    -0.03070707724,      0.9706878536,                 0,        26.1725672,                 4,      0.3252928718
          0,           0,         443,      -4.049243942,      -1.774011212,      -2.421391652,        1.47191846,      -4.244087044,                        10,      -2.728598979,              10,      -4.626594231,       14425.51611,       0.037067998,      0.9703458491,                 0,                 0,                 0,     0.09699083208,    -0.03071020252,      0.9705678682,                 0,       26.17745499,                 4,      0.3252928718
          0,           0,         444,      -4.037163653,      -1.764820897,      -2.418703822,       1.484051224,      -4.245417098,                        10,      -2.737793217,              10,      -4.633735407,       14425.51611,     0.03705647174,      0.9702234562,                 0,                 0,                 0,     0.09694464932,    -0.03071316301,      0.9704449694,                 0,        26.1822945,                 4,      0.3275836051
          0,           0,         445,      -4.018242835,      -1.756912789,       -2.40814397,       1.502569086,      -4.247190754,                        10,      -2.753866648,              10,      -4.640447825,       14425.51611,     0.03704478773,      0.9700975289,                 0,                 0,                 0,     0.09689752112,    -0.03071603432,      0.9703185339,                 0,       26.18715313,                 4,      0.3291977072
          0,           0,         446,       -3.99657947,      -1.746399306,      -2.394161856,       1.523920189,       -4.24937212,                        10,      -2.773460432,              10,      -4.646756307,       14425.51611,     0.03703284736,      0.9699676136,                 0,                 0,                 0,     0.09684927045,    -0.03071888317,      0.9701881021,                 0,       26.19208845,                 4,      0.3291977072
          0,           0,         447,      -3.975213505,      -1.733475932,      -2.378022271,        1.54525925,       -4.25189257,                        10,      -2.792773183,              10,      -4.652742841,       14425.51611,     0.03702062519,      0.9698337069,                 0,                 0,                 0,     0.09679991033,    -0.03072173471,       0.970053669,                 0,       26.19711855,                 4,      0.3291977072
          0,           0,         448,      -3.952242516,      -1.719836222,      -2.357293117,       1.568397035,      -4.254472724,                        10,      -2.812966311,              10,      -4.658770753,       14425.51611,     0.03700816317,      0.9696962058,                 0,                 0,                 0,     0.09674962659,    -0.03072457477,      0.9699156335,                 0,       26.20222466,                 4,      0.3291977072
          0,           0,         449,      -3.937501593,      -1.702846739,      -2.335318618,       1.583413242,       -4.25731769,                        10,      -2.827291657,              10,      -4.664167099,       14425.51611,     0.03699548439,      0.9695552491,                 0,                 0,                 0,     0.09669854977,    -0.03072739003,      0.9697741358,                 0,       26.20739437,                 4,      0.3331031353
          0,           0,         450,      -3.915063304,      -1.688071893,       -2.31264345,       1.605620374,       -4.26040691,                        10,      -2.847307302,              10,      -4.669103114,       14425.51611,     0.03698259331,      0.9694108301,                 0,                 0,                 0,     0.09664677766,    -0.03073017554,      0.9696291693,                 0,       26.21262446,                 4,      0.3331031353
          0,           0,         451,      -3.883943338,      -1.671001226,      -2.290314862,       1.636619703,      -4.263732337,                        10,      -2.876051119,              10,      -4.673708721,       14425.51611,     0.03696951511,      0.9692631444,                 0,                 0,                 0,      0.0965944608,    -0.03073291986,      0.9694809312,                 0,       26.21790255,                 4,      0.3331031353
          0,           0,         452,      -3.870211787,       -1.64963169,      -2.281988362,       1.651291991,      -4.267285403,                        10,       -2.88641035,              10,      -4.677918212,       14425.51611,     0.03695631437,      0.9691127538,                 0,                 0,                 0,     0.09654185854,    -0.03073559772,      0.9693299861,                 0,       26.22319813,                 4,      0.3331031353
          0,           0,         453,      -3.914528887,      -1.630546892,      -2.313508303,       1.609276643,      -4.271068413,                        10,      -2.835552814,              10,      -4.683265995,       14425.51611,      0.0369429708,      0.9689597683,                 0,                 0,                 0,     0.09648902774,    -0.03073823706,      0.9691764424,                 0,       26.22852866,                 4,      0.3370091361
          0,           0,         454,      -3.921761081,      -1.644378784,      -2.318584054,       1.600499173,      -4.275069084,                        10,      -2.824393341,              10,      -4.691510325,       14425.51611,     0.03692925929,       0.968802951,                 0,                 0,                 0,     0.09643544623,    -0.03074097614,      0.9690190506,                 0,       26.23402066,                 4,      0.3370091361
          0,           0,         455,       -3.90156751,      -1.656341932,      -2.313411413,       1.618922037,       -4.27927671,                        10,      -2.841764221,              10,      -4.701932529,       14425.51611,     0.03691511668,      0.9686421124,                 0,                 0,                 0,     0.09638101155,    -0.03074386477,      0.9688576172,                 0,       26.23971423,                 4,      0.3370091361
          0,           0,         456,      -3.873001466,      -1.658835003,      -2.303308691,       1.646800437,      -4.283689975,                        10,      -2.868871963,              10,       -4.71263023,       14425.51611,     0.03690064565,      0.9684780346,                 0,                 0,                 0,     0.09632605152,    -0.03074685506,      0.9686929297,                 0,       26.24555797,                 4,      0.3386513679
          0,           0,         457,      -3.845032649,      -1.654045333,      -2.287772665,       1.674768665,      -4.288309401,                        10,      -2.895498915,              10,      -4.722484876,       14425.51611,      0.0368860071,       0.968311781,                 0,                 0,                 0,     0.09627104462,    -0.03074986069,        0.96852606,                 0,       26.25146654,                 4,      0.3409156952
          0,           0,         458,      -3.823927429,      -1.644787693,      -2.283326292,       1.696225972,      -4.293138586,                        10,      -2.915926586,              10,      -4.731268117,       14425.51611,     0.03687138274,       0.968144531,                 0,                 0,                 0,     0.09621651505,    -0.03075278266,      0.9683581972,                 0,       26.25734266,                 4,      0.3409156952
          0,           0,         459,      -3.807176233,      -1.635773937,      -2.272519229,        1.71332087,      -4.298183217,                        10,      -2.932193535,              10,      -4.739365547,       14425.51611,     0.03685679358,      0.9679764966,                 0,                 0,                 0,     0.09616257798,    -0.03075561479,      0.9681895545,                 0,       26.26317709,                 4,      0.3425673362
          0,           0,         460,      -3.794287934,      -1.628582297,      -2.257654137,       1.726499006,      -4.303423419,                        10,      -2.946129859,              10,      -4.748472603,       14425.51611,       0.036842183,      0.9678075332,                 0,                 0,                 0,     0.09610914253,    -0.03075840349,      0.9680199835,                 0,       26.26900619,                 4,      0.3425673362
