"Time_Iter","Inner_Iter",    "Cur_Time"    ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  , "tavg[RefForce]" ,    "tavg[CD]"    ,    "tavg[CL]"    ,    "tavg[CSF]"   ,    "tavg[CMx]"   ,    "tavg[CMy]"   ,    "tavg[CMz]"   ,    "tavg[CFx]"   ,    "tavg[CFy]"   ,    "tavg[CFz]"   ,   "tavg[CEff]"   ,  "tavg[Buffet]"  ,"Cauchy[tavg[CD]]","Cauchy[tavg[CL]]"
        561,          49,             11.22,      -7.923329272,      -5.990282279,      -5.803428005,      -2.460974452,     0.06088926657,        2.68659164,      -1.539655139,                 0,                 0,                 0,      0.3846317472,        2.68659164,      -1.539655139,                 0,     -0.5730886359,       1.495522194,     -0.8557462769,      -2.411508391,      -2.642903067,     -0.8465251387,     0.05990718163,       2.526966594,     0.08957433503,                 0,                 0,                 0,    -0.02130929358,       2.526966594,     0.08957433503,                 0,      0.0209512934,       1.487053267,   0.0007863037339,   0.0008887818403
        562,          49,             11.24,      -7.853156477,      -6.000288606,      -5.911763148,      -2.390047183,     0.06088926657,       2.739116649,     -0.6776667659,                 0,                 0,                 0,      0.1681910972,       2.739116649,     -0.6776667659,                 0,     -0.2474033977,        1.48149184,     -0.7804080116,      -2.421356288,      -2.751243406,     -0.7696695706,     0.05992277028,        2.52765951,     0.08933140245,                 0,                 0,                 0,    -0.02124875276,        2.52765951,     0.08933140245,                 0,     0.02085256258,       1.487347676,   0.0007577554298,   0.0007190067862
        563,          49,             11.26,      -7.843784956,      -5.902613062,      -5.956905885,      -2.381578788,     0.06088926657,       2.710024274,      0.3175730181,                 0,                 0,                 0,    -0.08115385836,       2.710024274,      0.3175730181,                 0,      0.1171845659,       1.447512213,     -0.7581707184,      -2.323526153,      -2.796375929,     -0.7475256118,     0.05993787178,       2.528340516,     0.08938781531,                 0,                 0,                 0,     -0.0212631496,       2.528340516,     0.08938781531,                 0,     0.02087249297,       1.487627558,   0.0007346169978,    0.000584677398
        564,          49,             11.28,      -7.892422028,      -5.867155737,      -5.878583441,       -2.43200168,     0.06088926657,       2.633786677,       1.261677058,                 0,                 0,                 0,     -0.3171916396,       2.633786677,       1.261677058,                 0,      0.4790354013,       1.457055586,     -0.7943956154,       -2.28812302,      -2.718059071,     -0.7851742668,     0.05995250862,       2.529004448,     0.08968362071,                 0,                 0,                 0,    -0.02133734665,       2.529004448,     0.08968362071,                 0,     0.02098647325,       1.487894946,   0.0007157408806,   0.0005408725217
        565,          49,              11.3,       -8.00665388,      -5.813058331,      -5.781757385,      -2.552377494,     0.06088926657,       2.552980812,       2.000963087,                 0,                 0,                 0,     -0.5015157378,       2.552980812,       2.000963087,                 0,      0.7837752156,       1.425487118,     -0.9055730329,      -2.234144585,      -2.621273389,      -0.902873877,     0.05996670192,       2.529647377,     0.09013111575,                 0,                 0,                 0,     -0.0214493036,       2.529647377,     0.09013111575,                 0,     0.02115935274,       1.488151055,   0.0006998711216,   0.0005781291272
        566,          49,             11.32,      -8.153328078,      -5.776891464,      -5.731418767,      -2.710702371,     0.06088926657,       2.541661985,       2.389926645,                 0,                 0,                 0,     -0.5978611169,       2.541661985,       2.389926645,                 0,        0.94030074,       1.519200772,      -1.060723614,      -2.198147424,      -2.571007741,      -1.070580311,     0.05998047155,       2.530267049,     0.09063312146,                 0,                 0,                 0,    -0.02157465765,       2.530267049,     0.09063312146,                 0,     0.02135257757,       1.488396252,    0.000685726509,   0.0005809056996
        567,          49,             11.34,      -8.118048531,       -5.82095756,      -5.732509344,      -2.665860551,     0.06088926657,       2.583794766,       2.378234294,                 0,                 0,                 0,     -0.5938033564,       2.583794766,       2.378234294,                 0,      0.9204424148,       1.586727389,      -1.039221693,       -2.24237139,      -2.572175374,      -1.040293454,     0.05999383618,       2.530862699,     0.09109975052,                 0,                 0,                 0,    -0.02169091821,       2.530862699,     0.09109975052,                 0,      0.0215307321,       1.488630067,   0.0006720525357,   0.0005427126608
        568,          49,             11.36,      -7.966138699,      -5.964018473,      -5.787112759,      -2.504868649,     0.06088926657,        2.65778377,       1.952374394,                 0,                 0,                 0,     -0.4861322005,        2.65778377,       1.952374394,                 0,      0.7345873719,       1.602124772,     -0.8974408732,      -2.385509987,      -2.626830832,     -0.8895649375,     0.06000681343,       2.531434627,     0.09146134946,                 0,                 0,                 0,    -0.02178069722,       2.531434627,     0.09146134946,                 0,     0.02166660224,       1.488851422,   0.0006577390624,   0.0004766548286
        569,          49,             11.38,      -7.881556345,      -5.999213752,      -5.887899971,      -2.419168681,     0.06088926657,       2.692286865,         1.1998894,                 0,                 0,                 0,     -0.2969584625,       2.692286865,         1.1998894,                 0,      0.4456766532,       1.586727389,     -0.8131980344,      -2.420597416,      -2.727628532,     -0.8036202823,      0.0600194199,       2.531983895,     0.09167623887,                 0,                 0,                 0,    -0.02183363315,       2.531983895,     0.09167623887,                 0,     0.02174415922,       1.489059121,   0.0006420001297,   0.0003977092573
        570,          49,              11.4,      -7.858721883,      -5.889484772,      -5.930563778,      -2.396746841,     0.06088926657,       2.614292607,      0.2977815528,                 0,                 0,                 0,    -0.07071384395,       2.614292607,      0.2977815528,                 0,      0.1139052117,       1.541575894,     -0.7801523262,      -2.310710368,      -2.770273318,     -0.7700242908,     0.06003167127,       2.532512269,     0.09173287206,                 0,                 0,                 0,    -0.02184691622,       2.532512269,     0.09173287206,                 0,     0.02175929794,       1.489252335,   0.0006245334299,   0.0003202129129
        571,          49,             11.42,        -7.8791967,      -5.885729215,       -5.90476668,      -2.417378123,     0.06088926657,       2.471481581,     -0.5892869011,                 0,                 0,                 0,       0.151340618,       2.471481581,     -0.5892869011,                 0,     -0.2384346724,       1.515416677,     -0.7859986451,      -2.306925201,      -2.744449443,     -0.7752975157,     0.06004358231,       2.533022275,     0.09164693458,                 0,                 0,                 0,     -0.0218245483,       2.533022275,     0.09164693458,                 0,     0.02171859996,       1.489430903,   0.0006055681796,    0.000273033967
        572,          49,             11.44,       -7.94848021,      -5.875955138,      -5.852276879,       -2.48881556,     0.06088926657,       2.352056114,      -1.399208866,                 0,                 0,                 0,      0.3536352419,       2.352056114,      -1.399208866,                 0,     -0.5948875357,       1.471913868,     -0.8468250501,      -2.297214347,      -2.691961847,     -0.8383512316,     0.06005516703,       2.533517097,     0.09145467419,                 0,                 0,                 0,    -0.02177566216,       2.533517097,     0.09145467419,                 0,      0.0216366879,        1.48959538,   0.0005857587228,   0.0002679667488
        573,          49,             11.46,      -8.077998718,      -5.816608377,       -5.78222218,       -2.62656714,     0.06088926657,       2.329347639,      -2.009173819,                 0,                 0,                 0,      0.5054564266,       2.329347639,      -2.009173819,                 0,     -0.8625478589,        1.45612793,     -0.9805733963,      -2.237982467,      -2.621943851,     -0.9811923595,     0.06006643864,       2.534000126,      0.0912041569,                 0,                 0,                 0,    -0.02171232562,       2.534000126,      0.0912041569,                 0,     0.02153279596,       1.489746915,    0.000565961022,   0.0002873771914
        574,          49,             11.48,      -8.174640644,       -5.79438019,      -5.736279197,      -2.730350326,     0.06088926657,        2.42231756,      -2.270880076,                 0,                 0,                 0,      0.5698092486,        2.42231756,      -2.270880076,                 0,     -0.9374823988,       1.471191586,      -1.090343203,      -2.215872657,      -2.576058177,      -1.099041356,     0.06007740968,       2.534474291,      0.0909460551,                 0,                 0,                 0,    -0.02164723321,       2.534474291,      0.0909460551,                 0,     0.02142710074,       1.489887022,   0.0005469842857,   0.0002836068317
        575,          49,              11.5,        -8.0510635,      -5.866527482,      -5.739130386,      -2.593841118,     0.06088926657,       2.574285707,      -2.089615759,                 0,                 0,                 0,      0.5232344953,       2.574285707,      -2.089615759,                 0,      -0.811726435,       1.497277847,     -0.9793350296,      -2.288100073,      -2.578963128,     -0.9754803706,     0.06008809201,       2.534941459,     0.09072529353,                 0,                 0,                 0,    -0.02159161684,       2.534941459,     0.09072529353,                 0,     0.02133733443,       1.490017329,   0.0005294081293,   0.0002609334838
        576,          49,             11.52,      -7.916084364,      -6.001168499,      -5.814186267,      -2.453630313,     0.06088926657,       2.694455059,      -1.476123307,                 0,                 0,                 0,      0.3686642211,       2.694455059,      -1.476123307,                 0,     -0.5478374197,       1.495522194,     -0.8488366483,      -2.422695297,      -2.654047398,     -0.8394208362,     0.06009849687,       2.535402183,      0.0905746418,                 0,                 0,                 0,    -0.02155364726,       2.535402183,      0.0905746418,                 0,     0.02127621206,        1.49013939,   0.0005135133831,   0.0002257980866
        577,          49,             11.54,      -7.849991273,       -5.99165334,      -5.914832842,      -2.386798798,     0.06088926657,       2.740689499,     -0.6087670702,                 0,                 0,                 0,      0.1509048646,       2.740689499,     -0.6087670702,                 0,     -0.2221218677,        1.48149184,     -0.7766587996,      -2.413010075,      -2.754691943,     -0.7657233155,     0.06010863495,       2.535855894,     0.09051102698,                 0,                 0,                 0,    -0.02153751875,       2.535855894,     0.09051102698,                 0,     0.02125004875,         1.4902546,    0.000499319502,   0.0001854966632
        578,          49,             11.56,      -7.844662455,      -5.900675585,      -5.954017766,      -2.382537065,     0.06088926657,       2.703374607,       0.400527932,                 0,                 0,                 0,     -0.1019163965,       2.703374607,       0.400527932,                 0,      0.1481585019,       1.447512213,     -0.7580984897,      -2.321881394,      -2.793860469,     -0.7474437726,     0.06011851636,       2.536301378,     0.09053487514,                 0,                 0,                 0,    -0.02154329268,       2.536301378,     0.09053487514,                 0,     0.02125863548,       1.490364166,     0.00048667516,   0.0001517215851
        579,          49,             11.58,       -7.89809305,      -5.859016879,      -5.866086047,       -2.43799394,     0.06088926657,       2.624564712,       1.334725763,                 0,                 0,                 0,     -0.3354331124,       2.624564712,       1.334725763,                 0,      0.5085512873,       1.448234563,     -0.7995930691,      -2.280280214,      -2.705929711,     -0.7906420418,     0.06012815074,       2.536737317,     0.09063221004,                 0,                 0,                 0,    -0.02156743051,       2.536737317,     0.09063221004,                 0,     0.02129616824,       1.490469085,   0.0004753421969,   0.0001399661339
        580,          49,              11.6,       -8.01878744,      -5.807155935,      -5.774266352,       -2.56534776,     0.06088926657,        2.54901581,       2.051441086,                 0,                 0,                 0,     -0.5140759503,        2.54901581,       2.051441086,                 0,      0.8047973172,       1.432448321,      -0.918098044,      -2.228538713,      -2.614146156,     -0.9162864738,     0.06013754723,       2.537162675,     0.09077880559,                 0,                 0,                 0,    -0.02160383901,       2.537162675,     0.09077880559,                 0,     0.02135291359,       1.490570086,   0.0004650406114,   0.0001489623699
        581,          49,             11.62,      -8.159446493,      -5.775013661,      -5.727990688,      -2.717257729,     0.06088926657,       2.545159636,       2.407951919,                 0,                 0,                 0,     -0.6022803062,       2.545159636,       2.407951919,                 0,      0.9460907227,       1.519200772,      -1.067965917,      -2.196546813,      -2.567937465,      -1.078281756,     0.06014671454,       2.537576856,     0.09094545822,                 0,                 0,                 0,    -0.02164519334,       2.537576856,     0.09094545822,                 0,     0.02141727128,       1.490667589,    0.000455458107,   0.0001570338847
        582,          49,             11.64,      -8.104198866,      -5.830231382,       -5.73478982,       -2.65069337,     0.06088926657,       2.590649158,       2.361141074,                 0,                 0,                 0,     -0.5894275873,       2.590649158,       2.361141074,                 0,      0.9114090445,       1.586727389,      -1.026482483,      -2.251904914,        -2.5748031,      -1.026221485,     0.06015566095,       2.537979666,     0.09110337989,                 0,                 0,                 0,    -0.02168428745,       2.537979666,     0.09110337989,                 0,     0.02147788653,       1.490761675,   0.0004462569297,   0.0001536000123
        583,          49,             11.66,       -7.95535016,      -5.988729923,      -5.796883731,      -2.493853413,     0.06088926657,       2.664188773,       1.897275658,                 0,                 0,                 0,     -0.4722590556,       2.664188773,       1.897275658,                 0,      0.7121400995,       1.602124772,     -0.8870495928,      -2.410458682,      -2.636934863,     -0.8788808822,     0.06016439435,       2.538371204,     0.09122882881,                 0,                 0,                 0,    -0.02171519139,       2.538371204,     0.09122882881,                 0,     0.02152546985,       1.490852151,   0.0004371077845,   0.0001410931763
        584,          49,             11.68,      -7.876361773,      -5.984330019,      -5.895045523,      -2.414026618,     0.06088926657,        2.69124424,       1.122702279,                 0,                 0,                 0,      -0.277587169,        2.69124424,       1.122702279,                 0,      0.4171684837,       1.586727389,     -0.8073898324,      -2.405927384,      -2.735092642,     -0.7977474381,     0.06017292226,       2.538751797,     0.09130633098,                 0,                 0,                 0,    -0.02173405392,       2.538751797,     0.09130633098,                 0,     0.02155404772,       1.490938708,    0.000427750642,   0.0001230332126
        585,          49,              11.7,      -7.858062532,      -5.884787602,      -5.930935647,      -2.396056399,     0.06088926657,       2.603572155,      0.2153627324,                 0,                 0,                 0,     -0.0500701888,       2.603572155,      0.2153627324,                 0,     0.08271817321,       1.541575894,     -0.7781855723,      -2.306230118,      -2.770947207,     -0.7678974617,     0.06018125184,       2.539122024,     0.09133014895,                 0,                 0,                 0,    -0.02173946554,       2.539122024,     0.09133014895,                 0,     0.02156150437,       1.491021102,   0.0004180565386,   0.0001033388534
        586,          49,             11.72,      -7.882238092,      -5.887500006,      -5.900121136,      -2.420484911,     0.06088926657,       2.458540342,     -0.6713584165,                 0,                 0,                 0,      0.1718551727,       2.458540342,     -0.6713584165,                 0,     -0.2730719546,       1.502763767,     -0.7878730415,      -2.308894109,       -2.74009414,     -0.7771438009,     0.06018938994,       2.539482764,     0.09130398053,                 0,                 0,                 0,    -0.02173237821,       2.539482764,     0.09130398053,                 0,     0.02154943206,       1.491099273,    0.000408058114,    9.08905218e-05
        587,          49,             11.74,      -7.957503018,      -5.871275361,      -5.844897867,      -2.498350793,     0.06088926657,       2.343956832,      -1.469331502,                 0,                 0,                 0,      0.3711154823,       2.343956832,      -1.469331502,                 0,      -0.626859455,       1.464952665,     -0.8556750047,      -2.292714441,      -2.684860319,     -0.8476982599,     0.06019734309,       2.539835185,     0.09123918831,                 0,                 0,                 0,    -0.02171565798,       2.539835185,     0.09123918831,                 0,      0.0215224295,        1.49117339,   0.0003979290704,    9.10082612e-05
        588,          49,             11.76,      -8.092225602,      -5.810630454,       -5.77593695,      -2.641975956,     0.06088926657,       2.332425985,      -2.051717525,                 0,                 0,                 0,      0.5159994799,       2.332425985,      -2.051717525,                 0,     -0.8796495745,        1.45612793,     -0.9956772901,       -2.23217297,      -2.615921934,     -0.9975087589,     0.06020511751,       2.540180576,      0.0911520615,                 0,                 0,                 0,    -0.02169339668,       2.540180576,      0.0911520615,                 0,     0.02148702796,       1.491243816,   0.0003879197158,   9.733612648e-05
        589,          49,             11.78,      -8.170918292,      -5.796185094,      -5.733807935,      -2.725784623,     0.06088926657,       2.434917567,       -2.27361706,                 0,                 0,                 0,       0.570373634,       2.434917567,       -2.27361706,                 0,     -0.9337552491,       1.483844497,      -1.087879921,      -2.217831431,      -2.573834122,      -1.095746767,     0.06021271916,       2.540520089,     0.09106064398,                 0,                 0,                 0,    -0.02167011642,       2.540520089,     0.09106064398,                 0,     0.02145042181,       1.491311034,   0.0003782772096,   9.674438892e-05
        590,          49,              11.8,      -8.035731939,      -5.877662068,      -5.742657151,      -2.577587669,     0.06088926657,       2.588170062,      -2.051070506,                 0,                 0,                 0,      0.5134728775,       2.588170062,      -2.051070506,                 0,     -0.7924790322,       1.497277847,     -0.9649200214,      -2.299364991,      -2.582719122,     -0.9600984788,     0.06022015375,       2.540854499,     0.09098162604,                 0,                 0,                 0,    -0.02164999167,       2.540854499,     0.09098162604,                 0,     0.02141920233,       1.491375562,   0.0003691823884,   8.998662709e-05
        591,          49,             11.82,      -7.907900032,      -6.017989882,      -5.826573061,      -2.445308071,     0.06088926657,       2.702885738,      -1.405347931,                 0,                 0,                 0,      0.3508622153,       2.702885738,      -1.405347931,                 0,     -0.5199435221,       1.495522194,     -0.8408325822,      -2.439617797,      -2.666643611,     -0.8311898887,     0.06022742672,       2.541184085,     0.09092776035,                 0,                 0,                 0,    -0.02163620399,       2.541184085,     0.09092776035,                 0,     0.02139831857,       1.491437898,   0.0003607228799,   7.870793359e-05
        592,          49,             11.84,      -7.848309937,      -5.978245285,      -5.919737662,      -2.385167145,     0.06088926657,       2.743943462,     -0.5281083569,                 0,                 0,                 0,      0.1306598029,       2.743943462,     -0.5281083569,                 0,     -0.1924632793,        1.48149184,     -0.7744166759,      -2.399688635,      -2.759785942,     -0.7634313215,     0.06023454327,       2.541508692,     0.09090617657,                 0,                 0,                 0,    -0.02163052278,       2.541508692,     0.09090617657,                 0,      0.0213904402,       1.491498497,     0.00035290258,   6.507414437e-05
        593,          49,             11.86,      -7.848466609,      -5.884329678,      -5.946115364,      -2.386342799,     0.06088926657,       2.695805178,      0.4807575002,                 0,                 0,                 0,     -0.1220150127,       2.695805178,      0.4807575002,                 0,       0.178335402,       1.447512213,     -0.7611437332,      -2.305607555,      -2.786130242,     -0.7503797062,     0.06024150841,       2.541827906,     0.09091780491,                 0,                 0,                 0,    -0.02163316399,       2.541827906,     0.09091780491,                 0,     0.02139578285,       1.491557761,   0.0003456701699,   5.369208632e-05
        594,          49,             11.88,      -7.905962095,      -5.860644197,      -5.864905617,       -2.44623994,     0.06088926657,       2.615271408,       1.404261769,                 0,                 0,                 0,     -0.3528116139,       2.615271408,       1.404261769,                 0,      0.5369468595,       1.448234563,     -0.8072383377,      -2.281976194,      -2.704903887,     -0.7986532069,     0.06024832692,       2.542141258,     0.09095788719,                 0,                 0,                 0,    -0.02164292115,       2.542141258,     0.09095788719,                 0,     0.02141234915,       1.491616024,   0.0003389460099,   4.995009711e-05
        595,          49,              11.9,      -8.032335293,      -5.805551588,      -5.771241412,      -2.579805655,     0.06088926657,       2.544943964,       2.093000416,                 0,                 0,                 0,     -0.5244211683,       2.544943964,       2.093000416,                 0,      0.8224151279,       1.441269344,     -0.9324891595,      -2.226987807,      -2.611258589,     -0.9315997806,     0.06025500338,       2.542448377,     0.09101736972,                 0,                 0,                 0,    -0.02165751639,       2.542448377,     0.09101736972,                 0,     0.02143648926,        1.49167353,   0.0003326353402,   5.351655345e-05
        596,          49,             11.92,      -8.164587933,      -5.775393098,      -5.725673389,      -2.722454762,     0.06088926657,       2.547028533,       2.416259466,                 0,                 0,                 0,     -0.6042884019,       2.547028533,       2.416259466,                 0,      0.9486581854,       1.533682527,      -1.074671568,      -2.196969215,       -2.56573814,      -1.085053918,     0.06026154217,       2.542749052,     0.09108485667,                 0,                 0,                 0,    -0.02167409099,       2.542749052,     0.09108485667,                 0,     0.02146366619,       1.491730406,   0.0003266287868,   5.764840686e-05
        597,          49,             11.94,      -8.091652534,      -5.841257182,      -5.738219077,      -2.637013233,     0.06088926657,       2.595864547,        2.33652498,                 0,                 0,                 0,     -0.5831908425,       2.595864547,        2.33652498,                 0,      0.9000951083,       1.586727389,      -1.015487141,      -2.262950383,      -2.578328869,      -1.014064477,     0.06026794752,       2.543043214,     0.09114873852,                 0,                 0,                 0,    -0.02168973859,       2.543043214,     0.09114873852,                 0,     0.02148929178,       1.491786645,    0.000320802901,   5.755736986e-05
        598,          49,             11.96,       -7.94611854,      -5.993042275,      -5.803233582,      -2.484387331,     0.06088926657,       2.668747045,       1.839370815,                 0,                 0,                 0,     -0.4577045794,       2.668747045,       1.839370815,                 0,      0.6892263611,       1.602124772,     -0.8786943711,      -2.414758461,      -2.643357368,     -0.8702009275,     0.06027422347,         2.5433309,      0.0911991256,                 0,                 0,                 0,    -0.02170198869,         2.5433309,      0.0911991256,                 0,     0.02150948862,       1.491842131,   0.0003150324738,   5.388339622e-05
        599,          49,             11.98,      -7.874321015,      -5.977197606,       -5.90533002,      -2.411982258,     0.06088926657,       2.687557447,       1.049943213,                 0,                 0,                 0,       -0.25934604,       2.687557447,       1.049943213,                 0,      0.3906681936,       1.571468234,     -0.8053236391,      -2.398750668,      -2.745426268,      -0.795545715,      0.0602803739,       2.543612238,     0.09122929087,                 0,                 0,                 0,    -0.02170916646,       2.543612238,     0.09122929087,                 0,     0.02152165164,       1.491896707,   0.0003092148524,     4.7758171e-05
        600,          49,                12,      -7.858754991,      -5.873750359,      -5.921982827,      -2.396801347,     0.06088926657,       2.593394297,        0.14456366,                 0,                 0,                 0,    -0.03235437757,       2.593394297,        0.14456366,                 0,      0.0557430315,       1.541575894,     -0.7782297207,      -2.295142091,      -2.762020901,     -0.7678807754,     0.06028640254,        2.54388746,     0.09123643481,                 0,                 0,                 0,    -0.02171058235,        2.54388746,     0.09123643481,                 0,     0.02152473432,       1.491950243,   0.0003032960891,   4.057077156e-05
        601,          49,             12.02,      -7.886485608,      -5.892629626,      -5.901240374,      -2.424747267,     0.06088926657,       2.446467454,     -0.7386696879,                 0,                 0,                 0,      0.1886632258,       2.446467454,     -0.7386696879,                 0,     -0.3019331758,       1.502763767,      -0.791690985,      -2.313968076,      -2.741220956,     -0.7809136653,     0.06029231298,        2.54415694,     0.09122171934,                 0,                 0,                 0,    -0.02170653858,        2.54415694,     0.09122171934,                 0,     0.02151924981,       1.492002685,   0.0002972854565,   3.665574923e-05
        602,          49,             12.04,      -7.965429034,      -5.867151444,      -5.838836935,      -2.506668912,     0.06088926657,        2.33911263,      -1.525729414,                 0,                 0,                 0,      0.3851555448,        2.33911263,      -1.525729414,                 0,     -0.6522684692,       1.464952665,     -0.8641611671,      -2.288513352,       -2.67878963,     -0.8565771084,     0.06029810864,       2.544421186,     0.09118965939,                 0,                 0,                 0,    -0.02169817504,       2.544421186,     0.09118965939,                 0,     0.02150703022,       1.492054074,   0.0002912493623,   3.770336573e-05
        603,          49,             12.06,      -8.104021066,       -5.80617776,      -5.770997715,      -2.654810686,     0.06088926657,       2.335732934,       -2.08621637,                 0,                 0,                 0,      0.5245273592,       2.335732934,       -2.08621637,                 0,     -0.8931741897,       1.480735127,      -1.009039339,      -2.227622132,      -2.610954895,      -1.011956467,     0.06030379285,       2.544680772,     0.09114705361,                 0,                 0,                 0,    -0.02168720025,       2.544680772,     0.09114705361,                 0,     0.02149080689,       1.492104532,   0.0002852866099,   4.080110927e-05
        604,          49,             12.08,      -8.167021817,      -5.798223496,        -5.7315611,      -2.721156058,     0.06088926657,       2.444890803,      -2.273988565,                 0,                 0,                 0,      0.5703470283,       2.444890803,      -2.273988565,                 0,     -0.9300982125,       1.483844497,      -1.085754886,      -2.219747993,      -2.571539809,      -1.092897401,     0.06030936879,       2.544936219,     0.09110166355,                 0,                 0,                 0,    -0.02167555995,       2.544936219,     0.09110166355,                 0,      0.0214736795,       1.492154236,   0.0002794961731,   4.133188859e-05
        605,          49,              12.1,      -8.022432502,      -5.887004657,      -5.745112779,      -2.563573606,     0.06088926657,        2.59851514,      -2.014259838,                 0,                 0,                 0,       0.504147927,        2.59851514,      -2.014259838,                 0,     -0.7751580152,         1.5113082,     -0.9527588708,      -2.308559041,      -2.585105604,     -0.9471675486,     0.06031483953,       2.545187887,     0.09106085411,                 0,                 0,                 0,    -0.02166509673,       2.545187887,     0.09106085411,                 0,     0.02145856012,       1.492203386,   0.0002739509586,   3.946457945e-05
        606,          49,             12.12,       -7.90091132,      -6.025696158,      -5.837518526,      -2.438212151,     0.06088926657,       2.707237744,      -1.339731168,                 0,                 0,                 0,       0.334355857,       2.707237744,      -1.339731168,                 0,     -0.4948701571,       1.495522194,     -0.8339109138,      -2.447144436,      -2.677497273,     -0.8240575062,       0.060320208,       2.545435915,     0.09103040868,                 0,                 0,                 0,    -0.02165725398,       2.545435915,     0.09103040868,                 0,     0.02144769626,       1.492252187,   0.0002686863104,   3.576042704e-05
        607,          49,             12.14,      -7.845290213,      -5.961134791,      -5.920822854,      -2.382121048,     0.06088926657,       2.741677428,     -0.4529451022,                 0,                 0,                 0,      0.1118034574,       2.741677428,     -0.4529451022,                 0,     -0.1652072916,       1.497278013,     -0.7704778362,      -2.382376853,      -2.760758232,     -0.7593319799,     0.06032547706,        2.54568025,     0.09101370576,                 0,                 0,                 0,    -0.02165287088,        2.54568025,     0.09101370576,                 0,     0.02144235838,       1.492300838,   0.0002637035806,   3.104253417e-05
        608,          49,             12.16,      -7.849737901,      -5.881670507,      -5.938967953,      -2.387728393,     0.06088926657,       2.684984987,      0.5588025371,                 0,                 0,                 0,      -0.141555673,       2.684984987,      0.5588025371,                 0,      0.2081212892,       1.479084393,     -0.7611777351,      -2.302730039,      -2.778852689,     -0.7503994695,     0.06033064945,       2.545920717,     0.09101137532,                 0,                 0,                 0,    -0.02165209769,       2.545920717,     0.09101137532,                 0,     0.02144272806,       1.492349529,   0.0002589816744,   2.623687008e-05
        609,          49,             12.18,      -7.912171641,      -5.854126773,      -5.850128768,      -2.452764027,     0.06088926657,       2.608226269,       1.472362224,                 0,                 0,                 0,     -0.3698230806,       2.608226269,       1.472362224,                 0,      0.5645070909,       1.464020737,     -0.8127505484,      -2.275240055,      -2.689979774,     -0.8044330649,     0.06033572778,       2.546157117,     0.09102144804,                 0,                 0,                 0,     -0.0216544345,       2.546157117,     0.09102144804,                 0,      0.0214479743,        1.49239843,   0.0002544878814,   2.422761542e-05
        610,          49,              12.2,      -8.044135164,      -5.799419903,      -5.763653491,      -2.592472185,     0.06088926657,       2.544338422,       2.138237287,                 0,                 0,                 0,     -0.5356783234,       2.544338422,       2.138237287,                 0,      0.8403902829,       1.457055282,     -0.9445940554,      -2.220636169,      -2.603507157,      -0.944603602,     0.06034071462,       2.546389287,     0.09103992484,                 0,                 0,                 0,    -0.02165887494,       2.546389287,     0.09103992484,                 0,     0.02145648314,       1.492447691,   0.0002501827331,   2.536090108e-05
        611,          49,             12.22,      -8.167989426,      -5.775866742,      -5.723809326,       -2.72578282,     0.06088926657,       2.550705906,       2.432019264,                 0,                 0,                 0,     -0.6081513498,       2.550705906,       2.432019264,                 0,         0.9534691,       1.533682527,      -1.079034499,      -2.197198846,       -2.56369375,      -1.089380229,      0.0603456124,       2.546617135,      0.0910616351,                 0,                 0,                 0,    -0.02166412177,       2.546617135,      0.0910616351,                 0,     0.02146619432,       1.492497422,   0.0002460194724,   2.606038003e-05
        612,          49,             12.24,      -8.078072666,      -5.851421375,      -5.741430259,      -2.622399234,     0.06088926657,       2.604816291,       2.316573434,                 0,                 0,                 0,     -0.5781121596,       2.604816291,       2.316573434,                 0,      0.8893423468,       1.586727389,      -1.002735076,      -2.272845749,      -2.581340101,      -1.000266388,      0.0603504235,       2.546840625,     0.09108121176,                 0,                 0,                 0,    -0.02166883122,       2.546840625,     0.09108121176,                 0,     0.02147498497,       1.492547691,    0.000241943931,   2.481205211e-05
        613,          49,             12.26,      -7.936589641,      -6.008311375,      -5.811267333,      -2.474692265,     0.06088926657,       2.675996747,       1.786508808,                 0,                 0,                 0,     -0.4444015063,       2.675996747,       1.786508808,                 0,      0.6676049999,       1.602124772,     -0.8692019648,      -2.429731415,      -2.651169997,     -0.8604730002,      0.0603551502,       2.547059772,     0.09109400876,                 0,                 0,                 0,    -0.02167184253,       2.547059772,     0.09109400876,                 0,     0.02148103159,       1.492598524,   0.0002379000494,   2.183117403e-05
        614,          49,             12.28,      -7.869743517,      -5.956690077,      -5.908310109,      -2.407461314,     0.06088926657,       2.685263315,      0.9771795869,                 0,                 0,                 0,     -0.2410890624,       2.685263315,      0.9771795869,                 0,      0.3639045681,       1.587254476,     -0.7997995433,      -2.377925287,      -2.748165568,     -0.7899783496,     0.06035979469,       2.547274631,     0.09109681313,                 0,                 0,                 0,    -0.02167235558,       2.547274631,     0.09109681313,                 0,     0.02148308742,       1.492649929,   0.0002338411925,   1.757260426e-05
