"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          23,      -2.094468711,      0.5038253514,      0.3453807029,       3.607328684,          204929.9,    0.004619546848,   -0.000203563483,                 0,                 0,                 0,  -7.494416108e-05,    0.004619546848,   -0.000203563483,                 0,    -0.04406568212
          0,           0,          24,      -2.106867078,      0.4930059307,      0.3334634916,       3.596411158,          204929.9,    0.004616169826,  -0.0001757332955,                 0,                 0,                 0,  -6.826820156e-05,    0.004616169826,  -0.0001757332955,                 0,     -0.0380690707
          0,           0,          25,      -2.120775329,      0.4803775767,      0.3199554295,         3.5837929,          204929.9,    0.004612732003,  -0.0001526980361,                 0,                 0,                 0,  -6.263123209e-05,    0.004612732003,  -0.0001526980361,                 0,    -0.03310360022
          0,           0,          26,      -2.135969715,       0.465189711,      0.3047131501,       3.569347917,          204929.9,    0.004609405616,  -0.0001341216712,                 0,                 0,                 0,  -5.837503697e-05,    0.004609405616,  -0.0001341216712,                 0,    -0.02909738963
          0,           0,          27,      -2.152286142,      0.4478161555,       0.287951935,       3.553314411,          204929.9,     0.00460631375,  -0.0001197392282,                 0,                 0,                 0,  -5.559472538e-05,     0.00460631375,  -0.0001197392282,                 0,    -0.02599458802
          0,           0,          28,       -2.16959372,      0.4291957737,      0.2700660743,       3.536114627,          204929.9,    0.004603536275,  -0.0001092929522,                 0,                 0,                 0,  -5.422605061e-05,    0.004603536275,  -0.0001092929522,                 0,    -0.02374108635
          0,           0,          29,      -2.187830756,      0.4101467034,      0.2513493066,       3.518081351,          204929.9,    0.004601117876,  -0.0001024351976,                 0,                 0,                 0,  -5.410956797e-05,    0.004601117876,  -0.0001024351976,                 0,    -0.02226311091
          0,           0,          30,      -2.206945696,      0.3910293573,      0.2319386444,       3.499382916,          204929.9,    0.004599017136,    -9.6464036e-05,                 0,                 0,                 0,  -5.391496817e-05,    0.004599017136,    -9.6464036e-05,                 0,    -0.02097492424
          0,           0,          31,      -2.226889837,      0.3717316958,      0.2118460154,       3.480033131,          204929.9,    0.004597239813,  -9.126040486e-05,                 0,                 0,                 0,   -5.35724702e-05,    0.004597239813,  -9.126040486e-05,                 0,    -0.01985112993
          0,           0,          32,      -2.247639086,      0.3518821782,      0.1910169652,       3.459947462,          204929.9,    0.004595793534,  -8.726592511e-05,                 0,                 0,                 0,  -5.331042389e-05,    0.004595793534,  -8.726592511e-05,                 0,    -0.01898821704
          0,           0,          33,       -2.26916119,      0.3311407641,      0.1694235998,       3.439053879,          204929.9,    0.004594659994,  -8.427541654e-05,                 0,                 0,                 0,  -5.306504964e-05,    0.004594659994,  -8.427541654e-05,                 0,    -0.01834203546
          0,           0,          34,      -2.291416974,      0.3093411724,      0.1470801786,       3.417334854,          204929.9,    0.004593811965,  -8.191465556e-05,                 0,                 0,                 0,  -5.271435136e-05,    0.004593811965,  -8.191465556e-05,                 0,    -0.01783152122
          0,           0,          35,      -2.314365824,       0.286502718,      0.1240274533,       3.394825089,          204929.9,    0.004593211068,  -8.004064812e-05,                 0,                 0,                 0,  -5.225788156e-05,    0.004593211068,  -8.004064812e-05,                 0,    -0.01742585893
          0,           0,          36,      -2.337971019,      0.2627583163,      0.1003102351,       3.371586028,          204929.9,    0.004592822723,  -7.847017686e-05,                 0,                 0,                 0,  -5.167525597e-05,    0.004592822723,  -7.847017686e-05,                 0,    -0.01708539205
          0,           0,          37,        -2.3621985,      0.2382776087,     0.07597017974,       3.347685021,          204929.9,    0.004592608652,  -7.708171546e-05,                 0,                 0,                 0,  -5.097786688e-05,    0.004592608652,  -7.708171546e-05,                 0,    -0.01678386322
          0,           0,          38,      -2.387020487,      0.2132013341,     0.05103760631,       3.323177522,          204929.9,    0.004592532666,    -7.5805996e-05,                 0,                 0,                 0,   -5.01990902e-05,    0.004592532666,    -7.5805996e-05,                 0,    -0.01650635968
          0,           0,          39,      -2.412420514,      0.1876097639,     0.02553159676,        3.29809653,          204929.9,    0.004592562567,   -7.45921167e-05,                 0,                 0,                 0,  -4.937235904e-05,    0.004592562567,   -7.45921167e-05,                 0,    -0.01624193805
          0,           0,          40,      -2.438387231,      0.1615250844,  -0.0005319141054,       3.272458583,          204929.9,    0.004592670327,  -7.338728252e-05,                 0,                 0,                 0,  -4.851832881e-05,    0.004592670327,  -7.338728252e-05,                 0,    -0.01597921847
          0,           0,          41,      -2.464912588,      0.1349272683,    -0.02713924465,       3.246269243,          204929.9,    0.004592832308,  -7.213784383e-05,                 0,                 0,                 0,  -4.764496647e-05,    0.004592832308,  -7.213784383e-05,                 0,    -0.01570661391
          0,           0,          42,      -2.491993365,      0.1077748457,    -0.05428189211,       3.219524968,          204929.9,    0.004593029173,  -7.079077739e-05,                 0,                 0,                 0,  -4.674819782e-05,    0.004593029173,  -7.079077739e-05,                 0,    -0.01541265573
          0,           0,          43,      -2.519623088,     0.08003095569,    -0.08195266659,       3.192223331,          204929.9,    0.004593245732,  -6.930152755e-05,                 0,                 0,                 0,  -4.581782852e-05,    0.004593245732,  -6.930152755e-05,                 0,    -0.01508770303
          0,           0,          44,      -2.547788318,     0.05167808382,     -0.1101432086,       3.164368443,          204929.9,    0.004593470662,  -6.764238669e-05,                 0,                 0,                 0,  -4.484349658e-05,    0.004593470662,  -6.764238669e-05,                 0,    -0.01472576874
          0,           0,          45,      -2.576476315,     0.02271639813,     -0.1388511928,       3.135966511,          204929.9,    0.004593695933,  -6.580345572e-05,                 0,                 0,                 0,  -4.381789026e-05,    0.004593695933,  -6.580345572e-05,                 0,    -0.01432473039
          0,           0,          46,      -2.605673794,   -0.006835887018,     -0.1680742571,       3.107027615,          204929.9,    0.004593915947,  -6.379918489e-05,                 0,                 0,                 0,  -4.274273742e-05,    0.004593915947,  -6.379918489e-05,                 0,    -0.01388775625
          0,           0,          47,      -2.635370337,    -0.03695367285,     -0.1978098554,       3.077562682,          204929.9,     0.00459412709,  -6.164483691e-05,                 0,                 0,                 0,  -4.161928553e-05,     0.00459412709,  -6.164483691e-05,                 0,    -0.01341818276
          0,           0,          48,       -2.66555927,    -0.06761069663,     -0.2280541325,       3.047581934,          204929.9,    0.004594327526,  -5.936178743e-05,                 0,                 0,                 0,  -4.045146575e-05,    0.004594327526,  -5.936178743e-05,                 0,    -0.01292066948
          0,           0,          49,      -2.696236809,    -0.09878248725,     -0.2588018841,       3.017094676,          204929.9,    0.004594516649,  -5.698085835e-05,                 0,                 0,                 0,  -3.924865061e-05,    0.004594516649,  -5.698085835e-05,                 0,    -0.01240192662
          0,           0,          50,      -2.727405718,     -0.1304537515,     -0.2900513651,       2.986104305,          204929.9,    0.004594694561,  -5.454079717e-05,                 0,                 0,                 0,  -3.802495386e-05,    0.004594694561,  -5.454079717e-05,                 0,    -0.01187038582
          0,           0,          51,        -2.7590692,     -0.1626140553,     -0.3218010104,       2.954612484,          204929.9,    0.004594861725,  -5.207665663e-05,                 0,                 0,                 0,  -3.679368014e-05,    0.004594861725,  -5.207665663e-05,                 0,    -0.01133367221
          0,           0,          52,      -2.791231188,     -0.1952574823,     -0.3540508381,       2.922618023,          204929.9,    0.004595018789,  -4.961718067e-05,                 0,                 0,                 0,  -3.556610029e-05,    0.004595018789,  -4.961718067e-05,                 0,    -0.01079803651
          0,           0,          53,      -2.823894936,     -0.2283803041,     -0.3868024894,       2.890118759,          204929.9,     0.00459516594,  -4.719041256e-05,                 0,                 0,                 0,  -3.435383819e-05,     0.00459516594,  -4.719041256e-05,                 0,    -0.01026957746
          0,           0,          54,      -2.857062925,     -0.2619799927,     -0.4200588624,       2.857111978,          204929.9,    0.004595303614,  -4.481550485e-05,                 0,                 0,                 0,  -3.316472883e-05,    0.004595303614,  -4.481550485e-05,                 0,   -0.009752457861
          0,           0,          55,      -2.890736569,     -0.2960545506,     -0.4538226657,       2.823595275,          204929.9,    0.004595432382,  -4.250716518e-05,                 0,                 0,                 0,  -3.200505523e-05,    0.004595432382,  -4.250716518e-05,                 0,   -0.009249872841
          0,           0,          56,      -2.924913899,     -0.3305977311,     -0.4880936659,        2.78956925,          204929.9,    0.004595552839,  -4.027746784e-05,                 0,                 0,                 0,  -3.088023925e-05,    0.004595552839,  -4.027746784e-05,                 0,   -0.008764444508
          0,           0,          57,      -2.959591112,     -0.3656010094,     -0.5228696701,       2.755036516,          204929.9,    0.004595665509,  -3.813534708e-05,                 0,                 0,                 0,  -2.979462358e-05,    0.004595665509,  -3.813534708e-05,                 0,   -0.008298111995
          0,           0,          58,      -2.994763081,     -0.4010524842,     -0.5581473119,       2.720001811,          204929.9,    0.004595770177,  -3.607511238e-05,                 0,                 0,                 0,  -2.874571643e-05,    0.004595770177,  -3.607511238e-05,                 0,   -0.007849633684
          0,           0,          59,      -3.030422533,      -0.436936486,     -0.5939190556,       2.684472936,          204929.9,    0.004595867505,  -3.411344415e-05,                 0,                 0,                 0,  -2.774214419e-05,    0.004595867505,  -3.411344415e-05,                 0,    -0.00742263438
          0,           0,          60,      -3.066561452,     -0.4732340438,       -0.63017698,       2.648459158,          204929.9,    0.004595958355,    -3.2258823e-05,                 0,                 0,                 0,  -2.678861574e-05,    0.004595958355,    -3.2258823e-05,                 0,   -0.007018954593
          0,           0,          61,      -3.103171214,     -0.5099236377,     -0.6669126566,       2.611971017,          204929.9,    0.004596043691,  -3.051310592e-05,                 0,                 0,                 0,  -2.588666743e-05,    0.004596043691,  -3.051310592e-05,                 0,   -0.006638993876
          0,           0,          62,      -3.140241011,     -0.5469806995,     -0.7041155677,       2.575021266,          204929.9,     0.00459612414,  -2.887219071e-05,                 0,                 0,                 0,  -2.503502362e-05,     0.00459612414,  -2.887219071e-05,                 0,   -0.006281856153
          0,           0,          63,      -3.177758804,      -0.584378312,     -0.7417744823,       2.537623791,          204929.9,    0.004596200454,  -2.734086395e-05,                 0,                 0,                 0,  -2.423668821e-05,    0.004596200454,  -2.734086395e-05,                 0,   -0.005948579532
          0,           0,          64,      -3.215712084,     -0.6220900168,     -0.7798777986,       2.499792696,          204929.9,     0.00459627359,  -2.593077556e-05,                 0,                 0,                 0,  -2.349803439e-05,     0.00459627359,  -2.593077556e-05,                 0,   -0.005641695398
          0,           0,          65,      -3.254088903,     -0.6600913098,     -0.8184150332,       2.461541193,          204929.9,    0.004596344258,   -2.46324354e-05,                 0,                 0,                 0,  -2.281513047e-05,    0.004596344258,   -2.46324354e-05,                 0,   -0.005359136309
          0,           0,          66,      -3.292875228,     -0.6983546266,      -0.857374048,       2.422884037,          204929.9,    0.004596412909,  -2.343755702e-05,                 0,                 0,                 0,  -2.218463557e-05,    0.004596412909,  -2.343755702e-05,                 0,   -0.005099097381
          0,           0,          67,      -3.332055437,     -0.7368502955,     -0.8967413836,       2.383837306,          204929.9,    0.004596479748,  -2.233989325e-05,                 0,                 0,                 0,  -2.160408515e-05,    0.004596479748,  -2.233989325e-05,                 0,   -0.004860217922
          0,           0,          68,      -3.371613292,     -0.7755478243,      -0.936503099,       2.344417627,          204929.9,    0.004596544848,  -2.133370837e-05,                 0,                 0,                 0,  -2.107117689e-05,    0.004596544848,  -2.133370837e-05,                 0,   -0.004641248824
          0,           0,          69,      -3.411530342,     -0.8144135598,     -0.9766432457,       2.304643681,          204929.9,    0.004596608222,  -2.041295974e-05,                 0,                 0,                 0,  -2.058329321e-05,    0.004596608222,  -2.041295974e-05,                 0,   -0.004440874391
          0,           0,          70,      -3.451787447,     -0.8534128243,      -1.017145304,       2.264535157,          204929.9,    0.004596669844,  -1.957067554e-05,                 0,                 0,                 0,  -2.013716544e-05,    0.004596669844,  -1.957067554e-05,                 0,   -0.004257576943
          0,           0,          71,      -3.492363609,     -0.8925075831,      -1.057990723,       2.224113504,          204929.9,     0.00459672968,  -1.879957413e-05,                 0,                 0,                 0,  -1.972919788e-05,     0.00459672968,  -1.879957413e-05,                 0,   -0.004089771519
          0,           0,          72,      -3.533235596,     -0.9316575768,      -1.099158608,       2.183402367,          204929.9,    0.004596787691,  -1.809271524e-05,                 0,                 0,                 0,  -1.935576754e-05,    0.004596787691,  -1.809271524e-05,                 0,   -0.003935947547
          0,           0,          73,      -3.574377973,     -0.9708203474,      -1.140625883,       2.142427468,          204929.9,    0.004596843857,  -1.744378996e-05,                 0,                 0,                 0,  -1.901343036e-05,    0.004596843857,  -1.744378996e-05,                 0,   -0.003794731886
          0,           0,          74,      -3.615761712,      -1.009951225,      -1.182366449,       2.101217752,          204929.9,    0.004596898177,  -1.684755786e-05,                 0,                 0,                 0,  -1.869916575e-05,    0.004596898177,  -1.684755786e-05,                 0,   -0.003664983911
          0,           0,          75,      -3.657355112,       -1.04900371,      -1.224351093,       2.059804523,          204929.9,    0.004596950691,  -1.629871917e-05,                 0,                 0,                 0,  -1.840993955e-05,    0.004596950691,  -1.629871917e-05,                 0,   -0.003545550139
          0,           0,          76,      -3.699122731,       -1.08792927,      -1.266547403,       2.018222486,          204929.9,    0.004597001467,   -1.57921746e-05,                 0,                 0,                 0,  -1.814284965e-05,    0.004597001467,   -1.57921746e-05,                 0,   -0.003435320766
          0,           0,          77,      -3.741024794,      -1.126676833,      -1.308918817,       1.976510338,          204929.9,     0.00459705058,    -1.5323135e-05,                 0,                 0,                 0,  -1.789522341e-05,     0.00459705058,    -1.5323135e-05,                 0,   -0.003333253514
          0,           0,          78,      -3.783016539,      -1.165192767,      -1.351423868,       1.934711448,          204929.9,    0.004597098102,  -1.488732839e-05,                 0,                 0,                 0,  -1.766473936e-05,    0.004597098102,  -1.488732839e-05,                 0,   -0.003238418685
          0,           0,          79,      -3.825048641,      -1.203422184,      -1.394016238,       1.892873558,          204929.9,    0.004597144093,  -1.448091409e-05,                 0,                 0,                 0,  -1.744936887e-05,    0.004597144093,  -1.448091409e-05,                 0,   -0.003149980465
          0,           0,          80,      -3.867066883,      -1.241309536,      -1.436644494,       1.851049181,          204929.9,    0.004597188592,  -1.410026094e-05,                 0,                 0,                 0,  -1.724726795e-05,    0.004597188592,  -1.410026094e-05,                 0,   -0.003067148684
          0,           0,          81,      -3.909007864,      -1.278798125,      -1.479243183,       1.809299444,          204929.9,    0.004597231657,  -1.374084529e-05,                 0,                 0,                 0,  -1.705621015e-05,    0.004597231657,  -1.374084529e-05,                 0,   -0.002988939066
          0,           0,          82,      -3.950808052,      -1.315832231,      -1.521748666,       1.767686791,          204929.9,    0.004597273356,  -1.339613866e-05,                 0,                 0,                 0,  -1.687302567e-05,    0.004597273356,  -1.339613866e-05,                 0,   -0.002913931285
          0,           0,          83,      -3.992401845,      -1.352357519,      -1.564096582,       1.726276555,          204929.9,    0.004597313669,   -1.30650936e-05,                 0,                 0,                 0,  -1.669722643e-05,    0.004597313669,   -1.30650936e-05,                 0,   -0.002841897365
          0,           0,          84,       -4.03371754,      -1.388325978,      -1.606215033,        1.68513899,          204929.9,    0.004597352525,  -1.274963443e-05,                 0,                 0,                 0,  -1.652979127e-05,    0.004597352525,  -1.274963443e-05,                 0,   -0.002773255773
          0,           0,          85,      -4.074682029,      -1.423700162,      -1.648031544,       1.644346196,          204929.9,    0.004597389919,   -1.24482985e-05,                 0,                 0,                 0,  -1.637003022e-05,    0.004597389919,   -1.24482985e-05,                 0,   -0.002707688215
          0,           0,          86,      -4.115220528,      -1.458450681,       -1.68946641,        1.60397135,          204929.9,    0.004597425885,  -1.215862849e-05,                 0,                 0,                 0,   -1.62167391e-05,    0.004597425885,  -1.215862849e-05,                 0,   -0.002644660032
          0,           0,          87,      -4.155258915,      -1.492555181,      -1.730438431,       1.564087123,          204929.9,    0.004597460457,  -1.187831606e-05,                 0,                 0,                 0,  -1.606875714e-05,    0.004597460457,  -1.187831606e-05,                 0,      -0.002583669
          0,           0,          88,      -4.194725982,       -1.52600327,      -1.770873766,       1.524763484,          204929.9,    0.004597493595,  -1.160888928e-05,                 0,                 0,                 0,  -1.592679329e-05,    0.004597493595,  -1.160888928e-05,                 0,   -0.002525047407
          0,           0,          89,      -4.233556624,      -1.558782023,      -1.810694754,       1.486065118,          204929.9,    0.004597525226,  -1.134553443e-05,                 0,                 0,                 0,  -1.578841946e-05,    0.004597525226,  -1.134553443e-05,                 0,   -0.002467748163
          0,           0,          90,      -4.271682017,      -1.590880975,      -1.849826235,       1.448059904,          204929.9,    0.004597555352,  -1.108651891e-05,                 0,                 0,                 0,   -1.56527014e-05,    0.004597555352,  -1.108651891e-05,                 0,    -0.00241139433
          0,           0,          91,      -4.309043516,      -1.622309131,      -1.888202444,       1.410805445,          204929.9,    0.004597584035,  -1.083171457e-05,                 0,                 0,                 0,  -1.551950616e-05,    0.004597584035,  -1.083171457e-05,                 0,   -0.002355957932
          0,           0,          92,      -4.345596764,      -1.653090701,      -1.925767674,       1.374345485,          204929.9,    0.004597611369,  -1.058115028e-05,                 0,                 0,                 0,  -1.538879015e-05,    0.004597611369,  -1.058115028e-05,                 0,   -0.002301445127
          0,           0,          93,      -4.381310995,      -1.683256986,      -1.962476997,       1.338710693,          204929.9,    0.004597637448,  -1.033462206e-05,                 0,                 0,                 0,   -1.52604086e-05,    0.004597637448,  -1.033462206e-05,                 0,   -0.002247811441
          0,           0,          94,      -4.416167991,      -1.712841846,      -1.998298233,        1.30391967,          204929.9,    0.004597662347,  -1.009181181e-05,                 0,                 0,                 0,  -1.513416999e-05,    0.004597662347,  -1.009181181e-05,                 0,   -0.002194987592
          0,           0,          95,      -4.450161702,      -1.741880731,      -2.033213633,       1.269979206,          204929.9,    0.004597686129,  -9.852444273e-06,                 0,                 0,                 0,  -1.500991652e-05,    0.004597686129,  -9.852444273e-06,                 0,    -0.00214291363
          0,           0,          96,      -4.483298095,      -1.770410988,      -2.067220236,       1.236884275,          204929.9,    0.004597708846,  -9.616404191e-06,                 0,                 0,                 0,  -1.488757831e-05,    0.004597708846,  -9.616404191e-06,                 0,    -0.00209156441
          0,           0,          97,      -4.515596163,      -1.798474892,      -2.100329566,       1.204616843,          204929.9,    0.004597730547,  -9.383738996e-06,                 0,                 0,                 0,  -1.476717048e-05,    0.004597730547,  -9.383738996e-06,                 0,   -0.002040950182
          0,           0,          98,      -4.547095662,      -1.826146008,      -2.132565875,       1.173135347,          204929.9,    0.004597751279,  -9.154593985e-06,                 0,                 0,                 0,  -1.464876002e-05,    0.004597751279,  -9.154593985e-06,                 0,   -0.001991102482
          0,           0,          99,      -4.577822124,      -1.853422961,      -2.163965163,       1.142419386,          204929.9,    0.004597771083,  -8.929153536e-06,                 0,                 0,                 0,   -1.45324356e-05,    0.004597771083,  -8.929153536e-06,                 0,   -0.001942061354
          0,           0,         100,      -4.607821148,      -1.880346477,      -2.194571932,       1.112425089,          204929.9,    0.004597789999,  -8.707583598e-06,                 0,                 0,                 0,  -1.441827585e-05,    0.004597789999,  -8.707583598e-06,                 0,   -0.001893862834
          0,           0,         101,      -4.637145305,      -1.906957577,      -2.224437194,       1.083101492,          204929.9,    0.004597808062,  -8.490020543e-06,                 0,                 0,                 0,  -1.430634343e-05,    0.004597808062,  -8.490020543e-06,                 0,    -0.00184653653
          0,           0,         102,      -4.665851694,       -1.93329603,      -2.253616314,       1.054392942,          204929.9,    0.004597825304,  -8.276564765e-06,                 0,                 0,                 0,  -1.419668009e-05,    0.004597825304,  -8.276564765e-06,                 0,   -0.001800104227
          0,           0,         103,      -4.693999235,       -1.95939906,      -2.282167674,       1.026241652,          204929.9,    0.004597841756,  -8.067285105e-06,                 0,                 0,                 0,  -1.408931202e-05,    0.004597841756,  -8.067285105e-06,                 0,   -0.001754580852
          0,           0,         104,      -4.721646376,      -1.985300504,      -2.310151371,       0.998589944,          204929.9,    0.004597857448,  -7.862237706e-06,                 0,                 0,                 0,  -1.398425692e-05,    0.004597857448,  -7.862237706e-06,                 0,   -0.001709978571
          0,           0,         105,      -4.748849602,      -2.011030502,      -2.337627748,      0.9713818464,          204929.9,     0.00459787241,   -7.66147722e-06,                 0,                 0,                 0,   -1.38815302e-05,     0.00459787241,   -7.66147722e-06,                 0,   -0.001666309227
          0,           0,         106,      -4.775662524,      -2.036615589,      -2.364655846,      0.9445641205,          204929.9,    0.004597886673,  -7.465060279e-06,                 0,                 0,                 0,  -1.378114677e-05,    0.004597886673,  -7.465060279e-06,                 0,   -0.001623585097
          0,           0,         107,      -4.802135295,      -2.062078902,      -2.391292039,      0.9180869234,          204929.9,    0.004597900264,  -7.273036831e-06,                 0,                 0,                 0,  -1.368311888e-05,    0.004597900264,  -7.273036831e-06,                 0,   -0.001581817006
          0,           0,         108,      -4.828314197,      -2.087440354,      -2.417589014,      0.8919042599,          204929.9,    0.004597913214,  -7.085455193e-06,                 0,                 0,                 0,  -1.358745828e-05,    0.004597913214,  -7.085455193e-06,                 0,   -0.001541015427
          0,           0,         109,      -4.854241378,      -2.112716877,      -2.443595145,      0.8659742432,          204929.9,     0.00459792555,  -6.902358835e-06,                 0,                 0,                 0,  -1.349417654e-05,     0.00459792555,  -6.902358835e-06,                 0,   -0.001501189778
          0,           0,         110,      -4.879954729,      -2.137922698,      -2.469354198,      0.8402591979,          204929.9,    0.004597937298,  -6.723785786e-06,                 0,                 0,                 0,  -1.340328333e-05,    0.004597937298,  -6.723785786e-06,                 0,   -0.001462348299
          0,           0,         111,      -4.905488539,      -2.163069869,       -2.49490602,      0.8147250908,          204929.9,    0.004597948485,  -6.549765884e-06,                 0,                 0,                 0,  -1.331478531e-05,    0.004597948485,  -6.549765884e-06,                 0,   -0.001424497448
          0,           0,         112,      -4.930871623,      -2.188167504,      -2.520284368,      0.7893430582,          204929.9,    0.004597959137,  -6.380324166e-06,                 0,                 0,                 0,  -1.322868649e-05,    0.004597959137,  -6.380324166e-06,                 0,   -0.001387642643
