"Time_Iter","Inner_Iter",    "Cur_Time"    ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  , "tavg[RefForce]" ,    "tavg[CD]"    ,    "tavg[CL]"    ,    "tavg[CSF]"   ,    "tavg[CMx]"   ,    "tavg[CMy]"   ,    "tavg[CMz]"   ,    "tavg[CFx]"   ,    "tavg[CFy]"   ,    "tavg[CFz]"   ,   "tavg[CEff]"   ,  "tavg[Buffet]"  ,"Cauchy[tavg[CD]]","Cauchy[tavg[CL]]"
        600,          49,                12,      -7.888830278,      -5.782155794,      -5.809128438,      -2.430410756,     0.09133389985,       2.678820554,        2.01675658,                 0,                 0,                 0,      -0.504739684,       2.678820554,        2.01675658,                 0,      0.7528524361,       1.493626142,      -1.020971108,      -2.391080091,      -2.836200118,      -1.018567215,     0.09042960382,         2.5768473,    0.005092220476,                 0,                 0,                 0,   -0.001531299638,         2.5768473,    0.005092220476,                 0,    0.001664567741,        1.48005774,   0.0002835294817,   3.321433856e-05
        601,          49,             12.02,      -8.010425201,      -5.601526531,        -5.8188201,      -2.559594939,     0.09133389985,       3.142101394,        1.95904554,                 0,                 0,                 0,     -0.4893304864,       3.142101394,        1.95904554,                 0,      0.6234825979,       1.500587345,      -1.158778892,      -2.210602905,      -2.845983652,      -1.164652755,     0.09043846946,       2.577101262,    0.005134936447,                 0,                 0,                 0,   -0.001542050083,       2.577101262,    0.005134936447,                 0,    0.001681054314,       1.480215205,   0.0002778362672,   3.468480955e-05
        602,          49,             12.04,        -7.9081164,      -5.633511382,      -5.922092521,      -2.446745578,     0.09133389985,        3.21329026,       1.509658944,                 0,                 0,                 0,     -0.3761283595,        3.21329026,       1.509658944,                 0,      0.4698171725,       1.484801103,      -1.067678305,      -2.242656032,      -2.949310289,      -1.063010928,     0.09044716296,       2.577350751,    0.005169779702,                 0,                 0,                 0,   -0.001550815838,       2.577350751,    0.005169779702,                 0,    0.001693938722,       1.480368497,   0.0002723594311,   3.363827651e-05
        603,          49,             12.06,      -7.788869074,      -5.792709105,      -5.972638588,      -2.325424327,     0.09133389985,       2.880499348,      0.8156917411,                 0,                 0,                 0,     -0.2020621829,       2.880499348,      0.8156917411,                 0,      0.2831772004,       1.493626031,     -0.9497432235,      -2.401723447,      -2.999837395,     -0.9424858605,     0.09045568928,       2.577595392,    0.005192220361,                 0,                 0,                 0,   -0.001556470457,       2.577595392,    0.005192220361,                 0,     0.00170175911,       1.480517736,   0.0002669897382,   3.073417489e-05
        604,          49,             12.08,       -7.82112705,      -5.684814772,      -5.843914236,      -2.359596007,     0.09133389985,       2.374082481,     0.03022755263,                 0,                 0,                 0,   -0.005499433672,       2.374082481,     0.03022755263,                 0,     0.01273230938,       1.488801636,     -0.9722908276,      -2.293613695,      -2.871036503,     -0.9661448312,     0.09046405319,       2.577834971,    0.005200314551,                 0,                 0,                 0,   -0.001558535156,       2.577834971,    0.005200314551,                 0,    0.001704042258,       1.480663053,   0.0002616895881,   2.686937987e-05
        605,          49,              12.1,      -7.957326211,      -5.569910769,      -5.783867614,       -2.50012913,     0.09133389985,       2.018947593,     -0.7798127941,                 0,                 0,                 0,      0.1967783379,       2.018947593,     -0.7798127941,                 0,       -0.38624717,        1.50211632,      -1.092368886,      -2.178626579,      -2.810914303,      -1.089907174,     0.09047225929,       2.578069613,    0.005194778781,                 0,                 0,                 0,   -0.001557196057,       2.578069613,    0.005194778781,                 0,    0.001701290861,       1.480804585,   0.0002565008824,   2.410645409e-05
        606,          49,             12.12,      -7.947017457,      -5.617025015,      -5.798921441,       -2.48792442,     0.09133389985,       2.087807286,       -1.49961924,                 0,                 0,                 0,      0.3760843779,       2.087807286,       -1.49961924,                 0,     -0.7182747423,       1.504587878,      -1.071646057,      -2.225815391,      -2.825937632,       -1.06741029,     0.09048031201,       2.578299717,    0.005178604051,                 0,                 0,                 0,   -0.001553206512,       2.578299717,    0.005178604051,                 0,    0.001694827918,       1.480942469,    0.000251498061,   2.431193063e-05
        607,          49,             12.14,      -7.883372057,       -5.78896646,      -5.816104299,      -2.423871462,     0.09133389985,       2.536530613,      -1.928473217,                 0,                 0,                 0,      0.4823857934,       2.536530613,      -1.928473217,                 0,     -0.7602798906,       1.493626142,      -1.013034279,       -2.39788232,      -2.843164733,      -1.009267167,      0.0904882156,       2.578525727,     0.00515632602,                 0,                 0,                 0,   -0.001547703806,       2.578525727,     0.00515632602,                 0,    0.001686501569,       1.481076844,    0.000246724173,   2.589339756e-05
        608,          49,             12.16,      -7.974191181,       -5.67761459,       -5.82059994,      -2.520484096,     0.09133389985,       3.026395498,      -1.963395585,                 0,                 0,                 0,      0.4901293035,       3.026395498,      -1.963395585,                 0,     -0.6487571059,       1.500587345,      -1.119076811,      -2.286679398,      -2.847741388,      -1.121955735,     0.09049597417,       2.578747887,    0.005133093603,                 0,                 0,                 0,    -0.00154197592,       2.578747887,    0.005133093603,                 0,    0.001678293639,       1.481207852,   0.0002421545923,   2.573433168e-05
        609,          49,             12.18,      -7.967718083,      -5.627219883,      -5.886732584,      -2.509550448,     0.09133389985,       3.211027839,      -1.615021611,                 0,                 0,                 0,      0.4021487643,       3.211027839,      -1.615021611,                 0,     -0.5029609495,       1.493626142,      -1.125560605,       -2.23637949,      -2.913938273,      -1.124172119,     0.09050359167,       2.578966176,    0.005113708875,                 0,                 0,                 0,   -0.001537221632,       2.578966176,    0.005113708875,                 0,    0.001671942164,       1.481335635,   0.0002377109579,   2.387660627e-05
        610,          49,              12.2,      -7.827267853,      -5.734186709,      -5.968991991,      -2.364132938,     0.09133389985,       2.967425571,      -1.001865787,                 0,                 0,                 0,      0.2482358339,       2.967425571,      -1.001865787,                 0,     -0.3376212018,       1.470544058,       -0.98911941,      -2.343268086,      -2.996191333,     -0.9823739104,     0.09051107193,       2.579180424,    0.005101817413,                 0,                 0,                 0,   -0.001534348637,       2.579180424,    0.005101817413,                 0,    0.001668670834,       1.481460341,    0.000233312493,   2.065912123e-05
        611,          49,             12.22,      -7.813636868,      -5.742013792,      -5.880561461,      -2.351239164,     0.09133389985,       2.468107325,     -0.2675093796,                 0,                 0,                 0,     0.06434541241,       2.468107325,     -0.2675093796,                 0,     -0.1083864453,       1.470543947,     -0.9685466053,      -2.350873315,      -2.907693884,     -0.9617722119,     0.09051841861,       2.579390533,    0.005099384588,                 0,                 0,                 0,   -0.001533843447,       2.579390533,    0.005099384588,                 0,    0.001669045094,       1.481582113,   0.0002289270641,   1.663080662e-05
        612,          49,             12.24,      -7.925906828,      -5.603688978,      -5.806530095,       -2.46696679,     0.09133389985,       2.037182205,      0.5308937733,                 0,                 0,                 0,     -0.1351565665,       2.037182205,      0.5308937733,                 0,       0.260602008,        1.50211632,      -1.065425905,      -2.212400381,      -2.833576582,      -1.061356334,     0.09052563525,       2.579596624,    0.005106517548,                 0,                 0,                 0,   -0.001535727817,       2.579596624,    0.005106517548,                 0,     0.00167293978,       1.481701092,   0.0002245873148,   1.385977704e-05
        613,          49,             12.26,      -7.969170987,      -5.580417869,      -5.806644553,      -2.510384158,     0.09133389985,        1.98785929,         1.3049968,                 0,                 0,                 0,     -0.3281630287,        1.98785929,         1.3049968,                 0,      0.6564834879,       1.504587878,      -1.095053981,      -2.189158362,      -2.833644368,      -1.091000418,     0.09053272529,       2.579799031,     0.00512161642,                 0,                 0,                 0,   -0.001539597433,       2.579799031,     0.00512161642,                 0,    0.001679606268,       1.481817404,    0.000220363934,   1.312559833e-05
        614,          49,             12.28,      -7.879493418,      -5.753152043,      -5.818391375,       -2.41862581,     0.09133389985,       2.378614787,       1.865613072,                 0,                 0,                 0,       -0.46747725,       2.378614787,       1.865613072,                 0,      0.7843275347,       1.488801858,      -1.005780967,       -2.36200311,      -2.845418764,      -1.000382476,     0.09053969203,       2.579998144,    0.005141794178,                 0,                 0,                 0,   -0.001544727566,       2.579998144,    0.005141794178,                 0,    0.001687841586,       1.481931158,   0.0002163173267,   1.433395521e-05
        615,          49,              12.3,      -7.938257944,      -5.692075487,      -5.805394712,      -2.483641801,     0.09133389985,       2.921806614,       2.042306802,                 0,                 0,                 0,     -0.5106721431,       2.921806614,       2.042306802,                 0,      0.6989876718,       1.493626142,      -1.078603709,        -2.3010746,      -2.832505682,      -1.080403689,     0.09054653865,       2.580194218,    0.005163483566,                 0,                 0,                 0,   -0.001550225189,       2.580194218,    0.005163483566,                 0,    0.001696247197,       1.482042456,   0.0002124605796,   1.594931702e-05
        616,          49,             12.32,      -8.003991794,      -5.583085935,      -5.853813606,      -2.549235213,     0.09133389985,       3.233244792,       1.796258361,                 0,                 0,                 0,     -0.4482199585,       3.233244792,       1.796258361,                 0,      0.5555590364,       1.500587345,      -1.159385248,      -2.192215859,      -2.881006226,      -1.161419766,     0.09055326823,       2.580387279,     0.00518312267,                 0,                 0,                 0,   -0.001555200429,       2.580387279,     0.00518312267,                 0,    0.001703510278,       1.482151386,    0.000208756156,   1.629575435e-05
        617,          49,             12.34,      -7.833403835,      -5.712463382,      -5.975801093,       -2.37011037,     0.09133389985,       3.099973253,        1.21185864,                 0,                 0,                 0,     -0.3013785076,       3.099973253,        1.21185864,                 0,      0.3909255148,       1.484801103,     -0.9958927647,      -2.321579572,      -3.003015557,     -0.9891371296,     0.09055988375,        2.58057718,    0.005197788994,                 0,                 0,                 0,   -0.001558924803,        2.58057718,    0.005197788994,                 0,    0.001708627807,       1.482258032,    0.000205145335,   1.553458371e-05
        618,          49,             12.36,      -7.786301392,      -5.770874907,      -5.917770767,      -2.323410526,     0.09133389985,        2.65081008,      0.4626877457,                 0,                 0,                 0,      -0.113674367,        2.65081008,      0.4626877457,                 0,      0.1745457923,       1.493626031,     -0.9451254609,      -2.379795561,      -2.944937917,     -0.9380886007,     0.09056638809,       2.580763765,    0.005205663532,                 0,                 0,                 0,   -0.001560946722,       2.580763765,    0.005205663532,                 0,     0.00171104225,       1.482362469,   0.0002015877391,   1.399879581e-05
        619,          49,             12.38,      -7.878746252,      -5.620382558,      -5.800104091,      -2.418951579,     0.09133389985,       2.174732657,     -0.3385646393,                 0,                 0,                 0,     0.08664507019,       2.174732657,     -0.3385646393,                 0,     -0.1556810389,       1.488801636,      -1.023751499,      -2.229127444,       -2.82718774,      -1.019008509,     0.09057278402,       2.580947009,    0.005206252793,                 0,                 0,                 0,   -0.001561146343,       2.580947009,    0.005206252793,                 0,    0.001710693498,       1.482464765,    0.000198083287,   1.211924912e-05
        620,          49,              12.4,      -7.986381266,      -5.566878763,      -5.784614015,      -2.529709594,     0.09133389985,       1.988771963,      -1.128606591,                 0,                 0,                 0,      0.2837262849,       1.988771963,      -1.128606591,                 0,     -0.5674891905,        1.50211632,      -1.115894002,      -2.175623789,      -2.811638118,      -1.113901875,     0.09057907424,       2.581127064,    0.005200358029,                 0,                 0,                 0,   -0.001559727218,       2.581127064,    0.005200358029,                 0,    0.001707995586,       1.482564981,   0.0001946639688,   1.151957937e-05
        621,          49,             12.42,      -7.900996459,      -5.698734545,      -5.811746389,      -2.440711488,     0.09133389985,       2.259426671,      -1.737192929,                 0,                 0,                 0,      0.4350839728,       2.259426671,      -1.737192929,                 0,     -0.7688644875,       1.525198404,      -1.026395931,      -2.307581641,      -2.838774703,      -1.021301967,     0.09058526133,       2.581304178,     0.00518982805,                 0,                 0,                 0,   -0.001557153934,       2.581304178,     0.00518982805,                 0,    0.001703738266,       1.482663175,   0.0001913645182,   1.232929481e-05
        622,          49,             12.44,      -7.907891559,      -5.765898804,      -5.815662466,      -2.450596007,     0.09133389985,       2.776988283,      -1.994512419,                 0,                 0,                 0,      0.4984447485,       2.776988283,      -1.994512419,                 0,     -0.7182286044,       1.500587345,      -1.044293057,      -2.374886962,      -2.842758135,      -1.043174387,     0.09059134782,       2.581478562,    0.005177153507,                 0,                 0,                 0,   -0.001554050324,       2.581478562,    0.005177153507,                 0,    0.001698916434,       1.482759396,   0.0001881937417,   1.288345324e-05
        623,          49,             12.46,      -8.011934725,      -5.630082325,      -5.839921439,      -2.558745158,     0.09133389985,       3.162652334,      -1.849858569,                 0,                 0,                 0,      0.4613137246,       3.162652334,      -1.849858569,                 0,     -0.5849073416,       1.500587345,      -1.163731652,      -2.239207855,       -2.86709905,      -1.167295956,     0.09059733615,       2.581650291,    0.005164978114,                 0,                 0,                 0,   -0.001551077154,       2.581650291,    0.005164978114,                 0,    0.001694525588,       1.482853695,   0.0001851259541,   1.259110532e-05
        624,          49,             12.48,      -7.893711711,      -5.657208966,      -5.936678506,      -2.432033062,     0.09133389985,       3.150856014,      -1.361166849,                 0,                 0,                 0,      0.3383617436,       3.150856014,      -1.361166849,                 0,     -0.4319990639,       1.473015616,      -1.054685267,      -2.266357651,       -2.96389268,      -1.049645484,     0.09060322866,       2.581819317,    0.005155619744,                 0,                 0,                 0,   -0.001548812523,       2.581819317,    0.005155619744,                 0,    0.001691383781,       1.482946128,   0.0001821172808,   1.150916643e-05
        625,          49,              12.5,      -7.804076262,      -5.780934214,      -5.941520188,      -2.341005688,     0.09133389985,       2.756465414,     -0.6775454333,                 0,                 0,                 0,      0.1669706689,       2.756465414,     -0.6775454333,                 0,     -0.2458022618,       1.486330189,     -0.9639367497,      -2.389916941,      -2.968697742,     -0.9568940927,     0.09060902763,       2.581985561,    0.005150690557,                 0,                 0,                 0,   -0.001547657228,       2.581985561,    0.005150690557,                 0,    0.001690012972,       1.483036752,   0.0001791342621,    9.83314637e-06
        626,          49,             12.52,      -7.853387701,      -5.677553112,       -5.84298217,      -2.392169364,     0.09133389985,       2.241123884,     0.08709449122,                 0,                 0,                 0,    -0.02431958461,       2.241123884,     0.08709449122,                 0,     0.03886197092,       1.486330078,      -1.001397087,      -2.286317305,       -2.87007619,     -0.9953849164,     0.09061473529,       2.582149022,    0.005150876934,                 0,                 0,                 0,   -0.001547780199,       2.582149022,    0.005150876934,                 0,    0.001690581132,       1.483125629,   0.0001761743465,   7.887873673e-06
        627,          49,             12.54,      -7.979712717,      -5.571902547,      -5.801390797,      -2.522347341,     0.09133389985,       1.956984145,       0.889826412,                 0,                 0,                 0,     -0.2247086499,       1.956984145,       0.889826412,                 0,      0.4546927038,        1.50211632,      -1.111158425,      -2.180616905,      -2.828412058,      -1.108473063,     0.09062035376,       2.582309829,    0.005155899017,                 0,                 0,                 0,   -0.001549108875,       2.582309829,    0.005155899017,                 0,    0.001692898696,       1.483212817,   0.0001732649183,   6.923449587e-06
        628,          49,             12.56,      -7.921940749,      -5.643559482,      -5.818924334,      -2.461114974,     0.09133389985,       2.121578447,       1.593086742,                 0,                 0,                 0,     -0.3998393711,       2.121578447,       1.593086742,                 0,      0.7508969296,       1.504587878,      -1.044936334,      -2.252340578,      -2.845931487,      -1.039048149,     0.09062588513,       2.582468196,    0.005164634667,                 0,                 0,                 0,   -0.001551360633,       2.582468196,    0.005164634667,                 0,    0.001696468844,       1.483298372,   0.0001704431022,   7.009560814e-06
        629,          49,             12.58,      -7.883927756,      -5.790322929,      -5.810396744,      -2.424922943,     0.09133389985,       2.626581284,        1.99915547,                 0,                 0,                 0,     -0.5004259959,       2.626581284,        1.99915547,                 0,      0.7611245394,       1.488801858,      -1.014704327,      -2.399231559,      -2.837462124,      -1.011597329,     0.09063133139,        2.58262432,    0.005175375499,                 0,                 0,                 0,   -0.001554107114,        2.58262432,    0.005175375499,                 0,     0.00170059504,       1.483382348,   0.0001677310516,   8.024717841e-06
        630,          49,              12.6,      -8.002351884,      -5.611737569,      -5.814678024,      -2.551393097,     0.09133389985,       3.110734604,       1.981428255,                 0,                 0,                 0,      -0.495009677,       3.110734604,       1.981428255,                 0,      0.6369647389,       1.500587345,      -1.149289296,      -2.220799214,      -2.841835396,      -1.154975629,     0.09063669451,       2.582778294,    0.005186169708,                 0,                 0,                 0,   -0.001556860089,       2.582778294,    0.005186169708,                 0,    0.001704528463,       1.483464794,   0.0001651229637,    8.51466226e-06
        631,          49,             12.62,      -7.926913735,      -5.621819433,       -5.91098111,      -2.466304748,     0.09133389985,       3.223842048,       1.565660751,                 0,                 0,                 0,     -0.3901929919,       3.223842048,       1.565660751,                 0,      0.4856505771,       1.484801103,      -1.085845862,        -2.2309636,      -2.938198574,      -1.081941034,     0.09064197637,        2.58293009,    0.005195188686,                 0,                 0,                 0,   -0.001559163079,        2.58293009,    0.005195188686,                 0,    0.001707611366,       1.483545763,   0.0001625911495,   8.363562261e-06
        632,          49,             12.64,      -7.793426787,      -5.785485701,      -5.979845828,      -2.329914184,     0.09133389985,        2.92188323,      0.8870420922,                 0,                 0,                 0,     -0.2199334929,        2.92188323,      0.8870420922,                 0,      0.3035857433,       1.500587234,     -0.9547113977,      -2.394516873,      -3.007050815,     -0.9474257231,      0.0906471788,       2.583079618,    0.005201045872,                 0,                 0,                 0,   -0.001560670873,       2.583079618,    0.005201045872,                 0,    0.001709381992,       1.483625304,   0.0001601056496,   7.681826499e-06
        633,          49,             12.66,      -7.812738844,       -5.69800779,      -5.854186188,      -2.350879082,     0.09133389985,       2.419940848,      0.1055821393,                 0,                 0,                 0,     -0.0243338987,       2.419940848,      0.1055821393,                 0,     0.04363004961,       1.477839789,     -0.9653299437,      -2.306821889,       -2.88131876,       -0.95890856,     0.09065230359,       2.583226821,    0.005203009069,                 0,                 0,                 0,   -0.001561202295,       2.583226821,    0.005203009069,                 0,    0.001709633616,       1.483703464,   0.0001576529913,   6.660606834e-06
        634,          49,             12.68,      -7.945433204,       -5.57639002,      -5.785259098,      -2.487808854,     0.09133389985,       2.038306385,     -0.7054903609,                 0,                 0,                 0,      0.1782426176,       2.038306385,     -0.7054903609,                 0,      -0.346115955,        1.50211632,      -1.082101381,      -2.185102362,       -2.81231431,      -1.079228092,     0.09065735245,       2.583371732,    0.005201077228,                 0,                 0,                 0,   -0.001560759033,       2.583371732,    0.005201077228,                 0,    0.001708431194,       1.483780289,   0.0001552414803,   5.917954039e-06
        635,          49,              12.7,      -7.957231378,      -5.604525146,      -5.796234032,      -2.498572844,     0.09133389985,       2.062923184,      -1.442480799,                 0,                 0,                 0,      0.3618787209,       2.062923184,      -1.442480799,                 0,     -0.6992411593,       1.504587878,      -1.082385027,      -2.213302235,      -2.823253211,      -1.078505515,     0.09066232706,       2.583514471,    0.005195924259,                 0,                 0,                 0,   -0.001559511244,       2.583514471,    0.005195924259,                 0,    0.001706086814,       1.483855823,   0.0001528909919,   5.940332137e-06
        636,          49,             12.72,      -7.883481631,      -5.783442141,       -5.81728386,      -2.423734984,     0.09133389985,       2.487025912,      -1.904141624,                 0,                 0,                 0,       0.476399133,       2.487025912,      -1.904141624,                 0,     -0.7656299897,       1.493626142,      -1.012138165,      -2.392344148,      -2.844341313,      -1.008008661,     0.09066722905,       2.583655179,    0.005188732197,                 0,                 0,                 0,   -0.001557755559,       2.583655179,    0.005188732197,                 0,    0.001703091212,       1.483930107,   0.0001506156696,   6.640900736e-06
        637,          49,             12.74,      -7.962373795,      -5.690849793,      -5.818662504,      -2.508069354,     0.09133389985,       2.988754032,      -1.976973772,                 0,                 0,                 0,      0.4936193238,       2.988754032,      -1.976973772,                 0,     -0.6614708842,       1.500587345,      -1.105814388,      -2.299900262,       -2.84579982,      -1.108021473,        0.09067206,       2.583793948,    0.005180946824,                 0,                 0,                 0,   -0.001555853839,       2.583793948,    0.005180946824,                 0,    0.001700008855,        1.48400318,   0.0001484118429,   6.917229712e-06
        638,          49,             12.76,      -7.981386445,       -5.62405896,      -5.877406731,      -2.524165976,     0.09133389985,       3.211241481,       -1.66156658,                 0,                 0,                 0,      0.4138602376,       3.211241481,       -1.66156658,                 0,     -0.5174218723,       1.500587345,      -1.138375019,      -2.233213112,      -2.904612751,      -1.137923621,     0.09067682144,       2.583930788,    0.005174001825,                 0,                 0,                 0,   -0.001554164181,       2.583930788,    0.005174001825,                 0,     0.00169736637,        1.48407508,   0.0001462592189,   6.738164577e-06
        639,          49,             12.78,       -7.83582262,      -5.719756664,      -5.964186566,      -2.372734193,     0.09133389985,       3.004803081,      -1.066625406,                 0,                 0,                 0,      0.2644758023,       3.004803081,      -1.066625406,                 0,     -0.3549734798,       1.470544058,     -0.9977590665,      -2.328848332,      -2.991393358,     -0.9910893076,     0.09068151486,       2.584065659,    0.005169065063,                 0,                 0,                 0,    -0.00155297761,       2.584065659,    0.005169065063,                 0,    0.001695564418,       1.484145845,   0.0001441339084,   6.157757538e-06
        640,          49,              12.8,      -7.809900302,      -5.753484466,      -5.890818104,      -2.347330972,     0.09133389985,       2.519285695,     -0.3399825271,                 0,                 0,                 0,     0.08247739424,       2.519285695,     -0.3399825271,                 0,      -0.134951954,       1.486330189,     -0.9658371246,      -2.362361915,      -2.917962366,     -0.9589430956,      0.0906861417,       2.584198531,    0.005166853141,                 0,                 0,                 0,   -0.001552471925,       2.584198531,    0.005166853141,                 0,    0.001694822958,       1.484215512,   0.0001420237014,   5.299528913e-06
        641,          49,             12.82,       -7.91292823,      -5.616849422,      -5.812304073,      -2.453524649,     0.09133389985,       2.067007515,      0.4531581805,                 0,                 0,                 0,     -0.1157530189,       2.067007515,      0.4531581805,                 0,      0.2192339299,        1.50211632,      -1.053846478,      -2.225561703,      -2.839360879,      -1.049330819,     0.09069070338,        2.58432944,    0.005167541072,                 0,                 0,                 0,   -0.001552689383,        2.58432944,    0.005167541072,                 0,    0.001695158178,       1.484284116,   0.0001399349898,   4.466424128e-06
        642,          49,             12.84,      -7.976641596,      -5.575116325,      -5.805457867,      -2.518350716,     0.09133389985,       1.973034098,       1.236667302,                 0,                 0,                 0,     -0.3111481125,       1.973034098,       1.236667302,                 0,      0.6267845563,        1.50211632,      -1.103085555,      -2.183845789,      -2.832462597,      -1.099465971,     0.09069520125,        2.58445849,    0.005170771312,                 0,                 0,                 0,   -0.001553539234,        2.58445849,    0.005170771312,                 0,    0.001696389469,       1.484351692,    0.000137887185,   4.203729452e-06
        643,          49,             12.86,      -7.884179951,      -5.736135853,      -5.820219581,      -2.423156264,     0.09133389985,       2.328949949,       1.827115398,                 0,                 0,                 0,     -0.4579423308,       2.328949949,       1.827115398,                 0,      0.7845232563,       1.504587989,      -1.009420906,      -2.344969113,       -2.84724459,      -1.003736495,     0.09069963666,       2.584585813,    0.005175751164,                 0,                 0,                 0,   -0.001554822298,       2.584585813,    0.005175751164,                 0,    0.001698179256,       1.484418269,   0.0001358991933,   4.505395064e-06
        644,          49,             12.88,      -7.925990993,      -5.713902829,      -5.805978087,      -2.470483995,     0.09133389985,       2.874378752,       2.044063067,                 0,                 0,                 0,      -0.511205702,       2.874378752,       2.044063067,                 0,      0.7111321241,       1.493626142,      -1.064488309,       -2.32288135,      -2.833082638,      -1.065296886,     0.09070401089,       2.584711505,     0.00518141944,                 0,                 0,                 0,   -0.001556272791,       2.584711505,     0.00518141944,                 0,    0.001700105392,       1.484483876,   0.0001339772958,   4.879038521e-06
        645,          49,              12.9,      -8.013405408,      -5.582646597,      -5.844959109,      -2.559965416,     0.09133389985,       3.221826116,       1.835777761,                 0,                 0,                 0,     -0.4581839932,       3.221826116,       1.835777761,                 0,      0.5697941773,       1.500587345,      -1.167365008,      -2.191759956,      -2.872147534,      -1.170681649,      0.0907083252,       2.584835592,    0.005186652961,                 0,                 0,                 0,   -0.001557609995,       2.584835592,    0.005186652961,                 0,    0.001701748104,       1.484548541,   0.0001321121382,   4.887093772e-06
        646,          49,             12.92,      -7.846714399,      -5.694517689,      -5.967131239,       -2.38359848,     0.09133389985,        3.12910601,       1.276098177,                 0,                 0,                 0,     -0.3174970261,        3.12910601,       1.276098177,                 0,      0.4078155784,       1.484801103,      -1.008655064,      -2.303635108,       -2.99434745,      -1.002090175,     0.09071258081,        2.58495804,    0.005190473049,                 0,                 0,                 0,   -0.001558589835,        2.58495804,    0.005190473049,                 0,    0.001702765448,       1.484612292,   0.0001302861386,   4.549896266e-06
        647,          49,             12.94,      -7.784747169,      -5.783036962,      -5.929837773,      -2.321685106,     0.09133389985,       2.699879885,      0.5362685112,                 0,                 0,                 0,      -0.132093169,       2.699879885,      0.5362685112,                 0,      0.1986268034,       1.493626031,     -0.9440563178,      -2.391968547,      -2.957011076,     -0.9368906451,     0.09071677891,       2.585078803,    0.005192211477,                 0,                 0,                 0,   -0.001559046228,       2.585078803,    0.005192211477,                 0,    0.001702944356,       1.484675154,   0.0001284855485,   3.945201854e-06
        648,          49,             12.96,      -7.865399669,       -5.63365083,       -5.80711528,      -2.405185451,     0.09133389985,       2.212154393,     -0.2616273291,                 0,                 0,                 0,     0.06742799293,       2.212154393,     -0.2616273291,                 0,     -0.1182681145,       1.488801636,      -1.011623526,      -2.242394263,      -2.834204275,      -1.006494344,     0.09072092066,       2.585197873,    0.005191606973,                 0,                 0,                 0,   -0.001558915009,       2.585197873,    0.005191606973,                 0,    0.001702226505,       1.484737156,   0.0001267085471,   3.311152355e-06
        649,          49,             12.98,      -7.985632504,      -5.565260878,       -5.78379654,       -2.52911271,     0.09133389985,       1.986178049,      -1.057755169,                 0,                 0,                 0,      0.2660721258,       1.986178049,      -1.057755169,                 0,     -0.5325580803,        1.50211632,      -1.116019436,      -2.173987799,      -2.810821264,      -1.114145875,     0.09072500719,       2.585315301,    0.005188821965,                 0,                 0,                 0,   -0.001558237906,       2.585315301,    0.005188821965,                 0,    0.001700710328,       1.484798323,   0.0001249642837,   3.095977053e-06
        650,          49,                13,      -7.909332628,      -5.680985356,      -5.809707467,      -2.449168603,     0.09133389985,       2.218186908,      -1.693317142,                 0,                 0,                 0,      0.4242014499,       2.218186908,      -1.693317142,                 0,     -0.7633789271,       1.525198404,      -1.034211156,      -2.289806745,      -2.836727649,       -1.02912509,     0.09072903959,       2.585431175,    0.005184385508,                 0,                 0,                 0,   -0.001557148079,       2.585431175,    0.005184385508,                 0,    0.001698627793,       1.484858679,     0.00012326443,   3.318430528e-06
        651,          49,             13.02,       -7.89976765,      -5.778683049,      -5.816457622,      -2.441911347,     0.09133389985,       2.728560811,      -1.987859694,                 0,                 0,                 0,      0.4968762768,       2.728560811,      -1.987859694,                 0,     -0.7285378013,       1.493626142,      -1.034603168,      -2.387643692,      -2.843539827,      -1.032816201,     0.09073301893,       2.585545575,     0.00517907683,                 0,                 0,                 0,   -0.001555840862,       2.585545575,     0.00517907683,                 0,    0.001696294731,       1.484918247,   0.0001216135662,   3.780505186e-06
        652,          49,             13.04,      -8.008546673,      -5.636716121,       -5.83408325,      -2.555668408,     0.09133389985,        3.14168877,      -1.879980415,                 0,                 0,                 0,      0.4689316213,        3.14168877,      -1.879980415,                 0,      -0.598398044,       1.500587345,      -1.158972522,      -2.245816814,      -2.861246776,      -1.162808266,     0.09073694626,        2.58565854,    0.005173771044,                 0,                 0,                 0,   -0.001554535128,        2.58565854,    0.005173771044,                 0,    0.001694044876,       1.484977053,   0.0001200050625,   3.988059908e-06
        653,          49,             13.06,      -7.908533053,      -5.647458367,       -5.92628319,      -2.447374448,     0.09133389985,       3.171143345,      -1.417638463,                 0,                 0,                 0,      0.3525434505,       3.171143345,      -1.417638463,                 0,     -0.4470433243,       1.473015616,      -1.069028252,      -2.256598041,      -2.953488389,      -1.064533008,     0.09074082258,       2.585770064,    0.005169276694,                 0,                 0,                 0,    -0.00155343269,       2.585770064,    0.005169276694,                 0,    0.001692167741,       1.485035119,   0.0001184251015,   3.939509572e-06
