"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          21,      -1.649288321,      0.9734022076,      0.7959963728,       4.040956804,          204929.9,     0.01830981421,      0.1941590468,                 0,                 0,                 0,   -0.005928411639,    0.004721361973,      0.1949633132,                 0,       10.60409705
          0,           0,          22,      -1.647516662,      0.9729862636,      0.7975920981,       4.045159353,          204929.9,     0.01840826479,      0.1954163612,                 0,                 0,                 0,   -0.005832772184,    0.004731866919,      0.1962244324,                 0,       10.61568613
          0,           0,          23,      -1.648848524,      0.9684398742,      0.7949904816,       4.045146233,          204929.9,     0.01848974973,      0.1964988766,                 0,                 0,                 0,   -0.005734273951,    0.004737640899,       0.197309995,                 0,       10.62744924
          0,           0,          24,      -1.652279474,      0.9621495091,      0.7894790457,       4.042439876,          204929.9,     0.01855713798,      0.1974360594,                 0,                 0,                 0,   -0.005633409604,    0.004739490432,      0.1982495956,                 0,       10.63935935
          0,           0,          25,      -1.657728812,      0.9552367106,      0.7821994297,       4.037916375,          204929.9,     0.01861273421,      0.1982475801,                 0,                 0,                 0,   -0.005532571649,    0.004738342404,      0.1990630177,                 0,       10.65117988
          0,           0,          26,      -1.665016399,      0.9478205993,      0.7735481314,       4.031844263,          204929.9,     0.01865850535,      0.1989495094,                 0,                 0,                 0,    -0.00543421663,    0.004735037938,      0.1997664299,                 0,        10.6626713
          0,           0,          27,      -1.673891173,      0.9391539352,      0.7634637423,       4.024083485,          204929.9,     0.01869614862,      0.1995561813,                 0,                 0,                 0,   -0.005340124626,    0.004730270224,      0.2003742498,                 0,       10.67365185
          0,           0,          28,      -1.684165022,      0.9284954894,      0.7519065722,       4.014517902,          204929.9,     0.01872711247,      0.2000804086,                 0,                 0,                 0,   -0.005251336632,    0.004724590395,      0.2008993601,                 0,       10.68399674
          0,           0,          29,      -1.695752027,      0.9158225283,       0.738993774,       4.003273494,          204929.9,     0.01875261008,      0.2005333039,                 0,                 0,                 0,   -0.005168359961,    0.004718433512,      0.2013529308,                 0,       10.69362095
          0,           0,          30,      -1.708578275,      0.9017843172,      0.7249470132,       3.990682581,          204929.9,     0.01877364349,      0.2009243593,                 0,                 0,                 0,    -0.00509138368,    0.004712137046,      0.2017445009,                 0,       10.70247016
          0,           0,          31,      -1.722618857,      0.8870150767,      0.7098949587,       3.977010645,          204929.9,     0.01879103421,      0.2012616651,                 0,                 0,                 0,   -0.005020427703,    0.004705956144,       0.202082198,                 0,        10.7105156
          0,           0,          32,      -1.737802137,      0.8717608218,      0.6938939228,       3.962382738,          204929.9,      0.0188054531,      0.2015521729,                 0,                 0,                 0,   -0.004955432022,    0.004700075103,       0.202373004,                 0,       10.71775149
          0,           0,          33,      -1.754080534,      0.8558347105,      0.6768973969,       3.946754828,          204929.9,     0.01881744904,      0.2018020045,                 0,                 0,                 0,   -0.004896250286,    0.004694614457,      0.2026230638,                 0,       10.72419561
          0,           0,          34,      -1.771344489,      0.8389840914,      0.6589231401,       3.930104644,          204929.9,     0.01882747098,      0.2020165106,                 0,                 0,                 0,   -0.004842703459,    0.004689648785,      0.2028377465,                 0,       10.72988034
          0,           0,          35,      -1.789535152,      0.8210395752,      0.6399927496,       3.912420579,          204929.9,     0.01883588669,      0.2022002802,                 0,                 0,                 0,    -0.00479462896,    0.004685224883,      0.2030216555,                 0,       10.73484267
          0,           0,          36,       -1.80856997,      0.8020334948,      0.6202075184,       3.893780138,          204929.9,     0.01884299818,      0.2023573502,                 0,                 0,                 0,   -0.004751826594,    0.004681362399,       0.203178839,                 0,       10.73912698
          0,           0,          37,      -1.828409685,      0.7820863803,      0.5996397792,       3.874262397,          204929.9,     0.01884905768,      0.2024914053,                 0,                 0,                 0,   -0.004713967453,    0.004678055933,      0.2033129902,                 0,       10.74278665
          0,           0,          38,      -1.849013156,      0.7613518201,      0.5783581341,       3.853954656,          204929.9,     0.01885426308,       0.202605739,                 0,                 0,                 0,   -0.004680643675,    0.004675273129,      0.2034274086,                 0,        10.7458848
          0,           0,          39,      -1.870366228,      0.7399310592,      0.5563878837,       3.832906839,          204929.9,     0.01885876739,      0.2027032119,                 0,                 0,                 0,    -0.00465142726,    0.004672967106,      0.2035249581,                 0,       10.74848677
          0,           0,          40,      -1.892464201,      0.7178631751,      0.5337322652,       3.811138753,          204929.9,     0.01886269106,      0.2027863107,                 0,                 0,                 0,   -0.004625886843,    0.004671084532,      0.2036081283,                 0,       10.75065642
          0,           0,          41,      -1.915298187,      0.6951478799,      0.5103878067,       3.788655366,          204929.9,     0.01886613215,      0.2028571511,                 0,                 0,                 0,   -0.004603624314,    0.004669575659,      0.2036790362,                 0,       10.75245045
          0,           0,          42,      -1.938859068,      0.6717617125,      0.4863505512,       3.765454273,          204929.9,     0.01886916702,      0.2029175723,                 0,                 0,                 0,   -0.004584264574,    0.004668388369,      0.2037395219,                 0,       10.75392317
          0,           0,          43,      -1.963142799,      0.6476685793,      0.4616180642,       3.741529063,          204929.9,     0.01887185403,      0.2029691636,                 0,                 0,                 0,   -0.004567456173,    0.004667470013,      0.2037911749,                 0,       10.75512577
          0,           0,          44,      -1.988138757,       0.622849957,      0.4361989743,       3.716880831,          204929.9,     0.01887423855,      0.2030132936,                 0,                 0,                 0,   -0.004552875681,    0.004666770365,      0.2038353638,                 0,       10.75610511
          0,           0,          45,      -2.013844531,      0.5972976559,      0.4100954416,       3.691508458,          204929.9,     0.01887635808,      0.2030511361,                 0,                 0,                 0,   -0.004540228743,    0.004666244977,      0.2038732619,                 0,       10.75690211
          0,           0,          46,      -2.040269288,       0.571003405,      0.3833012679,       3.665406348,          204929.9,     0.01887824396,      0.2030836807,                 0,                 0,                 0,   -0.004529255139,    0.004665856065,      0.2039058588,                 0,       10.75755145
          0,           0,          47,      -2.067420111,      0.5439618524,      0.3558108947,        3.63856959,          204929.9,     0.01887992371,      0.2031117659,                 0,                 0,                 0,   -0.004519724664,    0.004665572603,      0.2039339927,                 0,       10.75808192
          0,           0,          48,      -2.095308466,      0.5161589102,      0.3276082268,       3.610986785,          204929.9,     0.01888142163,      0.2031360925,                 0,                 0,                 0,   -0.004511436448,    0.004665369936,      0.2039583646,                 0,       10.75851684
          0,           0,          49,      -2.123935962,      0.4875848244,      0.2986841372,       3.582653002,          204929.9,     0.01888276198,      0.2031572634,                 0,                 0,                 0,   -0.004504215394,    0.004665230208,      0.2039795774,                 0,       10.75887435
          0,           0,          50,      -2.153300661,      0.4582347031,      0.2690327211,       3.553568204,          204929.9,     0.01888396688,      0.2031757632,                 0,                 0,                 0,   -0.004497910913,    0.004665141695,      0.2039981162,                 0,       10.75916753
          0,           0,          51,      -2.183386588,      0.4281242953,         0.2386641,       3.523747295,          204929.9,     0.01888505242,      0.2031919981,                 0,                 0,                 0,   -0.004492389568,    0.004665092106,      0.2040143872,                 0,       10.75940874
          0,           0,          52,      -2.214182113,      0.3972757635,      0.2075873631,       3.493205547,          204929.9,      0.0188860319,      0.2032063009,                 0,                 0,                 0,   -0.004487540189,    0.004665071481,      0.2040287235,                 0,       10.75960805
          0,           0,          53,       -2.24566242,      0.3657321833,       0.175826321,       3.461971271,          204929.9,     0.01888691858,      0.2032189459,                 0,                 0,                 0,   -0.004483271058,    0.004665073935,      0.2040413996,                 0,       10.75977243
          0,           0,          54,      -2.277813009,      0.3335280908,      0.1433961767,       3.430064165,          204929.9,      0.0188877233,      0.2032301422,                 0,                 0,                 0,   -0.004479514231,    0.004665095674,      0.2040526247,                 0,       10.75990679
          0,           0,          55,      -2.310606063,      0.3007052192,      0.1103254521,       3.397512568,          204929.9,     0.01888845438,      0.2032400769,                 0,                 0,                 0,   -0.004476206403,    0.004665131973,      0.2040625862,                 0,       10.76001629
          0,           0,          56,      -2.344022826,      0.2672885186,     0.07663559102,       3.364335737,          204929.9,     0.01888912404,      0.2032489932,                 0,                 0,                 0,   -0.004473250497,    0.004665178032,      0.2040715275,                 0,       10.76010686
          0,           0,          57,      -2.378049502,      0.2332887299,     0.04234577246,       3.330544652,          204929.9,     0.01888973984,      0.2032570493,                 0,                 0,                 0,   -0.004470586965,    0.004665230367,      0.2040796069,                 0,       10.76018256
          0,           0,          58,      -2.412677729,      0.1987068617,    0.007470197876,        3.29614364,          204929.9,      0.0188903077,      0.2032643768,                 0,                 0,                 0,     -0.0044681659,     0.00466528569,      0.2040869563,                 0,       10.76024701
          0,           0,          59,       -2.44790832,      0.1635342835,    -0.02798488634,       3.261128829,          204929.9,     0.01889083252,      0.2032710526,                 0,                 0,                 0,   -0.004465962039,    0.004665343555,      0.2040936524,                 0,       10.76030145
          0,           0,          60,      -2.483735264,       0.127770812,    -0.06400651665,       3.225503232,          204929.9,     0.01889131801,      0.2032771535,                 0,                 0,                 0,   -0.004463948304,    0.004665402291,      0.2040997723,                 0,       10.76034787
          0,           0,          61,      -2.520159026,     0.09141402174,     -0.1005895724,       3.189267404,          204929.9,     0.01889176752,       0.203282747,                 0,                 0,                 0,   -0.004462100674,    0.004665460528,      0.2041053835,                 0,       10.76038791
          0,           0,          62,      -2.557180434,     0.05446441593,      -0.137731653,       3.152423941,          204929.9,     0.01889218433,      0.2032878911,                 0,                 0,                 0,   -0.004460398641,    0.004665517479,      0.2041105441,                 0,       10.76042281
          0,           0,          63,       -2.59479946,     0.01692419618,     -0.1754328827,       3.114976226,          204929.9,     0.01889257134,      0.2032926337,                 0,                 0,                 0,    -0.00445882557,    0.004665572718,      0.2041153022,                 0,       10.76045341
          0,           0,          64,      -2.633013322,    -0.02120204796,     -0.2136950398,       3.076929564,          204929.9,      0.0188929309,      0.2032970129,                 0,                 0,                 0,   -0.004457368823,    0.004665625932,      0.2041196958,                 0,       10.76048041
          0,           0,          65,      -2.671813546,    -0.05990379728,     -0.2525198543,       3.038293668,          204929.9,      0.0188932651,      0.2033010601,                 0,                 0,                 0,   -0.004456018584,       0.004665677,      0.2041237565,                 0,       10.76050428
          0,           0,          66,      -2.711196507,    -0.09917664546,     -0.2919147726,       2.999073871,          204929.9,     0.01889357579,      0.2033048059,                 0,                 0,                 0,   -0.004454766697,    0.004665725631,      0.2041275148,                 0,        10.7605256
          0,           0,          67,      -2.751149332,     -0.1390103105,     -0.3318785888,       2.959283318,          204929.9,      0.0188938646,      0.2033082675,                 0,                 0,                 0,   -0.004453606073,    0.004665772266,      0.2041309882,                 0,       10.76054433
          0,           0,          68,      -2.791660371,     -0.1793955591,     -0.3724083678,       2.918933885,          204929.9,     0.01889413318,      0.2033114639,                 0,                 0,                 0,   -0.004452529916,    0.004665817226,      0.2041341955,                 0,       10.76056054
          0,           0,          69,      -2.832720769,     -0.2203245581,     -0.4135007996,        2.87803422,          204929.9,     0.01889438324,       0.203314416,                 0,                 0,                 0,   -0.004451531271,    0.004665860749,      0.2041371578,                 0,       10.76057437
          0,           0,          70,      -2.874320405,     -0.2617871893,     -0.4551485204,       2.836594438,          204929.9,     0.01889461635,      0.2033171438,                 0,                 0,                 0,   -0.004450603797,    0.004665903005,      0.2041398953,                 0,       10.76058598
          0,           0,          71,      -2.916451322,     -0.3037751519,     -0.4973419754,       2.794623576,          204929.9,     0.01889483379,      0.2033196621,                 0,                 0,                 0,   -0.004449743543,    0.004665944252,      0.2041424226,                 0,       10.76059543
          0,           0,          72,      -2.959105923,     -0.3462795598,     -0.5400685888,       2.752129409,          204929.9,     0.01889503693,      0.2033219834,                 0,                 0,                 0,   -0.004448947282,    0.004665984978,      0.2041447524,                 0,       10.76060259
          0,           0,          73,      -3.002272699,     -0.3892858335,     -0.5833116438,       2.709122753,          204929.9,      0.0188952276,       0.203324132,                 0,                 0,                 0,    -0.00444820573,    0.004666025299,      0.2041469091,                 0,       10.76060772
          0,           0,          74,      -3.045944571,     -0.4327818076,     -0.6270591037,       2.665610517,          204929.9,     0.01889540708,       0.203326126,                 0,                 0,                 0,   -0.004447512435,    0.004666065244,      0.2041489108,                 0,       10.76061104
          0,           0,          75,       -3.09010918,     -0.4767493626,     -0.6712936526,       2.621604847,          204929.9,     0.01889557617,      0.2033279777,                 0,                 0,                 0,    -0.00444686362,     0.00466610476,      0.2041507697,                 0,       10.76061274
          0,           0,          76,      -3.134756509,     -0.5211714336,     -0.7160012048,         2.5771156,          204929.9,     0.01889573546,      0.2033296962,                 0,                 0,                 0,   -0.004446256839,    0.004666143783,      0.2041524952,                 0,       10.76061298
          0,           0,          77,      -3.179871735,     -0.5660256083,     -0.7611643254,       2.532157434,          204929.9,     0.01889588549,      0.2033312898,                 0,                 0,                 0,   -0.004445690062,    0.004666182284,      0.2041540953,                 0,       10.76061188
          0,           0,          78,      -3.225443865,      -0.611292866,     -0.8067700112,        2.48674162,          204929.9,     0.01889602675,      0.2033327661,                 0,                 0,                 0,    -0.00444516138,    0.004666220216,      0.2041555779,                 0,       10.76060956
          0,           0,          79,      -3.271461102,     -0.6569538289,     -0.8528051228,       2.440880958,          204929.9,     0.01889615962,      0.2033341326,                 0,                 0,                 0,   -0.004444668845,    0.004666257441,      0.2041569504,                 0,       10.76060621
          0,           0,          80,      -3.317911689,     -0.7029893521,     -0.8992574014,       2.394587844,          204929.9,      0.0188962845,      0.2033353966,                 0,                 0,                 0,    -0.00444421044,    0.004666293845,        0.20415822,                 0,       10.76060199
          0,           0,          81,      -3.364783697,     -0.7493800487,     -0.9461160817,       2.347874633,          204929.9,     0.01889640186,      0.2033365653,                 0,                 0,                 0,    -0.00444378415,    0.004666329402,       0.204159394,                 0,         10.760597
          0,           0,          82,      -3.412065645,      -0.796106842,     -0.9933720188,       2.300753351,          204929.9,     0.01889651218,      0.2033376452,                 0,                 0,                 0,   -0.004443387968,    0.004666364119,       0.204160479,                 0,       10.76059133
          0,           0,          83,      -3.459745971,     -0.8431503723,      -1.041016466,       2.253236253,          204929.9,     0.01889661593,       0.203338643,                 0,                 0,                 0,   -0.004443019916,    0.004666398009,      0.2041614816,                 0,       10.76058506
          0,           0,          84,      -3.507813409,     -0.8904910298,      -1.089041203,       2.205335452,          204929.9,     0.01889671352,      0.2033395647,                 0,                 0,                 0,   -0.004442678044,    0.004666431075,      0.2041624078,                 0,       10.76057826
          0,           0,          85,      -3.556257108,     -0.9381088064,      -1.137438459,       2.157062765,          204929.9,     0.01889680538,      0.2033404161,                 0,                 0,                 0,   -0.004442360469,    0.004666463313,      0.2041632635,                 0,       10.76057101
          0,           0,          86,      -3.605065058,     -0.9859812416,      -1.186199333,       2.108430989,          204929.9,     0.01889689186,      0.2033412027,                 0,                 0,                 0,   -0.004442065394,    0.004666494717,      0.2041640543,                 0,       10.76056339
          0,           0,          87,      -3.654223391,      -1.034082124,      -1.235313238,       2.059454558,          204929.9,     0.01889697333,      0.2033419297,                 0,                 0,                 0,   -0.004441791148,    0.004666525278,      0.2041647852,                 0,       10.76055546
          0,           0,          88,      -3.703714899,      -1.082379859,      -1.284766312,       2.010150885,          204929.9,      0.0188970501,      0.2033426016,                 0,                 0,                 0,   -0.004441536219,     0.00466655499,      0.2041654608,                 0,       10.76054731
          0,           0,          89,      -3.753517322,      -1.130835993,      -1.334539532,       1.960541859,          204929.9,     0.01889712247,      0.2033432228,                 0,                 0,                 0,   -0.004441299155,    0.004666583852,      0.2041660855,                 0,       10.76053897
          0,           0,          90,      -3.803609276,      -1.179410037,      -1.384613336,       1.910649217,          204929.9,     0.01889719071,       0.203343797,                 0,                 0,                 0,   -0.004441078724,    0.004666611866,      0.2041666631,                 0,        10.7605305
          0,           0,          91,      -3.853961116,      -1.228050763,      -1.434960619,       1.860503243,          204929.9,     0.01889725503,      0.2033443275,                 0,                 0,                 0,   -0.004440873909,    0.004666639022,      0.2041671969,                 0,       10.76052195
          0,           0,          92,      -3.904535863,      -1.276697548,       -1.48554678,       1.810140996,          204929.9,     0.01889731564,      0.2033448173,                 0,                 0,                 0,   -0.004440683797,    0.004666665315,      0.2041676897,                 0,       10.76051336
          0,           0,          93,      -3.955287645,      -1.325279274,      -1.536328821,       1.759608015,          204929.9,     0.01889737271,      0.2033452691,                 0,                 0,                 0,   -0.004440507531,    0.004666690738,      0.2041681443,                 0,       10.76050476
          0,           0,          94,      -4.006161349,      -1.373714825,      -1.587255052,       1.708958956,          204929.9,     0.01889742644,      0.2033456853,                 0,                 0,                 0,   -0.004440344307,    0.004666715294,      0.2041685633,                 0,        10.7604962
          0,           0,          95,      -4.057092018,      -1.421913619,      -1.638264174,       1.658258283,          204929.9,     0.01889747698,      0.2033460685,                 0,                 0,                 0,    -0.00444019337,     0.00466673899,       0.204168949,                 0,       10.76048769
          0,           0,          96,      -4.108004646,      -1.469776663,      -1.689284802,       1.607580492,          204929.9,     0.01889752451,      0.2033464206,                 0,                 0,                 0,   -0.004440054017,    0.004666761836,      0.2041693036,                 0,       10.76047927
          0,           0,          97,      -4.158814204,      -1.517198202,      -1.740235189,       1.557010072,          204929.9,     0.01889756918,      0.2033467439,                 0,                 0,                 0,   -0.004439925579,    0.004666783847,      0.2041696292,                 0,       10.76047094
          0,           0,          98,      -4.209426578,      -1.564068445,      -1.791023779,       1.506640535,          204929.9,     0.01889761113,      0.2033470402,                 0,                 0,                 0,   -0.004439807424,    0.004666805036,      0.2041699277,                 0,       10.76046272
          0,           0,          99,      -4.259740041,      -1.610276867,      -1.841550295,       1.456572949,          204929.9,     0.01889765053,      0.2033473113,                 0,                 0,                 0,   -0.004439698945,    0.004666825421,      0.2041702009,                 0,       10.76045464
          0,           0,         100,      -4.309646715,      -1.655715753,      -1.891706738,       1.406914396,          204929.9,     0.01889768749,      0.2033475589,                 0,                 0,                 0,   -0.004439599556,    0.004666845021,      0.2041704505,                 0,        10.7604467
          0,           0,         101,      -4.359034853,      -1.700284309,      -1.941379265,       1.357775601,          204929.9,     0.01889772217,      0.2033477848,                 0,                 0,                 0,   -0.004439508687,    0.004666863857,      0.2041706782,                 0,        10.7604389
          0,           0,         102,      -4.407791048,      -1.743891627,      -1.990450517,       1.309268638,          204929.9,     0.01889775468,      0.2033479903,                 0,                 0,                 0,   -0.004439425783,    0.004666881952,      0.2041708856,                 0,       10.76043127
          0,           0,         103,      -4.455802963,      -1.786460627,      -2.038802386,       1.261504189,          204929.9,     0.01889778517,      0.2033481771,                 0,                 0,                 0,   -0.004439350307,    0.004666899332,       0.204171074,                 0,       10.76042379
          0,           0,         104,      -4.502962117,       -1.82793067,      -2.086319283,        1.21458876,          204929.9,     0.01889781374,      0.2033483465,                 0,                 0,                 0,   -0.004439281737,    0.004666916021,       0.204171245,                 0,       10.76041649
          0,           0,         105,      -4.549166541,      -1.868259195,      -2.132891531,       1.168622034,          204929.9,     0.01889784053,      0.2033484999,                 0,                 0,                 0,   -0.004439219563,    0.004666932044,      0.2041713999,                 0,       10.76040935
          0,           0,         106,      -4.594323516,      -1.907422362,      -2.178418986,       1.123694211,          204929.9,     0.01889786564,      0.2033486385,                 0,                 0,                 0,   -0.004439163299,    0.004666947426,      0.2041715399,                 0,       10.76040239
          0,           0,         107,       -4.63835212,      -1.945414807,        -2.2228144,       1.079883564,          204929.9,     0.01889788919,      0.2033487636,                 0,                 0,                 0,   -0.004439112479,    0.004666962188,      0.2041716664,                 0,        10.7603956
          0,           0,         108,      -4.681185876,      -1.982248642,      -2.266006604,       1.037253986,          204929.9,     0.01889791127,      0.2033488763,                 0,                 0,                 0,    -0.00443906666,    0.004666976353,      0.2041717803,                 0,       10.76038899
          0,           0,         109,      -4.722774965,       -2.01795173,      -2.307942964,      0.9958529393,          204929.9,     0.01889793198,      0.2033489777,                 0,                 0,                 0,   -0.004439025425,    0.004666989942,      0.2041718829,                 0,       10.76038256
          0,           0,         110,      -4.763088111,      -2.052565616,      -2.348591146,      0.9557097638,          204929.9,     0.01889795141,      0.2033490688,                 0,                 0,                 0,   -0.004438988381,    0.004667002975,      0.2041719751,                 0,       10.76037632
          0,           0,         111,      -4.802113784,      -2.086143191,      -2.387939918,      0.9168346025,          204929.9,     0.01889796965,      0.2033491505,                 0,                 0,                 0,   -0.004438955158,    0.004667015471,      0.2041720579,                 0,       10.76037025
          0,           0,         112,      -4.839860419,      -2.118745939,       -2.42599885,      0.8792182657,          204929.9,     0.01889798678,      0.2033492237,                 0,                 0,                 0,   -0.004438925412,    0.004667027447,      0.2041721321,                 0,       10.76036438
          0,           0,         113,      -4.876355713,       -2.15044139,      -2.462797035,      0.8428329553,          204929.9,     0.01889800286,      0.2033492892,                 0,                 0,                 0,    -0.00443889882,    0.004667038923,      0.2041721986,                 0,       10.76035868
          0,           0,         114,      -4.911644955,      -2.181300896,      -2.498380921,      0.8076339074,          204929.9,     0.01889801798,      0.2033493478,                 0,                 0,                 0,   -0.004438875085,    0.004667049915,      0.2041722581,                 0,       10.76035318
          0,           0,         115,      -4.945788416,      -2.211397333,      -2.532811435,      0.7735619034,          204929.9,     0.01889803218,      0.2033494001,                 0,                 0,                 0,   -0.004438853928,    0.004667060436,      0.2041723113,                 0,       10.76034786
          0,           0,         116,      -4.978858069,       -2.24080267,      -2.566160733,      0.7405464424,          204929.9,     0.01889804554,      0.2033494468,                 0,                 0,                 0,   -0.004438835093,    0.004667070504,      0.2041723587,                 0,       10.76034272
          0,           0,         117,       -5.01093408,      -2.269586702,      -2.598508727,      0.7085091089,          204929.9,      0.0188980581,      0.2033494884,                 0,                 0,                 0,   -0.004438818339,    0.004667080135,      0.2041724011,                 0,       10.76033777
          0,           0,         118,      -5.042101243,      -2.297815611,      -2.629939738,      0.6773670106,          204929.9,     0.01889806993,      0.2033495255,                 0,                 0,                 0,   -0.004438803447,    0.004667089346,       0.204172439,                 0,         10.760333
          0,           0,         119,       -5.07244572,       -2.32555107,      -2.660539471,      0.6470359308,          204929.9,     0.01889808107,      0.2033495585,                 0,                 0,                 0,   -0.004438790214,    0.004667098152,      0.2041724727,                 0,       10.76032841
          0,           0,         120,      -5.102052252,      -2.352849628,      -2.690392427,      0.6174330283,          204929.9,     0.01889809157,       0.203349588,                 0,                 0,                 0,   -0.004438778455,     0.00466710657,      0.2041725029,                 0,       10.76032399
          0,           0,         121,      -5.131001971,      -2.379762413,      -2.719579833,      0.5884789646,          204929.9,     0.01889810147,      0.2033496143,                 0,                 0,                 0,   -0.004438768002,    0.004667114615,      0.2041725297,                 0,       10.76031974
          0,           0,         122,      -5.159370831,      -2.406335083,      -2.748178118,      0.5600994402,          204929.9,     0.01889811081,      0.2033496377,                 0,                 0,                 0,   -0.004438758704,    0.004667122301,      0.2041725538,                 0,       10.76031566
