"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          15,      -1.494063221,       1.126883366,      0.9812270517,       4.141421069,          204929.9,     0.05446511299,       0.353477058,                 0,                 0,                 0,    -0.01413222438,    0.004740563965,      0.3576171223,                 0,       6.489971996
          0,           0,          16,      -1.441879432,       1.193359552,      0.9869116518,       4.192478801,          204929.9,     0.05566039934,      0.3613339496,                 0,                 0,                 0,    -0.01388859603,     0.00483074992,      0.3655639028,                 0,        6.49175992
          0,           0,          17,      -1.417993874,       1.223982021,       1.010352611,       4.248935842,          204929.9,     0.05690573641,      0.3697045476,                 0,                 0,                 0,    -0.01346866334,    0.004899005364,      0.3740263562,                 0,       6.496788741
          0,           0,          18,       -1.40349293,       1.228485089,       1.045489894,       4.282346948,          204929.9,     0.05785025316,      0.3761364916,                 0,                 0,                 0,    -0.01310128943,     0.00493917656,      0.3805271562,                 0,       6.501898799
          0,           0,          19,       -1.37722058,       1.246854415,       1.068982657,       4.308588282,          204929.9,     0.05858532302,      0.3811330304,                 0,                 0,                 0,    -0.01283026806,    0.004971708967,       0.385577371,                 0,       6.505606024
          0,           0,          20,      -1.355077042,       1.267491445,       1.082643515,        4.32946339,          204929.9,     0.05917997293,       0.385150699,                 0,                 0,                 0,    -0.01262952815,     0.00500142038,      0.3896386992,                 0,       6.508125637
          0,           0,          21,      -1.344492423,       1.277339917,       1.090519991,       4.342115925,          204929.9,      0.0596770789,      0.3885056921,                 0,                 0,                 0,    -0.01245889346,    0.005026763753,      0.3930302256,                 0,       6.510132522
          0,           0,          22,      -1.340776355,       1.279262523,       1.093160755,       4.348273544,          204929.9,     0.06010096057,       0.391385582,                 0,                 0,                 0,    -0.01229168147,    0.005045717034,      0.3959410815,                 0,       6.512135219
          0,           0,          23,      -1.340221607,       1.277473073,       1.091213607,       4.350182166,          204929.9,     0.06046566726,      0.3938943398,                 0,                 0,                 0,      -0.012117447,    0.005057722824,      0.3984761815,                 0,       6.514347028
          0,           0,          24,      -1.342281158,       1.273553851,       1.085988877,       4.348992858,          204929.9,     0.06078032208,      0.3960920282,                 0,                 0,                 0,    -0.01193618894,     0.00506345633,      0.4006962737,                 0,       6.516780673
          0,           0,          25,      -1.346874389,       1.268270526,       1.078551111,       4.345452591,          204929.9,     0.06105184294,      0.3980193567,                 0,                 0,                 0,    -0.01175196804,    0.005064102486,       0.402642634,                 0,        6.51936678
          0,           0,          26,      -1.353767523,       1.261671788,       1.069196608,       4.339770262,          204929.9,     0.06128608573,      0.3997094458,                 0,                 0,                 0,    -0.01156920543,    0.005060850697,      0.4043488756,                 0,       6.522026021
          0,           0,          27,      -1.362547974,       1.253272809,       1.058045692,       4.331989416,          204929.9,     0.06148819536,      0.4011916387,                 0,                 0,                 0,    -0.01139124915,    0.005054712029,      0.4058447721,                 0,       6.524693665
          0,           0,          28,      -1.373113235,       1.242574106,       1.045084562,       4.322056827,          204929.9,      0.0616626449,      0.4024918801,                 0,                 0,                 0,    -0.01122025666,     0.00504650521,      0.4071566383,                 0,       6.527321051
          0,           0,          29,      -1.385244892,       1.229909141,        1.03058509,        4.31032046,          204929.9,     0.06181323965,      0.4036325667,                 0,                 0,                 0,    -0.01105753901,    0.005036881494,      0.4083071825,                 0,       6.529872386
          0,           0,          30,       -1.39879894,       1.215985557,       1.014777869,       4.297179751,          204929.9,     0.06194321803,       0.404632889,                 0,                 0,                 0,    -0.01090386446,    0.005026376972,      0.4093158593,                 0,       6.532319468
          0,           0,          31,      -1.413639824,       1.201366267,      0.9977956931,       4.282906299,          204929.9,     0.06205535584,      0.4055093576,                 0,                 0,                 0,    -0.01075967147,    0.005015442622,      0.4101994047,                 0,       6.534639147
          0,           0,          32,      -1.429572959,       1.186172481,      0.9797975538,       4.267642556,          204929.9,      0.0621520192,      0.4062761981,                 0,                 0,                 0,    -0.01062525799,    0.005004441693,      0.4109722353,                 0,       6.536814142
          0,           0,          33,       -1.44650024,       1.170150817,      0.9608753611,       4.251362235,          204929.9,       0.062235244,      0.4069458303,                 0,                 0,                 0,    -0.01050082138,    0.004993661765,      0.4116469333,                 0,       6.538832406
          0,           0,          34,      -1.464307166,       1.153112197,      0.9411736511,       4.234087642,          204929.9,     0.06230681784,      0.4075293826,                 0,                 0,                 0,    -0.01038643593,     0.00498332426,      0.4122347677,                 0,       6.540686826
          0,           0,          35,      -1.482952244,       1.135045945,      0.9207593878,       4.215859243,          204929.9,     0.06236831014,      0.4080368506,                 0,                 0,                 0,    -0.01028204557,    0.004973592226,      0.4127458552,                 0,        6.54237464
          0,           0,          36,      -1.502359995,       1.116113423,      0.8997429897,       4.196805449,          204929.9,     0.06242108811,      0.4084771721,                 0,                 0,                 0,    -0.01018748861,    0.004964575658,      0.4131892367,                 0,       6.543897014
          0,           0,          37,      -1.522526188,       1.096431945,      0.8781278456,        4.17699134,          204929.9,     0.06246635493,      0.4088584286,                 0,                 0,                 0,     -0.0101024326,    0.004956341295,      0.4135730828,                 0,       6.545258309
          0,           0,          38,      -1.543467636,        1.07604963,       0.855851616,       4.156428581,          204929.9,     0.06250516883,      0.4091879289,                 0,                 0,                 0,    -0.01002638399,    0.004948919884,      0.4139047783,                 0,       6.546465461
          0,           0,          39,        -1.5652055,       1.054944651,      0.8328485566,       4.135097162,          204929.9,     0.06253845864,      0.4094722876,                 0,                 0,                 0,   -0.009958714192,    0.004942310636,      0.4141910027,                 0,       6.547527658
          0,           0,          40,       -1.58777815,       1.033036108,      0.8090647948,       4.112949347,          204929.9,     0.06256701898,      0.4097173631,                 0,                 0,                 0,   -0.009898751005,    0.004936485112,       0.414437668,                 0,       6.548455876
          0,           0,          41,      -1.611218616,       1.010246301,      0.7844694418,       4.089937322,          204929.9,     0.06259153265,      0.4099282794,                 0,                 0,                 0,   -0.009845830862,    0.004931406343,      0.4146499432,                 0,       6.549260931
          0,           0,          42,      -1.635496363,      0.9865682395,      0.7590997044,       4.066073209,          204929.9,     0.06261257359,      0.4101094059,                 0,                 0,                 0,   -0.009799364609,    0.004927034579,      0.4148322354,                 0,       6.549952867
          0,           0,          43,      -1.660552587,      0.9620436172,      0.7330128199,       4.041403511,          204929.9,     0.06263066191,      0.4102648396,                 0,                 0,                 0,   -0.009758660381,    0.004923314673,      0.4149886738,                 0,        6.55054293
          0,           0,          44,      -1.686320567,      0.9367465282,       0.706273649,       4.015993052,          204929.9,     0.06264621618,      0.4103980912,                 0,                 0,                 0,   -0.009723113005,    0.004920172521,      0.4151227934,                 0,       6.551043563
          0,           0,          45,      -1.712742279,      0.9107610931,      0.6789299915,       3.989900904,          204929.9,     0.06265959349,      0.4105121886,                 0,                 0,                 0,   -0.009692172753,    0.004917540365,      0.4152376421,                 0,       6.551465877
          0,           0,          46,      -1.739801753,      0.8841374984,      0.6509929524,       3.963152694,          204929.9,     0.06267109925,      0.4106097458,                 0,                 0,                 0,   -0.009665348589,    0.004915356818,      0.4153358512,                 0,       6.551819749
          0,           0,          47,      -1.767462259,      0.8569329885,      0.6224979092,       3.935790352,          204929.9,     0.06268099727,      0.4106930696,                 0,                 0,                 0,    -0.00964218471,    0.004913562072,      0.4154197417,                 0,       6.552114477
          0,           0,          48,      -1.795709473,       0.829164666,      0.5934607628,       3.907830138,          204929.9,      0.0626895151,      0.4107641855,                 0,                 0,                 0,   -0.009622259834,    0.004912099592,      0.4154913509,                 0,       6.552358633
          0,           0,          49,      -1.824541603,      0.8008259324,      0.5638821948,       3.879271706,          204929.9,     0.06269684588,      0.4108248477,                 0,                 0,                 0,   -0.009605192037,    0.004910916487,      0.4155524429,                 0,       6.552560051
          0,           0,          50,      -1.853966576,      0.7718938908,      0.5337581104,       3.850106811,          204929.9,     0.06270315099,      0.4108765588,                 0,                 0,                 0,   -0.009590646132,    0.004909963438,      0.4156045283,                 0,       6.552725857
          0,           0,          51,      -1.884004554,      0.7423334429,      0.5030776826,       3.820319317,          204929.9,     0.06270859579,       0.410920797,                 0,                 0,                 0,   -0.009578227142,    0.004909198482,      0.4156490938,                 0,        6.55286236
          0,           0,          52,      -1.914675221,       0.712111408,      0.4718347536,       3.789894772,          204929.9,     0.06271331529,      0.4109587746,                 0,                 0,                 0,   -0.009567611016,    0.004908586584,      0.4156873586,                 0,       6.552974799
          0,           0,          53,      -1.946008124,      0.6811928056,      0.4399999974,       3.758807228,          204929.9,     0.06271742273,        0.41099151,                 0,                 0,                 0,   -0.009558519185,    0.004908098176,       0.415720347,                 0,       6.553067586
          0,           0,          54,       -1.97799547,      0.6495794605,      0.4075701726,       3.727062914,          204929.9,     0.06272101504,      0.4110198592,                 0,                 0,                 0,   -0.009550705622,    0.004907710073,      0.4157489203,                 0,       6.553144252
          0,           0,          55,       -2.01063586,      0.6172699126,      0.3745315258,       3.694662748,          204929.9,     0.06272417855,      0.4110445771,                 0,                 0,                 0,   -0.009543940622,     0.00490740273,       0.415773838,                 0,       6.553207815
          0,           0,          56,      -2.043901268,      0.5842852545,      0.3408909457,       3.661630725,          204929.9,     0.06272697841,      0.4110662344,                 0,                 0,                 0,   -0.009538059746,    0.004907161229,      0.4157956741,                 0,       6.553260572
          0,           0,          57,      -2.077773103,         0.5506387,      0.3066450851,        3.62798293,          204929.9,     0.06272946818,      0.4110852999,                 0,                 0,                 0,   -0.009532926819,    0.004906973356,      0.4158149007,                 0,       6.553304402
          0,           0,          58,      -2.112225457,      0.5163545498,      0.2718039887,       3.593742799,          204929.9,     0.06273169775,      0.4111022298,                 0,                 0,                 0,   -0.009528393861,    0.004906825049,       0.415831976,                 0,       6.553341365
          0,           0,          59,      -2.147233612,      0.4814612037,      0.2363785951,       3.558932525,          204929.9,     0.06273370829,      0.4111173901,                 0,                 0,                 0,   -0.009524342426,    0.004906706107,      0.4158472687,                 0,       6.553373001
          0,           0,          60,      -2.182775391,      0.4459915776,      0.2003854002,       3.523575104,          204929.9,     0.06273552647,      0.4111309849,                 0,                 0,                 0,   -0.009520722851,    0.004906614576,      0.4158609841,                 0,       6.553399772
          0,           0,          61,      -2.218835144,      0.4099776138,       0.163844018,       3.487689365,          204929.9,     0.06273717517,      0.4111432037,                 0,                 0,                 0,   -0.009517483629,    0.004906546688,      0.4158733136,                 0,       6.553422315
          0,           0,          62,      -2.255385426,      0.3734654105,      0.1267901414,       3.451303582,          204929.9,     0.06273867323,      0.4111542111,                 0,                 0,                 0,   -0.009514578648,    0.004906498236,      0.4158844223,                 0,       6.553441282
          0,           0,          63,      -2.292395802,      0.3365005337,     0.08925803922,       3.414448725,          204929.9,     0.06274003658,      0.4111641476,                 0,                 0,                 0,   -0.009511968016,    0.004906465431,      0.4158944518,                 0,        6.55345725
          0,           0,          64,       -2.32985107,      0.2991131227,      0.0512797209,       3.377143885,          204929.9,     0.06274127888,      0.4111731326,                 0,                 0,                 0,   -0.009509617789,    0.004906445168,      0.4159035223,                 0,       6.553470697
          0,           0,          65,      -2.367745498,      0.2613177133,     0.01288348941,       3.339398082,          204929.9,     0.06274241203,      0.4111812686,                 0,                 0,                 0,   -0.009507499066,    0.004906434989,      0.4159117368,                 0,       6.553482011
          0,           0,          66,      -2.406064622,      0.2231305725,     -0.0258961713,       3.301225342,          204929.9,      0.0627434466,      0.4111886444,                 0,                 0,                 0,    -0.00950558677,    0.004906432964,      0.4159191848,                 0,       6.553491507
          0,           0,          67,      -2.444809626,      0.1845473359,    -0.06504599513,       3.262624425,          204929.9,     0.06274439215,      0.4111953392,                 0,                 0,                 0,   -0.009503858579,    0.004906437584,       0.415925946,                 0,       6.553499446
          0,           0,          68,      -2.483980264,      0.1455600226,     -0.1045543163,       3.223596511,          204929.9,     0.06274525715,      0.4112014166,                 0,                 0,                 0,   -0.009502297911,    0.004906448351,      0.4159320847,                 0,       6.553505959
          0,           0,          69,      -2.523578283,      0.1061555597,     -0.1444139067,       3.184141027,          204929.9,     0.06274604994,      0.4112069419,                 0,                 0,                 0,   -0.009500885616,    0.004906464445,      0.4159376666,                 0,       6.553511215
          0,           0,          70,      -2.563607047,     0.06631775749,     -0.1846246931,        3.14425619,          204929.9,     0.06274677821,      0.4112119777,                 0,                 0,                 0,    -0.00949960245,    0.004906484793,      0.4159427547,                 0,       6.553515406
          0,           0,          71,      -2.604077367,     0.02602437865,     -0.2251991136,       3.103933575,          204929.9,     0.06274744859,      0.4112165773,                 0,                 0,                 0,   -0.009498432374,    0.004906508505,      0.4159474028,                 0,       6.553518693
          0,           0,          72,      -2.644991664,    -0.01473804262,     -0.2661447223,       3.063172107,          204929.9,     0.06274806676,      0.4112207864,                 0,                 0,                 0,   -0.009497361938,     0.00490653486,       0.415951657,                 0,       6.553521211
          0,           0,          73,      -2.686358139,    -0.05598479679,     -0.3074806803,       3.021965841,          204929.9,     0.06274863776,      0.4112246452,                 0,                 0,                 0,   -0.009496379561,    0.004906563274,      0.4159555577,                 0,        6.55352307
          0,           0,          74,      -2.728185437,    -0.09772929657,     -0.3492285947,       2.980307467,          204929.9,      0.0627491658,      0.4112281875,                 0,                 0,                 0,   -0.009495475747,    0.004906593168,      0.4159591391,                 0,       6.553524375
          0,           0,          75,      -2.770481759,     -0.1399823578,     -0.3914112832,       2.938189132,          204929.9,     0.06274965511,      0.4112314458,                 0,                 0,                 0,   -0.009494641157,    0.004906624246,      0.4159624338,                 0,       6.553525197
          0,           0,          76,      -2.813250357,     -0.1827485366,     -0.4340470191,       2.895606468,          204929.9,     0.06275010897,      0.4112344463,                 0,                 0,                 0,    -0.00949386872,    0.004906656112,      0.4159654682,                 0,       6.553525612
          0,           0,          77,      -2.856502717,      -0.226037556,     -0.4771620295,       2.852547402,          204929.9,     0.06275053022,      0.4112372115,                 0,                 0,                 0,   -0.009493152634,    0.004906688416,      0.4159682651,                 0,       6.553525685
          0,           0,          78,      -2.900248291,     -0.2698560078,     -0.5207781945,       2.809001487,          204929.9,     0.06275092136,      0.4112397612,                 0,                 0,                 0,   -0.009492487987,    0.004906720901,      0.4159708444,                 0,       6.553525467
          0,           0,          79,      -2.944486381,     -0.3142010295,     -0.5649062332,       2.764966383,          204929.9,     0.06275128463,      0.4112421127,                 0,                 0,                 0,    -0.00949187069,    0.004906753375,      0.4159732236,                 0,       6.553525001
          0,           0,          80,      -2.989205684,     -0.3590585628,      -0.609544908,       2.720449564,          204929.9,     0.06275162202,      0.4112442812,                 0,                 0,                 0,    -0.00949129736,    0.004906785684,      0.4159754179,                 0,       6.553524322
          0,           0,          81,      -3.034408917,     -0.4044251101,     -0.6547026761,       2.675447706,          204929.9,     0.06275193529,      0.4112462802,                 0,                 0,                 0,   -0.009490765136,    0.004906817703,      0.4159774411,                 0,       6.553523461
          0,           0,          82,      -3.080094091,     -0.4502932863,     -0.7003783538,       2.629962648,          204929.9,     0.06275222606,      0.4112481218,                 0,                 0,                 0,   -0.009490271609,    0.004906849333,      0.4159793052,                 0,       6.553522443
          0,           0,          83,      -3.126254968,     -0.4966515143,     -0.7465631931,       2.583999393,          204929.9,     0.06275249569,      0.4112498155,                 0,                 0,                 0,   -0.009489815397,     0.00490688063,        0.41598102,                 0,       6.553521273
          0,           0,          84,      -3.172879833,     -0.5434820136,     -0.7932416028,       2.537567707,          204929.9,     0.06275274575,      0.4112513733,                 0,                 0,                 0,   -0.009489393589,    0.004906911441,      0.4159825974,                 0,       6.553519984
          0,           0,          85,       -3.21995616,     -0.5907652371,     -0.8403959385,        2.49067893,          204929.9,      0.0627529775,      0.4112528054,                 0,                 0,                 0,   -0.009489003981,     0.00490694162,      0.4159840479,                 0,       6.553518604
          0,           0,          86,      -3.267468409,     -0.6384776676,     -0.8880028901,       2.443347992,          204929.9,     0.06275319209,      0.4112541207,                 0,                 0,                 0,   -0.009488644808,    0.004906971086,      0.4159853802,                 0,       6.553517151
          0,           0,          87,       -3.31540044,     -0.6865952669,     -0.9360354923,       2.395590888,          204929.9,     0.06275339064,       0.411255327,                 0,                 0,                 0,    -0.00948831444,    0.004906999821,      0.4159866024,                 0,       6.553515639
          0,           0,          88,      -3.363736382,     -0.7350946089,     -0.9844657203,       2.347423748,          204929.9,     0.06275357418,      0.4112564316,                 0,                 0,                 0,    -0.00948801138,    0.004907027835,      0.4159877218,                 0,       6.553514074
          0,           0,          89,      -3.412463802,     -0.7839557762,       -1.03326858,        2.29885966,          204929.9,     0.06275374367,      0.4112574414,                 0,                 0,                 0,   -0.009487734217,    0.004907055141,      0.4159887453,                 0,       6.553512465
          0,           0,          90,      -3.461558367,     -0.8331495787,      -1.082410441,       2.249921842,          204929.9,     0.06275390001,      0.4112583627,                 0,                 0,                 0,   -0.009487481578,     0.00490708174,      0.4159896794,                 0,       6.553510819
          0,           0,          91,      -3.510996682,     -0.8826460148,      -1.131860819,       2.200634143,          204929.9,     0.06275404405,      0.4112592015,                 0,                 0,                 0,   -0.009487252101,    0.004907107635,      0.4159905302,                 0,       6.553509144
          0,           0,          92,      -3.560754455,       -0.93241545,      -1.181590271,       2.151021492,          204929.9,     0.06275417662,      0.4112599637,                 0,                 0,                 0,   -0.009487044431,    0.004907132834,      0.4159913034,                 0,       6.553507446
          0,           0,          93,      -3.610806303,     -0.9824272467,      -1.231571458,       2.101110003,          204929.9,     0.06275429849,      0.4112606547,                 0,                 0,                 0,   -0.009486857232,    0.004907157348,      0.4159920046,                 0,        6.55350573
          0,           0,          94,      -3.661123639,       -1.03264698,      -1.281775719,       2.050928883,          204929.9,     0.06275441039,      0.4112612796,                 0,                 0,                 0,   -0.009486689216,     0.00490718119,       0.415992639,                 0,       6.553504002
          0,           0,          95,      -3.711675325,      -1.083036085,      -1.332174055,       2.000509942,          204929.9,     0.06275451301,      0.4112618433,                 0,                 0,                 0,   -0.009486539138,    0.004907204372,      0.4159932115,                 0,       6.553502267
          0,           0,          96,      -3.762427768,      -1.133551411,      -1.382736471,       1.949887546,          204929.9,     0.06275460703,      0.4112623503,                 0,                 0,                 0,   -0.009486405783,    0.004907226906,      0.4159937267,                 0,       6.553500528
          0,           0,          97,      -3.813344917,      -1.184144886,      -1.433431135,       1.899098591,          204929.9,     0.06275469306,      0.4112628052,                 0,                 0,                 0,   -0.009486287981,      0.0049072488,       0.415994189,                 0,       6.553498792
          0,           0,          98,      -3.864388983,      -1.234763783,      -1.484224495,       1.848181738,          204929.9,     0.06275477169,      0.4112632119,                 0,                 0,                 0,   -0.009486184607,    0.004907270062,      0.4159946027,                 0,       6.553497061
          0,           0,          99,       -3.91552243,      -1.285352538,       -1.53508233,       1.797175277,          204929.9,     0.06275484347,      0.4112635743,                 0,                 0,                 0,   -0.009486094586,      0.0049072907,      0.4159949716,                 0,       6.553495341
          0,           0,         100,      -3.966696868,      -1.335842952,       -1.58595894,        1.74612722,          204929.9,      0.0627549089,       0.411263896,                 0,                 0,                 0,   -0.009486016896,    0.004907310719,      0.4159952993,                 0,       6.553493635
          0,           0,         101,       -4.01786688,      -1.386166493,      -1.636810629,       1.695084363,          204929.9,     0.06275496848,      0.4112641805,                 0,                 0,                 0,   -0.009485950561,    0.004907330127,      0.4159955893,                 0,       6.553491946
          0,           0,         102,      -4.068989104,      -1.436259018,      -1.687593979,       1.644090879,          204929.9,     0.06275502265,      0.4112644308,                 0,                 0,                 0,   -0.009485894651,    0.004907348933,      0.4159958448,                 0,       6.553490278
          0,           0,         103,      -4.120016708,      -1.486051602,      -1.738259486,       1.593193637,          204929.9,     0.06275507184,      0.4112646499,                 0,                 0,                 0,   -0.009485848281,    0.004907367147,      0.4159960686,                 0,       6.553488633
          0,           0,         104,      -4.170900642,      -1.535474124,      -1.788755163,       1.542441182,          204929.9,     0.06275511644,      0.4112648406,                 0,                 0,                 0,    -0.00948581061,    0.004907384779,      0.4159962636,                 0,       6.553487013
          0,           0,         105,      -4.221589643,      -1.584456137,      -1.839026666,       1.491883989,          204929.9,     0.06275515683,      0.4112650054,                 0,                 0,                 0,   -0.009485780848,    0.004907401842,      0.4159964324,                 0,       6.553485421
          0,           0,         106,      -4.272030298,      -1.632927842,      -1.889017322,       1.441574537,          204929.9,     0.06275519334,      0.4112651466,                 0,                 0,                 0,   -0.009485758259,    0.004907418348,      0.4159965773,                 0,       6.553483858
          0,           0,         107,       -4.32216716,      -1.680821051,      -1.938668348,       1.391567256,          204929.9,     0.06275522631,      0.4112652665,                 0,                 0,                 0,   -0.009485742147,    0.004907434308,      0.4159967007,                 0,       6.553482326
          0,           0,         108,      -4.371942925,      -1.728069829,      -1.987919218,       1.341918392,          204929.9,     0.06275525604,      0.4112653672,                 0,                 0,                 0,   -0.009485731853,    0.004907449732,      0.4159968045,                 0,       6.553480826
          0,           0,         109,        -4.4212986,       -1.77461095,      -2.036708032,       1.292685857,          204929.9,     0.06275528279,      0.4112654505,                 0,                 0,                 0,    -0.00948572676,     0.00490746463,      0.4159968907,                 0,        6.55347936
          0,           0,         110,      -4.470174144,      -1.820384819,      -2.084972288,       1.243928671,          204929.9,     0.06275530684,      0.4112655183,                 0,                 0,                 0,   -0.009485726287,    0.004907479012,      0.4159969612,                 0,       6.553477928
          0,           0,         111,      -4.518509193,       -1.86533623,       -2.13264971,       1.195706282,          204929.9,     0.06275532842,      0.4112655721,                 0,                 0,                 0,   -0.009485729895,    0.004907492887,      0.4159970175,                 0,       6.553476533
          0,           0,         112,      -4.566244092,      -1.909415445,      -2.179679292,       1.148077596,          204929.9,     0.06275534776,      0.4112656136,                 0,                 0,                 0,   -0.009485737085,    0.004907506262,      0.4159970613,                 0,       6.553475175
          0,           0,         113,      -4.613321221,      -1.952579483,      -2.226002598,       1.101099718,          204929.9,     0.06275536506,      0.4112656441,                 0,                 0,                 0,   -0.009485747398,    0.004907519145,      0.4159970939,                 0,       6.553473855
          0,           0,         114,      -4.659686329,      -1.994793436,        -2.2715651,       1.054826638,          204929.9,      0.0627553805,      0.4112656649,                 0,                 0,                 0,    -0.00948576041,    0.004907531545,      0.4159971167,                 0,       6.553472573
          0,           0,         115,      -4.705289907,      -2.036031774,      -2.316317567,       1.009307867,          204929.9,     0.06275539426,      0.4112656772,                 0,                 0,                 0,   -0.009485775736,    0.004907543469,      0.4159971307,                 0,       6.553471331
          0,           0,         116,      -4.750088548,      -2.076279242,      -2.360217488,      0.9645870896,          204929.9,      0.0627554065,      0.4112656819,                 0,                 0,                 0,   -0.009485793022,    0.004907554926,      0.4159971371,                 0,       6.553470129
          0,           0,         117,      -4.794046088,      -2.115531416,      -2.403230339,      0.9207009552,          204929.9,     0.06275541736,      0.4112656801,                 0,                 0,                 0,   -0.009485811944,    0.004907565925,      0.4159971368,                 0,       6.553468967
          0,           0,         118,      -4.837134531,      -2.153794914,      -2.445330635,      0.8776780945,          204929.9,     0.06275542696,      0.4112656727,                 0,                 0,                 0,   -0.009485832208,    0.004907576478,      0.4159971308,                 0,       6.553467844
          0,           0,         119,       -4.87933461,      -2.191086892,       -2.48650266,      0.8355384528,          204929.9,     0.06275543545,      0.4112656604,                 0,                 0,                 0,   -0.009485853548,    0.004907586595,      0.4159971198,                 0,       6.553466762
          0,           0,         120,      -4.920635992,      -2.227434043,      -2.526740785,      0.7942929975,          204929.9,     0.06275544292,      0.4112656439,                 0,                 0,                 0,   -0.009485875723,    0.004907596289,      0.4159971045,                 0,       6.553465719
          0,           0,         121,      -4.961037254,       -2.26287114,      -2.566049455,      0.7539437042,          204929.9,     0.06275544949,      0.4112656239,                 0,                 0,                 0,   -0.009485898516,    0.004907605571,      0.4159970856,                 0,       6.553464715
          0,           0,         122,      -5.000544969,      -2.297439352,      -2.604442395,      0.7144843044,          204929.9,     0.06275545524,       0.411265601,                 0,                 0,                 0,   -0.009485921736,    0.004907614455,      0.4159970637,                 0,       6.553463749
          0,           0,         123,      -5.039169351,      -2.331181537,      -2.641936966,      0.6759041761,          204929.9,     0.06275546027,      0.4112655757,                 0,                 0,                 0,   -0.009485945208,    0.004907622955,      0.4159970394,                 0,       6.553462821
