"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "AoA"      ,     "Buffet"     
          0,           0,          86,      -8.440107037,      -6.308422492,      -6.731301429,      -2.957919085,      -9.576208067,                        10,      -2.392346287,              10,      -4.929321066,       14425.51611,     0.01319445742,      0.7269528459,                 0,                 0,                 0,     0.09059355454,    -0.01611696006,      0.7268939245,                 0,       55.09531942,              2.31,    0.005214880997
          0,           0,          87,      -8.445881396,       -6.31351328,      -6.735993638,      -2.964371742,      -9.577935777,                        10,      -2.389519018,              10,      -4.931787436,       14425.51611,     0.01319445757,      0.7269528583,                 0,                 0,                 0,     0.09059355563,    -0.01611696041,      0.7268939369,                 0,       55.09531971,              2.31,    0.005214880997
          0,           0,          88,      -8.451717972,      -6.318537435,      -6.740844903,      -2.970903461,      -9.579606173,                        10,      -2.386585685,              10,      -4.934225798,       14425.51611,     0.01319445773,      0.7269528707,                 0,                 0,                 0,     0.09059355671,    -0.01611696074,      0.7268939492,                 0,       55.09531997,              2.31,    0.005214880997
          0,           0,          89,      -8.457608458,      -6.323486144,      -6.745869485,      -2.977504657,      -9.581234792,                        10,      -2.383561659,              10,       -4.93662111,       14425.51611,      0.0131944579,      0.7269528828,                 0,                 0,                 0,     0.09059355779,    -0.01611696107,      0.7268939614,                 0,       55.09532022,              2.31,    0.005214880997
          0,           0,          90,      -8.463543292,       -6.32835037,      -6.751077957,      -2.984164164,       -9.58283715,                        10,      -2.380464701,              10,      -4.938958363,       14425.51611,     0.01319445806,      0.7269528949,                 0,                 0,                 0,     0.09059355887,     -0.0161169614,      0.7268939735,                 0,       55.09532046,              2.31,    0.005214880997
          0,           0,          91,      -8.469511649,      -6.333120919,       -6.75647738,      -2.990869221,      -9.584428474,                        10,      -2.377312688,              10,      -4.941222807,       14425.51611,     0.01319445822,      0.7269529069,                 0,                 0,                 0,     0.09059355994,    -0.01611696172,      0.7268939855,                 0,       55.09532069,              2.31,    0.005214880997
          0,           0,          92,      -8.475501512,      -6.337788334,      -6.762070988,      -2.997605478,      -9.586023525,                        10,      -2.374126746,              10,      -4.943400104,       14425.51611,     0.01319445838,      0.7269529187,                 0,                 0,                 0,     0.09059356101,    -0.01611696204,      0.7268939973,                 0,       55.09532093,              2.31,    0.005214880997
          0,           0,          93,      -8.481499608,      -6.342342964,      -6.767857143,      -3.004356995,      -9.587636434,                        10,      -2.370928272,              10,      -4.945476479,       14425.51611,     0.01319445853,      0.7269529305,                 0,                 0,                 0,     0.09059356209,    -0.01611696236,      0.7268940091,                 0,       55.09532117,              2.31,    0.005214880997
          0,           0,          94,      -8.487491635,      -6.346775055,      -6.773829968,        -3.0111063,      -9.589280504,                        10,      -2.367739868,              10,      -4.947438894,       14425.51611,     0.01319445868,      0.7269529421,                 0,                 0,                 0,     0.09059356316,    -0.01611696268,      0.7268940207,                 0,       55.09532143,              2.31,    0.005214880997
          0,           0,          95,      -8.493462147,      -6.351074343,      -6.779978282,       -3.01783441,      -9.590968067,                        10,      -2.364585023,              10,      -4.949275238,       14425.51611,     0.01319445882,      0.7269529537,                 0,                 0,                 0,     0.09059356424,      -0.016116963,      0.7268940322,                 0,       55.09532171,              2.31,    0.005214880997
          0,           0,          96,      -8.499394797,      -6.355231037,      -6.786286899,      -3.024520994,       -9.59271044,                        10,      -2.361486423,              10,      -4.950974239,       14425.51611,     0.01319445896,      0.7269529651,                 0,                 0,                 0,     0.09059356533,    -0.01611696332,      0.7268940437,                 0,         55.095322,              2.31,    0.005214880997
          0,           0,          97,      -8.505272391,      -6.359234635,      -6.792734849,      -3.031144427,      -9.594517679,                        10,      -2.358469179,              10,      -4.952525755,       14425.51611,     0.01319445909,      0.7269529765,                 0,                 0,                 0,     0.09059356642,    -0.01611696365,       0.726894055,                 0,       55.09532232,              2.31,    0.005214880997
          0,           0,          98,      -8.511077011,      -6.363075211,      -6.799297016,      -3.037681964,      -9.596398637,                        10,      -2.355554861,              10,      -4.953920756,       14425.51611,     0.01319445921,      0.7269529878,                 0,                 0,                 0,     0.09059356751,    -0.01611696399,      0.7268940663,                 0,       55.09532267,              2.31,    0.005214880997
          0,           0,          99,      -8.516790246,       -6.36674279,      -6.805943636,      -3.044109918,      -9.598360815,                        10,      -2.352766959,              10,       -4.95515131,       14425.51611,     0.01319445932,      0.7269529989,                 0,                 0,                 0,     0.09059356861,    -0.01611696433,      0.7268940775,                 0,       55.09532305,              2.31,    0.005214880997
          0,           0,         100,      -8.522393218,      -6.370227667,      -6.812640964,      -3.050403868,      -9.600410313,                        10,      -2.350126251,              10,      -4.956210743,       14425.51611,     0.01319445943,        0.72695301,                 0,                 0,                 0,     0.09059356972,    -0.01611696467,      0.7268940886,                 0,       55.09532346,              2.31,    0.005214880997
          0,           0,         101,      -8.527866916,      -6.373520925,      -6.819351382,      -3.056538912,      -9.602551913,                        10,      -2.347653115,              10,      -4.957093512,       14425.51611,     0.01319445952,      0.7269530211,                 0,                 0,                 0,     0.09059357084,    -0.01611696502,      0.7268940996,                 0,       55.09532391,              2.31,    0.005214880997
          0,           0,         102,      -8.533192403,      -6.376613975,      -6.826034588,      -3.062489905,      -9.604788919,                        10,      -2.345365906,              10,      -4.957795375,       14425.51611,      0.0131944596,       0.726953032,                 0,                 0,                 0,     0.09059357197,    -0.01611696538,      0.7268941105,                 0,        55.0953244,              2.31,    0.005214880997
          0,           0,         103,      -8.538350851,      -6.379499337,      -6.832647407,      -3.068231812,      -9.607123237,                        10,      -2.343279896,              10,      -4.958313319,       14425.51611,     0.01319445967,      0.7269530429,                 0,                 0,                 0,      0.0905935731,    -0.01611696575,      0.7268941214,                 0,       55.09532492,              2.31,    0.005214880997
          0,           0,         104,      -8.543323904,      -6.382170927,      -6.839146083,      -3.073740006,      -9.609555412,                        10,      -2.341409486,              10,      -4.958645533,       14425.51611,     0.01319445973,      0.7269530537,                 0,                 0,                 0,     0.09059357425,    -0.01611696612,      0.7268941322,                 0,       55.09532548,              2.31,    0.005214880997
          0,           0,         105,      -8.548094012,      -6.384623437,      -6.845485862,       -3.07899059,      -9.612084634,                        10,      -2.339765665,              10,      -4.958791547,       14425.51611,     0.01319445979,      0.7269530644,                 0,                 0,                 0,      0.0905935754,     -0.0161169665,      0.7268941429,                 0,       55.09532609,              2.31,    0.005214880997
          0,           0,         106,       -8.55264438,      -6.386853732,      -6.851623344,      -3.083960839,      -9.614708788,                        10,      -2.338356265,              10,      -4.958752073,       14425.51611,     0.01319445983,      0.7269530751,                 0,                 0,                 0,     0.09059357656,    -0.01611696689,      0.7268941536,                 0,       55.09532673,              2.31,    0.005214880997
          0,           0,         107,      -8.556959514,      -6.388860018,      -6.857516317,      -3.088629489,      -9.617424521,                        10,      -2.337187279,              10,      -4.958529125,       14425.51611,     0.01319445986,      0.7269530857,                 0,                 0,                 0,     0.09059357773,    -0.01611696729,      0.7268941642,                 0,       55.09532741,              2.31,    0.005214880997
          0,           0,         108,      -8.561025198,      -6.390642781,      -6.863125562,      -3.092977168,      -9.620227294,                        10,      -2.336260284,              10,      -4.958125985,       14425.51611,     0.01319445988,      0.7269530962,                 0,                 0,                 0,     0.09059357891,     -0.0161169677,      0.7268941747,                 0,       55.09532812,              2.31,    0.005214880997
          0,           0,         109,      -8.564828898,      -6.392204367,      -6.868415758,      -3.096986714,      -9.623111421,                        10,      -2.335576047,              10,        -4.9575472,       14425.51611,     0.01319445989,      0.7269531067,                 0,                 0,                 0,      0.0905935801,    -0.01611696811,      0.7268941852,                 0,       55.09532887,              2.31,    0.005214880997
          0,           0,         110,      -8.568359812,      -6.393549544,      -6.873357067,      -3.100643544,      -9.626070267,                        10,      -2.335132816,              10,      -4.956798464,       14425.51611,     0.01319445989,      0.7269531172,                 0,                 0,                 0,     0.09059358129,    -0.01611696853,      0.7268941957,                 0,       55.09532965,              2.31,    0.005214880997
          0,           0,         111,      -8.571609162,      -6.394684909,      -6.877924325,      -3.103935884,      -9.629096182,                        10,      -2.334925537,              10,      -4.955886735,       14425.51611,     0.01319445988,      0.7269531276,                 0,                 0,                 0,     0.09059358249,    -0.01611696895,       0.726894206,                 0,       55.09533046,              2.31,    0.005214880997
          0,           0,         112,      -8.574570255,      -6.395619638,      -6.882099228,      -3.106855114,      -9.632180729,                        10,      -2.334950522,              10,      -4.954819997,       14425.51611,     0.01319445987,      0.7269531379,                 0,                 0,                 0,      0.0905935837,    -0.01611696938,      0.7268942164,                 0,       55.09533131,              2.31,    0.005214880997
          0,           0,         113,       -8.57723871,      -6.396364862,       -6.88586964,      -3.109395883,       -9.63531473,                        10,      -2.335201228,              10,      -4.953607309,       14425.51611,     0.01319445985,      0.7269531482,                 0,                 0,                 0,     0.09059358491,    -0.01611696982,      0.7268942267,                 0,       55.09533217,              2.31,    0.005214880997
          0,           0,         114,      -8.579612388,      -6.396933519,       -6.88923004,      -3.111556237,      -9.638488403,                        10,       -2.33567127,              10,      -4.952258615,       14425.51611,     0.01319445982,      0.7269531585,                 0,                 0,                 0,     0.09059358612,    -0.01611697026,      0.7268942369,                 0,       55.09533306,              2.31,    0.005214880997
          0,           0,         115,      -8.581691553,       -6.39734073,      -6.892180909,      -3.113337743,      -9.641691452,                        10,       -2.33635612,              10,      -4.950784707,       14425.51611,     0.01319445979,      0.7269531687,                 0,                 0,                 0,     0.09059358734,     -0.0161169707,      0.7268942471,                 0,       55.09533398,              2.31,    0.005214880997
          0,           0,         116,      -8.583478747,      -6.397602947,      -6.894729177,      -3.114745387,      -9.644913186,                        10,      -2.337248769,              10,      -4.949197091,       14425.51611,     0.01319445975,      0.7269531789,                 0,                 0,                 0,     0.09059358856,    -0.01611697115,      0.7268942573,                 0,        55.0953349,              2.31,    0.005214880997
          0,           0,         117,      -8.584978974,      -6.397737699,      -6.896886274,      -3.115787509,      -9.648142687,                        10,      -2.338345251,              10,      -4.947507844,       14425.51611,     0.01319445971,       0.726953189,                 0,                 0,                 0,     0.09059358978,     -0.0161169716,      0.7268942674,                 0,       55.09533584,              2.31,    0.005214880997
          0,           0,         118,      -8.586199399,      -6.397764126,      -6.898668521,      -3.116475704,      -9.651368909,                        10,      -2.339640251,              10,      -4.945729536,       14425.51611,     0.01319445967,      0.7269531991,                 0,                 0,                 0,       0.090593591,    -0.01611697205,      0.7268942775,                 0,        55.0953368,              2.31,    0.005214880997
          0,           0,         119,      -8.587149381,      -6.397701546,      -6.900095135,      -3.116824522,       -9.65458075,                        10,       -2.34112934,              10,      -4.943875165,       14425.51611,     0.01319445962,      0.7269532092,                 0,                 0,                 0,     0.09059359222,    -0.01611697251,      0.7268942876,                 0,       55.09533776,              2.31,    0.005214880997
          0,           0,         120,      -8.587840277,      -6.397570111,      -6.901189015,      -3.116851281,      -9.657767292,                        10,      -2.342807554,              10,      -4.941957939,       14425.51611,     0.01319445957,      0.7269532192,                 0,                 0,                 0,     0.09059359344,    -0.01611697296,      0.7268942976,                 0,       55.09533872,              2.31,    0.005214880997
          0,           0,         121,      -8.588285264,       -6.39738968,      -6.901973698,      -3.116575696,      -9.660917855,                        10,      -2.344670298,              10,      -4.939991339,       14425.51611,     0.01319445952,      0.7269532292,                 0,                 0,                 0,     0.09059359466,    -0.01611697341,      0.7268943075,                 0,       55.09533969,              2.31,    0.005214880997
          0,           0,         122,      -8.588499242,       -6.39718021,      -6.902474661,      -3.116019603,      -9.664022112,                        10,      -2.346710619,              10,       -4.93798893,       14425.51611,     0.01319445947,      0.7269532391,                 0,                 0,                 0,     0.09059359587,    -0.01611697386,      0.7268943175,                 0,       55.09534065,              2.31,    0.005214880997
          0,           0,         123,      -8.588498575,      -6.396961191,      -6.902717454,      -3.115206608,      -9.667070257,                        10,      -2.348922515,              10,      -4.935964419,       14425.51611,     0.01319445942,       0.726953249,                 0,                 0,                 0,     0.09059359708,    -0.01611697431,      0.7268943274,                 0,       55.09534161,              2.31,    0.005214880997
          0,           0,         124,      -8.588300963,      -6.396751509,      -6.902727139,      -3.114161714,      -9.670053049,                        10,      -2.351297496,              10,      -4.933931477,       14425.51611,     0.01319445937,      0.7269532589,                 0,                 0,                 0,     0.09059359828,    -0.01611697476,      0.7268943372,                 0,       55.09534257,              2.31,    0.005214880997
          0,           0,         125,      -8.587925105,      -6.396568929,      -6.902528671,         -3.112911,      -9.672962006,                        10,      -2.353826629,              10,      -4.931903755,       14425.51611,     0.01319445932,      0.7269532687,                 0,                 0,                 0,     0.09059359948,     -0.0161169752,      0.7268943471,                 0,       55.09534352,              2.31,    0.005214880997
          0,           0,         126,      -8.587390691,      -6.396430493,      -6.902145896,      -3.111481286,      -9.675789437,                        10,      -2.356499737,              10,      -4.929894764,       14425.51611,     0.01319445927,      0.7269532785,                 0,                 0,                 0,     0.09059360067,    -0.01611697565,      0.7268943569,                 0,       55.09534445,              2.31,    0.005214880997
          0,           0,         127,      -8.586717941,       -6.39635176,      -6.901601875,      -3.109899812,      -9.678528565,                        10,      -2.359303937,              10,      -4.927917821,       14425.51611,     0.01319445923,      0.7269532883,                 0,                 0,                 0,     0.09059360185,    -0.01611697608,      0.7268943666,                 0,       55.09534538,              2.31,    0.005214880997
          0,           0,         128,      -8.585927662,      -6.396347226,      -6.900918182,      -3.108193977,      -9.681173609,                        10,       -2.36222708,              10,      -4.925985913,       14425.51611,     0.01319445919,      0.7269532981,                 0,                 0,                 0,     0.09059360302,    -0.01611697652,      0.7268943763,                 0,       55.09534629,              2.31,    0.005214880997
          0,           0,         129,      -8.585040931,      -6.396429973,      -6.900115961,      -3.106391034,       -9.68371987,                        10,      -2.365253808,              10,      -4.924111629,       14425.51611,     0.01319445915,      0.7269533077,                 0,                 0,                 0,     0.09059360419,    -0.01611697695,       0.726894386,                 0,       55.09534719,              2.31,    0.005214880997
          0,           0,         130,      -8.584078854,      -6.396611465,      -6.899214819,      -3.104517898,      -9.686163772,                        10,      -2.368368221,              10,      -4.922307038,       14425.51611,     0.01319445911,      0.7269533174,                 0,                 0,                 0,     0.09059360535,    -0.01611697737,      0.7268943957,                 0,       55.09534807,              2.31,    0.005214880997
          0,           0,         131,      -8.583062585,      -6.396902114,      -6.898234013,      -3.102600936,      -9.688502943,                        10,      -2.371553555,              10,      -4.920583522,       14425.51611,     0.01319445908,       0.726953327,                 0,                 0,                 0,     0.09059360649,    -0.01611697779,      0.7268944053,                 0,       55.09534893,              2.31,    0.005214880997
          0,           0,         132,      -8.582012963,      -6.397310708,      -6.897191955,      -3.100665765,      -9.690736256,                        10,      -2.374791342,              10,      -4.918951694,       14425.51611,     0.01319445905,      0.7269533366,                 0,                 0,                 0,     0.09059360763,    -0.01611697821,      0.7268944149,                 0,       55.09534978,              2.31,    0.005214880997
          0,           0,         133,      -8.580950529,      -6.397844551,      -6.896106782,      -3.098737128,      -9.692863829,                        10,      -2.378062497,              10,      -4.917421268,       14425.51611,     0.01319445902,      0.7269533461,                 0,                 0,                 0,     0.09059360876,    -0.01611697862,      0.7268944244,                 0,       55.09535062,              2.31,    0.005214880997
          0,           0,         134,      -8.579895225,      -6.398510009,      -6.894995543,      -3.096838765,      -9.694887077,                        10,      -2.381347824,              10,      -4.916000939,       14425.51611,       0.013194459,      0.7269533556,                 0,                 0,                 0,     0.09059360987,    -0.01611697903,      0.7268944339,                 0,       55.09535143,              2.31,    0.005214880997
          0,           0,         135,      -8.578866514,       -6.39931166,       -6.89387557,      -3.094993293,      -9.696808698,                        10,      -2.384627093,              10,      -4.914698249,       14425.51611,     0.01319445898,      0.7269533651,                 0,                 0,                 0,     0.09059361098,    -0.01611697943,      0.7268944433,                 0,       55.09535223,              2.31,    0.005214880997
          0,           0,         136,      -8.577883039,      -6.400253283,      -6.892764065,       -3.09322213,      -9.698632674,                        10,      -2.387880804,              10,      -4.913519521,       14425.51611,     0.01319445896,      0.7269533745,                 0,                 0,                 0,     0.09059361207,    -0.01611697982,      0.7268944528,                 0,       55.09535302,              2.31,    0.005214880997
          0,           0,         137,      -8.576962643,      -6.401337313,      -6.891677639,      -3.091545431,      -9.700364154,                        10,      -2.391089672,              10,      -4.912469862,       14425.51611,     0.01319445895,      0.7269533839,                 0,                 0,                 0,     0.09059361316,    -0.01611698022,      0.7268944621,                 0,       55.09535379,              2.31,    0.005214880997
          0,           0,         138,      -8.576122197,      -6.402565337,      -6.890633345,      -3.089982048,       -9.70200952,                        10,      -2.394234911,              10,      -4.911553009,       14425.51611,     0.01319445894,      0.7269533932,                 0,                 0,                 0,     0.09059361423,     -0.0161169806,      0.7268944714,                 0,       55.09535454,              2.31,    0.005214880997
          0,           0,         139,      -8.575377716,      -6.403937844,      -6.889647025,      -3.088549437,      -9.703576238,                        10,      -2.397298585,              10,      -4.910771361,       14425.51611,     0.01319445893,      0.7269534025,                 0,                 0,                 0,     0.09059361529,    -0.01611698099,      0.7268944807,                 0,       55.09535529,              2.31,    0.005214880997
          0,           0,         140,      -8.574744054,      -6.405454584,      -6.888735383,      -3.087263699,      -9.705072817,                        10,      -2.400265346,              10,      -4.910125988,       14425.51611,     0.01319445892,      0.7269534117,                 0,                 0,                 0,     0.09059361634,    -0.01611698137,      0.7268944899,                 0,       55.09535602,              2.31,    0.005214880997
          0,           0,         141,      -8.574234972,       -6.40711452,      -6.887913925,      -3.086139509,      -9.706508668,                        10,      -2.403119421,              10,      -4.909616639,       14425.51611,     0.01319445891,      0.7269534209,                 0,                 0,                 0,     0.09059361738,    -0.01611698174,      0.7268944991,                 0,       55.09535674,              2.31,    0.005214880997
          0,           0,         142,      -8.573863116,      -6.408916105,      -6.887197856,      -3.085190121,      -9.707894031,                        10,      -2.405848481,              10,      -4.909241784,       14425.51611,     0.01319445891,      0.7269534301,                 0,                 0,                 0,     0.09059361841,    -0.01611698212,      0.7268945083,                 0,       55.09535746,              2.31,    0.005214880997
          0,           0,         143,      -8.573639882,       -6.41085702,      -6.886602141,      -3.084427368,      -9.709239876,                        10,      -2.408442128,              10,      -4.908998653,       14425.51611,     0.01319445891,      0.7269534392,                 0,                 0,                 0,     0.09059361943,    -0.01611698249,      0.7268945173,                 0,       55.09535816,              2.31,    0.005214880997
          0,           0,         144,       -8.57357552,      -6.412934422,      -6.886140353,      -3.083861637,      -9.710557659,                        10,      -2.410891148,              10,      -4.908883426,       14425.51611,      0.0131944589,      0.7269534482,                 0,                 0,                 0,     0.09059362044,    -0.01611698286,      0.7268945264,                 0,       55.09535887,              2.31,    0.005214880997
          0,           0,         145,      -8.573678954,      -6.415145247,      -6.885825529,      -3.083501924,      -9.711859285,                        10,      -2.413188761,              10,      -4.908891227,       14425.51611,      0.0131944589,      0.7269534572,                 0,                 0,                 0,     0.09059362144,    -0.01611698322,      0.7268945354,                 0,       55.09535956,              2.31,    0.005214880997
          0,           0,         146,      -8.573957903,      -6.417486334,      -6.885669747,      -3.083355825,      -9.713156924,                        10,      -2.415330488,              10,      -4.909016289,       14425.51611,     0.01319445889,      0.7269534661,                 0,                 0,                 0,     0.09059362243,    -0.01611698359,      0.7268945443,                 0,       55.09536026,              2.31,    0.005214880997
          0,           0,         147,      -8.574418817,       -6.41995371,      -6.885683815,       -3.08342953,      -9.714462851,                        10,      -2.417313402,              10,      -4.909252061,       14425.51611,     0.01319445889,       0.726953475,                 0,                 0,                 0,     0.09059362341,    -0.01611698395,      0.7268945532,                 0,       55.09536095,              2.31,    0.005214880997
          0,           0,         148,      -8.575066951,      -6.422543483,      -6.885877007,      -3.083727886,      -9.715789348,                        10,      -2.419136035,              10,      -4.909591327,       14425.51611,     0.01319445888,      0.7269534839,                 0,                 0,                 0,     0.09059362438,    -0.01611698431,       0.726894562,                 0,       55.09536165,              2.31,    0.005214880997
          0,           0,         149,      -8.575906246,       -6.42525172,      -6.886258131,      -3.084254433,      -9.717148508,                        10,      -2.420799517,              10,      -4.910026361,       14425.51611,     0.01319445888,      0.7269534927,                 0,                 0,                 0,     0.09059362534,    -0.01611698467,      0.7268945708,                 0,       55.09536234,              2.31,    0.005214880997
          0,           0,         150,      -8.576939486,      -6.428074299,      -6.886834036,      -3.085011412,      -9.718552084,                        10,      -2.422304666,              10,        -4.9105491,       14425.51611,     0.01319445887,      0.7269535014,                 0,                 0,                 0,      0.0905936263,    -0.01611698503,      0.7268945795,                 0,       55.09536304,              2.31,    0.005214880997
          0,           0,         151,        -8.5781683,      -6.431006926,      -6.887610052,      -3.085999821,       -9.72001144,                        10,      -2.423654302,              10,      -4.911151158,       14425.51611,     0.01319445886,      0.7269535101,                 0,                 0,                 0,     0.09059362725,     -0.0161169854,      0.7268945882,                 0,       55.09536374,              2.31,    0.005214880997
          0,           0,         152,       -8.57959315,      -6.434045524,      -6.888590819,      -3.087219479,      -9.721537295,                        10,      -2.424851806,              10,      -4.911824126,       14425.51611,     0.01319445884,      0.7269535187,                 0,                 0,                 0,     0.09059362819,    -0.01611698576,      0.7268945968,                 0,       55.09536445,              2.31,    0.005214880997
          0,           0,         153,      -8.581213389,      -6.437185881,      -6.889778497,       -3.08866907,      -9.723139724,                        10,       -2.42590201,              10,       -4.91255955,       14425.51611,     0.01319445883,      0.7269535273,                 0,                 0,                 0,     0.09059362912,    -0.01611698612,      0.7268946054,                 0,       55.09536516,              2.31,    0.005214880997
          0,           0,         154,      -8.583027439,      -6.440423828,      -6.891175266,      -3.090346184,      -9.724827975,                        10,      -2.426808003,              10,      -4.913349151,       14425.51611,     0.01319445881,      0.7269535358,                 0,                 0,                 0,     0.09059363004,    -0.01611698648,      0.7268946139,                 0,       55.09536588,              2.31,    0.005214880997
          0,           0,         155,      -8.585032602,      -6.443755332,      -6.892781179,      -3.092247417,      -9.726610454,                        10,      -2.427575385,              10,      -4.914184814,       14425.51611,     0.01319445879,      0.7269535443,                 0,                 0,                 0,     0.09059363096,    -0.01611698684,      0.7268946224,                 0,       55.09536661,              2.31,    0.005214880997
          0,           0,         156,      -8.587225375,      -6.447176398,      -6.894595443,      -3.094368407,      -9.728494603,                        10,      -2.428208577,              10,      -4.915058782,       14425.51611,     0.01319445877,      0.7269535527,                 0,                 0,                 0,     0.09059363188,     -0.0161169872,      0.7268946308,                 0,       55.09536734,              2.31,    0.005214880997
          0,           0,         157,      -8.589601392,      -6.450683029,      -6.896615855,      -3.096703906,      -9.730486771,                        10,      -2.428713646,              10,      -4.915963722,       14425.51611,     0.01319445874,      0.7269535611,                 0,                 0,                 0,     0.09059363278,    -0.01611698756,      0.7268946391,                 0,       55.09536808,              2.31,    0.005214880997
          0,           0,         158,      -8.592155458,      -6.454271456,      -6.898839186,      -3.099247868,      -9.732592266,                        10,       -2.42909425,              10,      -4.916892778,       14425.51611,     0.01319445871,      0.7269535694,                 0,                 0,                 0,     0.09059363368,    -0.01611698793,      0.7268946474,                 0,       55.09536883,              2.31,    0.005214880997
          0,           0,         159,      -8.594881746,      -6.457937925,      -6.901261592,       -3.10199352,      -9.734815238,                        10,      -2.429356174,              10,      -4.917839627,       14425.51611,     0.01319445868,      0.7269535776,                 0,                 0,                 0,     0.09059363458,    -0.01611698829,      0.7268946557,                 0,       55.09536959,              2.31,    0.005214880997
          0,           0,         160,      -8.597773776,      -6.461678808,      -6.903877987,      -3.104933417,      -9.737158676,                        10,      -2.429503404,              10,      -4.918798514,       14425.51611,     0.01319445865,      0.7269535858,                 0,                 0,                 0,     0.09059363546,    -0.01611698866,      0.7268946639,                 0,       55.09537035,              2.31,    0.005214880997
          0,           0,         161,      -8.600824525,      -6.465490261,      -6.906683054,      -3.108059538,      -9.739624407,                        10,       -2.42954104,              10,      -4.919764315,       14425.51611,     0.01319445861,       0.726953594,                 0,                 0,                 0,     0.09059363635,    -0.01611698902,       0.726894672,                 0,       55.09537111,              2.31,    0.005214880997
          0,           0,         162,      -8.604026451,      -6.469368975,      -6.909669523,      -3.111363371,      -9.742213031,                        10,      -2.429473971,              10,      -4.920732541,       14425.51611,     0.01319445858,      0.7269536021,                 0,                 0,                 0,     0.09059363722,    -0.01611698938,      0.7268946801,                 0,       55.09537189,              2.31,    0.005214880997
          0,           0,         163,      -8.607371695,       -6.47331164,      -6.912831133,      -3.114835982,      -9.744924018,                        10,      -2.429306642,              10,      -4.921699323,       14425.51611,     0.01319445854,      0.7269536102,                 0,                 0,                 0,     0.09059363809,    -0.01611698975,      0.7268946882,                 0,       55.09537266,              2.31,    0.005214880997
          0,           0,         164,      -8.610852042,      -6.477314396,      -6.916160193,       -3.11846804,      -9.747755671,                        10,       -2.42904249,              10,      -4.922661421,       14425.51611,     0.01319445849,      0.7269536182,                 0,                 0,                 0,     0.09059363896,    -0.01611699011,      0.7268946962,                 0,       55.09537345,              2.31,    0.005214880997
          0,           0,         165,      -8.614459047,      -6.481373701,      -6.919648503,      -3.122249962,       -9.75070509,                        10,      -2.428687214,              10,      -4.923616299,       14425.51611,     0.01319445845,      0.7269536261,                 0,                 0,                 0,     0.09059363981,    -0.01611699048,      0.7268947041,                 0,       55.09537423,              2.31,    0.005214880997
          0,           0,         166,      -8.618184023,      -6.485486568,      -6.923287506,      -3.126172007,       -9.75376835,                        10,       -2.42824511,              10,      -4.924561976,       14425.51611,     0.01319445841,       0.726953634,                 0,                 0,                 0,     0.09059364067,    -0.01611699084,       0.726894712,                 0,       55.09537501,              2.31,    0.005214880997
          0,           0,         167,      -8.622018264,      -6.489648969,      -6.927068443,      -3.130224213,      -9.756940503,                        10,      -2.427719489,              10,      -4.925497011,       14425.51611,     0.01319445836,      0.7269536419,                 0,                 0,                 0,     0.09059364151,     -0.0161169912,      0.7268947199,                 0,        55.0953758,              2.31,    0.005214880997
          0,           0,         168,      -8.625952979,      -6.493857704,      -6.930981973,      -3.134396621,      -9.760215549,                        10,      -2.427117005,              10,      -4.926420565,       14425.51611,     0.01319445832,      0.7269536497,                 0,                 0,                 0,     0.09059364235,    -0.01611699156,      0.7268947277,                 0,       55.09537658,              2.31,    0.005214880997
          0,           0,         169,       -8.62997941,      -6.498108832,      -6.935018085,      -3.138679224,      -9.763586579,                        10,      -2.426441388,              10,      -4.927332323,       14425.51611,     0.01319445827,      0.7269536574,                 0,                 0,                 0,     0.09059364319,    -0.01611699192,      0.7268947354,                 0,       55.09537736,              2.31,    0.005214880997
          0,           0,         170,      -8.634088884,       -6.50239879,      -6.939167755,      -3.143062106,      -9.767045877,                        10,      -2.425697534,              10,      -4.928232409,       14425.51611,     0.01319445822,      0.7269536652,                 0,                 0,                 0,     0.09059364402,    -0.01611699228,      0.7268947431,                 0,       55.09537814,              2.31,    0.005214880997
          0,           0,         171,      -8.638272879,       -6.50672326,      -6.943419862,      -3.147535428,      -9.770584939,                        10,      -2.424890482,              10,      -4.929121357,       14425.51611,     0.01319445818,      0.7269536728,                 0,                 0,                 0,     0.09059364484,    -0.01611699263,      0.7268947508,                 0,       55.09537891,              2.31,    0.005214880997
          0,           0,         172,      -8.642523001,      -6.511078489,      -6.947764194,      -3.152089561,      -9.774194605,                        10,      -2.424025353,              10,      -4.930000074,       14425.51611,     0.01319445813,      0.7269536804,                 0,                 0,                 0,     0.09059364565,    -0.01611699298,      0.7268947584,                 0,       55.09537968,              2.31,    0.005214880997
          0,           0,         173,       -8.64683114,      -6.515460382,      -6.952189997,      -3.156715097,      -9.777865165,                        10,      -2.423106738,              10,      -4.930869738,       14425.51611,     0.01319445809,       0.726953688,                 0,                 0,                 0,     0.09059364646,    -0.01611699333,      0.7268947659,                 0,       55.09538043,              2.31,    0.005214880997
