"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "AoA"      ,     "Buffet"     
          0,           0,          10,      -2.290102093,      0.3575254431,      0.5157363894,       3.258676283,      -3.508756031,                        10,      -1.889828448,               8,      -6.424462851,       14425.51611,    0.001665759299,      0.4707049864,                 0,                 0,                 0,     0.08945105983,    0.001665759299,      0.4707049864,                 0,       282.5768325,                 0,    0.003555797685
          0,           0,          11,      -2.360599371,      0.3129462878,      0.4564726625,       3.191225012,      -3.498931037,                        10,      -1.877632197,               8,      -6.467875697,       14425.51611,    0.001668401266,      0.4705686793,                 0,                 0,                 0,     0.08944659861,    0.001668401266,      0.4705686793,                 0,       282.0476637,                 0,    0.003555797685
          0,           0,          12,      -2.403491994,      0.2735888595,      0.4073611566,       3.134302381,      -3.492747269,                        10,      -1.867767881,               8,      -6.508642454,       14425.51611,    0.001673362955,      0.4703539631,                 0,                 0,                 0,     0.08943735365,    0.001673362955,      0.4703539631,                 0,       281.0830499,                 0,    0.003555797685
          0,           0,          13,      -2.409898791,      0.2437725865,       0.367931616,       3.102454203,      -3.491780802,                        10,      -1.860932148,               8,       -6.52820663,       14425.51611,    0.001681587936,      0.4700318126,                 0,                 0,                 0,     0.08942039035,    0.001681587936,      0.4700318126,                 0,       279.5166418,                 0,    0.003555797685
          0,           0,          14,      -2.394599078,      0.2232862775,      0.3364917073,       3.097172404,      -3.497848096,                        10,      -1.872022895,               8,      -6.507256303,       14425.51611,    0.001694087606,      0.4695670143,                 0,                 0,                 0,     0.08939177732,    0.001694087606,      0.4695670143,                 0,       277.1798888,                 0,    0.003555797685
          0,           0,          15,      -2.377606493,      0.2090172252,      0.3113774255,       3.105666444,      -3.510806993,                        10,      -1.899606608,               8,      -6.470200491,       14425.51611,    0.001711845504,      0.4689176058,                 0,                 0,                 0,     0.08934641747,    0.001711845504,      0.4689176058,                 0,       273.9251905,                 0,    0.003555797685
          0,           0,          16,      -2.369934167,      0.1975002537,      0.2912672914,       3.114271671,      -3.528688864,                        10,      -1.930504769,               8,      -6.419084404,       14425.51611,    0.001735780132,      0.4680356671,                 0,                 0,                 0,     0.08927793905,    0.001735780132,      0.4680356671,                 0,       269.6399496,                 0,    0.003555797685
          0,           0,          17,      -2.374808531,      0.1863236575,      0.2748679491,       3.115631318,      -3.543801051,                        10,      -1.956062439,               8,      -6.361567265,       14425.51611,    0.001766763445,      0.4668689296,                 0,                 0,                 0,     0.08917870681,    0.001766763445,      0.4668689296,                 0,       264.2509561,                 0,    0.003555797685
          0,           0,          18,      -2.391536781,      0.1742905596,      0.2606288952,       3.107585001,      -3.535387857,                        10,       -1.97229987,               8,      -6.315199478,       14425.51611,    0.001805631087,      0.4653629125,                 0,                 0,                 0,     0.08903996459,    0.001805631087,      0.4653629125,                 0,       257.7286777,                 0,    0.003555797685
          0,           0,          19,       -2.41757826,      0.1610585035,      0.2467786534,        3.09067735,      -3.497910338,                        10,      -1.976079898,               8,      -6.282525976,       14425.51611,     0.00185316601,      0.4634635426,                 0,                 0,                 0,     0.08885210154,     0.00185316601,      0.4634635426,                 0,       250.0928358,                 0,    0.003555797685
          0,           0,          20,      -2.449426579,      0.1467770061,      0.2315727749,       3.066591496,        -3.4507321,                        10,      -1.965034042,               8,       -6.25160739,       14425.51611,    0.001910073341,      0.4611198699,                 0,                 0,                 0,     0.08860501394,    0.001910073341,      0.4611198699,                 0,       241.4147457,                 0,    0.003555797685
          0,           0,          21,      -2.483198694,      0.1318489978,      0.2135347994,       3.037322514,      -3.412428871,                        10,       -1.94055406,               8,      -6.210915853,       14425.51611,    0.001976968841,      0.4582860462,                 0,                 0,                 0,     0.08828848749,    0.001976968841,      0.4582860462,                 0,       231.8124782,                 0,    0.003555797685
          0,           0,          22,       -2.51539598,      0.1167857224,      0.1915778682,       3.004708512,      -3.388917069,                        10,      -1.908644369,               8,      -6.158312014,       14425.51611,    0.002054378999,      0.4549227186,                 0,                 0,                 0,     0.08789258043,    0.002054378999,      0.4549227186,                 0,       221.4405029,                 0,    0.003555797685
          0,           0,          23,      -2.543783678,      0.1020980534,      0.1650244954,       2.970165188,      -3.380212884,                        10,      -1.875675432,               8,      -6.097089253,       14425.51611,    0.002142715291,       0.450999591,                 0,                 0,                 0,     0.08740815005,    0.002142715291,       0.450999591,                 0,       210.4804091,                 0,    0.003555797685
          0,           0,          24,      -2.567889949,      0.0882114264,      0.1335773965,       2.934616115,       -3.38394758,                        10,      -1.846395672,               8,      -6.030672254,       14425.51611,    0.002242225154,      0.4464978208,                 0,                 0,                 0,      0.0868274426,    0.002242225154,      0.4464978208,                 0,       199.1315725,                 0,    0.003555797685
          0,           0,          25,      -2.588682287,     0.07540417371,     0.09728746535,       2.898656003,        -3.3965244,                        10,      -1.825119839,               9,      -6.447563302,       14425.51611,    0.002352992461,      0.4414086213,                 0,                 0,                 0,     0.08614436124,    0.002352992461,      0.4414086213,                 0,       187.5945753,                 0,    0.003555797685
          0,           0,          26,      -2.607657776,      0.0637808314,     0.05656434324,       2.862889728,      -3.412484068,                        10,      -1.813512302,               9,      -6.380035143,       14425.51611,    0.002474982088,      0.4357311421,                 0,                 0,                 0,     0.08535457997,    0.002474982088,      0.4357311421,                 0,       176.0542608,                 0,    0.003555797685
          0,           0,          27,      -2.626018983,     0.05328871995,     0.01223874974,       2.828260169,       -3.42927351,                        10,      -1.810467784,               9,      -6.317819092,       14425.51611,    0.002608075702,       0.429473897,                 0,                 0,                 0,     0.08445596594,    0.002608075702,       0.429473897,                 0,       164.6707942,                 0,    0.003555797685
          0,           0,          28,      -2.644295759,     0.04375948725,     -0.0343570667,       2.796177822,      -3.446077418,                        10,      -1.814366031,               9,      -6.262808225,       14425.51611,    0.002752057691,      0.4226592044,                 0,                 0,                 0,     0.08344938328,    0.002752057691,      0.4226592044,                 0,       153.5793402,                 0,    0.003555797685
          0,           0,          29,       -2.66237975,     0.03496125984,    -0.08134072965,       2.768313157,      -3.460819132,                        10,      -1.823329821,               9,      -6.216855081,       14425.51611,     0.00290650025,      0.4153283573,                 0,                 0,                 0,     0.08233967119,     0.00290650025,      0.4153283573,                 0,       142.8963776,                 0,    0.003555797685
          0,           0,          30,      -2.679806471,     0.02664819314,     -0.1263683057,        2.74603006,      -3.473744292,                        10,      -1.834460837,               9,       -6.18013348,       14425.51611,    0.003070618819,      0.4075427692,                 0,                 0,                 0,      0.0811361781,    0.003070618819,      0.4075427692,                 0,       132.7233347,                 0,    0.003555797685
          0,           0,          31,      -2.696105081,     0.01859739052,     -0.1669967013,       2.729730532,      -3.484575038,                        10,      -1.846062491,               9,      -6.152706009,       14425.51611,    0.003243249036,      0.3993774529,                 0,                 0,                 0,     0.07985222541,    0.003243249036,      0.3993774529,                 0,       123.1411614,                 0,    0.003555797685
          0,           0,          32,      -2.711063264,     0.01063315604,     -0.2013448601,       2.718575236,      -3.493778287,                        10,      -1.857529007,               9,      -6.133207618,       14425.51611,    0.003422917494,      0.3909141801,                 0,                 0,                 0,     0.07850421648,    0.003422917494,      0.3909141801,                 0,       114.2049672,                 0,     0.00253956167
          0,           0,          33,      -2.724843465,    0.002637606464,     -0.2287710927,       2.710772376,      -3.502910709,                        10,      -1.868016618,               9,      -6.118071388,       14425.51611,    0.003607973154,       0.382238098,                 0,                 0,                 0,     0.07711104146,    0.003607973154,       0.382238098,                 0,       105.9426115,                 0,     0.00253956167
          0,           0,          34,      -2.737948192,   -0.005449502032,     -0.2500944232,        2.70417733,      -3.513396875,                        10,       -1.87718338,               9,      -6.103951866,       14425.51611,    0.003796740469,      0.3734363503,                 0,                 0,                 0,     0.07569370744,    0.003796740469,      0.3734363503,                 0,       98.35709168,                 0,     0.00253956167
          0,           0,          35,      -2.751069725,    -0.01363012922,     -0.2671899754,       2.696859776,      -3.526356763,                        10,      -1.885330132,               9,      -6.087439034,       14425.51611,    0.003987622949,      0.3645974469,                 0,                 0,                 0,     0.07427500517,    0.003987622949,      0.3645974469,                 0,       91.43227722,                 0,     0.00253956167
          0,           0,          36,      -2.764893797,    -0.02185209058,     -0.2822705511,       2.687439617,       -3.54302019,                        10,      -1.892635541,               9,      -6.065330087,       14425.51611,    0.004179136148,      0.3558105912,                 0,                 0,                 0,     0.07287910767,    0.004179136148,      0.3558105912,                 0,       85.13974627,                 0,     0.00253956167
          0,           0,          37,      -2.779935372,    -0.03002435574,     -0.2972821594,       2.675185454,      -3.563940372,                        10,      -1.898654122,               9,      -6.036471589,       14425.51611,    0.004369903662,      0.3471641569,                 0,                 0,                 0,     0.07153098728,    0.004369903662,      0.3471641569,                 0,       79.44435021,                 0,     0.00253956167
          0,           0,          38,        -2.7964489,     -0.0380403802,     -0.3136063552,       2.659969893,      -3.589643323,                        10,       -1.90254724,              10,      -6.489620952,       14425.51611,    0.004558665389,      0.3387429691,                 0,                 0,                 0,      0.0702556006,    0.004558665389,      0.3387429691,                 0,       74.30748701,                 0,     0.00253956167
          0,           0,          39,      -2.814414738,    -0.04580437226,     -0.3320075431,       2.642167611,      -3.620673717,                        10,      -1.903591893,              10,      -6.434969189,       14425.51611,    0.004744314794,      0.3306252222,                 0,                 0,                 0,     0.06907696141,    0.004744314794,      0.3306252222,                 0,       69.68871935,                 0,     0.00253956167
          0,           0,          40,      -2.833581945,    -0.05325118647,     -0.3526939245,       2.622539625,      -3.656138701,                        10,      -1.901517408,              10,      -6.371680481,       14425.51611,      0.0049259514,      0.3228801188,                 0,                 0,                 0,     0.06801728804,      0.0049259514,      0.3228801188,                 0,       65.54675282,                 0,     0.00253956167
          0,           0,          41,       -2.85354905,    -0.06035689115,     -0.3754084999,       2.602098161,      -3.696555848,                        10,       -1.89661209,              10,      -6.301811187,       14425.51611,    0.005102919904,      0.3155666245,                 0,                 0,                 0,     0.06709633188,    0.005102919904,      0.3155666245,                 0,       61.84040323,                 0,     0.00253956167
          0,           0,          42,       -2.87385993,    -0.06713717192,     -0.3995239991,       2.581947093,      -3.741487445,                        10,       -1.88971561,              10,      -6.227497843,       14425.51611,    0.005274819619,      0.3087331784,                 0,                 0,                 0,     0.06633091118,    0.005274819619,      0.3087331784,                 0,       58.52961821,                 0,     0.00253956167
          0,           0,          43,      -2.894096282,     -0.0736364992,     -0.4241519148,       2.563099267,      -3.790930774,                        10,      -1.882003572,              10,      -6.149294778,       14425.51611,    0.005441483031,      0.3024180679,                 0,                 0,                 0,     0.06573463123,    0.005441483031,      0.3024180679,                 0,       55.57640557,                 0,     0.00253956167
          0,           0,          44,      -2.913948877,    -0.07991232396,     -0.4482841016,       2.546300092,      -3.843292914,                        10,      -1.874680864,              10,       -6.07328724,       14425.51611,    0.005602930889,      0.2966501747,                 0,                 0,                 0,     0.06531776244,    0.005602930889,      0.2966501747,                 0,       52.94553521,                 0,     0.00253956167
          0,           0,          45,      -2.933252894,     -0.0860189094,     -0.4709729444,       2.531910059,       -3.89628851,                        10,      -1.868652621,              10,      -6.009829768,       14425.51611,    0.005759314355,      0.2914499268,                 0,                 0,                 0,      0.0650872523,    0.005759314355,      0.2914499268,                 0,       50.60496941,                 0,     0.00253956167
          0,           0,          46,      -2.951978866,    -0.09199400587,      -0.491523487,       2.519890898,      -3.948762307,                        10,       -1.86436833,              10,      -5.951981491,       14425.51611,    0.005910849798,      0.2868303562,                 0,                 0,                 0,     0.06504685288,    0.005910849798,      0.2868303562,                 0,       48.52607764,                 0,     0.00253956167
          0,           0,          47,      -2.970185659,    -0.09785068527,     -0.5096386374,        2.50989704,      -3.992278557,                        10,      -1.861847243,              10,      -5.914142119,       14425.51611,    0.006057753171,      0.2827982366,                 0,                 0,                 0,       0.065197342,    0.006057753171,      0.2827982366,                 0,        46.6836843,                 0,     0.00253956167
          0,           0,          48,      -2.987953196,     -0.1035751383,     -0.5254577551,       2.501427066,      -4.021102961,                        10,      -1.860813996,              10,      -5.896443266,       14425.51611,    0.006200177902,      0.2793552958,                 0,                 0,                 0,     0.06553679809,    0.006200177902,      0.2793552958,                 0,       45.05601294,                 0,     0.00253956167
          0,           0,          49,      -3.005315374,     -0.1091301887,     -0.5394713423,       2.493973906,      -4.033140565,                        10,      -1.860881951,              10,      -5.895237487,       14425.51611,    0.006338162586,      0.2764993678,                 0,                 0,                 0,      0.0660608856,    0.006338162586,      0.2764993678,                 0,       43.62453062,                 0,     0.00253956167
          0,           0,          50,      -3.022211228,     -0.1144624429,     -0.5523520135,       2.487130642,      -4.033780037,                        10,       -1.86172145,              10,      -5.901730444,       14425.51611,    0.006471595901,      0.2742252886,                 0,                 0,                 0,     0.06676310451,    0.006471595901,      0.2742252886,                 0,       42.37367302,                 0,     0.00253956167
          0,           0,          51,      -3.038466245,     -0.1195122277,     -0.5647704422,       2.480638031,       -4.02117953,                        10,      -1.863165622,              10,      -5.914970404,       14425.51611,    0.006600197824,      0.2725254431,                 0,                 0,                 0,     0.06763500572,    0.006600197824,      0.2725254431,                 0,       41.29049619,                 0,     0.00253956167
          0,           0,          52,      -3.053807645,     -0.1242236585,     -0.5772519632,       2.474382994,      -3.998496117,                        10,      -1.865231789,              10,      -5.929835486,       14425.51611,    0.006723521477,      0.2713899638,                 0,                 0,                 0,     0.06866638571,    0.006723521477,      0.2713899638,                 0,       40.36425923,                 0,     0.00253956167
          0,           0,          53,      -3.067911137,     -0.1285544923,     -0.5900927469,       2.468364568,        -3.9702727,                        10,      -1.868073898,              10,      -5.943958323,       14425.51611,    0.006840972089,      0.2708067056,                 0,                 0,                 0,     0.06984548774,    0.006840972089,      0.2708067056,                 0,       39.58599773,                 0,     0.00253956167
          0,           0,          54,      -3.080470277,     -0.1324826431,     -0.6033326756,       2.462645156,      -3.939905815,                        10,      -1.871917798,              10,      -5.956468774,       14425.51611,    0.006951836353,      0.2707611218,                 0,                 0,                 0,     0.07115921134,    0.006951836353,      0.2707611218,                 0,       38.94814378,                 0,     0.00253956167
          0,           0,          55,      -3.091270827,     -0.1360096012,     -0.6167704967,       2.457300387,      -3.909077023,                        10,      -1.877013669,              10,      -5.967360255,       14425.51611,    0.007055324668,      0.2712360947,                 0,                 0,                 0,     0.07259330617,    0.007055324668,      0.2712360947,                 0,       38.44416912,                 0,     0.00253956167
          0,           0,          56,       -3.10025063,      -0.139160952,     -0.6300113208,       2.452377913,      -3.878918634,                        10,       -1.88363276,              10,      -5.976487687,       14425.51611,    0.007150624334,      0.2722116981,                 0,                 0,                 0,     0.07413252573,    0.007150624334,      0.2722116981,                 0,       38.06824207,                 0,     0.00253956167
          0,           0,          57,      -3.107527896,     -0.1419840373,     -0.6425398204,       2.447870237,       -3.85016244,                        10,      -1.892070183,              10,      -5.982640472,       14425.51611,    0.007236959151,      0.2736648427,                 0,                 0,                 0,     0.07576072735,    0.007236959151,      0.2736648427,                 0,       37.81489393,                 0,     0.00253956167
          0,           0,          58,      -3.113391642,     -0.1445432689,     -0.6538122478,       2.443703415,       -3.82327046,                        10,       -1.90254823,              10,      -5.985709609,       14425.51611,    0.007313657238,      0.2755687434,                 0,                 0,                 0,     0.07746090243,    0.007313657238,      0.2755687434,                 0,       37.67865166,                 0,     0.00253956167
          0,           0,          59,      -3.118260599,     -0.1469144071,     -0.6633561998,       2.439740273,      -3.798659714,                        10,      -1.914952227,              10,      -5.985525928,       14425.51611,    0.007380231538,      0.2778921896,                 0,                 0,                 0,     0.07921514386,    0.007380231538,      0.2778921896,                 0,       37.65358691,                 0,     0.00253956167
          0,           0,          60,      -3.122625898,     -0.1491786241,     -0.6708597783,       2.435794351,      -3.776592565,                        10,      -1.928496725,              10,      -5.983181177,       14425.51611,    0.007436461712,      0.2805987085,                 0,                 0,                 0,     0.08100462637,    0.007436461712,      0.2805987085,                 0,       37.73282502,                 0,     0.00253956167
          0,           0,          61,      -3.126993903,     -0.1514168719,      -0.676228649,       2.431649328,      -3.757183295,                        10,       -1.94174802,              10,      -5.981740013,       14425.51611,    0.007482468724,      0.2836461189,                 0,                 0,                 0,     0.08280981742,    0.007482468724,      0.2836461189,                 0,       37.90809281,                 0,     0.00253956167
          0,           0,          62,      -3.131839826,     -0.1537046088,     -0.6795961698,       2.427080177,      -3.740299294,                        10,      -1.953299825,              10,      -5.983323655,       14425.51611,    0.007518741097,      0.2869870815,                 0,                 0,                 0,     0.08461105783,    0.007518741097,      0.2869870815,                 0,       38.16956559,                 0,     0.00253956167
          0,           0,          63,      -3.137575585,     -0.1561064232,     -0.6812884433,       2.421874563,      -3.725444591,                        10,      -1.962433403,              10,      -5.990388149,       14425.51611,    0.007546121499,      0.2905705171,                 0,                 0,                 0,     0.08638925378,    0.007546121499,      0.2905705171,                 0,       38.50594205,                 0,     0.00253956167
          0,           0,          64,      -3.144530797,     -0.1586724071,     -0.6817598307,       2.415852396,      -3.712287272,                        10,      -1.969030906,              10,      -6.001299849,       14425.51611,    0.007565778975,      0.2943428937,                 0,                 0,                 0,     0.08812624942,    0.007565778975,      0.2943428937,                 0,       38.90450603,                 0,     0.00253956167
          0,           0,          65,      -3.152945316,     -0.1614349287,     -0.6815212279,       2.408880409,       -3.70024673,                        10,      -1.973155939,              10,      -6.015012003,       14425.51611,     0.00757918896,      0.2982488135,                 0,                 0,                 0,     0.08980481828,     0.00757918896,      0.2982488135,                 0,       39.35101963,                 0,     0.00253956167
          0,           0,          66,      -3.162969899,      -0.164407889,     -0.6810790599,       2.400879852,      -3.688056216,                        10,      -1.974834471,              10,      -6.030136564,       14425.51611,    0.007588108656,      0.3022311864,                 0,                 0,                 0,     0.09140853307,    0.007588108656,      0.3022311864,                 0,       39.82958074,                 0,    0.001557580078
          0,           0,          67,       -3.17467156,     -0.1675869753,      -0.680894719,       2.391829919,      -3.674416891,                        10,      -1.974014682,              10,        -6.0456276,       14425.51611,    0.007594531961,      0.3062315219,                 0,                 0,                 0,     0.09292173884,    0.007594531961,      0.3062315219,                 0,       40.32263258,                 0,    0.001557580078
          0,           0,          68,      -3.188040157,     -0.1709498261,     -0.6813650964,       2.381769536,      -3.657520049,                        10,      -1.970594375,              10,      -6.062958658,       14425.51611,    0.007600628226,      0.3101906074,                 0,                 0,                 0,     0.09432968598,    0.007600628226,      0.3101906074,                 0,        40.8111801,                 0,    0.001557580078
          0,           0,          69,      -3.202995365,     -0.1744572958,     -0.6828193984,       2.370797185,      -3.638735665,                        10,      -1.964485862,              10,      -6.081603854,       14425.51611,    0.007608665808,      0.3140494541,                 0,                 0,                 0,     0.09561875629,    0.007608665808,      0.3140494541,                 0,       41.27523301,                 0,    0.001557580078
          0,           0,          70,      -3.219394414,      -0.178055272,      -0.685525565,        2.35906837,      -3.621382831,                        10,      -1.955714684,              10,      -6.093399672,       14425.51611,    0.007620928346,      0.3177504803,                 0,                 0,                 0,     0.09677674974,    0.007620928346,      0.3177504803,                 0,       41.69445846,                 0,    0.001557580078
          0,           0,          71,      -3.237041295,     -0.1816776901,     -0.6897005078,       2.346789739,      -3.608116073,                        10,      -1.944506857,              10,       -6.09365382,       14425.51611,    0.007639629517,       0.321238784,                 0,                 0,                 0,     0.09779317484,    0.007639629517,       0.321238784,                 0,       42.04900032,                 0,    0.001557580078
          0,           0,          72,       -3.25569806,     -0.1852501805,     -0.6955201768,       2.334209348,      -3.600245961,                        10,      -1.931326055,              10,      -6.083554475,       14425.51611,    0.007666826212,      0.3244634159,                 0,                 0,                 0,     0.09865952151,    0.007666826212,      0.3244634159,                 0,       42.32043441,                 0,    0.001557580078
          0,           0,          73,       -3.27509891,     -0.1886955728,     -0.7031271786,       2.321602203,      -3.598595944,                        10,      -1.916827206,              10,      -6.064491701,       14425.51611,    0.007704336715,      0.3273785285,                 0,                 0,                 0,     0.09936947408,    0.007704336715,      0.3273785285,                 0,       42.49275968,                 0,    0.001557580078
          0,           0,          74,      -3.294966449,     -0.1919387876,     -0.7126349961,        2.30925249,      -3.603607981,                        10,      -1.901767073,              10,      -6.038107791,       14425.51611,    0.007753672385,      0.3299443809,                 0,                 0,                 0,     0.09991906668,    0.007753672385,      0.3299443809,                 0,       42.55330436,                 0,    0.001557580078
          0,           0,          75,      -3.315029628,     -0.1949119396,     -0.7241286669,       2.297433114,      -3.615417434,                        10,      -1.886901861,              10,      -6.005862879,       14425.51611,    0.007815987469,      0.3321281705,                 0,                 0,                 0,       0.100306783,    0.007815987469,      0.3321281705,                 0,       42.49343693,                 0,    0.001557580078
          0,           0,          76,      -3.335041716,     -0.1975588917,      -0.737661931,       2.286384841,      -3.633946739,                        10,      -1.872924271,              10,      -5.968842022,       14425.51611,    0.007892045238,      0.3339046346,                 0,                 0,                 0,        0.10053358,    0.007892045238,      0.3339046346,                 0,       42.30901174,                 0,    0.001557580078
          0,           0,          77,      -3.354796343,     -0.1998390551,     -0.7532506679,       2.276297549,      -3.658900261,                        10,      -1.860462006,              10,      -5.927938276,       14425.51611,    0.007982205122,      0.3352563949,                 0,                 0,                 0,      0.1006028377,    0.007982205122,      0.3352563949,                 0,       42.00047353,                 0,    0.001557580078
          0,           0,          78,      -3.374139245,     -0.2017298092,     -0.7708622676,       2.267296847,      -3.689733886,                        10,      -1.850103124,              10,      -5.883873927,       14425.51611,     0.00808642275,      0.3361741168,                 0,                 0,                 0,      0.1005202652,     0.00808642275,      0.3361741168,                 0,       41.57266163,                 0,    0.001557580078
          0,           0,          79,      -3.392973615,     -0.2032273118,      -0.790400307,        2.25943868,      -3.725599479,                        10,      -1.842415839,              10,      -5.837553476,       14425.51611,    0.008204271889,      0.3366564893,                 0,                 0,                 0,      0.1002937718,    0.008204271889,      0.3366564893,                 0,       41.03429211,                 0,    0.001557580078
          0,           0,          80,      -3.411257815,     -0.2043457256,      -0.811684098,       2.252712968,      -3.765287089,                        10,      -1.837927258,              10,      -5.790126523,       14425.51611,    0.008334973075,      0.3367100554,                 0,                 0,                 0,     0.09993330228,    0.008334973075,      0.3367100554,                 0,       40.39725773,                 0,    0.001557580078
          0,           0,          81,       -3.42899492,      -0.205115171,     -0.8344234504,       2.247055171,       -3.80708017,                        10,      -1.837062583,              10,      -5.743189724,       14425.51611,    0.008477433189,      0.3363489482,                 0,                 0,                 0,     0.09945066184,    0.008477433189,      0.3363489482,                 0,       39.67580053,                 0,    0.001557580078
          0,           0,          82,      -3.446215181,      -0.205578872,     -0.8581908405,       2.242362692,      -3.848690712,                        10,      -1.840078959,              10,      -5.698911884,       14425.51611,     0.00863029491,       0.335594524,                 0,                 0,                 0,     0.09885932065,     0.00863029491,       0.335594524,                 0,       38.88563803,                 0,    0.001557580078
          0,           0,          83,      -3.462953954,      -0.205790045,     -0.8823966887,       2.238512155,      -3.887431942,                        10,       -1.84700727,              10,      -5.659829197,       14425.51611,     0.00879198534,      0.3344749174,                 0,                 0,                 0,      0.0981741984,     0.00879198534,      0.3344749174,                 0,       38.04316141,                 0,    0.001557580078
          0,           0,          84,      -3.479228337,     -0.2058086506,     -0.9062787814,       2.235374534,      -3.920592977,                        10,      -1.857607938,              10,      -5.628530303,       14425.51611,    0.008960770409,      0.3330245268,                 0,                 0,                 0,     0.09741142681,    0.008960770409,      0.3330245268,                 0,       37.16472039,                 0,    0.001557580078
          0,           0,          85,      -3.495016551,     -0.2056984872,     -0.9289228013,       2.232825853,      -3.946083691,                        10,      -1.871332689,              10,      -5.607090282,       14425.51611,    0.009134807813,      0.3312833484,                 0,                 0,                 0,     0.09658807208,    0.009134807813,      0.3312833484,                 0,        36.2660447,                 0,    0.001557580078
          0,           0,          86,      -3.510243531,     -0.2055250637,     -0.9493329913,       2.230752662,      -3.963082567,                        10,      -1.887317995,              10,      -5.596209929,       14425.51611,    0.009312203535,      0.3292962101,                 0,                 0,                 0,     0.09572182439,    0.009312203535,      0.3292962101,                 0,        35.3617926,                 0,    0.001557580078
