"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "AoA"      ,     "Buffet"     
          0,           0,          16,      -5.466356036,       -2.99525468,      -3.540852249,     0.05871157475,      -6.279842785,                        10,      -2.383641558,              10,       -5.10300632,       14425.51611,     0.01983205541,      0.8478379514,                 0,                 0,                 0,     0.09294872255,    -0.02425483231,      0.8477229532,                 0,       42.75088659,       2.978865073,     0.03380203811
          0,           0,          17,      -5.506996623,      -3.009623925,      -3.556043312,     0.01775872906,      -6.284249289,                        10,      -2.345487497,              10,      -5.117759745,       14425.51611,     0.01983219924,      0.8478350884,                 0,                 0,                 0,     0.09294995353,    -0.02425453988,      0.8477201015,                 0,       42.75043216,       2.978865073,     0.03380203811
          0,           0,          18,      -5.550000483,      -3.024474597,      -3.571940031,    -0.02579250992,      -6.288279049,                        10,       -2.30353806,              10,      -5.132482032,       14425.51611,     0.01983226517,      0.8478325134,                 0,                 0,                 0,     0.09295129156,    -0.02425434023,      0.8477175334,                 0,       42.75016021,       2.978865073,     0.03380203811
          0,           0,          19,      -5.595218169,      -3.039347206,      -3.588205888,    -0.07177630237,      -6.292028577,                        10,      -2.258588495,              10,      -5.146280045,       14425.51611,     0.01983225771,      0.8478302474,                 0,                 0,                 0,      0.0929527316,    -0.02425422992,      0.8477152702,                 0,       42.75006203,       2.978865073,     0.03380203811
          0,           0,          20,      -5.642571141,      -3.053918685,       -3.60486942,     -0.1201985049,      -6.295597895,                        10,      -2.211072891,              10,      -5.158048884,       14425.51611,      0.0198321816,      0.8478283069,                 0,                 0,                 0,      0.0929542664,    -0.02425420508,      0.8477133283,                 0,       42.75012825,       2.978865073,     0.03380203811
          0,           0,          21,      -5.691509512,      -3.067925623,       -3.62199628,     -0.1706628165,      -6.299080115,                        10,      -2.161742599,              10,      -5.166661128,       14425.51611,     0.01983204167,      0.8478267024,                 0,                 0,                 0,     0.09295588671,    -0.02425426144,      0.8477117186,                 0,       42.75034898,       2.978865073,     0.03380203811
          0,           0,          22,      -5.740572195,      -3.081168413,       -3.63959932,     -0.2218779587,      -6.302552492,                        10,      -2.112183088,              10,      -5.171219632,       14425.51611,     0.01983184305,      0.8478254398,                 0,                 0,                 0,     0.09295758222,    -0.02425439419,      0.8477104475,                 0,       42.75071348,       2.978865073,     0.03380203811
          0,           0,          23,      -5.786925181,      -3.093509666,      -3.657622505,     -0.2711100272,       -6.30606976,                        10,      -2.065319355,              10,      -5.171209606,       14425.51611,     0.01983159134,       0.847824523,                 0,                 0,                 0,     0.09295934262,    -0.02425459791,      0.8477095188,                 0,       42.75120984,       2.978865073,     0.03380203811
          0,           0,          24,      -5.826112097,      -3.104857596,      -3.675920467,     -0.3137558306,      -6.309660183,                        10,      -2.025788485,              10,      -5.166614693,       14425.51611,     0.01983129269,      0.8478239544,                 0,                 0,                 0,     0.09296115801,    -0.02425486661,      0.8477089354,                 0,         42.751825,       2.978865073,     0.03380203811
          0,           0,          25,      -5.852716315,      -3.115149697,      -3.694237397,     -0.3437982122,       -6.31332445,                        10,       -1.99944866,              10,      -5.157893434,       14425.51611,     0.01983095352,      0.8478237346,                 0,                 0,                 0,     0.09296301869,    -0.02425519389,      0.8477086983,                 0,       42.75254509,       2.978865073,     0.03380203811
