"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          29,      -1.947697162,      0.6570723367,      0.4907835021,       3.754100715,          204929.9,    0.008144946341,       0.100435864,                 0,                 0,                 0,   -0.002500039971,    0.004634823554,      0.1006589357,                 0,       12.33106516
          0,           0,          30,      -1.963219376,      0.6407355204,      0.4746770783,       3.738856272,          204929.9,    0.008145889534,      0.1005729501,                 0,                 0,                 0,   -0.002466280264,    0.004630981937,      0.1007959712,                 0,       12.34646624
          0,           0,          31,      -1.979664097,      0.6242296133,       0.457788361,        3.72286963,          204929.9,    0.008146586822,      0.1006919404,                 0,                 0,                 0,   -0.002435160947,      0.0046275261,      0.1009149134,                 0,       12.36001562
          0,           0,          32,       -1.99698333,      0.6073656626,       0.440093273,       3.706117118,          204929.9,    0.008147151203,      0.1007951469,                 0,                 0,                 0,   -0.002406581756,     0.00462448828,      0.1010180767,                 0,       12.37182721
          0,           0,          33,      -2.015134949,      0.5898132232,      0.4215748727,       3.688535304,          204929.9,    0.008147657673,      0.1008846466,                 0,                 0,                 0,   -0.002380436328,    0.004621870949,      0.1011075395,                 0,       12.38204287
          0,           0,          34,      -2.034107551,      0.5713044705,      0.4022293341,       3.670068929,          204929.9,    0.008148154758,      0.1009622809,                 0,                 0,                 0,   -0.002356612009,    0.004619658331,       0.101185144,                 0,       12.39081534
          0,           0,          35,      -2.053881363,      0.5517567477,      0.3820917597,       3.650722294,          204929.9,    0.008148679119,      0.1010296457,                 0,                 0,                 0,   -0.002334995125,    0.004617831375,       0.101252486,                 0,       12.39828496
          0,           0,          36,      -2.074450936,      0.5312160407,      0.3611886658,       3.630525002,          204929.9,    0.008149243117,      0.1010879693,                 0,                 0,                 0,   -0.002315536171,    0.004616359566,      0.1013107938,                 0,       12.40458382
          0,           0,          37,      -2.095805511,      0.5097958116,      0.3395386523,       3.609519647,          204929.9,    0.008149853985,       0.101138455,                 0,                 0,                 0,   -0.002298096252,    0.004615208139,      0.1013612699,                 0,       12.40984871
          0,           0,          38,      -2.117927602,      0.4876055536,      0.3171490193,       3.587745665,          204929.9,    0.008150478176,      0.1011817464,                 0,                 0,                 0,   -0.002282745806,    0.004614321102,      0.1014045568,                 0,       12.41420984
          0,           0,          39,      -2.140807191,      0.4647001436,      0.2940122657,       3.565220682,          204929.9,    0.008151099214,      0.1012187293,                 0,                 0,                 0,   -0.002269352007,    0.004613651074,      0.1014415389,                 0,       12.41780117
          0,           0,          40,      -2.164446701,      0.4410743694,      0.2701136051,       3.541938945,          204929.9,    0.008151723778,      0.1012505274,                 0,                 0,                 0,    -0.00225760224,     0.00461316552,      0.1014733394,                 0,       12.42075053
          0,           0,          41,      -2.188839261,      0.4167062178,      0.2454579135,       3.517898395,          204929.9,    0.008152345965,      0.1012779133,                 0,                 0,                 0,   -0.002247312555,    0.004612831576,      0.1015007303,                 0,       12.42316184
          0,           0,          42,      -2.213976287,      0.3915755173,      0.2200618455,       3.493102027,          204929.9,    0.008152957398,      0.1013015136,                 0,                 0,                 0,   -0.002238334908,    0.004612618997,      0.1015243376,                 0,       12.42512485
          0,           0,          43,      -2.239841423,      0.3656854624,      0.1939543651,       3.467564613,          204929.9,    0.008153550491,      0.1013218738,                 0,                 0,                 0,   -0.002230529836,    0.004612501166,      0.1015447061,                 0,       12.42671815
          0,           0,          44,      -2.266409952,      0.3390634631,      0.1671699498,       3.441311591,          204929.9,    0.008154119089,      0.1013394697,                 0,                 0,                 0,   -0.002223762513,    0.004612455331,      0.1015623111,                 0,       12.42800952
          0,           0,          45,      -2.293663051,      0.3117380192,      0.1397322058,        3.41436442,          204929.9,    0.008154657738,       0.101354694,                 0,                 0,                 0,   -0.002217914132,    0.004612462331,      0.1015775449,                 0,       12.42905555
          0,           0,          46,      -2.321583171,      0.2837330446,      0.1116569543,       3.386740155,          204929.9,    0.008155162233,      0.1013678457,                 0,                 0,                 0,   -0.002212891703,     0.00461250753,      0.1015907062,                 0,       12.42989935
          0,           0,          47,      -2.350156324,      0.2550646957,     0.08295173941,        3.35845009,          204929.9,    0.008155632295,      0.1013792192,                 0,                 0,                 0,    -0.00220858941,    0.004612580377,      0.1016020892,                 0,       12.43057749
          0,           0,          48,      -2.379377366,      0.2257357833,     0.05361395768,       3.329496556,          204929.9,    0.008156067644,       0.101389049,                 0,                 0,                 0,   -0.002204919696,    0.004612672407,      0.1016119282,                 0,       12.43111919
          0,           0,          49,      -2.409242789,      0.1957477264,     0.02364210728,       3.299881908,          204929.9,     0.00815646822,      0.1013975222,                 0,                 0,                 0,   -0.002201810204,     0.00461277703,      0.1016204102,                 0,       12.43154751
          0,           0,          50,      -2.439749388,      0.1651056863,   -0.006962335989,        3.26961136,          204929.9,    0.008156834475,      0.1014047948,                 0,                 0,                 0,   -0.002199198544,    0.004612889249,      0.1016276912,                 0,       12.43188091
          0,           0,          51,      -2.470893178,      0.1338202827,    -0.03819521052,       3.238693053,          204929.9,    0.008157167761,      0.1014110007,                 0,                 0,                 0,   -0.002197029456,    0.004613005751,      0.1016339049,                 0,       12.43213376
          0,           0,          52,      -2.502674115,      0.1019004384,    -0.07005677406,       3.207132527,          204929.9,    0.008157469834,      0.1014162552,                 0,                 0,                 0,   -0.002195252951,    0.004613124259,      0.1016391668,                 0,       12.43231753
          0,           0,          53,      -2.535086699,     0.06935880044,     -0.1025439824,       3.174938651,          204929.9,    0.008157742599,      0.1014206645,                 0,                 0,                 0,   -0.002193823454,    0.004613242977,      0.1016435829,                 0,       12.43244234
          0,           0,          54,      -2.568121267,     0.03620856342,     -0.1356519418,       3.142122473,          204929.9,      0.0081579878,      0.1014243234,                 0,                 0,                 0,   -0.002192700712,    0.004613360336,      0.1016472481,                 0,       12.43251717
          0,           0,          55,      -2.601764528,    0.002461643189,     -0.1693729262,       3.108696404,          204929.9,     0.00815820748,      0.1014273148,                 0,                 0,                 0,   -0.002191849396,    0.004613475481,      0.1016502454,                 0,       12.43254907
          0,           0,          56,      -2.636003586,    -0.03187355884,     -0.2036985821,       3.074671431,          204929.9,    0.008158403724,      0.1014297107,                 0,                 0,                 0,    -0.00219123865,    0.004613587989,      0.1016526467,                 0,       12.43254369
          0,           0,          57,       -2.67082368,    -0.06678790262,     -0.2386168534,       3.040059751,          204929.9,    0.008158577485,      0.1014315518,                 0,                 0,                 0,   -0.002190852936,    0.004613697393,      0.1016544927,                 0,       12.43250456
          0,           0,          58,      -2.706212481,     -0.1022725683,     -0.2741142632,       3.004872526,          204929.9,     0.00815872948,      0.1014329095,                 0,                 0,                 0,   -0.002190661315,    0.004613801912,      0.1016558548,                 0,       12.43243936
          0,           0,          59,      -2.742163514,     -0.1383207157,     -0.3101804792,       2.969116624,          204929.9,    0.008158861526,      0.1014338507,                 0,                 0,                 0,   -0.002190634744,    0.004613901029,      0.1016568001,                 0,       12.43235351
          0,           0,          60,      -2.778669975,     -0.1749217408,     -0.3468048572,       2.932798944,          204929.9,    0.008158976347,      0.1014344229,                 0,                 0,                 0,    -0.00219075349,    0.004613995811,       0.101657376,                 0,       12.43224868
          0,           0,          61,      -2.815721748,     -0.2120592803,     -0.3839735372,        2.89592978,          204929.9,    0.008159075254,      0.1014346673,                 0,                 0,                 0,   -0.002191000646,    0.004614086128,      0.1016576237,                 0,       12.43212793
          0,           0,          62,      -2.853313937,     -0.2497199016,     -0.4216783797,       2.858515894,          204929.9,    0.008159159219,      0.1014346185,                 0,                 0,                 0,   -0.002191362233,    0.004614171745,      0.1016575778,                 0,       12.43199401
          0,           0,          63,      -2.891445369,     -0.2878939814,     -0.4599161212,       2.820560099,          204929.9,    0.008159229903,      0.1014343096,                 0,                 0,                 0,   -0.002191824709,    0.004614253166,      0.1016572716,                 0,       12.43184845
          0,           0,          64,      -2.930112527,     -0.3265704744,     -0.4986827885,       2.782066397,          204929.9,    0.008159289099,       0.101433772,                 0,                 0,                 0,   -0.002192375095,    0.004614331089,      0.1016567364,                 0,       12.43169237
          0,           0,          65,      -2.969312418,     -0.3657394437,     -0.5379765169,       2.743037904,          204929.9,    0.008159338395,       0.101433035,                 0,                 0,                 0,   -0.002193001122,    0.004614406075,      0.1016560016,                 0,       12.43152694
          0,           0,          66,      -3.009041855,     -0.4053915581,     -0.5777960325,       2.703477906,          204929.9,    0.008159379114,      0.1014321258,                 0,                 0,                 0,   -0.002193691464,    0.004614478503,      0.1016550943,                 0,       12.43135346
          0,           0,          67,      -3.049296626,     -0.4455165111,     -0.6181391354,        2.66339073,          204929.9,    0.008159412373,      0.1014310689,                 0,                 0,                 0,    -0.00219443571,    0.004614548624,      0.1016540392,                 0,       12.43117326
          0,           0,          68,      -3.090072384,     -0.4861031629,     -0.6590030813,       2.622781255,          204929.9,    0.008159439173,      0.1014298874,                 0,                 0,                 0,   -0.002195224267,    0.004614616641,      0.1016528594,                 0,       12.43098763
          0,           0,          69,      -3.131359568,     -0.5271343506,     -0.7003798005,       2.581659096,          204929.9,    0.008159460476,      0.1014286027,                 0,                 0,                 0,   -0.002196048151,    0.004614682766,      0.1016515762,                 0,       12.43079773
          0,           0,          70,      -3.173149588,     -0.5685926511,     -0.7422612825,        2.54003377,          204929.9,    0.008159477109,       0.101427234,                 0,                 0,                 0,    -0.00219689922,    0.004614747159,      0.1016502089,                 0,       12.43060463
          0,           0,          71,      -3.215432958,     -0.6104584831,     -0.7846378942,       2.497915885,          204929.9,    0.008159489604,      0.1014257993,                 0,                 0,                 0,   -0.002197769708,    0.004614809714,      0.1016487755,                 0,       12.43040977
          0,           0,          72,       -3.25819375,     -0.6527040301,     -0.8274945224,       2.455321442,          204929.9,    0.008159498504,      0.1014243154,                 0,                 0,                 0,   -0.002198652474,    0.004614870399,      0.1016472928,                 0,       12.43021435
          0,           0,          73,      -3.301416943,     -0.6953007295,     -0.8708178783,       2.412266504,          204929.9,    0.008159504494,      0.1014227973,                 0,                 0,                 0,   -0.002199540905,    0.004614929366,      0.1016457758,                 0,       12.43001917
          0,           0,          74,      -3.345084456,     -0.7382163856,     -0.9145917093,       2.368769844,          204929.9,    0.008159508267,      0.1014212589,                 0,                 0,                 0,   -0.002200428904,    0.004614986823,      0.1016442386,                 0,       12.42982489
          0,           0,          75,      -3.389176116,     -0.7814158059,     -0.9587981035,       2.324852046,          204929.9,    0.008159510419,      0.1014197129,                 0,                 0,                 0,   -0.002201310925,     0.00461504293,      0.1016426936,                 0,       12.42963213
          0,           0,          76,      -3.433669025,     -0.8248600484,      -1.003417217,       2.280536153,          204929.9,    0.008159511438,      0.1014181703,                 0,                 0,                 0,   -0.002202182044,    0.004615097784,      0.1016411519,                 0,       12.42944153
          0,           0,          77,      -3.478537552,     -0.8685061202,      -1.048427231,       2.235847768,          204929.9,    0.008159511705,      0.1014166409,                 0,                 0,                 0,   -0.002203037996,    0.004615151427,      0.1016396235,                 0,       12.42925368
          0,           0,          78,      -3.523753266,     -0.9123068091,      -1.093804031,       2.190815201,          204929.9,    0.008159511531,      0.1014151331,                 0,                 0,                 0,   -0.002203875108,    0.004615203873,      0.1016381166,                 0,       12.42906916
          0,           0,          79,       -3.56928389,     -0.9562093434,      -1.139519756,       2.145470458,          204929.9,    0.008159511163,      0.1014136543,                 0,                 0,                 0,   -0.002204690325,    0.004615255117,      0.1016366386,                 0,       12.42888848
          0,           0,          80,      -3.615095499,      -1.000158363,      -1.185545481,       2.099847631,          204929.9,    0.008159510791,      0.1014122103,                 0,                 0,                 0,   -0.002205481179,    0.004615305139,      0.1016351955,                 0,       12.42871208
          0,           0,          81,       -3.66115083,       -1.04409419,      -1.231848208,       2.053983765,          204929.9,    0.008159510561,      0.1014108063,                 0,                 0,                 0,   -0.002206245697,    0.004615353907,      0.1016337924,                 0,       12.42854036
          0,           0,          82,      -3.707408425,      -1.087951766,      -1.278390952,       2.007920029,          204929.9,    0.008159510576,      0.1014094464,                 0,                 0,                 0,   -0.002206982373,    0.004615401381,      0.1016324333,                 0,       12.42837367
          0,           0,          83,      -3.753822082,      -1.131660929,      -1.325132228,       1.961702505,          204929.9,    0.008159510905,      0.1014081338,                 0,                 0,                 0,   -0.002207690158,    0.004615447521,      0.1016311215,                 0,        12.4282123
          0,           0,          84,      -3.800340465,      -1.175146853,       -1.37202636,       1.915382547,          204929.9,    0.008159511617,      0.1014068734,                 0,                 0,                 0,   -0.002208367086,     0.00461549222,      0.1016298619,                 0,       12.42805674
          0,           0,          85,      -3.846906278,      -1.218331514,      -1.419021654,       1.869017228,          204929.9,    0.008159512804,      0.1014056706,                 0,                 0,                 0,    -0.00220901093,    0.004615535381,      0.1016286599,                 0,       12.42790753
          0,           0,          86,      -3.893461311,      -1.261141188,      -1.466062341,       1.822665482,          204929.9,     0.00815951445,      0.1014045237,                 0,                 0,                 0,   -0.002209623047,    0.004615577055,      0.1016275137,                 0,       12.42776446
          0,           0,          87,      -3.939938868,      -1.303497226,      -1.513084797,       1.776394324,          204929.9,    0.008159516438,      0.1014034325,                 0,                 0,                 0,   -0.002210203789,    0.004615617122,      0.1016264233,                 0,        12.4276277
          0,           0,          88,      -3.986264551,      -1.345319148,       -1.56001795,        1.73027828,          204929.9,    0.008159518739,      0.1014023973,                 0,                 0,                 0,   -0.002210753477,    0.004615655552,      0.1016253888,                 0,       12.42749732
          0,           0,          89,      -4.032357171,      -1.386527215,      -1.606784495,       1.684398597,          204929.9,    0.008159521411,      0.1014014175,                 0,                 0,                 0,   -0.002211272589,    0.004615692416,      0.1016244097,                 0,       12.42737317
          0,           0,          90,      -4.078128628,      -1.427044548,      -1.653299458,       1.638843019,          204929.9,    0.008159524411,      0.1014004918,                 0,                 0,                 0,   -0.002211762048,    0.004615727718,      0.1016234847,                 0,       12.42725516
          0,           0,          91,      -4.123484331,      -1.466800324,      -1.699470676,       1.593705443,          204929.9,     0.00815952775,       0.101399619,                 0,                 0,                 0,   -0.002212222761,    0.004615761518,      0.1016226125,                 0,        12.4271431
          0,           0,          92,      -4.168324973,      -1.505731717,      -1.745199723,       1.549084239,          204929.9,    0.008159531433,      0.1013987971,                 0,                 0,                 0,   -0.002212655814,    0.004615793881,      0.1016217913,                 0,       12.42703677
          0,           0,          93,      -4.212548552,      -1.543787515,      -1.790383465,       1.505080346,          204929.9,    0.008159535429,      0.1013980236,                 0,                 0,                 0,   -0.002213062741,    0.004615824871,      0.1016210183,                 0,       12.42693588
          0,           0,          94,      -4.256052014,      -1.580933259,      -1.834916404,       1.461796098,          204929.9,    0.008159539629,      0.1013972931,                 0,                 0,                 0,   -0.002213446298,    0.004615854563,      0.1016202884,                 0,       12.42683995
          0,           0,          95,      -4.298739369,      -1.617134376,      -1.878694515,       1.419325913,          204929.9,     0.00815954411,      0.1013966075,                 0,                 0,                 0,    -0.00221380575,    0.004615882967,      0.1016196034,                 0,       12.42674911
          0,           0,          96,      -4.340516179,      -1.652380215,      -1.921614686,       1.377761266,          204929.9,    0.008159548849,       0.101395966,                 0,                 0,                 0,   -0.002214141693,    0.004615910092,      0.1016189625,                 0,       12.42666327
          0,           0,          97,      -4.381299127,      -1.686675194,      -1.963582221,       1.337183006,          204929.9,     0.00815955381,      0.1013953663,                 0,                 0,                 0,   -0.002214455359,    0.004615935977,      0.1016183633,                 0,       12.42658222
          0,           0,          98,      -4.421019531,      -1.720038223,      -2.004513773,       1.297657882,          204929.9,    0.008159558958,      0.1013948059,                 0,                 0,                 0,   -0.002214748179,    0.004615960681,      0.1016178034,                 0,        12.4265057
          0,           0,          99,      -4.459625728,      -1.752500565,      -2.044340329,       1.259235923,          204929.9,    0.008159564263,       0.101394282,                 0,                 0,                 0,   -0.002215021559,    0.004615984265,      0.1016172801,                 0,       12.42643342
          0,           0,         100,      -4.497084877,      -1.784103637,      -2.083010077,       1.221948527,          204929.9,    0.008159569699,      0.1013937925,                 0,                 0,                 0,   -0.002215276787,    0.004616006783,       0.101616791,                 0,       12.42636514
          0,           0,         101,       -4.53338418,      -1.814897331,      -2.120490661,       1.185807297,          204929.9,    0.008159575236,       0.101393335,                 0,                 0,                 0,   -0.002215515026,    0.004616028283,       0.101616334,                 0,       12.42630064
          0,           0,         102,      -4.568531048,      -1.844938309,      -2.156770464,       1.150803942,          204929.9,    0.008159580849,      0.1013929077,                 0,                 0,                 0,   -0.002215737337,    0.004616048807,      0.1016159071,                 0,       12.42623972
          0,           0,         103,      -4.602552042,      -1.874288237,        -2.1918587,        1.11691136,          204929.9,    0.008159586512,      0.1013925086,                 0,                 0,                 0,   -0.002215944705,    0.004616068391,      0.1016155085,                 0,        12.4261822
          0,           0,         104,      -4.635491344,      -1.902983237,      -2.225806144,       1.084082931,          204929.9,    0.008159592206,      0.1013921362,                 0,                 0,                 0,   -0.002216138063,    0.004616087078,      0.1016151366,                 0,       12.42612789
          0,           0,         105,       -4.66741887,      -1.931117478,      -2.258650166,       1.052249571,          204929.9,    0.008159597905,      0.1013917888,                 0,                 0,                 0,   -0.002216318298,    0.004616104899,      0.1016147895,                 0,       12.42607663
          0,           0,         106,      -4.698406865,      -1.958779371,      -2.290438824,       1.021340967,          204929.9,    0.008159603586,      0.1013914647,                 0,                 0,                 0,    -0.00221648626,    0.004616121887,      0.1016144658,                 0,       12.42602826
          0,           0,         107,      -4.728518305,      -1.986012692,      -2.321246575,      0.9912936528,          204929.9,    0.008159609234,      0.1013911625,                 0,                 0,                 0,   -0.002216642758,    0.004616138078,       0.101614164,                 0,       12.42598262
          0,           0,         108,      -4.757817843,      -2.012857132,      -2.351153042,      0.9620430028,          204929.9,    0.008159614838,      0.1013908808,                 0,                 0,                 0,   -0.002216788535,    0.004616153509,      0.1016138827,                 0,       12.42593956
          0,           0,         109,      -4.786377628,       -2.03935452,      -2.380238401,      0.9335192125,          204929.9,    0.008159620387,      0.1013906183,                 0,                 0,                 0,   -0.002216924287,    0.004616168216,      0.1016136206,                 0,       12.42589894
          0,           0,         110,      -4.814276291,      -2.065549408,      -2.408581737,      0.9056472739,          204929.9,    0.008159625869,      0.1013903738,                 0,                 0,                 0,   -0.002217050665,    0.004616182228,      0.1016133764,                 0,       12.42586063
          0,           0,         111,      -4.841593623,      -2.091486011,      -2.436261316,      0.8783504185,          204929.9,    0.008159631273,      0.1013901462,                 0,                 0,                 0,   -0.002217168281,    0.004616195574,      0.1016131491,                 0,        12.4258245
          0,           0,         112,      -4.868405217,      -2.117204808,      -2.463354562,      0.8515544843,          204929.9,     0.00815963659,      0.1013899343,                 0,                 0,                 0,   -0.002217277711,    0.004616208284,      0.1016129375,                 0,       12.42579043
          0,           0,         113,      -4.894779682,      -2.142740764,      -2.489936867,      0.8251909538,          204929.9,    0.008159641812,      0.1013897371,                 0,                 0,                 0,   -0.002217379494,    0.004616220384,      0.1016127406,                 0,       12.42575831
          0,           0,         114,      -4.920778398,      -2.168123277,      -2.516079713,      0.7991980818,          204929.9,    0.008159646934,      0.1013895537,                 0,                 0,                 0,   -0.002217474132,    0.004616231903,      0.1016125575,                 0,       12.42572804
          0,           0,         115,      -4.946456294,      -2.193376901,      -2.541848875,      0.7735208248,          204929.9,    0.008159651952,      0.1013893832,                 0,                 0,                 0,   -0.002217562094,    0.004616242867,      0.1016123873,                 0,       12.42569951
          0,           0,         116,      -4.971862569,      -2.218522161,      -2.567303325,      0.7481103723,          204929.9,    0.008159656861,      0.1013892248,                 0,                 0,                 0,   -0.002217643816,    0.004616253301,      0.1016122292,                 0,       12.42567262
          0,           0,         117,      -4.997040402,      -2.243575701,      -2.592494403,      0.7229242216,          204929.9,     0.00815966166,      0.1013890777,                 0,                 0,                 0,   -0.002217719707,    0.004616263231,      0.1016120823,                 0,       12.42564728
          0,           0,         118,      -5.022028669,      -2.268551507,      -2.617467701,      0.6979244087,          204929.9,    0.008159666345,      0.1013889411,                 0,                 0,                 0,   -0.002217790151,     0.00461627268,       0.101611946,                 0,       12.42562341
          0,           0,         119,      -5.046861035,       -2.29346074,      -2.642262662,      0.6730783221,          204929.9,    0.008159670916,      0.1013888144,                 0,                 0,                 0,   -0.002217855509,     0.00461628167,      0.1016118195,                 0,       12.42560092
          0,           0,         120,      -5.071566265,      -2.318312194,      -2.666912988,      0.6483580123,          204929.9,    0.008159675372,      0.1013886969,                 0,                 0,                 0,   -0.002217916121,    0.004616290223,      0.1016117023,                 0,       12.42557974
          0,           0,         121,      -5.096168714,      -2.343112702,       -2.69144745,      0.6237397161,          204929.9,    0.008159679711,       0.101388588,                 0,                 0,                 0,   -0.002217972304,    0.004616298361,      0.1016115936,                 0,       12.42555978
          0,           0,         122,      -5.120688911,      -2.367867551,      -2.715890547,      0.5992033992,          204929.9,    0.008159683935,      0.1013884872,                 0,                 0,                 0,   -0.002218024354,    0.004616306103,      0.1016114929,                 0,       12.42554098
