"Density","Enthalpy","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-11.163,321.67,0,4.4389e-07,-3.2377e-06,-6.4755e-06,0,0,0,1,0.00019832,0.99497,0.00082475,0,0,1,0.00244,0.5,0.00244,0
1,-11.163,321.67,0,4.4389e-07,-3.237e-06,-6.474e-06,0,0,0,1,0.00019832,0.99505,0.00082497,0,0,1,0.002445,0.5,0.002445,0
1,-11.163,321.67,0,4.4389e-07,-3.2363e-06,-6.4725e-06,0,0,0,1,0.00019832,0.99513,0.00082518,0,0,1,0.00245,0.5,0.00245,0
1,-11.163,321.67,0,4.4389e-07,-3.2355e-06,-6.471e-06,0,0,0,1,0.00019832,0.99521,0.0008254,0,0,1,0.002455,0.5,0.002455,0
1,-11.163,321.67,0,4.4389e-07,-3.2348e-06,-6.4695e-06,0,0,0,1,0.00019832,0.99529,0.00082561,0,0,1,0.00246,0.5,0.00246,0
1,-11.163,321.67,0,4.4389e-07,-3.234e-06,-6.468e-06,0,0,0,1,0.00019832,0.99537,0.00082583,0,0,1,0.002465,0.5,0.002465,0
1,-11.163,321.67,0,4.4389e-07,-3.2333e-06,-6.4665e-06,0,0,0,1,0.00019832,0.99545,0.00082605,0,0,1,0.00247,0.5,0.00247,0
1,-11.163,321.67,0,4.4389e-07,-3.2325e-06,-6.4651e-06,0,0,0,1,0.00019832,0.99553,0.00082626,0,0,1,0.002475,0.5,0.002475,0
1,-11.163,321.67,0,4.4389e-07,-3.2318e-06,-6.4636e-06,0,0,0,1,0.00019832,0.99561,0.00082648,0,0,1,0.00248,0.5,0.00248,0
1,-11.163,321.67,0,4.4389e-07,-3.231e-06,-6.4621e-06,0,0,0,1,0.00019832,0.99569,0.00082669,0,0,1,0.002485,0.5,0.002485,0
1,-11.163,321.67,0,4.4389e-07,-3.2303e-06,-6.4606e-06,0,0,0,1,0.00019832,0.99577,0.00082691,0,0,1,0.00249,0.5,0.00249,0
1,-11.163,321.67,0,4.4389e-07,-3.2295e-06,-6.4591e-06,0,0,0,1,0.00019832,0.99585,0.00082713,0,0,1,0.002495,0.5,0.002495,0
1,-11.163,321.67,0,4.4389e-07,-3.2288e-06,-6.4576e-06,0,0,0,1,0.00019832,0.99593,0.00082734,0,0,1,0.0025,0.5,0.0025,0
1,-11.163,321.67,0,4.4389e-07,-3.2281e-06,-6.4561e-06,0,0,0,1,0.00019832,0.99601,0.00082756,0,0,1,0.002505,0.5,0.002505,0
1,-11.163,321.67,0,4.4389e-07,-3.2273e-06,-6.4546e-06,0,0,0,1,0.00019832,0.99609,0.00082777,0,0,1,0.00251,0.5,0.00251,0
1,-11.163,321.67,0,4.4389e-07,-3.2266e-06,-6.4531e-06,0,0,0,1,0.00019832,0.99617,0.00082799,0,0,1,0.002515,0.5,0.002515,0
1,-11.163,321.67,0,4.4389e-07,-3.2258e-06,-6.4516e-06,0,0,0,1,0.00019832,0.99625,0.00082821,0,0,1,0.00252,0.5,0.00252,0
1,-11.163,321.67,0,4.4389e-07,-3.2251e-06,-6.4501e-06,0,0,0,1,0.00019832,0.99633,0.00082842,0,0,1,0.002525,0.5,0.002525,0
1,-11.163,321.67,0,4.4389e-07,-3.2243e-06,-6.4487e-06,0,0,0,1,0.00019832,0.99641,0.00082864,0,0,1,0.00253,0.5,0.00253,0
1,-11.163,321.67,0,4.4389e-07,-3.2236e-06,-6.4472e-06,0,0,0,1,0.00019832,0.99649,0.00082885,0,0,1,0.002535,0.5,0.002535,0
1,-11.163,321.67,0,4.4389e-07,-3.2228e-06,-6.4457e-06,0,0,0,1,0.00019832,0.99657,0.00082907,0,0,1,0.00254,0.5,0.00254,0
1,-11.163,321.67,0,4.4389e-07,-3.2221e-06,-6.4442e-06,0,0,0,1,0.00019832,0.99665,0.00082928,0,0,1,0.002545,0.5,0.002545,0
1,-11.163,321.67,0,4.4389e-07,-3.2213e-06,-6.4427e-06,0,0,0,1,0.00019832,0.99673,0.0008295,0,0,1,0.00255,0.5,0.00255,0
1,-11.163,321.67,0,4.4389e-07,-3.2206e-06,-6.4412e-06,0,0,0,1,0.00019832,0.99681,0.00082972,0,0,1,0.002555,0.5,0.002555,0
1,-11.163,321.67,0,4.4389e-07,-3.2199e-06,-6.4397e-06,0,0,0,1,0.00019832,0.99689,0.00082993,0,0,1,0.00256,0.5,0.00256,0
1,-11.163,321.67,0,4.4389e-07,-3.2191e-06,-6.4382e-06,0,0,0,1,0.00019832,0.99697,0.00083015,0,0,1,0.002565,0.5,0.002565,0
1,-11.163,321.67,0,4.4389e-07,-3.2184e-06,-6.4367e-06,0,0,0,1,0.00019832,0.99705,0.00083036,0,0,1,0.00257,0.5,0.00257,0
1,-11.163,321.67,0,4.4389e-07,-3.2176e-06,-6.4352e-06,0,0,0,1,0.00019832,0.99713,0.00083058,0,0,1,0.002575,0.5,0.002575,0
1,-11.163,321.67,0,4.4389e-07,-3.2169e-06,-6.4338e-06,0,0,0,1,0.00019832,0.99721,0.0008308,0,0,1,0.00258,0.5,0.00258,0
1,-11.163,321.67,0,4.4389e-07,-3.2161e-06,-6.4323e-06,0,0,0,1,0.00019832,0.99729,0.00083101,0,0,1,0.002585,0.5,0.002585,0
1,-11.163,321.67,0,4.4389e-07,-3.2154e-06,-6.4308e-06,0,0,0,1,0.00019832,0.99737,0.00083123,0,0,1,0.00259,0.5,0.00259,0
1,-11.163,321.67,0,4.4389e-07,-3.2146e-06,-6.4293e-06,0,0,0,1,0.00019832,0.99745,0.00083144,0,0,1,0.002595,0.5,0.002595,0
1,-11.163,321.67,0,4.4389e-07,-3.2139e-06,-6.4278e-06,0,0,0,1,0.00019832,0.99753,0.00083166,0,0,1,0.0026,0.5,0.0026,0
1,-11.163,321.67,0,4.4389e-07,-3.2131e-06,-6.4263e-06,0,0,0,1,0.00019832,0.99761,0.00083188,0,0,1,0.002605,0.5,0.002605,0
1,-11.163,321.67,0,4.4389e-07,-3.2124e-06,-6.4248e-06,0,0,0,1,0.00019832,0.99769,0.00083209,0,0,1,0.00261,0.5,0.00261,0
1,-11.163,321.67,0,4.4389e-07,-3.2117e-06,-6.4233e-06,0,0,0,1,0.00019832,0.99777,0.00083231,0,0,1,0.002615,0.5,0.002615,0
1,-11.163,321.67,0,4.4389e-07,-3.2109e-06,-6.4218e-06,0,0,0,1,0.00019832,0.99785,0.00083252,0,0,1,0.00262,0.5,0.00262,0
1,-11.163,321.67,0,4.4389e-07,-3.2102e-06,-6.4203e-06,0,0,0,1,0.00019832,0.99793,0.00083274,0,0,1,0.002625,0.5,0.002625,0
1,-11.163,321.67,0,4.4389e-07,-3.2094e-06,-6.4188e-06,0,0,0,1,0.00019832,0.99801,0.00083296,0,0,1,0.00263,0.5,0.00263,0
1,-11.163,321.67,0,4.4389e-07,-3.2087e-06,-6.4174e-06,0,0,0,1,0.00019832,0.99809,0.00083317,0,0,1,0.002635,0.5,0.002635,0
1,-11.163,321.67,0,4.4389e-07,-3.2079e-06,-6.4159e-06,0,0,0,1,0.00019832,0.99817,0.00083339,0,0,1,0.00264,0.5,0.00264,0
1,-11.163,321.67,0,4.4389e-07,-3.2072e-06,-6.4144e-06,0,0,0,1,0.00019832,0.99825,0.0008336,0,0,1,0.002645,0.5,0.002645,0
1,-11.163,321.67,0,4.4389e-07,-3.2064e-06,-6.4129e-06,0,0,0,1,0.00019832,0.99833,0.00083382,0,0,1,0.00265,0.5,0.00265,0
1,-11.163,321.67,0,4.4389e-07,-3.2057e-06,-6.4114e-06,0,0,0,1,0.00019832,0.99841,0.00083404,0,0,1,0.002655,0.5,0.002655,0
1,-11.163,321.67,0,4.4389e-07,-3.2049e-06,-6.4099e-06,0,0,0,1,0.00019832,0.99849,0.00083425,0,0,1,0.00266,0.5,0.00266,0
1,-11.163,321.67,0,4.4389e-07,-3.2042e-06,-6.4084e-06,0,0,0,1,0.00019832,0.99857,0.00083447,0,0,1,0.002665,0.5,0.002665,0
1,-11.163,321.67,0,4.4389e-07,-3.2035e-06,-6.4069e-06,0,0,0,1,0.00019832,0.99865,0.00083468,0,0,1,0.00267,0.5,0.00267,0
1,-11.163,321.67,0,4.4389e-07,-3.2027e-06,-6.4054e-06,0,0,0,1,0.00019832,0.99873,0.0008349,0,0,1,0.002675,0.5,0.002675,0
1,-11.163,321.67,0,4.4389e-07,-3.202e-06,-6.4039e-06,0,0,0,1,0.00019832,0.99881,0.00083511,0,0,1,0.00268,0.5,0.00268,0
1,-11.163,321.67,0,4.4389e-07,-3.2012e-06,-6.4024e-06,0,0,0,1,0.00019832,0.99889,0.00083533,0,0,1,0.002685,0.5,0.002685,0
1,-11.163,321.67,0,4.4389e-07,-3.2005e-06,-6.401e-06,0,0,0,1,0.00019832,0.99897,0.00083555,0,0,1,0.00269,0.5,0.00269,0
1,-11.163,321.67,0,4.4389e-07,-3.1997e-06,-6.3995e-06,0,0,0,1,0.00019832,0.99905,0.00083576,0,0,1,0.002695,0.5,0.002695,0
1,-11.163,321.67,0,4.4389e-07,-3.199e-06,-6.398e-06,0,0,0,1,0.00019832,0.99913,0.00083598,0,0,1,0.0027,0.5,0.0027,0
1,-11.163,321.67,0,4.4389e-07,-3.1982e-06,-6.3965e-06,0,0,0,1,0.00019832,0.99921,0.00083619,0,0,1,0.002705,0.5,0.002705,0
1,-11.163,321.67,0,4.4389e-07,-3.1975e-06,-6.395e-06,0,0,0,1,0.00019832,0.99929,0.00083641,0,0,1,0.00271,0.5,0.00271,0
1,-11.163,321.67,0,4.4389e-07,-3.1968e-06,-6.3935e-06,0,0,0,1,0.00019832,0.99937,0.00083663,0,0,1,0.002715,0.5,0.002715,0
1,-11.163,321.67,0,4.4389e-07,-3.196e-06,-6.392e-06,0,0,0,1,0.00019832,0.99945,0.00083684,0,0,1,0.00272,0.5,0.00272,0
1,-11.163,321.67,0,4.4389e-07,-3.1953e-06,-6.3905e-06,0,0,0,1,0.00019832,0.99953,0.00083706,0,0,1,0.002725,0.5,0.002725,0
1,-11.163,321.67,0,4.4389e-07,-3.1945e-06,-6.389e-06,0,0,0,1,0.00019832,0.99961,0.00083727,0,0,1,0.00273,0.5,0.00273,0
1,-11.163,321.67,0,4.4389e-07,-3.1938e-06,-6.3875e-06,0,0,0,1,0.00019832,0.99969,0.00083749,0,0,1,0.002735,0.5,0.002735,0
1,-11.163,321.67,0,4.4389e-07,-3.193e-06,-6.386e-06,0,0,0,1,0.00019832,0.99977,0.00083771,0,0,1,0.00274,0.5,0.00274,0
1,-11.163,321.67,0,4.4389e-07,-3.1923e-06,-6.3846e-06,0,0,0,1,0.00019832,0.99985,0.00083792,0,0,1,0.002745,0.5,0.002745,0
1,-11.163,321.67,0,4.4389e-07,-3.1915e-06,-6.3831e-06,0,0,0,1,0.00019832,0.99993,0.00083814,0,0,1,0.00275,0.5,0.00275,0
1,-11.163,321.67,0,4.4389e-07,-3.1908e-06,-6.3816e-06,0,0,0,1,0.00019832,1,0.00083835,0,0,1,0.002755,0.5,0.002755,0
1,-11.163,321.67,0,4.4389e-07,-3.19e-06,-6.3801e-06,0,0,0,1,0.00019832,1.0001,0.00083857,0,0,1,0.00276,0.5,0.00276,0
1,-11.163,321.67,0,4.4389e-07,-3.1893e-06,-6.3786e-06,0,0,0,1,0.00019832,1.0002,0.00083879,0,0,1,0.002765,0.5,0.002765,0
1,-11.163,321.67,0,4.4389e-07,-3.1886e-06,-6.3771e-06,0,0,0,1,0.00019832,1.0002,0.000839,0,0,1,0.00277,0.5,0.00277,0
1,-11.163,321.67,0,4.4389e-07,-3.1878e-06,-6.3756e-06,0,0,0,1,0.00019832,1.0003,0.00083922,0,0,1,0.002775,0.5,0.002775,0
1,-11.163,321.67,0,4.4389e-07,-3.1871e-06,-6.3741e-06,0,0,0,1,0.00019832,1.0004,0.00083943,0,0,1,0.00278,0.5,0.00278,0
1,-11.163,321.67,0,4.4389e-07,-3.1863e-06,-6.3726e-06,0,0,0,1,0.00019832,1.0005,0.00083965,0,0,1,0.002785,0.5,0.002785,0
1,-11.163,321.67,0,4.4389e-07,-3.1856e-06,-6.3711e-06,0,0,0,1,0.00019832,1.0006,0.00083987,0,0,1,0.00279,0.5,0.00279,0
1,-11.163,321.67,0,4.4389e-07,-3.1848e-06,-6.3697e-06,0,0,0,1,0.00019832,1.0006,0.00084008,0,0,1,0.002795,0.5,0.002795,0
1,-11.163,321.67,0,4.4389e-07,-3.1841e-06,-6.3682e-06,0,0,0,1,0.00019832,1.0007,0.0008403,0,0,1,0.0028,0.5,0.0028,0
1,-11.163,321.67,0,4.4389e-07,-3.1714e-06,-6.3428e-06,0,0,0,1,0.00019832,1.0008,0.00084045,0,0,1,0.002805,0.5,0.002805,0
1,-11.163,321.67,0,4.4389e-07,-3.1343e-06,-6.2686e-06,0,0,0,1,0.00019832,1.0008,0.00084046,0,0,1,0.00281,0.5,0.00281,0
1,-11.163,321.67,0,4.4389e-07,-3.0972e-06,-6.1944e-06,0,0,0,1,0.00019832,1.0008,0.00084048,0,0,1,0.002815,0.5,0.002815,0
1,-11.163,321.67,0,4.4389e-07,-3.0601e-06,-6.1201e-06,0,0,0,1,0.00019832,1.0008,0.00084049,0,0,1,0.00282,0.5,0.00282,0
1,-11.163,321.67,0,4.4389e-07,-3.023e-06,-6.0459e-06,0,0,0,1,0.00019832,1.0008,0.00084051,0,0,1,0.002825,0.5,0.002825,0
1,-11.163,321.67,0,4.4389e-07,-2.9859e-06,-5.9717e-06,0,0,0,1,0.00019832,1.0008,0.00084053,0,0,1,0.00283,0.5,0.00283,0
1,-11.163,321.67,0,4.4389e-07,-2.9488e-06,-5.8975e-06,0,0,0,1,0.00019832,1.0008,0.00084054,0,0,1,0.002835,0.5,0.002835,0
1,-11.163,321.67,0,4.4389e-07,-2.9116e-06,-5.8233e-06,0,0,0,1,0.00019832,1.0008,0.00084056,0,0,1,0.00284,0.5,0.00284,0
1,-11.163,321.67,0,4.4389e-07,-2.8745e-06,-5.7491e-06,0,0,0,1,0.00019832,1.0008,0.00084057,0,0,1,0.002845,0.5,0.002845,0
1,-11.163,321.67,0,4.4389e-07,-2.8374e-06,-5.6749e-06,0,0,0,1,0.00019832,1.0008,0.00084059,0,0,1,0.00285,0.5,0.00285,0
1,-11.163,321.67,0,4.4389e-07,-2.8003e-06,-5.6007e-06,0,0,0,1,0.00019832,1.0008,0.00084061,0,0,1,0.002855,0.5,0.002855,0
1,-11.163,321.67,0,4.4389e-07,-2.7632e-06,-5.5264e-06,0,0,0,1,0.00019832,1.0008,0.00084062,0,0,1,0.00286,0.5,0.00286,0
1,-11.163,321.67,0,4.4389e-07,-2.7261e-06,-5.4522e-06,0,0,0,1,0.00019832,1.0008,0.00084064,0,0,1,0.002865,0.5,0.002865,0
1,-11.163,321.67,0,4.4389e-07,-2.689e-06,-5.378e-06,0,0,0,1,0.00019832,1.0008,0.00084065,0,0,1,0.00287,0.5,0.00287,0
1,-11.163,321.67,0,4.4389e-07,-2.6519e-06,-5.3038e-06,0,0,0,1,0.00019832,1.0008,0.00084067,0,0,1,0.002875,0.5,0.002875,0
1,-11.163,321.67,0,4.4389e-07,-2.6148e-06,-5.2296e-06,0,0,0,1,0.00019832,1.0008,0.00084068,0,0,1,0.00288,0.5,0.00288,0
1,-11.163,321.67,0,4.4389e-07,-2.5777e-06,-5.1554e-06,0,0,0,1,0.00019832,1.0008,0.0008407,0,0,1,0.002885,0.5,0.002885,0
1,-11.163,321.67,0,4.4389e-07,-2.5406e-06,-5.0812e-06,0,0,0,1,0.00019832,1.0008,0.00084072,0,0,1,0.00289,0.5,0.00289,0
1,-11.163,321.67,0,4.4389e-07,-2.5035e-06,-5.007e-06,0,0,0,1,0.00019832,1.0008,0.00084073,0,0,1,0.002895,0.5,0.002895,0
1,-11.163,321.67,0,4.4389e-07,-2.4664e-06,-4.9327e-06,0,0,0,1,0.00019832,1.0008,0.00084075,0,0,1,0.0029,0.5,0.0029,0
1,-11.163,321.67,0,4.4389e-07,-2.4293e-06,-4.8585e-06,0,0,0,1,0.00019832,1.0008,0.00084076,0,0,1,0.002905,0.5,0.002905,0
1,-11.163,321.67,0,4.4389e-07,-2.3922e-06,-4.7843e-06,0,0,0,1,0.00019832,1.0008,0.00084078,0,0,1,0.00291,0.5,0.00291,0
1,-11.163,321.67,0,4.4389e-07,-2.3551e-06,-4.7101e-06,0,0,0,1,0.00019832,1.0008,0.00084079,0,0,1,0.002915,0.5,0.002915,0
1,-11.163,321.67,0,4.4389e-07,-2.3179e-06,-4.6359e-06,0,0,0,1,0.00019832,1.0008,0.00084081,0,0,1,0.00292,0.5,0.00292,0
1,-11.163,321.67,0,4.4389e-07,-2.2808e-06,-4.5617e-06,0,0,0,1,0.00019832,1.0008,0.00084083,0,0,1,0.002925,0.5,0.002925,0
1,-11.163,321.67,0,4.4389e-07,-2.2437e-06,-4.4875e-06,0,0,0,1,0.00019832,1.0008,0.00084084,0,0,1,0.00293,0.5,0.00293,0
1,-11.163,321.67,0,4.4389e-07,-2.2066e-06,-4.4133e-06,0,0,0,1,0.00019832,1.0008,0.00084086,0,0,1,0.002935,0.5,0.002935,0
1,-11.163,321.67,0,4.4389e-07,-2.1695e-06,-4.339e-06,0,0,0,1,0.00019832,1.0008,0.00084087,0,0,1,0.00294,0.5,0.00294,0
1,-11.163,321.67,0,4.4389e-07,-2.1324e-06,-4.2648e-06,0,0,0,1,0.00019832,1.0008,0.00084089,0,0,1,0.002945,0.5,0.002945,0
1,-11.163,321.67,0,4.4389e-07,-2.0953e-06,-4.1906e-06,0,0,0,1,0.00019832,1.0008,0.00084091,0,0,1,0.00295,0.5,0.00295,0
1,-11.163,321.67,0,4.4389e-07,-2.0582e-06,-4.1164e-06,0,0,0,1,0.00019832,1.0008,0.00084092,0,0,1,0.002955,0.5,0.002955,0
1,-11.163,321.67,0,4.4389e-07,-2.0211e-06,-4.0422e-06,0,0,0,1,0.00019832,1.0008,0.00084094,0,0,1,0.00296,0.5,0.00296,0
1,-11.163,321.67,0,4.4389e-07,-1.984e-06,-3.968e-06,0,0,0,1,0.00019832,1.0008,0.00084095,0,0,1,0.002965,0.5,0.002965,0
1,-11.163,321.67,0,4.4389e-07,-1.9469e-06,-3.8938e-06,0,0,0,1,0.00019832,1.0008,0.00084097,0,0,1,0.00297,0.5,0.00297,0
1,-11.163,321.67,0,4.4389e-07,-1.9098e-06,-3.8196e-06,0,0,0,1,0.00019832,1.0008,0.00084098,0,0,1,0.002975,0.5,0.002975,0
1,-11.163,321.67,0,4.4389e-07,-1.8727e-06,-3.7453e-06,0,0,0,1,0.00019832,1.0008,0.000841,0,0,1,0.00298,0.5,0.00298,0
1,-11.163,321.67,0,4.4389e-07,-1.8356e-06,-3.6711e-06,0,0,0,1,0.00019832,1.0008,0.00084102,0,0,1,0.002985,0.5,0.002985,0
1,-11.163,321.67,0,4.4389e-07,-1.7985e-06,-3.5969e-06,0,0,0,1,0.00019832,1.0008,0.00084103,0,0,1,0.00299,0.5,0.00299,0
1,-11.163,321.67,0,4.4389e-07,-1.7614e-06,-3.5227e-06,0,0,0,1,0.00019832,1.0008,0.00084105,0,0,1,0.002995,0.5,0.002995,0
1,-11.163,321.67,0,4.4389e-07,-1.7242e-06,-3.4485e-06,0,0,0,1,0.00019832,1.0008,0.00084106,0,0,1,0.003,0.5,0.003,0
1,-11.163,321.67,0,4.4389e-07,-1.6871e-06,-3.3743e-06,0,0,0,1,0.00019832,1.0008,0.00084108,0,0,1,0.003005,0.5,0.003005,0
1,-11.163,321.67,0,4.4389e-07,-1.65e-06,-3.3001e-06,0,0,0,1,0.00019832,1.0008,0.00084109,0,0,1,0.00301,0.5,0.00301,0
1,-11.163,321.67,0,4.4389e-07,-1.6129e-06,-3.2259e-06,0,0,0,1,0.00019832,1.0008,0.00084111,0,0,1,0.003015,0.5,0.003015,0
1,-11.163,321.67,0,4.4389e-07,-1.5758e-06,-3.1517e-06,0,0,0,1,0.00019832,1.0008,0.00084113,0,0,1,0.00302,0.5,0.00302,0
1,-11.163,321.67,0,4.4389e-07,-1.5387e-06,-3.0774e-06,0,0,0,1,0.00019832,1.0008,0.00084114,0,0,1,0.003025,0.5,0.003025,0
1,-11.163,321.67,0,4.4389e-07,-1.5016e-06,-3.0032e-06,0,0,0,1,0.00019832,1.0008,0.00084116,0,0,1,0.00303,0.5,0.00303,0
1,-11.163,321.67,0,4.4389e-07,-1.4645e-06,-2.929e-06,0,0,0,1,0.00019832,1.0008,0.00084117,0,0,1,0.003035,0.5,0.003035,0
1,-11.163,321.67,0,4.4389e-07,-1.4274e-06,-2.8548e-06,0,0,0,1,0.00019832,1.0008,0.00084119,0,0,1,0.00304,0.5,0.00304,0
1,-11.163,321.67,0,4.4389e-07,-1.3903e-06,-2.7806e-06,0,0,0,1,0.00019832,1.0008,0.0008412,0,0,1,0.003045,0.5,0.003045,0
1,-11.163,321.67,0,4.4389e-07,-1.3532e-06,-2.7064e-06,0,0,0,1,0.00019832,1.0008,0.00084122,0,0,1,0.00305,0.5,0.00305,0
1,-11.163,321.67,0,4.4389e-07,-1.3161e-06,-2.6322e-06,0,0,0,1,0.00019832,1.0008,0.00084124,0,0,1,0.003055,0.5,0.003055,0
1,-11.163,321.67,0,4.4389e-07,-1.279e-06,-2.558e-06,0,0,0,1,0.00019832,1.0008,0.00084125,0,0,1,0.00306,0.5,0.00306,0
1,-11.163,321.67,0,4.4389e-07,-1.2419e-06,-2.4837e-06,0,0,0,1,0.00019832,1.0008,0.00084127,0,0,1,0.003065,0.5,0.003065,0
1,-11.163,321.67,0,4.4389e-07,-1.2048e-06,-2.4095e-06,0,0,0,1,0.00019832,1.0008,0.00084128,0,0,1,0.00307,0.5,0.00307,0
1,-11.163,321.67,0,4.4389e-07,-1.1677e-06,-2.3353e-06,0,0,0,1,0.00019832,1.0008,0.0008413,0,0,1,0.003075,0.5,0.003075,0
1,-11.163,321.67,0,4.4389e-07,-1.1306e-06,-2.2611e-06,0,0,0,1,0.00019832,1.0008,0.00084132,0,0,1,0.00308,0.5,0.00308,0
1,-11.163,321.67,0,4.4389e-07,-1.0934e-06,-2.1869e-06,0,0,0,1,0.00019832,1.0008,0.00084133,0,0,1,0.003085,0.5,0.003085,0
1,-11.163,321.67,0,4.4389e-07,-1.0563e-06,-2.1127e-06,0,0,0,1,0.00019832,1.0008,0.00084135,0,0,1,0.00309,0.5,0.00309,0
1,-11.163,321.67,0,4.4389e-07,-1.0192e-06,-2.0385e-06,0,0,0,1,0.00019832,1.0009,0.00084136,0,0,1,0.003095,0.5,0.003095,0
1,-11.163,321.67,0,4.4389e-07,-9.8213e-07,-1.9643e-06,0,0,0,1,0.00019832,1.0009,0.00084138,0,0,1,0.0031,0.5,0.0031,0
1,-11.163,321.67,0,4.4389e-07,-9.4502e-07,-1.89e-06,0,0,0,1,0.00019832,1.0009,0.00084139,0,0,1,0.003105,0.5,0.003105,0
1,-11.163,321.67,0,4.4389e-07,-9.0791e-07,-1.8158e-06,0,0,0,1,0.00019832,1.0009,0.00084141,0,0,1,0.00311,0.5,0.00311,0
1,-11.163,321.67,0,4.4389e-07,-8.7081e-07,-1.7416e-06,0,0,0,1,0.00019832,1.0009,0.00084143,0,0,1,0.003115,0.5,0.003115,0
1,-11.163,321.67,0,4.4389e-07,-8.337e-07,-1.6674e-06,0,0,0,1,0.00019832,1.0009,0.00084144,0,0,1,0.00312,0.5,0.00312,0
1,-11.163,321.67,0,4.4389e-07,-7.966e-07,-1.5932e-06,0,0,0,1,0.00019832,1.0009,0.00084146,0,0,1,0.003125,0.5,0.003125,0
1,-11.163,321.67,0,4.4389e-07,-7.5949e-07,-1.519e-06,0,0,0,1,0.00019832,1.0009,0.00084147,0,0,1,0.00313,0.5,0.00313,0
1,-11.163,321.67,0,4.4389e-07,-7.2238e-07,-1.4448e-06,0,0,0,1,0.00019832,1.0009,0.00084149,0,0,1,0.003135,0.5,0.003135,0
1,-11.163,321.67,0,4.4389e-07,-6.8528e-07,-1.3706e-06,0,0,0,1,0.00019832,1.0009,0.0008415,0,0,1,0.00314,0.5,0.00314,0
1,-11.163,321.67,0,4.4389e-07,-6.4817e-07,-1.2963e-06,0,0,0,1,0.00019832,1.0009,0.00084152,0,0,1,0.003145,0.5,0.003145,0
1,-11.163,321.67,0,4.4389e-07,-6.1106e-07,-1.2221e-06,0,0,0,1,0.00019832,1.0009,0.00084154,0,0,1,0.00315,0.5,0.00315,0
1,-11.163,321.67,0,4.4389e-07,-5.7396e-07,-1.1479e-06,0,0,0,1,0.00019832,1.0009,0.00084155,0,0,1,0.003155,0.5,0.003155,0
1,-11.163,321.67,0,4.4389e-07,-5.3685e-07,-1.0737e-06,0,0,0,1,0.00019832,1.0009,0.00084157,0,0,1,0.00316,0.5,0.00316,0
1,-11.163,321.67,0,4.4389e-07,-4.9975e-07,-9.9949e-07,0,0,0,1,0.00019832,1.0009,0.00084158,0,0,1,0.003165,0.5,0.003165,0
1,-11.163,321.67,0,4.4389e-07,-4.6264e-07,-9.2528e-07,0,0,0,1,0.00019832,1.0009,0.0008416,0,0,1,0.00317,0.5,0.00317,0
1,-11.163,321.67,0,4.4389e-07,-4.2553e-07,-8.5107e-07,0,0,0,1,0.00019832,1.0009,0.00084162,0,0,1,0.003175,0.5,0.003175,0
1,-11.163,321.67,0,4.4389e-07,-3.8843e-07,-7.7685e-07,0,0,0,1,0.00019832,1.0009,0.00084163,0,0,1,0.00318,0.5,0.00318,0
1,-11.163,321.67,0,4.4389e-07,-3.5132e-07,-7.0264e-07,0,0,0,1,0.00019832,1.0009,0.00084165,0,0,1,0.003185,0.5,0.003185,0
1,-11.163,321.67,0,4.4389e-07,-3.1422e-07,-6.2843e-07,0,0,0,1,0.00019832,1.0009,0.00084166,0,0,1,0.00319,0.5,0.00319,0
1,-11.163,321.67,0,4.4389e-07,-2.7711e-07,-5.5422e-07,0,0,0,1,0.00019832,1.0009,0.00084168,0,0,1,0.003195,0.5,0.003195,0
1,-11.163,321.67,0,4.4389e-07,-2.4e-07,-4.8001e-07,0,0,0,1,0.00019832,1.0009,0.00084169,0,0,1,0.0032,0.5,0.0032,0
1,-11.163,321.67,0,4.4389e-07,-2.029e-07,-4.0579e-07,0,0,0,1,0.00019832,1.0009,0.00084171,0,0,1,0.003205,0.5,0.003205,0
1,-11.163,321.67,0,4.4389e-07,-1.6579e-07,-3.3158e-07,0,0,0,1,0.00019832,1.0009,0.00084173,0,0,1,0.00321,0.5,0.00321,0
1,-11.163,321.67,0,4.4389e-07,-1.2868e-07,-2.5737e-07,0,0,0,1,0.00019832,1.0009,0.00084174,0,0,1,0.003215,0.5,0.003215,0
1,-11.163,321.67,0,4.4389e-07,-9.1579e-08,-1.8316e-07,0,0,0,1,0.00019832,1.0009,0.00084176,0,0,1,0.00322,0.5,0.00322,0
1,-11.163,321.67,0,4.4389e-07,-5.4473e-08,-1.0895e-07,0,0,0,1,0.00019832,1.0009,0.00084177,0,0,1,0.003225,0.5,0.003225,0
1,-11.163,321.67,0,4.4389e-07,-1.7366e-08,-3.4732e-08,0,0,0,1,0.00019832,1.0009,0.00084179,0,0,1,0.00323,0.5,0.00323,0
1,-11.163,321.67,0,4.4389e-07,1.974e-08,3.9481e-08,0,0,0,1,0.00019832,1.0009,0.0008418,0,0,1,0.003235,0.5,0.003235,0
1,-11.163,321.67,0,4.4389e-07,5.6847e-08,1.1369e-07,0,0,0,1,0.00019832,1.0009,0.00084182,0,0,1,0.00324,0.5,0.00324,0
