"Density","Enthalpy","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-11.163,321.67,0,4.4389e-07,-3.3467e-05,-6.6933e-05,0,0,0,1,0.00019832,0.58678,0.00027628,0,0,1,0.00078,0.4,0.00078,0
1,-11.163,321.67,0,4.4389e-07,-3.3423e-05,-6.6846e-05,0,0,0,1,0.00019832,0.59004,0.0002795,0,0,1,0.000785,0.4,0.000785,0
1,-11.163,321.67,0,4.4389e-07,-3.3373e-05,-6.6747e-05,0,0,0,1,0.00019832,0.59318,0.00028283,0,0,1,0.00079,0.4,0.00079,0
1,-11.163,321.67,0,4.4389e-07,-3.3323e-05,-6.6647e-05,0,0,0,1,0.00019832,0.59631,0.00028615,0,0,1,0.000795,0.4,0.000795,0
1,-11.163,321.67,0,4.4389e-07,-3.3274e-05,-6.6547e-05,0,0,0,1,0.00019832,0.59945,0.00028947,0,0,1,0.0008,0.4,0.0008,0
1,-11.163,321.67,0,4.4389e-07,-3.3224e-05,-6.6447e-05,0,0,0,1,0.00019832,0.60259,0.0002928,0,0,1,0.000805,0.4,0.000805,0
1,-11.163,321.67,0,4.4389e-07,-3.3174e-05,-6.6348e-05,0,0,0,1,0.00019832,0.60572,0.00029612,0,0,1,0.00081,0.4,0.00081,0
1,-11.163,321.67,0,4.4389e-07,-3.3124e-05,-6.6248e-05,0,0,0,1,0.00019832,0.60886,0.00029944,0,0,1,0.000815,0.4,0.000815,0
1,-11.163,321.67,0,4.4389e-07,-3.3074e-05,-6.6148e-05,0,0,0,1,0.00019832,0.612,0.00030277,0,0,1,0.00082,0.4,0.00082,0
1,-11.163,321.67,0,4.4389e-07,-3.3024e-05,-6.6048e-05,0,0,0,1,0.00019832,0.61514,0.00030609,0,0,1,0.000825,0.4,0.000825,0
1,-11.163,321.67,0,4.4389e-07,-3.2974e-05,-6.5949e-05,0,0,0,1,0.00019832,0.61827,0.00030942,0,0,1,0.00083,0.4,0.00083,0
1,-11.163,321.67,0,4.4389e-07,-3.2924e-05,-6.5849e-05,0,0,0,1,0.00019832,0.62141,0.00031274,0,0,1,0.000835,0.4,0.000835,0
1,-11.163,321.67,0,4.4389e-07,-3.2875e-05,-6.5749e-05,0,0,0,1,0.00019832,0.62455,0.00031606,0,0,1,0.00084,0.4,0.00084,0
1,-11.163,321.67,0,4.4389e-07,-3.2825e-05,-6.5649e-05,0,0,0,1,0.00019832,0.62768,0.00031939,0,0,1,0.000845,0.4,0.000845,0
1,-11.163,321.67,0,4.4389e-07,-3.2775e-05,-6.555e-05,0,0,0,1,0.00019832,0.63082,0.00032271,0,0,1,0.00085,0.4,0.00085,0
1,-11.163,321.67,0,4.4389e-07,-3.2725e-05,-6.545e-05,0,0,0,1,0.00019832,0.63396,0.00032603,0,0,1,0.000855,0.4,0.000855,0
1,-11.163,321.67,0,4.4389e-07,-3.2675e-05,-6.535e-05,0,0,0,1,0.00019832,0.63709,0.00032936,0,0,1,0.00086,0.4,0.00086,0
1,-11.163,321.67,0,4.4389e-07,-3.2625e-05,-6.525e-05,0,0,0,1,0.00019832,0.64023,0.00033268,0,0,1,0.000865,0.4,0.000865,0
1,-11.163,321.67,0,4.4389e-07,-3.2575e-05,-6.5151e-05,0,0,0,1,0.00019832,0.64337,0.00033601,0,0,1,0.00087,0.4,0.00087,0
1,-11.163,321.67,0,4.4389e-07,-3.2525e-05,-6.5051e-05,0,0,0,1,0.00019832,0.6465,0.00033933,0,0,1,0.000875,0.4,0.000875,0
1,-11.163,321.67,0,4.4389e-07,-3.2476e-05,-6.4951e-05,0,0,0,1,0.00019832,0.64964,0.00034265,0,0,1,0.00088,0.4,0.00088,0
1,-11.163,321.67,0,4.4389e-07,-3.2426e-05,-6.4851e-05,0,0,0,1,0.00019832,0.65278,0.00034598,0,0,1,0.000885,0.4,0.000885,0
1,-11.163,321.67,0,4.4389e-07,-3.2376e-05,-6.4752e-05,0,0,0,1,0.00019832,0.65592,0.0003493,0,0,1,0.00089,0.4,0.00089,0
1,-11.163,321.67,0,4.4389e-07,-3.2326e-05,-6.4652e-05,0,0,0,1,0.00019832,0.65905,0.00035262,0,0,1,0.000895,0.4,0.000895,0
1,-11.163,321.67,0,4.4389e-07,-3.2276e-05,-6.4552e-05,0,0,0,1,0.00019832,0.66219,0.00035595,0,0,1,0.0009,0.4,0.0009,0
1,-11.163,321.67,0,4.4389e-07,-3.2226e-05,-6.4452e-05,0,0,0,1,0.00019832,0.66533,0.00035927,0,0,1,0.000905,0.4,0.000905,0
1,-11.163,321.67,0,4.4389e-07,-3.2176e-05,-6.4353e-05,0,0,0,1,0.00019832,0.66846,0.0003626,0,0,1,0.00091,0.4,0.00091,0
1,-11.163,321.67,0,4.4389e-07,-3.2126e-05,-6.4253e-05,0,0,0,1,0.00019832,0.6716,0.00036592,0,0,1,0.000915,0.4,0.000915,0
1,-11.163,321.67,0,4.4389e-07,-3.2077e-05,-6.4153e-05,0,0,0,1,0.00019832,0.67474,0.00036924,0,0,1,0.00092,0.4,0.00092,0
1,-11.163,321.67,0,4.4389e-07,-3.2027e-05,-6.4053e-05,0,0,0,1,0.00019832,0.67787,0.00037257,0,0,1,0.000925,0.4,0.000925,0
1,-11.163,321.67,0,4.4389e-07,-3.1977e-05,-6.3954e-05,0,0,0,1,0.00019832,0.68101,0.00037589,0,0,1,0.00093,0.4,0.00093,0
1,-11.163,321.67,0,4.4389e-07,-3.1927e-05,-6.3854e-05,0,0,0,1,0.00019832,0.68415,0.00037921,0,0,1,0.000935,0.4,0.000935,0
1,-11.163,321.67,0,4.4389e-07,-3.1876e-05,-6.3752e-05,0,0,0,1,0.00019832,0.68714,0.00038256,0,0,1,0.00094,0.4,0.00094,0
1,-11.163,321.67,0,4.4389e-07,-3.1824e-05,-6.3648e-05,0,0,0,1,0.00019832,0.68981,0.00038595,0,0,1,0.000945,0.4,0.000945,0
1,-11.163,321.67,0,4.4389e-07,-3.1771e-05,-6.3543e-05,0,0,0,1,0.00019832,0.69248,0.00038934,0,0,1,0.00095,0.4,0.00095,0
1,-11.163,321.67,0,4.4389e-07,-3.1719e-05,-6.3438e-05,0,0,0,1,0.00019832,0.69514,0.00039273,0,0,1,0.000955,0.4,0.000955,0
1,-11.163,321.67,0,4.4389e-07,-3.1666e-05,-6.3333e-05,0,0,0,1,0.00019832,0.69781,0.00039611,0,0,1,0.00096,0.4,0.00096,0
1,-11.163,321.67,0,4.4389e-07,-3.1614e-05,-6.3228e-05,0,0,0,1,0.00019832,0.70048,0.0003995,0,0,1,0.000965,0.4,0.000965,0
1,-11.163,321.67,0,4.4389e-07,-3.1561e-05,-6.3123e-05,0,0,0,1,0.00019832,0.70315,0.00040289,0,0,1,0.00097,0.4,0.00097,0
1,-11.163,321.67,0,4.4389e-07,-3.1509e-05,-6.3018e-05,0,0,0,1,0.00019832,0.70582,0.00040628,0,0,1,0.000975,0.4,0.000975,0
1,-11.163,321.67,0,4.4389e-07,-3.1456e-05,-6.2913e-05,0,0,0,1,0.00019832,0.70849,0.00040967,0,0,1,0.00098,0.4,0.00098,0
1,-11.163,321.67,0,4.4389e-07,-3.1404e-05,-6.2808e-05,0,0,0,1,0.00019832,0.71116,0.00041306,0,0,1,0.000985,0.4,0.000985,0
1,-11.163,321.67,0,4.4389e-07,-3.1352e-05,-6.2703e-05,0,0,0,1,0.00019832,0.71383,0.00041645,0,0,1,0.00099,0.4,0.00099,0
1,-11.163,321.67,0,4.4389e-07,-3.1299e-05,-6.2598e-05,0,0,0,1,0.00019832,0.7165,0.00041984,0,0,1,0.000995,0.4,0.000995,0
1,-11.163,321.67,0,4.4389e-07,-3.1247e-05,-6.2493e-05,0,0,0,1,0.00019832,0.71917,0.00042323,0,0,1,0.001,0.4,0.001,0
1,-11.163,321.67,0,4.4389e-07,-3.1194e-05,-6.2388e-05,0,0,0,1,0.00019832,0.72183,0.00042662,0,0,1,0.001005,0.4,0.001005,0
1,-11.163,321.67,0,4.4389e-07,-3.1142e-05,-6.2283e-05,0,0,0,1,0.00019832,0.7245,0.00043001,0,0,1,0.00101,0.4,0.00101,0
1,-11.163,321.67,0,4.4389e-07,-3.1089e-05,-6.2178e-05,0,0,0,1,0.00019832,0.72717,0.00043339,0,0,1,0.001015,0.4,0.001015,0
1,-11.163,321.67,0,4.4389e-07,-3.1037e-05,-6.2073e-05,0,0,0,1,0.00019832,0.72984,0.00043678,0,0,1,0.00102,0.4,0.00102,0
1,-11.163,321.67,0,4.4389e-07,-3.0984e-05,-6.1968e-05,0,0,0,1,0.00019832,0.73251,0.00044017,0,0,1,0.001025,0.4,0.001025,0
1,-11.163,321.67,0,4.4389e-07,-3.0932e-05,-6.1864e-05,0,0,0,1,0.00019832,0.73518,0.00044356,0,0,1,0.00103,0.4,0.00103,0
1,-11.163,321.67,0,4.4389e-07,-3.0879e-05,-6.1759e-05,0,0,0,1,0.00019832,0.73785,0.00044695,0,0,1,0.001035,0.4,0.001035,0
1,-11.163,321.67,0,4.4389e-07,-3.0827e-05,-6.1654e-05,0,0,0,1,0.00019832,0.74052,0.00045034,0,0,1,0.00104,0.4,0.00104,0
1,-11.163,321.67,0,4.4389e-07,-3.0774e-05,-6.1549e-05,0,0,0,1,0.00019832,0.74319,0.00045373,0,0,1,0.001045,0.4,0.001045,0
1,-11.163,321.67,0,4.4389e-07,-3.0722e-05,-6.1444e-05,0,0,0,1,0.00019832,0.74586,0.00045712,0,0,1,0.00105,0.4,0.00105,0
1,-11.163,321.67,0,4.4389e-07,-3.0669e-05,-6.1339e-05,0,0,0,1,0.00019832,0.74852,0.00046051,0,0,1,0.001055,0.4,0.001055,0
1,-11.163,321.67,0,4.4389e-07,-3.0617e-05,-6.1234e-05,0,0,0,1,0.00019832,0.75119,0.0004639,0,0,1,0.00106,0.4,0.00106,0
1,-11.163,321.67,0,4.4389e-07,-3.0564e-05,-6.1129e-05,0,0,0,1,0.00019832,0.75386,0.00046728,0,0,1,0.001065,0.4,0.001065,0
1,-11.163,321.67,0,4.4389e-07,-3.0512e-05,-6.1024e-05,0,0,0,1,0.00019832,0.75653,0.00047067,0,0,1,0.00107,0.4,0.00107,0
1,-11.163,321.67,0,4.4389e-07,-3.046e-05,-6.0919e-05,0,0,0,1,0.00019832,0.7592,0.00047406,0,0,1,0.001075,0.4,0.001075,0
1,-11.163,321.67,0,4.4389e-07,-3.0407e-05,-6.0814e-05,0,0,0,1,0.00019832,0.76187,0.00047745,0,0,1,0.00108,0.4,0.00108,0
1,-11.163,321.67,0,4.4389e-07,-3.0355e-05,-6.0709e-05,0,0,0,1,0.00019832,0.76454,0.00048084,0,0,1,0.001085,0.4,0.001085,0
1,-11.163,321.67,0,4.4389e-07,-3.0302e-05,-6.0604e-05,0,0,0,1,0.00019832,0.76721,0.00048423,0,0,1,0.00109,0.4,0.00109,0
1,-11.163,321.67,0,4.4389e-07,-3.025e-05,-6.0499e-05,0,0,0,1,0.00019832,0.76988,0.00048762,0,0,1,0.001095,0.4,0.001095,0
1,-11.163,321.67,0,4.4389e-07,-3.0197e-05,-6.0394e-05,0,0,0,1,0.00019832,0.77255,0.00049101,0,0,1,0.0011,0.4,0.0011,0
1,-11.163,321.67,0,4.4389e-07,-3.0145e-05,-6.0289e-05,0,0,0,1,0.00019832,0.77522,0.0004944,0,0,1,0.001105,0.4,0.001105,0
1,-11.163,321.67,0,4.4389e-07,-3.0092e-05,-6.0184e-05,0,0,0,1,0.00019832,0.77788,0.00049779,0,0,1,0.00111,0.4,0.00111,0
1,-11.163,321.67,0,4.4389e-07,-3.004e-05,-6.008e-05,0,0,0,1,0.00019832,0.78055,0.00050118,0,0,1,0.001115,0.4,0.001115,0
1,-11.163,321.67,0,4.4389e-07,-2.9987e-05,-5.9975e-05,0,0,0,1,0.00019832,0.78322,0.00050456,0,0,1,0.00112,0.4,0.00112,0
1,-11.163,321.67,0,4.4389e-07,-2.9935e-05,-5.987e-05,0,0,0,1,0.00019832,0.78589,0.00050795,0,0,1,0.001125,0.4,0.001125,0
1,-11.163,321.67,0,4.4389e-07,-2.9912e-05,-5.9824e-05,0,0,0,1,0.00019832,0.78807,0.00051111,0,0,1,0.00113,0.4,0.00113,0
1,-11.163,321.67,0,4.4389e-07,-2.9899e-05,-5.9797e-05,0,0,0,1,0.00019832,0.7901,0.0005142,0,0,1,0.001135,0.4,0.001135,0
1,-11.163,321.67,0,4.4389e-07,-2.9886e-05,-5.9771e-05,0,0,0,1,0.00019832,0.79212,0.00051729,0,0,1,0.00114,0.4,0.00114,0
1,-11.163,321.67,0,4.4389e-07,-2.9872e-05,-5.9745e-05,0,0,0,1,0.00019832,0.79415,0.00052037,0,0,1,0.001145,0.4,0.001145,0
1,-11.163,321.67,0,4.4389e-07,-2.9859e-05,-5.9718e-05,0,0,0,1,0.00019832,0.79617,0.00052346,0,0,1,0.00115,0.4,0.00115,0
1,-11.163,321.67,0,4.4389e-07,-2.9846e-05,-5.9692e-05,0,0,0,1,0.00019832,0.7982,0.00052654,0,0,1,0.001155,0.4,0.001155,0
1,-11.163,321.67,0,4.4389e-07,-2.9833e-05,-5.9665e-05,0,0,0,1,0.00019832,0.80022,0.00052963,0,0,1,0.00116,0.4,0.00116,0
1,-11.163,321.67,0,4.4389e-07,-2.9819e-05,-5.9639e-05,0,0,0,1,0.00019832,0.80225,0.00053271,0,0,1,0.001165,0.4,0.001165,0
1,-11.163,321.67,0,4.4389e-07,-2.9806e-05,-5.9612e-05,0,0,0,1,0.00019832,0.80427,0.0005358,0,0,1,0.00117,0.4,0.00117,0
1,-11.163,321.67,0,4.4389e-07,-2.9793e-05,-5.9586e-05,0,0,0,1,0.00019832,0.8063,0.00053889,0,0,1,0.001175,0.4,0.001175,0
1,-11.163,321.67,0,4.4389e-07,-2.978e-05,-5.9559e-05,0,0,0,1,0.00019832,0.80832,0.00054197,0,0,1,0.00118,0.4,0.00118,0
1,-11.163,321.67,0,4.4389e-07,-2.9766e-05,-5.9533e-05,0,0,0,1,0.00019832,0.81035,0.00054506,0,0,1,0.001185,0.4,0.001185,0
1,-11.163,321.67,0,4.4389e-07,-2.9753e-05,-5.9507e-05,0,0,0,1,0.00019832,0.81237,0.00054814,0,0,1,0.00119,0.4,0.00119,0
1,-11.163,321.67,0,4.4389e-07,-2.974e-05,-5.948e-05,0,0,0,1,0.00019832,0.8144,0.00055123,0,0,1,0.001195,0.4,0.001195,0
1,-11.163,321.67,0,4.4389e-07,-2.9727e-05,-5.9454e-05,0,0,0,1,0.00019832,0.81642,0.00055431,0,0,1,0.0012,0.4,0.0012,0
1,-11.163,321.67,0,4.4389e-07,-2.9714e-05,-5.9427e-05,0,0,0,1,0.00019832,0.81844,0.0005574,0,0,1,0.001205,0.4,0.001205,0
1,-11.163,321.67,0,4.4389e-07,-2.97e-05,-5.9401e-05,0,0,0,1,0.00019832,0.82047,0.00056049,0,0,1,0.00121,0.4,0.00121,0
1,-11.163,321.67,0,4.4389e-07,-2.9687e-05,-5.9374e-05,0,0,0,1,0.00019832,0.82249,0.00056357,0,0,1,0.001215,0.4,0.001215,0
1,-11.163,321.67,0,4.4389e-07,-2.9674e-05,-5.9348e-05,0,0,0,1,0.00019832,0.82452,0.00056666,0,0,1,0.00122,0.4,0.00122,0
1,-11.163,321.67,0,4.4389e-07,-2.9661e-05,-5.9321e-05,0,0,0,1,0.00019832,0.82654,0.00056974,0,0,1,0.001225,0.4,0.001225,0
1,-11.163,321.67,0,4.4389e-07,-2.9647e-05,-5.9295e-05,0,0,0,1,0.00019832,0.82857,0.00057283,0,0,1,0.00123,0.4,0.00123,0
1,-11.163,321.67,0,4.4389e-07,-2.9634e-05,-5.9268e-05,0,0,0,1,0.00019832,0.83059,0.00057591,0,0,1,0.001235,0.4,0.001235,0
1,-11.163,321.67,0,4.4389e-07,-2.9621e-05,-5.9242e-05,0,0,0,1,0.00019832,0.83262,0.000579,0,0,1,0.00124,0.4,0.00124,0
1,-11.163,321.67,0,4.4389e-07,-2.9608e-05,-5.9216e-05,0,0,0,1,0.00019832,0.83464,0.00058209,0,0,1,0.001245,0.4,0.001245,0
1,-11.163,321.67,0,4.4389e-07,-2.9595e-05,-5.9189e-05,0,0,0,1,0.00019832,0.83667,0.00058517,0,0,1,0.00125,0.4,0.00125,0
1,-11.163,321.67,0,4.4389e-07,-2.9581e-05,-5.9163e-05,0,0,0,1,0.00019832,0.83869,0.00058826,0,0,1,0.001255,0.4,0.001255,0
1,-11.163,321.67,0,4.4389e-07,-2.9568e-05,-5.9136e-05,0,0,0,1,0.00019832,0.84072,0.00059134,0,0,1,0.00126,0.4,0.00126,0
1,-11.163,321.67,0,4.4389e-07,-2.9555e-05,-5.911e-05,0,0,0,1,0.00019832,0.84274,0.00059443,0,0,1,0.001265,0.4,0.001265,0
1,-11.163,321.67,0,4.4389e-07,-2.9542e-05,-5.9083e-05,0,0,0,1,0.00019832,0.84477,0.00059751,0,0,1,0.00127,0.4,0.00127,0
1,-11.163,321.67,0,4.4389e-07,-2.9528e-05,-5.9057e-05,0,0,0,1,0.00019832,0.84679,0.0006006,0,0,1,0.001275,0.4,0.001275,0
1,-11.163,321.67,0,4.4389e-07,-2.9515e-05,-5.903e-05,0,0,0,1,0.00019832,0.84881,0.00060369,0,0,1,0.00128,0.4,0.00128,0
1,-11.163,321.67,0,4.4389e-07,-2.9502e-05,-5.9004e-05,0,0,0,1,0.00019832,0.85084,0.00060677,0,0,1,0.001285,0.4,0.001285,0
1,-11.163,321.67,0,4.4389e-07,-2.9489e-05,-5.8978e-05,0,0,0,1,0.00019832,0.85286,0.00060986,0,0,1,0.00129,0.4,0.00129,0
1,-11.163,321.67,0,4.4389e-07,-2.9476e-05,-5.8951e-05,0,0,0,1,0.00019832,0.85489,0.00061294,0,0,1,0.001295,0.4,0.001295,0
1,-11.163,321.67,0,4.4389e-07,-2.9462e-05,-5.8925e-05,0,0,0,1,0.00019832,0.85691,0.00061603,0,0,1,0.0013,0.4,0.0013,0
1,-11.163,321.67,0,4.4389e-07,-2.9449e-05,-5.8898e-05,0,0,0,1,0.00019832,0.85894,0.00061911,0,0,1,0.001305,0.4,0.001305,0
1,-11.163,321.67,0,4.4389e-07,-2.9436e-05,-5.8872e-05,0,0,0,1,0.00019832,0.86096,0.0006222,0,0,1,0.00131,0.4,0.00131,0
1,-11.163,321.67,0,4.4389e-07,-2.9423e-05,-5.8845e-05,0,0,0,1,0.00019832,0.86299,0.00062529,0,0,1,0.001315,0.4,0.001315,0
1,-11.163,321.67,0,4.4389e-07,-2.9409e-05,-5.8819e-05,0,0,0,1,0.00019832,0.86501,0.00062837,0,0,1,0.00132,0.4,0.00132,0
1,-11.163,321.67,0,4.4389e-07,-2.9396e-05,-5.8792e-05,0,0,0,1,0.00019832,0.86704,0.00063146,0,0,1,0.001325,0.4,0.001325,0
1,-11.163,321.67,0,4.4389e-07,-2.9383e-05,-5.8766e-05,0,0,0,1,0.00019832,0.86906,0.00063454,0,0,1,0.00133,0.4,0.00133,0
1,-11.163,321.67,0,4.4389e-07,-2.937e-05,-5.8739e-05,0,0,0,1,0.00019832,0.87109,0.00063763,0,0,1,0.001335,0.4,0.001335,0
1,-11.163,321.67,0,4.4389e-07,-2.9357e-05,-5.8713e-05,0,0,0,1,0.00019832,0.87311,0.00064072,0,0,1,0.00134,0.4,0.00134,0
1,-11.163,321.67,0,4.4389e-07,-2.9343e-05,-5.8687e-05,0,0,0,1,0.00019832,0.87514,0.0006438,0,0,1,0.001345,0.4,0.001345,0
1,-11.163,321.67,0,4.4389e-07,-2.933e-05,-5.866e-05,0,0,0,1,0.00019832,0.87716,0.00064689,0,0,1,0.00135,0.4,0.00135,0
1,-11.163,321.67,0,4.4389e-07,-2.937e-05,-5.874e-05,0,0,0,1,0.00019832,0.87867,0.00064946,0,0,1,0.001355,0.4,0.001355,0
1,-11.163,321.67,0,4.4389e-07,-2.9436e-05,-5.8871e-05,0,0,0,1,0.00019832,0.87995,0.0006518,0,0,1,0.00136,0.4,0.00136,0
1,-11.163,321.67,0,4.4389e-07,-2.9501e-05,-5.9002e-05,0,0,0,1,0.00019832,0.88122,0.00065414,0,0,1,0.001365,0.4,0.001365,0
1,-11.163,321.67,0,4.4389e-07,-2.9566e-05,-5.9132e-05,0,0,0,1,0.00019832,0.8825,0.00065648,0,0,1,0.00137,0.4,0.00137,0
1,-11.163,321.67,0,4.4389e-07,-2.9631e-05,-5.9263e-05,0,0,0,1,0.00019832,0.88377,0.00065882,0,0,1,0.001375,0.4,0.001375,0
1,-11.163,321.67,0,4.4389e-07,-2.9697e-05,-5.9393e-05,0,0,0,1,0.00019832,0.88505,0.00066116,0,0,1,0.00138,0.4,0.00138,0
1,-11.163,321.67,0,4.4389e-07,-2.9762e-05,-5.9524e-05,0,0,0,1,0.00019832,0.88632,0.0006635,0,0,1,0.001385,0.4,0.001385,0
1,-11.163,321.67,0,4.4389e-07,-2.9827e-05,-5.9655e-05,0,0,0,1,0.00019832,0.8876,0.00066584,0,0,1,0.00139,0.4,0.00139,0
1,-11.163,321.67,0,4.4389e-07,-2.9893e-05,-5.9785e-05,0,0,0,1,0.00019832,0.88887,0.00066818,0,0,1,0.001395,0.4,0.001395,0
1,-11.163,321.67,0,4.4389e-07,-2.9958e-05,-5.9916e-05,0,0,0,1,0.00019832,0.89014,0.00067052,0,0,1,0.0014,0.4,0.0014,0
1,-11.163,321.67,0,4.4389e-07,-3.0023e-05,-6.0047e-05,0,0,0,1,0.00019832,0.89142,0.00067286,0,0,1,0.001405,0.4,0.001405,0
1,-11.163,321.67,0,4.4389e-07,-3.0089e-05,-6.0177e-05,0,0,0,1,0.00019832,0.89269,0.0006752,0,0,1,0.00141,0.4,0.00141,0
1,-11.163,321.67,0,4.4389e-07,-3.0154e-05,-6.0308e-05,0,0,0,1,0.00019832,0.89397,0.00067754,0,0,1,0.001415,0.4,0.001415,0
1,-11.163,321.67,0,4.4389e-07,-3.0219e-05,-6.0438e-05,0,0,0,1,0.00019832,0.89524,0.00067988,0,0,1,0.00142,0.4,0.00142,0
1,-11.163,321.67,0,4.4389e-07,-3.0284e-05,-6.0569e-05,0,0,0,1,0.00019832,0.89652,0.00068222,0,0,1,0.001425,0.4,0.001425,0
1,-11.163,321.67,0,4.4389e-07,-3.035e-05,-6.07e-05,0,0,0,1,0.00019832,0.89779,0.00068456,0,0,1,0.00143,0.4,0.00143,0
1,-11.163,321.67,0,4.4389e-07,-3.0415e-05,-6.083e-05,0,0,0,1,0.00019832,0.89906,0.0006869,0,0,1,0.001435,0.4,0.001435,0
1,-11.163,321.67,0,4.4389e-07,-3.048e-05,-6.0961e-05,0,0,0,1,0.00019832,0.90034,0.00068924,0,0,1,0.00144,0.4,0.00144,0
1,-11.163,321.67,0,4.4389e-07,-3.0546e-05,-6.1091e-05,0,0,0,1,0.00019832,0.90161,0.00069158,0,0,1,0.001445,0.4,0.001445,0
1,-11.163,321.67,0,4.4389e-07,-3.0611e-05,-6.1222e-05,0,0,0,1,0.00019832,0.90289,0.00069392,0,0,1,0.00145,0.4,0.00145,0
1,-11.163,321.67,0,4.4389e-07,-3.0676e-05,-6.1353e-05,0,0,0,1,0.00019832,0.90416,0.00069626,0,0,1,0.001455,0.4,0.001455,0
1,-11.163,321.67,0,4.4389e-07,-3.0742e-05,-6.1483e-05,0,0,0,1,0.00019832,0.90544,0.0006986,0,0,1,0.00146,0.4,0.00146,0
1,-11.163,321.67,0,4.4389e-07,-3.0807e-05,-6.1614e-05,0,0,0,1,0.00019832,0.90671,0.00070094,0,0,1,0.001465,0.4,0.001465,0
1,-11.163,321.67,0,4.4389e-07,-3.0872e-05,-6.1744e-05,0,0,0,1,0.00019832,0.90799,0.00070328,0,0,1,0.00147,0.4,0.00147,0
1,-11.163,321.67,0,4.4389e-07,-3.0937e-05,-6.1875e-05,0,0,0,1,0.00019832,0.90926,0.00070562,0,0,1,0.001475,0.4,0.001475,0
1,-11.163,321.67,0,4.4389e-07,-3.1003e-05,-6.2006e-05,0,0,0,1,0.00019832,0.91053,0.00070796,0,0,1,0.00148,0.4,0.00148,0
1,-11.163,321.67,0,4.4389e-07,-3.1068e-05,-6.2136e-05,0,0,0,1,0.00019832,0.91181,0.0007103,0,0,1,0.001485,0.4,0.001485,0
1,-11.163,321.67,0,4.4389e-07,-3.1133e-05,-6.2267e-05,0,0,0,1,0.00019832,0.91308,0.00071264,0,0,1,0.00149,0.4,0.00149,0
1,-11.163,321.67,0,4.4389e-07,-3.1199e-05,-6.2397e-05,0,0,0,1,0.00019832,0.91436,0.00071498,0,0,1,0.001495,0.4,0.001495,0
1,-11.163,321.67,0,4.4389e-07,-3.1264e-05,-6.2528e-05,0,0,0,1,0.00019832,0.91563,0.00071732,0,0,1,0.0015,0.4,0.0015,0
1,-11.163,321.67,0,4.4389e-07,-3.1329e-05,-6.2659e-05,0,0,0,1,0.00019832,0.91691,0.00071966,0,0,1,0.001505,0.4,0.001505,0
1,-11.163,321.67,0,4.4389e-07,-3.1395e-05,-6.2789e-05,0,0,0,1,0.00019832,0.91818,0.000722,0,0,1,0.00151,0.4,0.00151,0
1,-11.163,321.67,0,4.4389e-07,-3.146e-05,-6.292e-05,0,0,0,1,0.00019832,0.91945,0.00072433,0,0,1,0.001515,0.4,0.001515,0
1,-11.163,321.67,0,4.4389e-07,-3.1525e-05,-6.305e-05,0,0,0,1,0.00019832,0.92073,0.00072667,0,0,1,0.00152,0.4,0.00152,0
1,-11.163,321.67,0,4.4389e-07,-3.1591e-05,-6.3181e-05,0,0,0,1,0.00019832,0.922,0.00072901,0,0,1,0.001525,0.4,0.001525,0
1,-11.163,321.67,0,4.4389e-07,-3.1656e-05,-6.3312e-05,0,0,0,1,0.00019832,0.92328,0.00073135,0,0,1,0.00153,0.4,0.00153,0
1,-11.163,321.67,0,4.4389e-07,-3.1721e-05,-6.3442e-05,0,0,0,1,0.00019832,0.92455,0.00073369,0,0,1,0.001535,0.4,0.001535,0
1,-11.163,321.67,0,4.4389e-07,-3.1786e-05,-6.3573e-05,0,0,0,1,0.00019832,0.92583,0.00073603,0,0,1,0.00154,0.4,0.00154,0
1,-11.163,321.67,0,4.4389e-07,-3.1852e-05,-6.3703e-05,0,0,0,1,0.00019832,0.9271,0.00073837,0,0,1,0.001545,0.4,0.001545,0
1,-11.163,321.67,0,4.4389e-07,-3.1917e-05,-6.3834e-05,0,0,0,1,0.00019832,0.92838,0.00074071,0,0,1,0.00155,0.4,0.00155,0
1,-11.163,321.67,0,4.4389e-07,-3.1982e-05,-6.3965e-05,0,0,0,1,0.00019832,0.92965,0.00074305,0,0,1,0.001555,0.4,0.001555,0
1,-11.163,321.67,0,4.4389e-07,-3.2048e-05,-6.4095e-05,0,0,0,1,0.00019832,0.93092,0.00074539,0,0,1,0.00156,0.4,0.00156,0
1,-11.163,321.67,0,4.4389e-07,-3.2113e-05,-6.4226e-05,0,0,0,1,0.00019832,0.9322,0.00074773,0,0,1,0.001565,0.4,0.001565,0
1,-11.163,321.67,0,4.4389e-07,-3.2178e-05,-6.4356e-05,0,0,0,1,0.00019832,0.93347,0.00075007,0,0,1,0.00157,0.4,0.00157,0
1,-11.163,321.67,0,4.4389e-07,-3.2244e-05,-6.4487e-05,0,0,0,1,0.00019832,0.93475,0.00075241,0,0,1,0.001575,0.4,0.001575,0
1,-11.163,321.67,0,4.4389e-07,-3.2309e-05,-6.4618e-05,0,0,0,1,0.00019832,0.93602,0.00075475,0,0,1,0.00158,0.4,0.00158,0
