"Density","Enthalpy","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-11.163,321.67,0,4.4389e-07,-0.00029809,-0.00059619,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.00167,0.1,0.00167,0
1,-11.163,321.67,0,4.4389e-07,-0.00029799,-0.00059599,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.001675,0.1,0.001675,0
1,-11.163,321.67,0,4.4389e-07,-0.00029789,-0.00059578,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.00168,0.1,0.00168,0
1,-11.163,321.67,0,4.4389e-07,-0.00029779,-0.00059558,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.001685,0.1,0.001685,0
1,-11.163,321.67,0,4.4389e-07,-0.00029769,-0.00059538,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.00169,0.1,0.00169,0
1,-11.163,321.67,0,4.4389e-07,-0.00029759,-0.00059518,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.001695,0.1,0.001695,0
1,-11.163,321.67,0,4.4389e-07,-0.00029749,-0.00059497,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.0017,0.1,0.0017,0
1,-11.163,321.67,0,4.4389e-07,-0.00029739,-0.00059477,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.001705,0.1,0.001705,0
1,-11.163,321.67,0,4.4389e-07,-0.00029728,-0.00059457,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.00171,0.1,0.00171,0
1,-11.163,321.67,0,4.4389e-07,-0.00029718,-0.00059437,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.001715,0.1,0.001715,0
1,-11.163,321.67,0,4.4389e-07,-0.00029708,-0.00059417,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.00172,0.1,0.00172,0
1,-11.163,321.67,0,4.4389e-07,-0.00029698,-0.00059396,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.001725,0.1,0.001725,0
1,-11.163,321.67,0,4.4389e-07,-0.00029688,-0.00059376,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.00173,0.1,0.00173,0
1,-11.163,321.67,0,4.4389e-07,-0.00029678,-0.00059356,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.001735,0.1,0.001735,0
1,-11.163,321.67,0,4.4389e-07,-0.00029668,-0.00059336,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.00174,0.1,0.00174,0
1,-11.163,321.67,0,4.4389e-07,-0.00029658,-0.00059315,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.001745,0.1,0.001745,0
1,-11.163,321.67,0,4.4389e-07,-0.00029648,-0.00059295,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.00175,0.1,0.00175,0
1,-11.163,321.67,0,4.4389e-07,-0.00029637,-0.00059275,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.001755,0.1,0.001755,0
1,-11.163,321.67,0,4.4389e-07,-0.00029627,-0.00059255,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.00176,0.1,0.00176,0
1,-11.163,321.67,0,4.4389e-07,-0.00029617,-0.00059234,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.001765,0.1,0.001765,0
1,-11.163,321.67,0,4.4389e-07,-0.00029607,-0.00059214,0,0,0,1,0.00019832,1.0009,0.0018174,0,0,1,0.00177,0.1,0.00177,0
1,-11.163,321.67,0,4.4389e-07,-0.00029597,-0.00059194,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.001775,0.1,0.001775,0
1,-11.163,321.67,0,4.4389e-07,-0.00029587,-0.00059174,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.00178,0.1,0.00178,0
1,-11.163,321.67,0,4.4389e-07,-0.00029577,-0.00059153,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.001785,0.1,0.001785,0
1,-11.163,321.67,0,4.4389e-07,-0.00029567,-0.00059133,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.00179,0.1,0.00179,0
1,-11.163,321.67,0,4.4389e-07,-0.00029556,-0.00059113,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.001795,0.1,0.001795,0
1,-11.163,321.67,0,4.4389e-07,-0.00029546,-0.00059093,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.0018,0.1,0.0018,0
1,-11.163,321.67,0,4.4389e-07,-0.00029536,-0.00059072,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.001805,0.1,0.001805,0
1,-11.163,321.67,0,4.4389e-07,-0.00029526,-0.00059052,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.00181,0.1,0.00181,0
1,-11.163,321.67,0,4.4389e-07,-0.00029516,-0.00059032,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.001815,0.1,0.001815,0
1,-11.163,321.67,0,4.4389e-07,-0.00029506,-0.00059012,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.00182,0.1,0.00182,0
1,-11.163,321.67,0,4.4389e-07,-0.00029496,-0.00058992,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.001825,0.1,0.001825,0
1,-11.163,321.67,0,4.4389e-07,-0.00029486,-0.00058971,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.00183,0.1,0.00183,0
1,-11.163,321.67,0,4.4389e-07,-0.00029476,-0.00058951,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.001835,0.1,0.001835,0
1,-11.163,321.67,0,4.4389e-07,-0.00029465,-0.00058931,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.00184,0.1,0.00184,0
1,-11.163,321.67,0,4.4389e-07,-0.00029455,-0.00058911,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.001845,0.1,0.001845,0
1,-11.163,321.67,0,4.4389e-07,-0.00029445,-0.0005889,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.00185,0.1,0.00185,0
1,-11.163,321.67,0,4.4389e-07,-0.00029435,-0.0005887,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.001855,0.1,0.001855,0
1,-11.163,321.67,0,4.4389e-07,-0.00029425,-0.0005885,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.00186,0.1,0.00186,0
1,-11.163,321.67,0,4.4389e-07,-0.00029415,-0.0005883,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.001865,0.1,0.001865,0
1,-11.163,321.67,0,4.4389e-07,-0.00029405,-0.00058809,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.00187,0.1,0.00187,0
1,-11.163,321.67,0,4.4389e-07,-0.00029395,-0.00058789,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.001875,0.1,0.001875,0
1,-11.163,321.67,0,4.4389e-07,-0.00029384,-0.00058769,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.00188,0.1,0.00188,0
1,-11.163,321.67,0,4.4389e-07,-0.00029374,-0.00058749,0,0,0,1,0.00019832,1.0008,0.0018174,0,0,1,0.001885,0.1,0.001885,0
1,-11.163,321.67,0,4.4389e-07,-0.00029364,-0.00058728,0,0,0,1,0.00019832,1.0007,0.0018174,0,0,1,0.00189,0.1,0.00189,0
1,-11.163,321.67,0,4.4389e-07,-0.00029354,-0.00058708,0,0,0,1,0.00019832,1.0007,0.0018174,0,0,1,0.001895,0.1,0.001895,0
1,-11.163,321.67,0,4.4389e-07,-0.00029344,-0.00058688,0,0,0,1,0.00019832,1.0007,0.0018174,0,0,1,0.0019,0.1,0.0019,0
1,-11.163,321.67,0,4.4389e-07,-0.00029334,-0.00058668,0,0,0,1,0.00019832,1.0007,0.0018174,0,0,1,0.001905,0.1,0.001905,0
1,-11.163,321.67,0,4.4389e-07,-0.00029324,-0.00058648,0,0,0,1,0.00019832,1.0007,0.0018174,0,0,1,0.00191,0.1,0.00191,0
1,-11.163,321.67,0,4.4389e-07,-0.00029314,-0.00058627,0,0,0,1,0.00019832,1.0007,0.0018174,0,0,1,0.001915,0.1,0.001915,0
1,-11.163,321.67,0,4.4389e-07,-0.00029304,-0.00058607,0,0,0,1,0.00019832,1.0007,0.0018174,0,0,1,0.00192,0.1,0.00192,0
1,-11.163,321.67,0,4.4389e-07,-0.00029293,-0.00058587,0,0,0,1,0.00019832,1.0007,0.0018174,0,0,1,0.001925,0.1,0.001925,0
1,-11.163,321.67,0,4.4389e-07,-0.00029283,-0.00058567,0,0,0,1,0.00019832,1.0007,0.0018174,0,0,1,0.00193,0.1,0.00193,0
1,-11.163,321.67,0,4.4389e-07,-0.00029273,-0.00058546,0,0,0,1,0.00019832,1.0007,0.0018174,0,0,1,0.001935,0.1,0.001935,0
1,-11.163,321.67,0,4.4389e-07,-0.00029263,-0.00058526,0,0,0,1,0.00019832,1.0007,0.0018174,0,0,1,0.00194,0.1,0.00194,0
1,-11.163,321.67,0,4.4389e-07,-0.00029253,-0.00058506,0,0,0,1,0.00019832,1.0007,0.0018174,0,0,1,0.001945,0.1,0.001945,0
1,-11.163,321.67,0,4.4389e-07,-0.00029246,-0.00058493,0,0,0,1,0.00019832,1.0007,0.0018174,0,0,1,0.00195,0.1,0.00195,0
1,-11.163,321.67,0,4.4389e-07,-0.00029242,-0.00058483,0,0,0,1,0.00019832,1.0007,0.0018175,0,0,1,0.001955,0.1,0.001955,0
1,-11.163,321.67,0,4.4389e-07,-0.00029237,-0.00058474,0,0,0,1,0.00019832,1.0007,0.0018175,0,0,1,0.00196,0.1,0.00196,0
1,-11.163,321.67,0,4.4389e-07,-0.00029232,-0.00058464,0,0,0,1,0.00019832,1.0007,0.0018175,0,0,1,0.001965,0.1,0.001965,0
1,-11.163,321.67,0,4.4389e-07,-0.00029227,-0.00058454,0,0,0,1,0.00019832,1.0007,0.0018175,0,0,1,0.00197,0.1,0.00197,0
1,-11.163,321.67,0,4.4389e-07,-0.00029222,-0.00058445,0,0,0,1,0.00019832,1.0007,0.0018176,0,0,1,0.001975,0.1,0.001975,0
1,-11.163,321.67,0,4.4389e-07,-0.00029217,-0.00058435,0,0,0,1,0.00019832,1.0007,0.0018176,0,0,1,0.00198,0.1,0.00198,0
1,-11.163,321.67,0,4.4389e-07,-0.00029213,-0.00058425,0,0,0,1,0.00019832,1.0007,0.0018176,0,0,1,0.001985,0.1,0.001985,0
1,-11.163,321.67,0,4.4389e-07,-0.00029208,-0.00058416,0,0,0,1,0.00019832,1.0007,0.0018177,0,0,1,0.00199,0.1,0.00199,0
1,-11.163,321.67,0,4.4389e-07,-0.00029203,-0.00058406,0,0,0,1,0.00019832,1.0007,0.0018177,0,0,1,0.001995,0.1,0.001995,0
1,-11.163,321.67,0,4.4389e-07,-0.00029198,-0.00058396,0,0,0,1,0.00019832,1.0007,0.0018177,0,0,1,0.002,0.1,0.002,0
1,-11.163,321.67,0,4.4389e-07,-0.00029193,-0.00058387,0,0,0,1,0.00019832,1.0007,0.0018177,0,0,1,0.002005,0.1,0.002005,0
1,-11.163,321.67,0,4.4389e-07,-0.00029189,-0.00058377,0,0,0,1,0.00019832,1.0007,0.0018178,0,0,1,0.00201,0.1,0.00201,0
1,-11.163,321.67,0,4.4389e-07,-0.00029184,-0.00058367,0,0,0,1,0.00019832,1.0007,0.0018178,0,0,1,0.002015,0.1,0.002015,0
1,-11.163,321.67,0,4.4389e-07,-0.00029179,-0.00058358,0,0,0,1,0.00019832,1.0007,0.0018178,0,0,1,0.00202,0.1,0.00202,0
1,-11.163,321.67,0,4.4389e-07,-0.00029174,-0.00058348,0,0,0,1,0.00019832,1.0007,0.0018178,0,0,1,0.002025,0.1,0.002025,0
1,-11.163,321.67,0,4.4389e-07,-0.00029169,-0.00058338,0,0,0,1,0.00019832,1.0007,0.0018179,0,0,1,0.00203,0.1,0.00203,0
1,-11.163,321.67,0,4.4389e-07,-0.00029164,-0.00058329,0,0,0,1,0.00019832,1.0007,0.0018179,0,0,1,0.002035,0.1,0.002035,0
1,-11.163,321.67,0,4.4389e-07,-0.0002916,-0.00058319,0,0,0,1,0.00019832,1.0007,0.0018179,0,0,1,0.00204,0.1,0.00204,0
1,-11.163,321.67,0,4.4389e-07,-0.00029155,-0.00058309,0,0,0,1,0.00019832,1.0007,0.0018179,0,0,1,0.002045,0.1,0.002045,0
1,-11.163,321.67,0,4.4389e-07,-0.0002915,-0.000583,0,0,0,1,0.00019832,1.0007,0.001818,0,0,1,0.00205,0.1,0.00205,0
1,-11.163,321.67,0,4.4389e-07,-0.00029145,-0.0005829,0,0,0,1,0.00019832,1.0007,0.001818,0,0,1,0.002055,0.1,0.002055,0
1,-11.163,321.67,0,4.4389e-07,-0.0002914,-0.0005828,0,0,0,1,0.00019832,1.0007,0.001818,0,0,1,0.00206,0.1,0.00206,0
1,-11.163,321.67,0,4.4389e-07,-0.00029135,-0.00058271,0,0,0,1,0.00019832,1.0007,0.001818,0,0,1,0.002065,0.1,0.002065,0
1,-11.163,321.67,0,4.4389e-07,-0.00029131,-0.00058261,0,0,0,1,0.00019832,1.0007,0.0018181,0,0,1,0.00207,0.1,0.00207,0
1,-11.163,321.67,0,4.4389e-07,-0.00029126,-0.00058251,0,0,0,1,0.00019832,1.0007,0.0018181,0,0,1,0.002075,0.1,0.002075,0
1,-11.163,321.67,0,4.4389e-07,-0.00029121,-0.00058242,0,0,0,1,0.00019832,1.0007,0.0018181,0,0,1,0.00208,0.1,0.00208,0
1,-11.163,321.67,0,4.4389e-07,-0.00029116,-0.00058232,0,0,0,1,0.00019832,1.0007,0.0018181,0,0,1,0.002085,0.1,0.002085,0
1,-11.163,321.67,0,4.4389e-07,-0.00029111,-0.00058223,0,0,0,1,0.00019832,1.0007,0.0018182,0,0,1,0.00209,0.1,0.00209,0
1,-11.163,321.67,0,4.4389e-07,-0.00029106,-0.00058213,0,0,0,1,0.00019832,1.0007,0.0018182,0,0,1,0.002095,0.1,0.002095,0
1,-11.163,321.67,0,4.4389e-07,-0.00029102,-0.00058203,0,0,0,1,0.00019832,1.0007,0.0018182,0,0,1,0.0021,0.1,0.0021,0
1,-11.163,321.67,0,4.4389e-07,-0.00029097,-0.00058194,0,0,0,1,0.00019832,1.0007,0.0018182,0,0,1,0.002105,0.1,0.002105,0
1,-11.163,321.67,0,4.4389e-07,-0.00029092,-0.00058184,0,0,0,1,0.00019832,1.0007,0.0018183,0,0,1,0.00211,0.1,0.00211,0
1,-11.163,321.67,0,4.4389e-07,-0.00029087,-0.00058174,0,0,0,1,0.00019832,1.0007,0.0018183,0,0,1,0.002115,0.1,0.002115,0
1,-11.163,321.67,0,4.4389e-07,-0.00029082,-0.00058165,0,0,0,1,0.00019832,1.0007,0.0018183,0,0,1,0.00212,0.1,0.00212,0
1,-11.163,321.67,0,4.4389e-07,-0.00029077,-0.00058155,0,0,0,1,0.00019832,1.0007,0.0018183,0,0,1,0.002125,0.1,0.002125,0
1,-11.163,321.67,0,4.4389e-07,-0.00029073,-0.00058145,0,0,0,1,0.00019832,1.0007,0.0018184,0,0,1,0.00213,0.1,0.00213,0
1,-11.163,321.67,0,4.4389e-07,-0.00029068,-0.00058136,0,0,0,1,0.00019832,1.0007,0.0018184,0,0,1,0.002135,0.1,0.002135,0
1,-11.163,321.67,0,4.4389e-07,-0.00029063,-0.00058126,0,0,0,1,0.00019832,1.0007,0.0018184,0,0,1,0.00214,0.1,0.00214,0
1,-11.163,321.67,0,4.4389e-07,-0.00029058,-0.00058116,0,0,0,1,0.00019832,1.0007,0.0018185,0,0,1,0.002145,0.1,0.002145,0
1,-11.163,321.67,0,4.4389e-07,-0.00029053,-0.00058107,0,0,0,1,0.00019832,1.0007,0.0018185,0,0,1,0.00215,0.1,0.00215,0
1,-11.163,321.67,0,4.4389e-07,-0.00029048,-0.00058097,0,0,0,1,0.00019832,1.0007,0.0018185,0,0,1,0.002155,0.1,0.002155,0
1,-11.163,321.67,0,4.4389e-07,-0.00029044,-0.00058087,0,0,0,1,0.00019832,1.0007,0.0018185,0,0,1,0.00216,0.1,0.00216,0
1,-11.163,321.67,0,4.4389e-07,-0.00029039,-0.00058078,0,0,0,1,0.00019832,1.0007,0.0018186,0,0,1,0.002165,0.1,0.002165,0
1,-11.163,321.67,0,4.4389e-07,-0.00029034,-0.00058068,0,0,0,1,0.00019832,1.0007,0.0018186,0,0,1,0.00217,0.1,0.00217,0
1,-11.163,321.67,0,4.4389e-07,-0.00029029,-0.00058058,0,0,0,1,0.00019832,1.0007,0.0018186,0,0,1,0.002175,0.1,0.002175,0
1,-11.163,321.67,0,4.4389e-07,-0.00029024,-0.00058049,0,0,0,1,0.00019832,1.0007,0.0018186,0,0,1,0.00218,0.1,0.00218,0
1,-11.163,321.67,0,4.4389e-07,-0.0002902,-0.00058039,0,0,0,1,0.00019832,1.0007,0.0018187,0,0,1,0.002185,0.1,0.002185,0
1,-11.163,321.67,0,4.4389e-07,-0.00029015,-0.00058029,0,0,0,1,0.00019832,1.0007,0.0018187,0,0,1,0.00219,0.1,0.00219,0
1,-11.163,321.67,0,4.4389e-07,-0.0002901,-0.0005802,0,0,0,1,0.00019832,1.0007,0.0018187,0,0,1,0.002195,0.1,0.002195,0
1,-11.163,321.67,0,4.4389e-07,-0.00029005,-0.0005801,0,0,0,1,0.00019832,1.0007,0.0018187,0,0,1,0.0022,0.1,0.0022,0
1,-11.163,321.67,0,4.4389e-07,-0.00029,-0.00058,0,0,0,1,0.00019832,1.0007,0.0018188,0,0,1,0.002205,0.1,0.002205,0
1,-11.163,321.67,0,4.4389e-07,-0.00028995,-0.00057991,0,0,0,1,0.00019832,1.0007,0.0018188,0,0,1,0.00221,0.1,0.00221,0
1,-11.163,321.67,0,4.4389e-07,-0.00028991,-0.00057981,0,0,0,1,0.00019832,1.0007,0.0018188,0,0,1,0.002215,0.1,0.002215,0
1,-11.163,321.67,0,4.4389e-07,-0.00028986,-0.00057971,0,0,0,1,0.00019832,1.0007,0.0018188,0,0,1,0.00222,0.1,0.00222,0
1,-11.163,321.67,0,4.4389e-07,-0.00028981,-0.00057962,0,0,0,1,0.00019832,1.0007,0.0018189,0,0,1,0.002225,0.1,0.002225,0
1,-11.163,321.67,0,4.4389e-07,-0.00028976,-0.00057952,0,0,0,1,0.00019832,1.0007,0.0018189,0,0,1,0.00223,0.1,0.00223,0
1,-11.163,321.67,0,4.4389e-07,-0.00028971,-0.00057943,0,0,0,1,0.00019832,1.0007,0.0018189,0,0,1,0.002235,0.1,0.002235,0
1,-11.163,321.67,0,4.4389e-07,-0.00028966,-0.00057933,0,0,0,1,0.00019832,1.0007,0.0018189,0,0,1,0.00224,0.1,0.00224,0
1,-11.163,321.67,0,4.4389e-07,-0.00028962,-0.00057923,0,0,0,1,0.00019832,1.0007,0.001819,0,0,1,0.002245,0.1,0.002245,0
1,-11.163,321.67,0,4.4389e-07,-0.00028957,-0.00057914,0,0,0,1,0.00019832,1.0007,0.001819,0,0,1,0.00225,0.1,0.00225,0
1,-11.163,321.67,0,4.4389e-07,-0.00028952,-0.00057904,0,0,0,1,0.00019832,1.0007,0.001819,0,0,1,0.002255,0.1,0.002255,0
1,-11.163,321.67,0,4.4389e-07,-0.00028947,-0.00057894,0,0,0,1,0.00019832,1.0007,0.001819,0,0,1,0.00226,0.1,0.00226,0
1,-11.163,321.67,0,4.4389e-07,-0.00028942,-0.00057885,0,0,0,1,0.00019832,1.0007,0.0018191,0,0,1,0.002265,0.1,0.002265,0
1,-11.163,321.67,0,4.4389e-07,-0.00028937,-0.00057875,0,0,0,1,0.00019832,1.0007,0.0018191,0,0,1,0.00227,0.1,0.00227,0
1,-11.163,321.67,0,4.4389e-07,-0.00028933,-0.00057865,0,0,0,1,0.00019832,1.0007,0.0018191,0,0,1,0.002275,0.1,0.002275,0
1,-11.163,321.67,0,4.4389e-07,-0.00028928,-0.00057856,0,0,0,1,0.00019832,1.0007,0.0018192,0,0,1,0.00228,0.1,0.00228,0
1,-11.163,321.67,0,4.4389e-07,-0.00028923,-0.00057846,0,0,0,1,0.00019832,1.0007,0.0018192,0,0,1,0.002285,0.1,0.002285,0
1,-11.163,321.67,0,4.4389e-07,-0.00028918,-0.00057836,0,0,0,1,0.00019832,1.0007,0.0018192,0,0,1,0.00229,0.1,0.00229,0
1,-11.163,321.67,0,4.4389e-07,-0.00028913,-0.00057827,0,0,0,1,0.00019832,1.0007,0.0018192,0,0,1,0.002295,0.1,0.002295,0
1,-11.163,321.67,0,4.4389e-07,-0.00028908,-0.00057817,0,0,0,1,0.00019832,1.0007,0.0018193,0,0,1,0.0023,0.1,0.0023,0
1,-11.163,321.67,0,4.4389e-07,-0.00028904,-0.00057807,0,0,0,1,0.00019832,1.0007,0.0018193,0,0,1,0.002305,0.1,0.002305,0
1,-11.163,321.67,0,4.4389e-07,-0.00028899,-0.00057798,0,0,0,1,0.00019832,1.0007,0.0018193,0,0,1,0.00231,0.1,0.00231,0
1,-11.163,321.67,0,4.4389e-07,-0.00028894,-0.00057788,0,0,0,1,0.00019832,1.0007,0.0018193,0,0,1,0.002315,0.1,0.002315,0
1,-11.163,321.67,0,4.4389e-07,-0.00028889,-0.00057778,0,0,0,1,0.00019832,1.0007,0.0018194,0,0,1,0.00232,0.1,0.00232,0
1,-11.163,321.67,0,4.4389e-07,-0.00028884,-0.00057769,0,0,0,1,0.00019832,1.0007,0.0018194,0,0,1,0.002325,0.1,0.002325,0
1,-11.163,321.67,0,4.4389e-07,-0.0002888,-0.00057759,0,0,0,1,0.00019832,1.0007,0.0018194,0,0,1,0.00233,0.1,0.00233,0
1,-11.163,321.67,0,4.4389e-07,-0.00028875,-0.00057749,0,0,0,1,0.00019832,1.0007,0.0018194,0,0,1,0.002335,0.1,0.002335,0
1,-11.163,321.67,0,4.4389e-07,-0.0002887,-0.0005774,0,0,0,1,0.00019832,1.0007,0.0018195,0,0,1,0.00234,0.1,0.00234,0
1,-11.163,321.67,0,4.4389e-07,-0.00028866,-0.00057731,0,0,0,1,0.00019832,1.0007,0.0018195,0,0,1,0.002345,0.1,0.002345,0
1,-11.163,321.67,0,4.4389e-07,-0.00028861,-0.00057722,0,0,0,1,0.00019832,1.0007,0.0018195,0,0,1,0.00235,0.1,0.00235,0
1,-11.163,321.67,0,4.4389e-07,-0.00028856,-0.00057713,0,0,0,1,0.00019832,1.0007,0.0018195,0,0,1,0.002355,0.1,0.002355,0
1,-11.163,321.67,0,4.4389e-07,-0.00028852,-0.00057704,0,0,0,1,0.00019832,1.0007,0.0018196,0,0,1,0.00236,0.1,0.00236,0
1,-11.163,321.67,0,4.4389e-07,-0.00028847,-0.00057695,0,0,0,1,0.00019832,1.0007,0.0018196,0,0,1,0.002365,0.1,0.002365,0
1,-11.163,321.67,0,4.4389e-07,-0.00028843,-0.00057685,0,0,0,1,0.00019832,1.0007,0.0018196,0,0,1,0.00237,0.1,0.00237,0
1,-11.163,321.67,0,4.4389e-07,-0.00028838,-0.00057676,0,0,0,1,0.00019832,1.0007,0.0018196,0,0,1,0.002375,0.1,0.002375,0
1,-11.163,321.67,0,4.4389e-07,-0.00028834,-0.00057667,0,0,0,1,0.00019832,1.0007,0.0018197,0,0,1,0.00238,0.1,0.00238,0
1,-11.163,321.67,0,4.4389e-07,-0.00028829,-0.00057658,0,0,0,1,0.00019832,1.0007,0.0018197,0,0,1,0.002385,0.1,0.002385,0
1,-11.163,321.67,0,4.4389e-07,-0.00028824,-0.00057649,0,0,0,1,0.00019832,1.0007,0.0018197,0,0,1,0.00239,0.1,0.00239,0
1,-11.163,321.67,0,4.4389e-07,-0.0002882,-0.0005764,0,0,0,1,0.00019832,1.0007,0.0018197,0,0,1,0.002395,0.1,0.002395,0
1,-11.163,321.67,0,4.4389e-07,-0.00028815,-0.00057631,0,0,0,1,0.00019832,1.0007,0.0018198,0,0,1,0.0024,0.1,0.0024,0
1,-11.163,321.67,0,4.4389e-07,-0.00028811,-0.00057622,0,0,0,1,0.00019832,1.0007,0.0018198,0,0,1,0.002405,0.1,0.002405,0
1,-11.163,321.67,0,4.4389e-07,-0.00028806,-0.00057612,0,0,0,1,0.00019832,1.0007,0.0018198,0,0,1,0.00241,0.1,0.00241,0
1,-11.163,321.67,0,4.4389e-07,-0.00028802,-0.00057603,0,0,0,1,0.00019832,1.0007,0.0018198,0,0,1,0.002415,0.1,0.002415,0
1,-11.163,321.67,0,4.4389e-07,-0.00028797,-0.00057594,0,0,0,1,0.00019832,1.0007,0.0018199,0,0,1,0.00242,0.1,0.00242,0
1,-11.163,321.67,0,4.4389e-07,-0.00028793,-0.00057585,0,0,0,1,0.00019832,1.0007,0.0018199,0,0,1,0.002425,0.1,0.002425,0
1,-11.163,321.67,0,4.4389e-07,-0.00028788,-0.00057576,0,0,0,1,0.00019832,1.0007,0.0018199,0,0,1,0.00243,0.1,0.00243,0
1,-11.163,321.67,0,4.4389e-07,-0.00028783,-0.00057567,0,0,0,1,0.00019832,1.0007,0.0018199,0,0,1,0.002435,0.1,0.002435,0
1,-11.163,321.67,0,4.4389e-07,-0.00028779,-0.00057558,0,0,0,1,0.00019832,1.0007,0.00182,0,0,1,0.00244,0.1,0.00244,0
1,-11.163,321.67,0,4.4389e-07,-0.00028774,-0.00057549,0,0,0,1,0.00019832,1.0007,0.00182,0,0,1,0.002445,0.1,0.002445,0
1,-11.163,321.67,0,4.4389e-07,-0.0002877,-0.00057539,0,0,0,1,0.00019832,1.0007,0.00182,0,0,1,0.00245,0.1,0.00245,0
1,-11.163,321.67,0,4.4389e-07,-0.00028765,-0.0005753,0,0,0,1,0.00019832,1.0007,0.00182,0,0,1,0.002455,0.1,0.002455,0
1,-11.163,321.67,0,4.4389e-07,-0.00028761,-0.00057521,0,0,0,1,0.00019832,1.0007,0.0018201,0,0,1,0.00246,0.1,0.00246,0
1,-11.163,321.67,0,4.4389e-07,-0.00028756,-0.00057512,0,0,0,1,0.00019832,1.0007,0.0018201,0,0,1,0.002465,0.1,0.002465,0
1,-11.163,321.67,0,4.4389e-07,-0.00028751,-0.00057503,0,0,0,1,0.00019832,1.0007,0.0018201,0,0,1,0.00247,0.1,0.00247,0
1,-11.163,321.67,0,4.4389e-07,-0.00028747,-0.00057494,0,0,0,1,0.00019832,1.0007,0.0018201,0,0,1,0.002475,0.1,0.002475,0
1,-11.163,321.67,0,4.4389e-07,-0.00028742,-0.00057485,0,0,0,1,0.00019832,1.0007,0.0018202,0,0,1,0.00248,0.1,0.00248,0
1,-11.163,321.67,0,4.4389e-07,-0.00028738,-0.00057476,0,0,0,1,0.00019832,1.0007,0.0018202,0,0,1,0.002485,0.1,0.002485,0
1,-11.163,321.67,0,4.4389e-07,-0.00028733,-0.00057466,0,0,0,1,0.00019832,1.0007,0.0018202,0,0,1,0.00249,0.1,0.00249,0
1,-11.163,321.67,0,4.4389e-07,-0.00028729,-0.00057457,0,0,0,1,0.00019832,1.0007,0.0018202,0,0,1,0.002495,0.1,0.002495,0
1,-11.163,321.67,0,4.4389e-07,-0.00028724,-0.00057448,0,0,0,1,0.00019832,1.0007,0.0018203,0,0,1,0.0025,0.1,0.0025,0
1,-11.163,321.67,0,4.4389e-07,-0.0002872,-0.00057439,0,0,0,1,0.00019832,1.0007,0.0018203,0,0,1,0.002505,0.1,0.002505,0
