"Density","Enthalpy","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-11.163,321.67,0,4.4389e-07,-5.2113e-05,-0.00010423,0,0,0,1,0.00019832,1.0009,0.001049,0,0,1,0.002645,0.3,0.002645,0
1,-11.163,321.67,0,4.4389e-07,-5.2048e-05,-0.0001041,0,0,0,1,0.00019832,1.0009,0.001049,0,0,1,0.00265,0.3,0.00265,0
1,-11.163,321.67,0,4.4389e-07,-5.1983e-05,-0.00010397,0,0,0,1,0.00019832,1.0009,0.001049,0,0,1,0.002655,0.3,0.002655,0
1,-11.163,321.67,0,4.4389e-07,-5.1917e-05,-0.00010383,0,0,0,1,0.00019832,1.0009,0.001049,0,0,1,0.00266,0.3,0.00266,0
1,-11.163,321.67,0,4.4389e-07,-5.1852e-05,-0.0001037,0,0,0,1,0.00019832,1.0009,0.001049,0,0,1,0.002665,0.3,0.002665,0
1,-11.163,321.67,0,4.4389e-07,-5.1787e-05,-0.00010357,0,0,0,1,0.00019832,1.0009,0.001049,0,0,1,0.00267,0.3,0.00267,0
1,-11.163,321.67,0,4.4389e-07,-5.1722e-05,-0.00010344,0,0,0,1,0.00019832,1.0009,0.001049,0,0,1,0.002675,0.3,0.002675,0
1,-11.163,321.67,0,4.4389e-07,-5.1656e-05,-0.00010331,0,0,0,1,0.00019832,1.0009,0.001049,0,0,1,0.00268,0.3,0.00268,0
1,-11.163,321.67,0,4.4389e-07,-5.1591e-05,-0.00010318,0,0,0,1,0.00019832,1.0009,0.001049,0,0,1,0.002685,0.3,0.002685,0
1,-11.163,321.67,0,4.4389e-07,-5.1526e-05,-0.00010305,0,0,0,1,0.00019832,1.0008,0.001049,0,0,1,0.00269,0.3,0.00269,0
1,-11.163,321.67,0,4.4389e-07,-5.1461e-05,-0.00010292,0,0,0,1,0.00019832,1.0008,0.001049,0,0,1,0.002695,0.3,0.002695,0
1,-11.163,321.67,0,4.4389e-07,-5.1395e-05,-0.00010279,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.0027,0.3,0.0027,0
1,-11.163,321.67,0,4.4389e-07,-5.133e-05,-0.00010266,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.002705,0.3,0.002705,0
1,-11.163,321.67,0,4.4389e-07,-5.1265e-05,-0.00010253,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.00271,0.3,0.00271,0
1,-11.163,321.67,0,4.4389e-07,-5.1199e-05,-0.0001024,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.002715,0.3,0.002715,0
1,-11.163,321.67,0,4.4389e-07,-5.1134e-05,-0.00010227,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.00272,0.3,0.00272,0
1,-11.163,321.67,0,4.4389e-07,-5.1069e-05,-0.00010214,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.002725,0.3,0.002725,0
1,-11.163,321.67,0,4.4389e-07,-5.1004e-05,-0.00010201,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.00273,0.3,0.00273,0
1,-11.163,321.67,0,4.4389e-07,-5.0938e-05,-0.00010188,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.002735,0.3,0.002735,0
1,-11.163,321.67,0,4.4389e-07,-5.0873e-05,-0.00010175,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.00274,0.3,0.00274,0
1,-11.163,321.67,0,4.4389e-07,-5.0808e-05,-0.00010162,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.002745,0.3,0.002745,0
1,-11.163,321.67,0,4.4389e-07,-5.0743e-05,-0.00010149,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.00275,0.3,0.00275,0
1,-11.163,321.67,0,4.4389e-07,-5.0677e-05,-0.00010135,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.002755,0.3,0.002755,0
1,-11.163,321.67,0,4.4389e-07,-5.0612e-05,-0.00010122,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.00276,0.3,0.00276,0
1,-11.163,321.67,0,4.4389e-07,-5.0547e-05,-0.00010109,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.002765,0.3,0.002765,0
1,-11.163,321.67,0,4.4389e-07,-5.0482e-05,-0.00010096,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.00277,0.3,0.00277,0
1,-11.163,321.67,0,4.4389e-07,-5.0416e-05,-0.00010083,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.002775,0.3,0.002775,0
1,-11.163,321.67,0,4.4389e-07,-5.0351e-05,-0.0001007,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.00278,0.3,0.00278,0
1,-11.163,321.67,0,4.4389e-07,-5.0286e-05,-0.00010057,0,0,0,1,0.00019832,1.0008,0.0010489,0,0,1,0.002785,0.3,0.002785,0
1,-11.163,321.67,0,4.4389e-07,-5.0221e-05,-0.00010044,0,0,0,1,0.00019832,1.0007,0.0010489,0,0,1,0.00279,0.3,0.00279,0
1,-11.163,321.67,0,4.4389e-07,-5.0155e-05,-0.00010031,0,0,0,1,0.00019832,1.0007,0.0010489,0,0,1,0.002795,0.3,0.002795,0
1,-11.163,321.67,0,4.4389e-07,-5.009e-05,-0.00010018,0,0,0,1,0.00019832,1.0007,0.0010489,0,0,1,0.0028,0.3,0.0028,0
1,-11.163,321.67,0,4.4389e-07,-5.0037e-05,-0.00010007,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.002805,0.3,0.002805,0
1,-11.163,321.67,0,4.4389e-07,-5.0011e-05,-0.00010002,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.00281,0.3,0.00281,0
1,-11.163,321.67,0,4.4389e-07,-4.9984e-05,-9.9968e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.002815,0.3,0.002815,0
1,-11.163,321.67,0,4.4389e-07,-4.9957e-05,-9.9915e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.00282,0.3,0.00282,0
1,-11.163,321.67,0,4.4389e-07,-4.9931e-05,-9.9861e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.002825,0.3,0.002825,0
1,-11.163,321.67,0,4.4389e-07,-4.9904e-05,-9.9808e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.00283,0.3,0.00283,0
1,-11.163,321.67,0,4.4389e-07,-4.9877e-05,-9.9755e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.002835,0.3,0.002835,0
1,-11.163,321.67,0,4.4389e-07,-4.9851e-05,-9.9701e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.00284,0.3,0.00284,0
1,-11.163,321.67,0,4.4389e-07,-4.9824e-05,-9.9648e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.002845,0.3,0.002845,0
1,-11.163,321.67,0,4.4389e-07,-4.9797e-05,-9.9594e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.00285,0.3,0.00285,0
1,-11.163,321.67,0,4.4389e-07,-4.9771e-05,-9.9541e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.002855,0.3,0.002855,0
1,-11.163,321.67,0,4.4389e-07,-4.9744e-05,-9.9488e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.00286,0.3,0.00286,0
1,-11.163,321.67,0,4.4389e-07,-4.9717e-05,-9.9434e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.002865,0.3,0.002865,0
1,-11.163,321.67,0,4.4389e-07,-4.969e-05,-9.9381e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.00287,0.3,0.00287,0
1,-11.163,321.67,0,4.4389e-07,-4.9664e-05,-9.9328e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.002875,0.3,0.002875,0
1,-11.163,321.67,0,4.4389e-07,-4.9637e-05,-9.9274e-05,0,0,0,1,0.00019832,1.0007,0.0010488,0,0,1,0.00288,0.3,0.00288,0
1,-11.163,321.67,0,4.4389e-07,-4.961e-05,-9.9221e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.002885,0.3,0.002885,0
1,-11.163,321.67,0,4.4389e-07,-4.9584e-05,-9.9167e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.00289,0.3,0.00289,0
1,-11.163,321.67,0,4.4389e-07,-4.9557e-05,-9.9114e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.002895,0.3,0.002895,0
1,-11.163,321.67,0,4.4389e-07,-4.953e-05,-9.9061e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.0029,0.3,0.0029,0
1,-11.163,321.67,0,4.4389e-07,-4.9504e-05,-9.9007e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.002905,0.3,0.002905,0
1,-11.163,321.67,0,4.4389e-07,-4.9477e-05,-9.8954e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.00291,0.3,0.00291,0
1,-11.163,321.67,0,4.4389e-07,-4.945e-05,-9.8901e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.002915,0.3,0.002915,0
1,-11.163,321.67,0,4.4389e-07,-4.9424e-05,-9.8847e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.00292,0.3,0.00292,0
1,-11.163,321.67,0,4.4389e-07,-4.9397e-05,-9.8794e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.002925,0.3,0.002925,0
1,-11.163,321.67,0,4.4389e-07,-4.937e-05,-9.874e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.00293,0.3,0.00293,0
1,-11.163,321.67,0,4.4389e-07,-4.9344e-05,-9.8687e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.002935,0.3,0.002935,0
1,-11.163,321.67,0,4.4389e-07,-4.9317e-05,-9.8634e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.00294,0.3,0.00294,0
1,-11.163,321.67,0,4.4389e-07,-4.929e-05,-9.858e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.002945,0.3,0.002945,0
1,-11.163,321.67,0,4.4389e-07,-4.9264e-05,-9.8527e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.00295,0.3,0.00295,0
1,-11.163,321.67,0,4.4389e-07,-4.9237e-05,-9.8474e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.002955,0.3,0.002955,0
1,-11.163,321.67,0,4.4389e-07,-4.921e-05,-9.842e-05,0,0,0,1,0.00019832,1.0007,0.0010487,0,0,1,0.00296,0.3,0.00296,0
1,-11.163,321.67,0,4.4389e-07,-4.9183e-05,-9.8367e-05,0,0,0,1,0.00019832,1.0007,0.0010486,0,0,1,0.002965,0.3,0.002965,0
1,-11.163,321.67,0,4.4389e-07,-4.9157e-05,-9.8314e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.00297,0.3,0.00297,0
1,-11.163,321.67,0,4.4389e-07,-4.913e-05,-9.826e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.002975,0.3,0.002975,0
1,-11.163,321.67,0,4.4389e-07,-4.9103e-05,-9.8207e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.00298,0.3,0.00298,0
1,-11.163,321.67,0,4.4389e-07,-4.9077e-05,-9.8153e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.002985,0.3,0.002985,0
1,-11.163,321.67,0,4.4389e-07,-4.905e-05,-9.81e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.00299,0.3,0.00299,0
1,-11.163,321.67,0,4.4389e-07,-4.9023e-05,-9.8047e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.002995,0.3,0.002995,0
1,-11.163,321.67,0,4.4389e-07,-4.8997e-05,-9.7993e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.003,0.3,0.003,0
1,-11.163,321.67,0,4.4389e-07,-4.897e-05,-9.794e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.003005,0.3,0.003005,0
1,-11.163,321.67,0,4.4389e-07,-4.8943e-05,-9.7887e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.00301,0.3,0.00301,0
1,-11.163,321.67,0,4.4389e-07,-4.8917e-05,-9.7833e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.003015,0.3,0.003015,0
1,-11.163,321.67,0,4.4389e-07,-4.889e-05,-9.778e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.00302,0.3,0.00302,0
1,-11.163,321.67,0,4.4389e-07,-4.8863e-05,-9.7726e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.003025,0.3,0.003025,0
1,-11.163,321.67,0,4.4389e-07,-4.8837e-05,-9.7673e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.00303,0.3,0.00303,0
1,-11.163,321.67,0,4.4389e-07,-4.881e-05,-9.762e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.003035,0.3,0.003035,0
1,-11.163,321.67,0,4.4389e-07,-4.8783e-05,-9.7566e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.00304,0.3,0.00304,0
1,-11.163,321.67,0,4.4389e-07,-4.8756e-05,-9.7513e-05,0,0,0,1,0.00019832,1.0006,0.0010486,0,0,1,0.003045,0.3,0.003045,0
1,-11.163,321.67,0,4.4389e-07,-4.873e-05,-9.746e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.00305,0.3,0.00305,0
1,-11.163,321.67,0,4.4389e-07,-4.8703e-05,-9.7406e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.003055,0.3,0.003055,0
1,-11.163,321.67,0,4.4389e-07,-4.8676e-05,-9.7353e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.00306,0.3,0.00306,0
1,-11.163,321.67,0,4.4389e-07,-4.865e-05,-9.7299e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.003065,0.3,0.003065,0
1,-11.163,321.67,0,4.4389e-07,-4.8623e-05,-9.7246e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.00307,0.3,0.00307,0
1,-11.163,321.67,0,4.4389e-07,-4.8596e-05,-9.7193e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.003075,0.3,0.003075,0
1,-11.163,321.67,0,4.4389e-07,-4.857e-05,-9.7139e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.00308,0.3,0.00308,0
1,-11.163,321.67,0,4.4389e-07,-4.8543e-05,-9.7086e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.003085,0.3,0.003085,0
1,-11.163,321.67,0,4.4389e-07,-4.8516e-05,-9.7033e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.00309,0.3,0.00309,0
1,-11.163,321.67,0,4.4389e-07,-4.849e-05,-9.6979e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.003095,0.3,0.003095,0
1,-11.163,321.67,0,4.4389e-07,-4.8463e-05,-9.6926e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.0031,0.3,0.0031,0
1,-11.163,321.67,0,4.4389e-07,-4.8436e-05,-9.6873e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.003105,0.3,0.003105,0
1,-11.163,321.67,0,4.4389e-07,-4.841e-05,-9.6819e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.00311,0.3,0.00311,0
1,-11.163,321.67,0,4.4389e-07,-4.8383e-05,-9.6766e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.003115,0.3,0.003115,0
1,-11.163,321.67,0,4.4389e-07,-4.8356e-05,-9.6712e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.00312,0.3,0.00312,0
1,-11.163,321.67,0,4.4389e-07,-4.833e-05,-9.6659e-05,0,0,0,1,0.00019832,1.0006,0.0010485,0,0,1,0.003125,0.3,0.003125,0
1,-11.163,321.67,0,4.4389e-07,-4.8303e-05,-9.6606e-05,0,0,0,1,0.00019832,1.0006,0.0010484,0,0,1,0.00313,0.3,0.00313,0
1,-11.163,321.67,0,4.4389e-07,-4.8276e-05,-9.6552e-05,0,0,0,1,0.00019832,1.0006,0.0010484,0,0,1,0.003135,0.3,0.003135,0
1,-11.163,321.67,0,4.4389e-07,-4.8249e-05,-9.6499e-05,0,0,0,1,0.00019832,1.0006,0.0010484,0,0,1,0.00314,0.3,0.00314,0
1,-11.163,321.67,0,4.4389e-07,-4.8223e-05,-9.6446e-05,0,0,0,1,0.00019832,1.0006,0.0010484,0,0,1,0.003145,0.3,0.003145,0
1,-11.163,321.67,0,4.4389e-07,-4.8196e-05,-9.6392e-05,0,0,0,1,0.00019832,1.0006,0.0010484,0,0,1,0.00315,0.3,0.00315,0
1,-11.163,321.67,0,4.4389e-07,-4.8169e-05,-9.6339e-05,0,0,0,1,0.00019832,1.0006,0.0010484,0,0,1,0.003155,0.3,0.003155,0
1,-11.163,321.67,0,4.4389e-07,-4.8143e-05,-9.6285e-05,0,0,0,1,0.00019832,1.0006,0.0010484,0,0,1,0.00316,0.3,0.00316,0
1,-11.163,321.67,0,4.4389e-07,-4.8116e-05,-9.6232e-05,0,0,0,1,0.00019832,1.0006,0.0010484,0,0,1,0.003165,0.3,0.003165,0
1,-11.163,321.67,0,4.4389e-07,-4.8089e-05,-9.6179e-05,0,0,0,1,0.00019832,1.0005,0.0010484,0,0,1,0.00317,0.3,0.00317,0
1,-11.163,321.67,0,4.4389e-07,-4.8063e-05,-9.6125e-05,0,0,0,1,0.00019832,1.0005,0.0010484,0,0,1,0.003175,0.3,0.003175,0
1,-11.163,321.67,0,4.4389e-07,-4.8036e-05,-9.6072e-05,0,0,0,1,0.00019832,1.0005,0.0010484,0,0,1,0.00318,0.3,0.00318,0
1,-11.163,321.67,0,4.4389e-07,-4.8009e-05,-9.6019e-05,0,0,0,1,0.00019832,1.0005,0.0010484,0,0,1,0.003185,0.3,0.003185,0
1,-11.163,321.67,0,4.4389e-07,-4.7983e-05,-9.5965e-05,0,0,0,1,0.00019832,1.0005,0.0010484,0,0,1,0.00319,0.3,0.00319,0
1,-11.163,321.67,0,4.4389e-07,-4.7956e-05,-9.5912e-05,0,0,0,1,0.00019832,1.0005,0.0010484,0,0,1,0.003195,0.3,0.003195,0
1,-11.163,321.67,0,4.4389e-07,-4.7929e-05,-9.5858e-05,0,0,0,1,0.00019832,1.0005,0.0010484,0,0,1,0.0032,0.3,0.0032,0
1,-11.163,321.67,0,4.4389e-07,-4.7903e-05,-9.5805e-05,0,0,0,1,0.00019832,1.0005,0.0010484,0,0,1,0.003205,0.3,0.003205,0
1,-11.163,321.67,0,4.4389e-07,-4.7876e-05,-9.5752e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.00321,0.3,0.00321,0
1,-11.163,321.67,0,4.4389e-07,-4.7849e-05,-9.5698e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.003215,0.3,0.003215,0
1,-11.163,321.67,0,4.4389e-07,-4.7823e-05,-9.5645e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.00322,0.3,0.00322,0
1,-11.163,321.67,0,4.4389e-07,-4.7796e-05,-9.5592e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.003225,0.3,0.003225,0
1,-11.163,321.67,0,4.4389e-07,-4.7769e-05,-9.5538e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.00323,0.3,0.00323,0
1,-11.163,321.67,0,4.4389e-07,-4.7742e-05,-9.5485e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.003235,0.3,0.003235,0
1,-11.163,321.67,0,4.4389e-07,-4.7716e-05,-9.5432e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.00324,0.3,0.00324,0
1,-11.163,321.67,0,4.4389e-07,-4.7689e-05,-9.5378e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.003245,0.3,0.003245,0
1,-11.163,321.67,0,4.4389e-07,-4.7662e-05,-9.5325e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.00325,0.3,0.00325,0
1,-11.163,321.67,0,4.4389e-07,-4.7636e-05,-9.5271e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.003255,0.3,0.003255,0
1,-11.163,321.67,0,4.4389e-07,-4.7609e-05,-9.5218e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.00326,0.3,0.00326,0
1,-11.163,321.67,0,4.4389e-07,-4.7582e-05,-9.5165e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.003265,0.3,0.003265,0
1,-11.163,321.67,0,4.4389e-07,-4.7556e-05,-9.5111e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.00327,0.3,0.00327,0
1,-11.163,321.67,0,4.4389e-07,-4.7529e-05,-9.5058e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.003275,0.3,0.003275,0
1,-11.163,321.67,0,4.4389e-07,-4.7502e-05,-9.5005e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.00328,0.3,0.00328,0
1,-11.163,321.67,0,4.4389e-07,-4.7476e-05,-9.4951e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.003285,0.3,0.003285,0
1,-11.163,321.67,0,4.4389e-07,-4.7449e-05,-9.4898e-05,0,0,0,1,0.00019832,1.0005,0.0010483,0,0,1,0.00329,0.3,0.00329,0
1,-11.163,321.67,0,4.4389e-07,-4.7422e-05,-9.4844e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003295,0.3,0.003295,0
1,-11.163,321.67,0,4.4389e-07,-4.7396e-05,-9.4791e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.0033,0.3,0.0033,0
1,-11.163,321.67,0,4.4389e-07,-4.7369e-05,-9.4738e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003305,0.3,0.003305,0
1,-11.163,321.67,0,4.4389e-07,-4.7342e-05,-9.4684e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00331,0.3,0.00331,0
1,-11.163,321.67,0,4.4389e-07,-4.7315e-05,-9.4631e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003315,0.3,0.003315,0
1,-11.163,321.67,0,4.4389e-07,-4.7289e-05,-9.4578e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00332,0.3,0.00332,0
1,-11.163,321.67,0,4.4389e-07,-4.7262e-05,-9.4524e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003325,0.3,0.003325,0
1,-11.163,321.67,0,4.4389e-07,-4.7235e-05,-9.4471e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00333,0.3,0.00333,0
1,-11.163,321.67,0,4.4389e-07,-4.7209e-05,-9.4417e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003335,0.3,0.003335,0
1,-11.163,321.67,0,4.4389e-07,-4.7182e-05,-9.4364e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00334,0.3,0.00334,0
1,-11.163,321.67,0,4.4389e-07,-4.7155e-05,-9.4311e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003345,0.3,0.003345,0
1,-11.163,321.67,0,4.4389e-07,-4.7129e-05,-9.4257e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00335,0.3,0.00335,0
1,-11.163,321.67,0,4.4389e-07,-4.7102e-05,-9.4204e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003355,0.3,0.003355,0
1,-11.163,321.67,0,4.4389e-07,-4.7075e-05,-9.4151e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00336,0.3,0.00336,0
1,-11.163,321.67,0,4.4389e-07,-4.7052e-05,-9.4103e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003365,0.3,0.003365,0
1,-11.163,321.67,0,4.4389e-07,-4.7042e-05,-9.4085e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00337,0.3,0.00337,0
1,-11.163,321.67,0,4.4389e-07,-4.7033e-05,-9.4066e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003375,0.3,0.003375,0
1,-11.163,321.67,0,4.4389e-07,-4.7024e-05,-9.4047e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00338,0.3,0.00338,0
1,-11.163,321.67,0,4.4389e-07,-4.7014e-05,-9.4029e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003385,0.3,0.003385,0
1,-11.163,321.67,0,4.4389e-07,-4.7005e-05,-9.401e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00339,0.3,0.00339,0
1,-11.163,321.67,0,4.4389e-07,-4.6996e-05,-9.3991e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003395,0.3,0.003395,0
1,-11.163,321.67,0,4.4389e-07,-4.6986e-05,-9.3973e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.0034,0.3,0.0034,0
1,-11.163,321.67,0,4.4389e-07,-4.6977e-05,-9.3954e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003405,0.3,0.003405,0
1,-11.163,321.67,0,4.4389e-07,-4.6968e-05,-9.3936e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00341,0.3,0.00341,0
1,-11.163,321.67,0,4.4389e-07,-4.6959e-05,-9.3917e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003415,0.3,0.003415,0
1,-11.163,321.67,0,4.4389e-07,-4.6949e-05,-9.3898e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00342,0.3,0.00342,0
1,-11.163,321.67,0,4.4389e-07,-4.694e-05,-9.388e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003425,0.3,0.003425,0
1,-11.163,321.67,0,4.4389e-07,-4.6931e-05,-9.3861e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00343,0.3,0.00343,0
1,-11.163,321.67,0,4.4389e-07,-4.6921e-05,-9.3843e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003435,0.3,0.003435,0
1,-11.163,321.67,0,4.4389e-07,-4.6912e-05,-9.3824e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00344,0.3,0.00344,0
1,-11.163,321.67,0,4.4389e-07,-4.6903e-05,-9.3805e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.003445,0.3,0.003445,0
1,-11.163,321.67,0,4.4389e-07,-4.6893e-05,-9.3787e-05,0,0,0,1,0.00019832,1.0005,0.0010482,0,0,1,0.00345,0.3,0.00345,0
