"Density","Enthalpy","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-11.163,321.67,0,4.4389e-07,-0.00010617,-0.00021235,0,0,0,1,0.00019832,0.9989,0.0012711,0,0,1,0.001635,0.2,0.001635,0
1,-11.163,321.67,0,4.4389e-07,-0.00010609,-0.00021218,0,0,0,1,0.00019832,0.99893,0.0012713,0,0,1,0.00164,0.2,0.00164,0
1,-11.163,321.67,0,4.4389e-07,-0.00010601,-0.00021201,0,0,0,1,0.00019832,0.99897,0.0012715,0,0,1,0.001645,0.2,0.001645,0
1,-11.163,321.67,0,4.4389e-07,-0.00010592,-0.00021185,0,0,0,1,0.00019832,0.99901,0.0012717,0,0,1,0.00165,0.2,0.00165,0
1,-11.163,321.67,0,4.4389e-07,-0.00010584,-0.00021168,0,0,0,1,0.00019832,0.99905,0.0012719,0,0,1,0.001655,0.2,0.001655,0
1,-11.163,321.67,0,4.4389e-07,-0.00010576,-0.00021151,0,0,0,1,0.00019832,0.99909,0.0012721,0,0,1,0.00166,0.2,0.00166,0
1,-11.163,321.67,0,4.4389e-07,-0.00010567,-0.00021134,0,0,0,1,0.00019832,0.99912,0.0012723,0,0,1,0.001665,0.2,0.001665,0
1,-11.163,321.67,0,4.4389e-07,-0.00010559,-0.00021118,0,0,0,1,0.00019832,0.99916,0.0012725,0,0,1,0.00167,0.2,0.00167,0
1,-11.163,321.67,0,4.4389e-07,-0.0001055,-0.00021101,0,0,0,1,0.00019832,0.9992,0.0012728,0,0,1,0.001675,0.2,0.001675,0
1,-11.163,321.67,0,4.4389e-07,-0.00010542,-0.00021084,0,0,0,1,0.00019832,0.99924,0.001273,0,0,1,0.00168,0.2,0.00168,0
1,-11.163,321.67,0,4.4389e-07,-0.00010534,-0.00021067,0,0,0,1,0.00019832,0.99927,0.0012732,0,0,1,0.001685,0.2,0.001685,0
1,-11.163,321.67,0,4.4389e-07,-0.00010525,-0.00021051,0,0,0,1,0.00019832,0.99931,0.0012734,0,0,1,0.00169,0.2,0.00169,0
1,-11.163,321.67,0,4.4389e-07,-0.00010517,-0.00021034,0,0,0,1,0.00019832,0.99935,0.0012736,0,0,1,0.001695,0.2,0.001695,0
1,-11.163,321.67,0,4.4389e-07,-0.00010509,-0.00021017,0,0,0,1,0.00019832,0.99939,0.0012738,0,0,1,0.0017,0.2,0.0017,0
1,-11.163,321.67,0,4.4389e-07,-0.000105,-0.00021,0,0,0,1,0.00019832,0.99943,0.001274,0,0,1,0.001705,0.2,0.001705,0
1,-11.163,321.67,0,4.4389e-07,-0.00010492,-0.00020984,0,0,0,1,0.00019832,0.99946,0.0012743,0,0,1,0.00171,0.2,0.00171,0
1,-11.163,321.67,0,4.4389e-07,-0.00010483,-0.00020967,0,0,0,1,0.00019832,0.9995,0.0012745,0,0,1,0.001715,0.2,0.001715,0
1,-11.163,321.67,0,4.4389e-07,-0.00010475,-0.0002095,0,0,0,1,0.00019832,0.99954,0.0012747,0,0,1,0.00172,0.2,0.00172,0
1,-11.163,321.67,0,4.4389e-07,-0.00010467,-0.00020933,0,0,0,1,0.00019832,0.99958,0.0012749,0,0,1,0.001725,0.2,0.001725,0
1,-11.163,321.67,0,4.4389e-07,-0.00010458,-0.00020917,0,0,0,1,0.00019832,0.99962,0.0012751,0,0,1,0.00173,0.2,0.00173,0
1,-11.163,321.67,0,4.4389e-07,-0.0001045,-0.000209,0,0,0,1,0.00019832,0.99965,0.0012753,0,0,1,0.001735,0.2,0.001735,0
1,-11.163,321.67,0,4.4389e-07,-0.00010442,-0.00020883,0,0,0,1,0.00019832,0.99969,0.0012755,0,0,1,0.00174,0.2,0.00174,0
1,-11.163,321.67,0,4.4389e-07,-0.00010433,-0.00020866,0,0,0,1,0.00019832,0.99973,0.0012757,0,0,1,0.001745,0.2,0.001745,0
1,-11.163,321.67,0,4.4389e-07,-0.00010425,-0.0002085,0,0,0,1,0.00019832,0.99977,0.001276,0,0,1,0.00175,0.2,0.00175,0
1,-11.163,321.67,0,4.4389e-07,-0.00010416,-0.00020833,0,0,0,1,0.00019832,0.9998,0.0012762,0,0,1,0.001755,0.2,0.001755,0
1,-11.163,321.67,0,4.4389e-07,-0.00010408,-0.00020816,0,0,0,1,0.00019832,0.99984,0.0012764,0,0,1,0.00176,0.2,0.00176,0
1,-11.163,321.67,0,4.4389e-07,-0.000104,-0.00020799,0,0,0,1,0.00019832,0.99988,0.0012766,0,0,1,0.001765,0.2,0.001765,0
1,-11.163,321.67,0,4.4389e-07,-0.00010391,-0.00020783,0,0,0,1,0.00019832,0.99992,0.0012768,0,0,1,0.00177,0.2,0.00177,0
1,-11.163,321.67,0,4.4389e-07,-0.00010383,-0.00020766,0,0,0,1,0.00019832,0.99996,0.001277,0,0,1,0.001775,0.2,0.001775,0
1,-11.163,321.67,0,4.4389e-07,-0.00010375,-0.00020749,0,0,0,1,0.00019832,0.99999,0.0012772,0,0,1,0.00178,0.2,0.00178,0
1,-11.163,321.67,0,4.4389e-07,-0.00010366,-0.00020732,0,0,0,1,0.00019832,1,0.0012774,0,0,1,0.001785,0.2,0.001785,0
1,-11.163,321.67,0,4.4389e-07,-0.00010358,-0.00020716,0,0,0,1,0.00019832,1.0001,0.0012777,0,0,1,0.00179,0.2,0.00179,0
1,-11.163,321.67,0,4.4389e-07,-0.00010349,-0.00020699,0,0,0,1,0.00019832,1.0001,0.0012779,0,0,1,0.001795,0.2,0.001795,0
1,-11.163,321.67,0,4.4389e-07,-0.00010341,-0.00020682,0,0,0,1,0.00019832,1.0001,0.0012781,0,0,1,0.0018,0.2,0.0018,0
1,-11.163,321.67,0,4.4389e-07,-0.00010333,-0.00020665,0,0,0,1,0.00019832,1.0002,0.0012783,0,0,1,0.001805,0.2,0.001805,0
1,-11.163,321.67,0,4.4389e-07,-0.00010324,-0.00020649,0,0,0,1,0.00019832,1.0002,0.0012785,0,0,1,0.00181,0.2,0.00181,0
1,-11.163,321.67,0,4.4389e-07,-0.00010316,-0.00020632,0,0,0,1,0.00019832,1.0003,0.0012787,0,0,1,0.001815,0.2,0.001815,0
1,-11.163,321.67,0,4.4389e-07,-0.00010308,-0.00020615,0,0,0,1,0.00019832,1.0003,0.0012789,0,0,1,0.00182,0.2,0.00182,0
1,-11.163,321.67,0,4.4389e-07,-0.00010299,-0.00020598,0,0,0,1,0.00019832,1.0003,0.0012792,0,0,1,0.001825,0.2,0.001825,0
1,-11.163,321.67,0,4.4389e-07,-0.00010291,-0.00020582,0,0,0,1,0.00019832,1.0004,0.0012794,0,0,1,0.00183,0.2,0.00183,0
1,-11.163,321.67,0,4.4389e-07,-0.00010282,-0.00020565,0,0,0,1,0.00019832,1.0004,0.0012796,0,0,1,0.001835,0.2,0.001835,0
1,-11.163,321.67,0,4.4389e-07,-0.00010274,-0.00020548,0,0,0,1,0.00019832,1.0004,0.0012798,0,0,1,0.00184,0.2,0.00184,0
1,-11.163,321.67,0,4.4389e-07,-0.00010266,-0.00020531,0,0,0,1,0.00019832,1.0005,0.00128,0,0,1,0.001845,0.2,0.001845,0
1,-11.163,321.67,0,4.4389e-07,-0.00010257,-0.00020515,0,0,0,1,0.00019832,1.0005,0.0012802,0,0,1,0.00185,0.2,0.00185,0
1,-11.163,321.67,0,4.4389e-07,-0.00010249,-0.00020498,0,0,0,1,0.00019832,1.0006,0.0012804,0,0,1,0.001855,0.2,0.001855,0
1,-11.163,321.67,0,4.4389e-07,-0.00010241,-0.00020481,0,0,0,1,0.00019832,1.0006,0.0012806,0,0,1,0.00186,0.2,0.00186,0
1,-11.163,321.67,0,4.4389e-07,-0.00010232,-0.00020464,0,0,0,1,0.00019832,1.0006,0.0012809,0,0,1,0.001865,0.2,0.001865,0
1,-11.163,321.67,0,4.4389e-07,-0.00010224,-0.00020448,0,0,0,1,0.00019832,1.0007,0.0012811,0,0,1,0.00187,0.2,0.00187,0
1,-11.163,321.67,0,4.4389e-07,-0.00010215,-0.00020431,0,0,0,1,0.00019832,1.0007,0.0012813,0,0,1,0.001875,0.2,0.001875,0
1,-11.163,321.67,0,4.4389e-07,-0.00010207,-0.00020414,0,0,0,1,0.00019832,1.0008,0.0012815,0,0,1,0.00188,0.2,0.00188,0
1,-11.163,321.67,0,4.4389e-07,-0.00010199,-0.00020397,0,0,0,1,0.00019832,1.0008,0.0012817,0,0,1,0.001885,0.2,0.001885,0
1,-11.163,321.67,0,4.4389e-07,-0.0001019,-0.00020381,0,0,0,1,0.00019832,1.0008,0.0012819,0,0,1,0.00189,0.2,0.00189,0
1,-11.163,321.67,0,4.4389e-07,-0.00010182,-0.00020364,0,0,0,1,0.00019832,1.0009,0.0012821,0,0,1,0.001895,0.2,0.001895,0
1,-11.163,321.67,0,4.4389e-07,-0.00010174,-0.00020347,0,0,0,1,0.00019832,1.0009,0.0012824,0,0,1,0.0019,0.2,0.0019,0
1,-11.163,321.67,0,4.4389e-07,-0.00010165,-0.0002033,0,0,0,1,0.00019832,1.0009,0.0012826,0,0,1,0.001905,0.2,0.001905,0
1,-11.163,321.67,0,4.4389e-07,-0.00010157,-0.00020314,0,0,0,1,0.00019832,1.001,0.0012828,0,0,1,0.00191,0.2,0.00191,0
1,-11.163,321.67,0,4.4389e-07,-0.00010149,-0.00020297,0,0,0,1,0.00019832,1.001,0.001283,0,0,1,0.001915,0.2,0.001915,0
1,-11.163,321.67,0,4.4389e-07,-0.0001014,-0.0002028,0,0,0,1,0.00019832,1.0011,0.0012832,0,0,1,0.00192,0.2,0.00192,0
1,-11.163,321.67,0,4.4389e-07,-0.00010132,-0.00020264,0,0,0,1,0.00019832,1.0011,0.0012834,0,0,1,0.001925,0.2,0.001925,0
1,-11.163,321.67,0,4.4389e-07,-0.00010123,-0.00020247,0,0,0,1,0.00019832,1.0011,0.0012836,0,0,1,0.00193,0.2,0.00193,0
1,-11.163,321.67,0,4.4389e-07,-0.00010115,-0.0002023,0,0,0,1,0.00019832,1.0012,0.0012838,0,0,1,0.001935,0.2,0.001935,0
1,-11.163,321.67,0,4.4389e-07,-0.00010107,-0.00020213,0,0,0,1,0.00019832,1.0012,0.0012841,0,0,1,0.00194,0.2,0.00194,0
1,-11.163,321.67,0,4.4389e-07,-0.00010098,-0.00020197,0,0,0,1,0.00019832,1.0012,0.0012843,0,0,1,0.001945,0.2,0.001945,0
1,-11.163,321.67,0,4.4389e-07,-0.00010089,-0.00020178,0,0,0,1,0.00019832,1.0012,0.0012843,0,0,1,0.00195,0.2,0.00195,0
1,-11.163,321.67,0,4.4389e-07,-0.00010079,-0.00020159,0,0,0,1,0.00019832,1.0012,0.0012843,0,0,1,0.001955,0.2,0.001955,0
1,-11.163,321.67,0,4.4389e-07,-0.0001007,-0.0002014,0,0,0,1,0.00019832,1.0012,0.0012843,0,0,1,0.00196,0.2,0.00196,0
1,-11.163,321.67,0,4.4389e-07,-0.0001006,-0.00020121,0,0,0,1,0.00019832,1.0012,0.0012843,0,0,1,0.001965,0.2,0.001965,0
1,-11.163,321.67,0,4.4389e-07,-0.00010051,-0.00020102,0,0,0,1,0.00019832,1.0012,0.0012843,0,0,1,0.00197,0.2,0.00197,0
1,-11.163,321.67,0,4.4389e-07,-0.00010041,-0.00020082,0,0,0,1,0.00019832,1.0012,0.0012843,0,0,1,0.001975,0.2,0.001975,0
1,-11.163,321.67,0,4.4389e-07,-0.00010032,-0.00020063,0,0,0,1,0.00019832,1.0012,0.0012843,0,0,1,0.00198,0.2,0.00198,0
1,-11.163,321.67,0,4.4389e-07,-0.00010022,-0.00020044,0,0,0,1,0.00019832,1.0012,0.0012843,0,0,1,0.001985,0.2,0.001985,0
1,-11.163,321.67,0,4.4389e-07,-0.00010012,-0.00020025,0,0,0,1,0.00019832,1.0012,0.0012842,0,0,1,0.00199,0.2,0.00199,0
1,-11.163,321.67,0,4.4389e-07,-0.00010003,-0.00020006,0,0,0,1,0.00019832,1.0012,0.0012842,0,0,1,0.001995,0.2,0.001995,0
1,-11.163,321.67,0,4.4389e-07,-9.9933e-05,-0.00019987,0,0,0,1,0.00019832,1.0012,0.0012842,0,0,1,0.002,0.2,0.002,0
1,-11.163,321.67,0,4.4389e-07,-9.9838e-05,-0.00019968,0,0,0,1,0.00019832,1.0012,0.0012842,0,0,1,0.002005,0.2,0.002005,0
1,-11.163,321.67,0,4.4389e-07,-9.9742e-05,-0.00019948,0,0,0,1,0.00019832,1.0012,0.0012842,0,0,1,0.00201,0.2,0.00201,0
1,-11.163,321.67,0,4.4389e-07,-9.9646e-05,-0.00019929,0,0,0,1,0.00019832,1.0012,0.0012842,0,0,1,0.002015,0.2,0.002015,0
1,-11.163,321.67,0,4.4389e-07,-9.9551e-05,-0.0001991,0,0,0,1,0.00019832,1.0012,0.0012842,0,0,1,0.00202,0.2,0.00202,0
1,-11.163,321.67,0,4.4389e-07,-9.9455e-05,-0.00019891,0,0,0,1,0.00019832,1.0011,0.0012842,0,0,1,0.002025,0.2,0.002025,0
1,-11.163,321.67,0,4.4389e-07,-9.9359e-05,-0.00019872,0,0,0,1,0.00019832,1.0011,0.0012841,0,0,1,0.00203,0.2,0.00203,0
1,-11.163,321.67,0,4.4389e-07,-9.9263e-05,-0.00019853,0,0,0,1,0.00019832,1.0011,0.0012841,0,0,1,0.002035,0.2,0.002035,0
1,-11.163,321.67,0,4.4389e-07,-9.9168e-05,-0.00019834,0,0,0,1,0.00019832,1.0011,0.0012841,0,0,1,0.00204,0.2,0.00204,0
1,-11.163,321.67,0,4.4389e-07,-9.9072e-05,-0.00019814,0,0,0,1,0.00019832,1.0011,0.0012841,0,0,1,0.002045,0.2,0.002045,0
1,-11.163,321.67,0,4.4389e-07,-9.8976e-05,-0.00019795,0,0,0,1,0.00019832,1.0011,0.0012841,0,0,1,0.00205,0.2,0.00205,0
1,-11.163,321.67,0,4.4389e-07,-9.8881e-05,-0.00019776,0,0,0,1,0.00019832,1.0011,0.0012841,0,0,1,0.002055,0.2,0.002055,0
1,-11.163,321.67,0,4.4389e-07,-9.8785e-05,-0.00019757,0,0,0,1,0.00019832,1.0011,0.0012841,0,0,1,0.00206,0.2,0.00206,0
1,-11.163,321.67,0,4.4389e-07,-9.8689e-05,-0.00019738,0,0,0,1,0.00019832,1.0011,0.0012841,0,0,1,0.002065,0.2,0.002065,0
1,-11.163,321.67,0,4.4389e-07,-9.8594e-05,-0.00019719,0,0,0,1,0.00019832,1.0011,0.0012841,0,0,1,0.00207,0.2,0.00207,0
1,-11.163,321.67,0,4.4389e-07,-9.8498e-05,-0.000197,0,0,0,1,0.00019832,1.0011,0.001284,0,0,1,0.002075,0.2,0.002075,0
1,-11.163,321.67,0,4.4389e-07,-9.8402e-05,-0.0001968,0,0,0,1,0.00019832,1.0011,0.001284,0,0,1,0.00208,0.2,0.00208,0
1,-11.163,321.67,0,4.4389e-07,-9.8306e-05,-0.00019661,0,0,0,1,0.00019832,1.0011,0.001284,0,0,1,0.002085,0.2,0.002085,0
1,-11.163,321.67,0,4.4389e-07,-9.8211e-05,-0.00019642,0,0,0,1,0.00019832,1.0011,0.001284,0,0,1,0.00209,0.2,0.00209,0
1,-11.163,321.67,0,4.4389e-07,-9.8115e-05,-0.00019623,0,0,0,1,0.00019832,1.0011,0.001284,0,0,1,0.002095,0.2,0.002095,0
1,-11.163,321.67,0,4.4389e-07,-9.8019e-05,-0.00019604,0,0,0,1,0.00019832,1.001,0.001284,0,0,1,0.0021,0.2,0.0021,0
1,-11.163,321.67,0,4.4389e-07,-9.7924e-05,-0.00019585,0,0,0,1,0.00019832,1.001,0.001284,0,0,1,0.002105,0.2,0.002105,0
1,-11.163,321.67,0,4.4389e-07,-9.7828e-05,-0.00019566,0,0,0,1,0.00019832,1.001,0.001284,0,0,1,0.00211,0.2,0.00211,0
1,-11.163,321.67,0,4.4389e-07,-9.7732e-05,-0.00019546,0,0,0,1,0.00019832,1.001,0.001284,0,0,1,0.002115,0.2,0.002115,0
1,-11.163,321.67,0,4.4389e-07,-9.7636e-05,-0.00019527,0,0,0,1,0.00019832,1.001,0.0012839,0,0,1,0.00212,0.2,0.00212,0
1,-11.163,321.67,0,4.4389e-07,-9.7541e-05,-0.00019508,0,0,0,1,0.00019832,1.001,0.0012839,0,0,1,0.002125,0.2,0.002125,0
1,-11.163,321.67,0,4.4389e-07,-9.7445e-05,-0.00019489,0,0,0,1,0.00019832,1.001,0.0012839,0,0,1,0.00213,0.2,0.00213,0
1,-11.163,321.67,0,4.4389e-07,-9.7349e-05,-0.0001947,0,0,0,1,0.00019832,1.001,0.0012839,0,0,1,0.002135,0.2,0.002135,0
1,-11.163,321.67,0,4.4389e-07,-9.7254e-05,-0.00019451,0,0,0,1,0.00019832,1.001,0.0012839,0,0,1,0.00214,0.2,0.00214,0
1,-11.163,321.67,0,4.4389e-07,-9.7158e-05,-0.00019432,0,0,0,1,0.00019832,1.001,0.0012839,0,0,1,0.002145,0.2,0.002145,0
1,-11.163,321.67,0,4.4389e-07,-9.7062e-05,-0.00019412,0,0,0,1,0.00019832,1.001,0.0012839,0,0,1,0.00215,0.2,0.00215,0
1,-11.163,321.67,0,4.4389e-07,-9.6966e-05,-0.00019393,0,0,0,1,0.00019832,1.001,0.0012839,0,0,1,0.002155,0.2,0.002155,0
1,-11.163,321.67,0,4.4389e-07,-9.6871e-05,-0.00019374,0,0,0,1,0.00019832,1.001,0.0012839,0,0,1,0.00216,0.2,0.00216,0
1,-11.163,321.67,0,4.4389e-07,-9.6775e-05,-0.00019355,0,0,0,1,0.00019832,1.001,0.0012838,0,0,1,0.002165,0.2,0.002165,0
1,-11.163,321.67,0,4.4389e-07,-9.6679e-05,-0.00019336,0,0,0,1,0.00019832,1.0009,0.0012838,0,0,1,0.00217,0.2,0.00217,0
1,-11.163,321.67,0,4.4389e-07,-9.6584e-05,-0.00019317,0,0,0,1,0.00019832,1.0009,0.0012838,0,0,1,0.002175,0.2,0.002175,0
1,-11.163,321.67,0,4.4389e-07,-9.6488e-05,-0.00019298,0,0,0,1,0.00019832,1.0009,0.0012838,0,0,1,0.00218,0.2,0.00218,0
1,-11.163,321.67,0,4.4389e-07,-9.6392e-05,-0.00019278,0,0,0,1,0.00019832,1.0009,0.0012838,0,0,1,0.002185,0.2,0.002185,0
1,-11.163,321.67,0,4.4389e-07,-9.6296e-05,-0.00019259,0,0,0,1,0.00019832,1.0009,0.0012838,0,0,1,0.00219,0.2,0.00219,0
1,-11.163,321.67,0,4.4389e-07,-9.6201e-05,-0.0001924,0,0,0,1,0.00019832,1.0009,0.0012838,0,0,1,0.002195,0.2,0.002195,0
1,-11.163,321.67,0,4.4389e-07,-9.6105e-05,-0.00019221,0,0,0,1,0.00019832,1.0009,0.0012838,0,0,1,0.0022,0.2,0.0022,0
1,-11.163,321.67,0,4.4389e-07,-9.6009e-05,-0.00019202,0,0,0,1,0.00019832,1.0009,0.0012838,0,0,1,0.002205,0.2,0.002205,0
1,-11.163,321.67,0,4.4389e-07,-9.5914e-05,-0.00019183,0,0,0,1,0.00019832,1.0009,0.0012837,0,0,1,0.00221,0.2,0.00221,0
1,-11.163,321.67,0,4.4389e-07,-9.5818e-05,-0.00019164,0,0,0,1,0.00019832,1.0009,0.0012837,0,0,1,0.002215,0.2,0.002215,0
1,-11.163,321.67,0,4.4389e-07,-9.5722e-05,-0.00019144,0,0,0,1,0.00019832,1.0009,0.0012837,0,0,1,0.00222,0.2,0.00222,0
1,-11.163,321.67,0,4.4389e-07,-9.5626e-05,-0.00019125,0,0,0,1,0.00019832,1.0009,0.0012837,0,0,1,0.002225,0.2,0.002225,0
1,-11.163,321.67,0,4.4389e-07,-9.5531e-05,-0.00019106,0,0,0,1,0.00019832,1.0009,0.0012837,0,0,1,0.00223,0.2,0.00223,0
1,-11.163,321.67,0,4.4389e-07,-9.5435e-05,-0.00019087,0,0,0,1,0.00019832,1.0009,0.0012837,0,0,1,0.002235,0.2,0.002235,0
1,-11.163,321.67,0,4.4389e-07,-9.5339e-05,-0.00019068,0,0,0,1,0.00019832,1.0009,0.0012837,0,0,1,0.00224,0.2,0.00224,0
1,-11.163,321.67,0,4.4389e-07,-9.5244e-05,-0.00019049,0,0,0,1,0.00019832,1.0008,0.0012837,0,0,1,0.002245,0.2,0.002245,0
1,-11.163,321.67,0,4.4389e-07,-9.5148e-05,-0.0001903,0,0,0,1,0.00019832,1.0008,0.0012837,0,0,1,0.00225,0.2,0.00225,0
1,-11.163,321.67,0,4.4389e-07,-9.5052e-05,-0.0001901,0,0,0,1,0.00019832,1.0008,0.0012836,0,0,1,0.002255,0.2,0.002255,0
1,-11.163,321.67,0,4.4389e-07,-9.4956e-05,-0.00018991,0,0,0,1,0.00019832,1.0008,0.0012836,0,0,1,0.00226,0.2,0.00226,0
1,-11.163,321.67,0,4.4389e-07,-9.4861e-05,-0.00018972,0,0,0,1,0.00019832,1.0008,0.0012836,0,0,1,0.002265,0.2,0.002265,0
1,-11.163,321.67,0,4.4389e-07,-9.4765e-05,-0.00018953,0,0,0,1,0.00019832,1.0008,0.0012836,0,0,1,0.00227,0.2,0.00227,0
1,-11.163,321.67,0,4.4389e-07,-9.4669e-05,-0.00018934,0,0,0,1,0.00019832,1.0008,0.0012836,0,0,1,0.002275,0.2,0.002275,0
1,-11.163,321.67,0,4.4389e-07,-9.4574e-05,-0.00018915,0,0,0,1,0.00019832,1.0008,0.0012836,0,0,1,0.00228,0.2,0.00228,0
1,-11.163,321.67,0,4.4389e-07,-9.4478e-05,-0.00018896,0,0,0,1,0.00019832,1.0008,0.0012836,0,0,1,0.002285,0.2,0.002285,0
1,-11.163,321.67,0,4.4389e-07,-9.4382e-05,-0.00018876,0,0,0,1,0.00019832,1.0008,0.0012836,0,0,1,0.00229,0.2,0.00229,0
1,-11.163,321.67,0,4.4389e-07,-9.4286e-05,-0.00018857,0,0,0,1,0.00019832,1.0008,0.0012836,0,0,1,0.002295,0.2,0.002295,0
1,-11.163,321.67,0,4.4389e-07,-9.4191e-05,-0.00018838,0,0,0,1,0.00019832,1.0008,0.0012835,0,0,1,0.0023,0.2,0.0023,0
1,-11.163,321.67,0,4.4389e-07,-9.4095e-05,-0.00018819,0,0,0,1,0.00019832,1.0008,0.0012835,0,0,1,0.002305,0.2,0.002305,0
1,-11.163,321.67,0,4.4389e-07,-9.3999e-05,-0.000188,0,0,0,1,0.00019832,1.0008,0.0012835,0,0,1,0.00231,0.2,0.00231,0
1,-11.163,321.67,0,4.4389e-07,-9.3904e-05,-0.00018781,0,0,0,1,0.00019832,1.0008,0.0012835,0,0,1,0.002315,0.2,0.002315,0
1,-11.163,321.67,0,4.4389e-07,-9.3808e-05,-0.00018762,0,0,0,1,0.00019832,1.0007,0.0012835,0,0,1,0.00232,0.2,0.00232,0
1,-11.163,321.67,0,4.4389e-07,-9.3712e-05,-0.00018742,0,0,0,1,0.00019832,1.0007,0.0012835,0,0,1,0.002325,0.2,0.002325,0
1,-11.163,321.67,0,4.4389e-07,-9.3616e-05,-0.00018723,0,0,0,1,0.00019832,1.0007,0.0012835,0,0,1,0.00233,0.2,0.00233,0
1,-11.163,321.67,0,4.4389e-07,-9.3521e-05,-0.00018704,0,0,0,1,0.00019832,1.0007,0.0012835,0,0,1,0.002335,0.2,0.002335,0
1,-11.163,321.67,0,4.4389e-07,-9.3471e-05,-0.00018694,0,0,0,1,0.00019832,1.0007,0.0012835,0,0,1,0.00234,0.2,0.00234,0
1,-11.163,321.67,0,4.4389e-07,-9.3433e-05,-0.00018687,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.002345,0.2,0.002345,0
1,-11.163,321.67,0,4.4389e-07,-9.3395e-05,-0.00018679,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.00235,0.2,0.00235,0
1,-11.163,321.67,0,4.4389e-07,-9.3357e-05,-0.00018671,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.002355,0.2,0.002355,0
1,-11.163,321.67,0,4.4389e-07,-9.3319e-05,-0.00018664,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.00236,0.2,0.00236,0
1,-11.163,321.67,0,4.4389e-07,-9.328e-05,-0.00018656,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.002365,0.2,0.002365,0
1,-11.163,321.67,0,4.4389e-07,-9.3242e-05,-0.00018648,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.00237,0.2,0.00237,0
1,-11.163,321.67,0,4.4389e-07,-9.3204e-05,-0.00018641,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.002375,0.2,0.002375,0
1,-11.163,321.67,0,4.4389e-07,-9.3166e-05,-0.00018633,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.00238,0.2,0.00238,0
1,-11.163,321.67,0,4.4389e-07,-9.3128e-05,-0.00018626,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.002385,0.2,0.002385,0
1,-11.163,321.67,0,4.4389e-07,-9.309e-05,-0.00018618,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.00239,0.2,0.00239,0
1,-11.163,321.67,0,4.4389e-07,-9.3052e-05,-0.0001861,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.002395,0.2,0.002395,0
1,-11.163,321.67,0,4.4389e-07,-9.3014e-05,-0.00018603,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.0024,0.2,0.0024,0
1,-11.163,321.67,0,4.4389e-07,-9.2976e-05,-0.00018595,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.002405,0.2,0.002405,0
1,-11.163,321.67,0,4.4389e-07,-9.2938e-05,-0.00018588,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.00241,0.2,0.00241,0
1,-11.163,321.67,0,4.4389e-07,-9.2899e-05,-0.0001858,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.002415,0.2,0.002415,0
1,-11.163,321.67,0,4.4389e-07,-9.2861e-05,-0.00018572,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.00242,0.2,0.00242,0
1,-11.163,321.67,0,4.4389e-07,-9.2823e-05,-0.00018565,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.002425,0.2,0.002425,0
1,-11.163,321.67,0,4.4389e-07,-9.2785e-05,-0.00018557,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.00243,0.2,0.00243,0
1,-11.163,321.67,0,4.4389e-07,-9.2747e-05,-0.00018549,0,0,0,1,0.00019832,1.0007,0.0012834,0,0,1,0.002435,0.2,0.002435,0
1,-11.163,321.67,0,4.4389e-07,-9.2709e-05,-0.00018542,0,0,0,1,0.00019832,1.0007,0.0012833,0,0,1,0.00244,0.2,0.00244,0
1,-11.163,321.67,0,4.4389e-07,-9.2671e-05,-0.00018534,0,0,0,1,0.00019832,1.0007,0.0012833,0,0,1,0.002445,0.2,0.002445,0
1,-11.163,321.67,0,4.4389e-07,-9.2633e-05,-0.00018527,0,0,0,1,0.00019832,1.0007,0.0012833,0,0,1,0.00245,0.2,0.00245,0
1,-11.163,321.67,0,4.4389e-07,-9.2595e-05,-0.00018519,0,0,0,1,0.00019832,1.0007,0.0012833,0,0,1,0.002455,0.2,0.002455,0
1,-11.163,321.67,0,4.4389e-07,-9.2557e-05,-0.00018511,0,0,0,1,0.00019832,1.0007,0.0012833,0,0,1,0.00246,0.2,0.00246,0
