"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         123,      -5.203310893,      -2.458400914,      -2.794120909,      0.5169499953,          204929.9,    0.005488089692,      0.0506546293,                 0,                 0,                 0,   -0.001114700022,    0.004603208651,     0.05074269473,                 0,        9.22992009
          0,           0,         124,      -5.228012146,      -2.483131796,      -2.818765958,      0.4922619529,          204929.9,    0.005488096027,       0.050654638,                 0,                 0,                 0,   -0.001114696001,    0.004603214833,     0.05074270353,                 0,        9.22991102
          0,           0,         125,      -5.252697664,      -2.507829655,      -2.843400395,       0.467591325,          204929.9,    0.005488102086,     0.05065464813,                 0,                 0,                 0,   -0.001114691251,    0.004603220714,     0.05074271377,                 0,       9.229902677
          0,           0,         126,      -5.277369155,      -2.532492984,       -2.86802673,      0.4429364782,          204929.9,    0.005488107881,     0.05065465954,                 0,                 0,                 0,   -0.001114685861,    0.004603226309,     0.05074272528,                 0,       9.229895009
          0,           0,         127,      -5.302027465,      -2.557120047,      -2.892646469,       0.418296629,          204929.9,    0.005488113422,     0.05065467205,                 0,                 0,                 0,   -0.001114679909,    0.004603231631,     0.05074273788,                 0,       9.229887969
          0,           0,         128,      -5.326671898,      -2.581708585,      -2.917259356,      0.3936723923,          204929.9,    0.005488118721,     0.05065468552,                 0,                 0,                 0,   -0.001114673472,    0.004603236694,     0.05074275144,                 0,       9.229881512
          0,           0,         129,      -5.351302721,      -2.606256928,      -2.941866136,      0.3690636737,          204929.9,    0.005488123787,     0.05065469981,                 0,                 0,                 0,   -0.001114666614,     0.00460324151,     0.05074276582,                 0,       9.229875596
          0,           0,         130,      -5.375919143,      -2.630763165,      -2.966466211,      0.3444713916,          204929.9,    0.005488128631,     0.05065471482,                 0,                 0,                 0,   -0.001114659399,    0.004603246092,     0.05074278091,                 0,       9.229870184
          0,           0,         131,      -5.400519892,      -2.655225384,      -2.991058354,       0.319896851,          204929.9,    0.005488133262,     0.05065473042,                 0,                 0,                 0,   -0.001114651883,     0.00460325045,     0.05074279659,                 0,       9.229865238
          0,           0,         132,      -5.425103322,      -2.679641689,       -3.01564095,      0.2953416849,          204929.9,    0.005488137689,      0.0506547465,                 0,                 0,                 0,   -0.001114644117,    0.004603254595,     0.05074281275,                 0,       9.229860724
          0,           0,         133,      -5.449667526,      -2.704010234,      -3.040212082,      0.2708077846,          204929.9,    0.005488141921,     0.05065476299,                 0,                 0,                 0,   -0.001114636147,    0.004603258538,     0.05074282931,                 0,       9.229856612
          0,           0,         134,       -5.47421043,      -2.728329263,       -3.06476958,      0.2462972144,          204929.9,    0.005488145965,     0.05065477979,                 0,                 0,                 0,   -0.001114628018,    0.004603262289,     0.05074284618,                 0,       9.229852871
          0,           0,         135,      -5.498729857,      -2.752597154,      -3.089311081,      0.2218121434,          204929.9,    0.005488149831,     0.05065479683,                 0,                 0,                 0,   -0.001114619766,    0.004603265857,     0.05074286328,                 0,       9.229849473
          0,           0,         136,      -5.523223553,      -2.776812401,       -3.11383409,      0.1973548038,          204929.9,    0.005488153526,     0.05065481403,                 0,                 0,                 0,   -0.001114611429,    0.004603269251,     0.05074288054,                 0,       9.229846394
          0,           0,         137,       -5.54768925,      -2.800973701,      -3.138336048,      0.1729274326,          204929.9,    0.005488157057,     0.05065483133,                 0,                 0,                 0,   -0.001114603037,     0.00460327248,      0.0507428979,                 0,       9.229843608
          0,           0,         138,      -5.572124686,      -2.825079895,      -3.162814372,      0.1485322469,          204929.9,    0.005488160431,     0.05065484868,                 0,                 0,                 0,   -0.001114594619,    0.004603275551,     0.05074291531,                 0,       9.229841094
          0,           0,         139,      -5.596529948,      -2.849150337,      -3.187257439,      0.1241668076,          204929.9,    0.005488163662,     0.05065486602,                 0,                 0,                 0,   -0.001114586201,    0.004603278478,      0.0507429327,                 0,       9.229838822
          0,           0,         140,      -5.620901109,      -2.873170343,      -3.211671332,     0.09983562926,          204929.9,     0.00548816675,     0.05065488333,                 0,                 0,                 0,   -0.001114577797,    0.004603281264,     0.05074295006,                 0,        9.22983678
          0,           0,         141,      -5.645238533,       -2.89713399,      -3.236053213,     0.07554026796,          204929.9,    0.005488169702,     0.05065490055,                 0,                 0,                 0,   -0.001114569431,    0.004603283915,     0.05074296733,                 0,       9.229834954
          0,           0,         142,      -5.669536926,       -2.92103532,      -3.260402184,     0.05128621929,          204929.9,    0.005488172522,     0.05065491765,                 0,                 0,                 0,   -0.001114561122,    0.004603286436,     0.05074298448,                 0,       9.229833327
          0,           0,         143,      -5.693790749,      -2.944870921,      -3.284716817,     0.02707859102,          204929.9,    0.005488175218,     0.05065493459,                 0,                 0,                 0,    -0.00111455289,    0.004603288836,     0.05074300146,                 0,       9.229831879
          0,           0,         144,      -5.717996858,      -2.968640395,      -3.308994323,    0.002920200819,          204929.9,    0.005488177795,     0.05065495133,                 0,                 0,                 0,    -0.00111454475,     0.00460329112,     0.05074301825,                 0,       9.229830597
          0,           0,         145,      -5.742154239,      -2.992345602,      -3.333231182,    -0.02118809674,          204929.9,    0.005488180257,     0.05065496785,                 0,                 0,                 0,   -0.001114536719,    0.004603293294,     0.05074303481,                 0,       9.229829465
          0,           0,         146,        -5.7662627,      -3.015988332,      -3.357424128,    -0.04524613786,          204929.9,     0.00548818261,     0.05065498412,                 0,                 0,                 0,   -0.001114528807,    0.004603295362,     0.05074305112,                 0,       9.229828474
          0,           0,         147,      -5.790322054,      -3.039570246,      -3.381570623,    -0.06925382623,          204929.9,    0.005488184857,     0.05065500013,                 0,                 0,                 0,   -0.001114521023,     0.00460329733,     0.05074306716,                 0,       9.229827611
          0,           0,         148,      -5.814331817,       -3.06309255,      -3.405668964,    -0.09321085113,          204929.9,    0.005488187003,     0.05065501586,                 0,                 0,                 0,   -0.001114513376,    0.004603299201,     0.05074308292,                 0,       9.229826867
          0,           0,         149,      -5.838291372,      -3.086556215,      -3.429718146,     -0.1171168066,          204929.9,    0.005488189053,     0.05065503128,                 0,                 0,                 0,   -0.001114505874,    0.004603300981,     0.05074309838,                 0,       9.229826231
          0,           0,         150,      -5.862200211,      -3.109962302,      -3.453717623,     -0.1409713859,          204929.9,     0.00548819101,      0.0506550464,                 0,                 0,                 0,   -0.001114498522,    0.004603302674,     0.05074311353,                 0,       9.229825694
          0,           0,         151,       -5.88605807,       -3.13331214,      -3.477667098,     -0.1647744945,          204929.9,    0.005488192879,      0.0506550612,                 0,                 0,                 0,   -0.001114491328,    0.004603304284,     0.05074312836,                 0,       9.229825247
          0,           0,         152,      -5.909864953,      -3.156607354,      -3.501566411,     -0.1885262691,          204929.9,    0.005488194663,     0.05065507566,                 0,                 0,                 0,   -0.001114484295,    0.004603305816,     0.05074314285,                 0,       9.229824882
          0,           0,         153,        -5.9336211,      -3.179849815,      -3.525415486,     -0.2122270517,          204929.9,    0.005488196366,     0.05065508979,                 0,                 0,                 0,   -0.001114477426,    0.004603307272,     0.05074315701,                 0,       9.229824592
          0,           0,         154,      -5.957326937,      -3.203041561,      -3.549214322,     -0.2358773517,          204929.9,    0.005488197992,     0.05065510357,                 0,                 0,                 0,   -0.001114470724,    0.004603308657,     0.05074317082,                 0,       9.229824369
          0,           0,         155,      -5.980983025,       -3.22618472,      -3.572963002,     -0.2594778088,          204929.9,    0.005488199544,     0.05065511701,                 0,                 0,                 0,   -0.001114464189,    0.004603309975,     0.05074318428,                 0,       9.229824208
          0,           0,         156,      -6.004590027,      -3.249281455,      -3.596661703,      -0.283029168,          204929.9,    0.005488201025,     0.05065513011,                 0,                 0,                 0,   -0.001114457822,    0.004603311227,      0.0507431974,                 0,       9.229824104
          0,           0,         157,      -6.028148685,      -3.272333937,      -3.620310707,     -0.3065322628,          204929.9,    0.005488202439,     0.05065514286,                 0,                 0,                 0,   -0.001114451622,    0.004603312418,     0.05074321018,                 0,        9.22982405
          0,           0,         158,      -6.051659832,      -3.295344407,      -3.643910411,     -0.3299880282,          204929.9,    0.005488203788,     0.05065515527,                 0,                 0,                 0,    -0.00111444559,     0.00460331355,     0.05074322261,                 0,       9.229824042
          0,           0,         159,      -6.075124385,      -3.318315092,      -3.667461339,     -0.3533974882,          204929.9,    0.005488205076,     0.05065516734,                 0,                 0,                 0,   -0.001114439725,    0.004603314627,      0.0507432347,                 0,       9.229824076
          0,           0,         160,      -6.098543348,      -3.341248163,      -3.690964151,      -0.376761745,          204929.9,    0.005488206304,     0.05065517907,                 0,                 0,                 0,   -0.001114434025,     0.00460331565,     0.05074324645,                 0,       9.229824147
          0,           0,         161,      -6.121917833,      -3.364145877,      -3.714419632,      -0.400082013,          204929.9,    0.005488207476,     0.05065519046,                 0,                 0,                 0,   -0.001114428488,    0.004603316623,     0.05074325786,                 0,       9.229824252
          0,           0,         162,      -6.145249058,      -3.387010524,      -3.737828698,     -0.4233596087,          204929.9,    0.005488208594,     0.05065520152,                 0,                 0,                 0,   -0.001114423114,    0.004603317548,     0.05074326893,                 0,       9.229824387
          0,           0,         163,      -6.168538343,      -3.409844428,      -3.761192388,     -0.4465959499,          204929.9,     0.00548820966,     0.05065521225,                 0,                 0,                 0,   -0.001114417901,    0.004603318427,     0.05074327968,                 0,       9.229824548
          0,           0,         164,      -6.191787111,      -3.432649939,      -3.784511864,      -0.469792551,          204929.9,    0.005488210678,     0.05065522265,                 0,                 0,                 0,   -0.001114412845,    0.004603319263,      0.0507432901,                 0,       9.229824733
          0,           0,         165,      -6.214996873,      -3.455429422,      -3.807788403,     -0.4929510113,          204929.9,    0.005488211648,     0.05065523274,                 0,                 0,                 0,   -0.001114407946,    0.004603320057,      0.0507433002,                 0,       9.229824939
          0,           0,         166,      -6.238169229,      -3.478185249,      -3.831023394,     -0.5160730097,          204929.9,    0.005488212573,      0.0506552425,                 0,                 0,                 0,     -0.0011144032,    0.004603320811,     0.05074330998,                 0,       9.229825163
          0,           0,         167,      -6.261305862,       -3.50091982,       -3.85421833,     -0.5391603072,          204929.9,    0.005488213455,     0.05065525196,                 0,                 0,                 0,   -0.001114398604,    0.004603321528,     0.05074331946,                 0,       9.229825403
          0,           0,         168,       -6.28440852,      -3.523635481,      -3.877374802,       -0.56221472,          204929.9,    0.005488214296,     0.05065526112,                 0,                 0,                 0,   -0.001114394157,    0.004603322209,     0.05074332862,                 0,       9.229825657
          0,           0,         169,      -6.307479017,      -3.546334552,      -3.900494487,     -0.5852381246,          204929.9,    0.005488215098,     0.05065526998,                 0,                 0,                 0,   -0.001114389855,    0.004603322856,     0.05074333749,                 0,       9.229825922
          0,           0,         170,      -6.330519227,      -3.569019356,      -3.923579149,     -0.6082324565,          204929.9,    0.005488215862,     0.05065527854,                 0,                 0,                 0,   -0.001114385694,    0.004603323471,     0.05074334607,                 0,       9.229826197
          0,           0,         171,       -6.35353108,      -3.591692188,      -3.946630626,     -0.6311996998,          204929.9,    0.005488216591,     0.05065528682,                 0,                 0,                 0,   -0.001114381673,    0.004603324055,     0.05074335436,                 0,        9.22982648
          0,           0,         172,      -6.376516545,      -3.614355309,      -3.969650816,     -0.6541418723,          204929.9,    0.005488217285,     0.05065529482,                 0,                 0,                 0,   -0.001114377788,     0.00460332461,     0.05074336237,                 0,        9.22982677
          0,           0,         173,      -6.399477635,      -3.637010974,      -3.992641682,     -0.6770610345,          204929.9,    0.005488217947,     0.05065530254,                 0,                 0,                 0,   -0.001114374035,    0.004603325136,     0.05074337011,                 0,       9.229827066
          0,           0,         174,      -6.422416392,      -3.659661427,      -4.015605229,     -0.6999592744,          204929.9,    0.005488218577,        0.05065531,                 0,                 0,                 0,   -0.001114370413,    0.004603325636,     0.05074337758,                 0,       9.229827365
          0,           0,         175,      -6.445334877,      -3.682308757,      -4.038543505,     -0.7228386734,          204929.9,    0.005488219177,      0.0506553172,                 0,                 0,                 0,   -0.001114366917,    0.004603326111,     0.05074338478,                 0,       9.229827666
          0,           0,         176,       -6.46823517,      -3.704955082,      -4.061458589,     -0.7457013345,          204929.9,    0.005488219749,     0.05065532415,                 0,                 0,                 0,   -0.001114363544,    0.004603326562,     0.05074339174,                 0,        9.22982797
          0,           0,         177,      -6.491119365,      -3.727602477,      -4.084352581,     -0.7685493701,          204929.9,    0.005488220294,     0.05065533085,                 0,                 0,                 0,   -0.001114360291,    0.004603326989,     0.05074339844,                 0,       9.229828274
          0,           0,         178,       -6.51398956,      -3.750252976,      -4.107227597,     -0.7913848872,          204929.9,    0.005488220813,      0.0506553373,                 0,                 0,                 0,   -0.001114357155,    0.004603327395,     0.05074340491,                 0,       9.229828578
          0,           0,         179,      -6.536847848,      -3.772908575,      -4.130085762,     -0.8142099887,          204929.9,    0.005488221307,     0.05065534353,                 0,                 0,                 0,   -0.001114354133,    0.004603327781,     0.05074341114,                 0,       9.229828882
          0,           0,         180,      -6.559696322,      -3.795571221,      -4.152929203,     -0.8370267631,          204929.9,    0.005488221777,     0.05065534952,                 0,                 0,                 0,   -0.001114351222,    0.004603328146,     0.05074341714,                 0,       9.229829183
          0,           0,         181,      -6.582537053,      -3.818242816,      -4.175760035,     -0.8598372793,          204929.9,    0.005488222225,      0.0506553553,                 0,                 0,                 0,   -0.001114348418,    0.004603328493,     0.05074342292,                 0,       9.229829482
          0,           0,         182,      -6.605372098,      -3.840925219,      -4.198580367,     -0.8826435871,          204929.9,    0.005488222651,     0.05065536086,                 0,                 0,                 0,   -0.001114345719,    0.004603328822,     0.05074342849,                 0,       9.229829778
          0,           0,         183,      -6.628203488,      -3.863620232,      -4.221392285,     -0.9054477015,          204929.9,    0.005488223057,     0.05065536621,                 0,                 0,                 0,   -0.001114343121,    0.004603329134,     0.05074343385,                 0,       9.229830071
          0,           0,         184,      -6.651033221,      -3.886329614,      -4.244197853,     -0.9282516081,          204929.9,    0.005488223443,     0.05065537135,                 0,                 0,                 0,   -0.001114340621,     0.00460332943,       0.050743439,                 0,        9.22983036
          0,           0,         185,      -6.673863268,      -3.909055072,      -4.266999109,     -0.9510572571,          204929.9,     0.00548822381,      0.0506553763,                 0,                 0,                 0,   -0.001114338217,    0.004603329711,     0.05074344396,                 0,       9.229830645
          0,           0,         186,      -6.696695554,      -3.931798263,      -4.289798051,     -0.9738665567,          204929.9,    0.005488224159,     0.05065538107,                 0,                 0,                 0,   -0.001114335906,    0.004603329977,     0.05074344872,                 0,       9.229830925
          0,           0,         187,      -6.719531972,      -3.954560786,      -4.312596649,     -0.9966813703,          204929.9,    0.005488224491,     0.05065538564,                 0,                 0,                 0,   -0.001114333684,     0.00460333023,     0.05074345331,                 0,         9.2298312
          0,           0,         188,      -6.742374365,      -3.977344184,      -4.335396827,       -1.01950352,          204929.9,    0.005488224807,     0.05065539004,                 0,                 0,                 0,   -0.001114331548,    0.004603330469,     0.05074345771,                 0,        9.22983147
          0,           0,         189,      -6.765224535,      -4.000149956,      -4.358200465,      -1.042334779,          204929.9,    0.005488225108,     0.05065539427,                 0,                 0,                 0,   -0.001114329497,    0.004603330696,     0.05074346194,                 0,       9.229831734
          0,           0,         190,      -6.788084235,      -4.022979546,      -4.381009409,      -1.065176874,          204929.9,    0.005488225394,     0.05065539832,                 0,                 0,                 0,   -0.001114327527,    0.004603330911,       0.050743466,                 0,       9.229831993
          0,           0,         191,      -6.810955174,      -4.045834348,       -4.40382545,      -1.088031482,          204929.9,    0.005488225665,     0.05065540222,                 0,                 0,                 0,   -0.001114325635,    0.004603331114,      0.0507434699,                 0,       9.229832246
          0,           0,         192,      -6.833839008,      -4.068715706,      -4.426650331,      -1.110900234,          204929.9,    0.005488225923,     0.05065540596,                 0,                 0,                 0,    -0.00111432382,    0.004603331307,     0.05074347364,                 0,       9.229832493
          0,           0,         193,      -6.856737341,      -4.091624909,      -4.449485751,      -1.133784704,          204929.9,    0.005488226169,     0.05065540955,                 0,                 0,                 0,   -0.001114322078,     0.00460333149,     0.05074347724,                 0,       9.229832734
          0,           0,         194,       -6.87965173,      -4.114563198,      -4.472333358,      -1.156686417,          204929.9,    0.005488226402,     0.05065541299,                 0,                 0,                 0,   -0.001114320406,    0.004603331663,     0.05074348068,                 0,       9.229832969
          0,           0,         195,      -6.902583684,      -4.137531774,      -4.495194749,      -1.179606853,          204929.9,    0.005488226624,     0.05065541629,                 0,                 0,                 0,   -0.001114318804,    0.004603331827,     0.05074348399,                 0,       9.229833198
          0,           0,         196,      -6.925534656,      -4.160531777,       -4.51807147,      -1.202547438,          204929.9,    0.005488226834,     0.05065541945,                 0,                 0,                 0,   -0.001114317267,    0.004603331982,     0.05074348715,                 0,       9.229833421
          0,           0,         197,       -6.94850605,      -4.183564305,      -4.540965019,      -1.225509545,          204929.9,    0.005488227034,     0.05065542249,                 0,                 0,                 0,   -0.001114315794,    0.004603332129,     0.05074349019,                 0,       9.229833637
          0,           0,         198,      -6.971499224,      -4.206630414,      -4.563876842,      -1.248494504,          204929.9,    0.005488227224,     0.05065542539,                 0,                 0,                 0,   -0.001114314382,    0.004603332268,      0.0507434931,                 0,       9.229833848
          0,           0,         199,      -6.994515483,      -4.229731103,      -4.586808341,      -1.271503588,          204929.9,    0.005488227404,     0.05065542818,                 0,                 0,                 0,    -0.00111431303,      0.0046033324,     0.05074349589,                 0,       9.229834052
          0,           0,         200,      -7.017556087,      -4.252867345,      -4.609760865,      -1.294538029,          204929.9,    0.005488227576,     0.05065543085,                 0,                 0,                 0,   -0.001114311734,    0.004603332524,     0.05074349856,                 0,        9.22983425
          0,           0,         201,      -7.040622249,      -4.276040053,      -4.632735712,      -1.317599015,          204929.9,    0.005488227738,      0.0506554334,                 0,                 0,                 0,   -0.001114310494,    0.004603332642,     0.05074350112,                 0,       9.229834442
          0,           0,         202,      -7.063715131,      -4.299250116,      -4.655734144,      -1.340687675,          204929.9,    0.005488227892,     0.05065543585,                 0,                 0,                 0,   -0.001114309306,    0.004603332754,     0.05074350356,                 0,       9.229834628
          0,           0,         203,      -7.086835853,      -4.322498365,       -4.67875736,      -1.363805105,          204929.9,    0.005488228039,     0.05065543819,                 0,                 0,                 0,    -0.00111430817,     0.00460333286,     0.05074350591,                 0,       9.229834808
          0,           0,         204,      -7.109985492,      -4.345785605,      -4.701806529,      -1.386952354,          204929.9,    0.005488228178,     0.05065544043,                 0,                 0,                 0,   -0.001114307083,    0.004603332959,     0.05074350815,                 0,       9.229834982
          0,           0,         205,       -7.13316508,      -4.369112596,      -4.724882773,      -1.410130428,          204929.9,     0.00548822831,     0.05065544257,                 0,                 0,                 0,   -0.001114306042,    0.004603333054,     0.05074351029,                 0,       9.229835151
          0,           0,         206,      -7.156375616,      -4.392480082,      -4.747987169,      -1.433340294,          204929.9,    0.005488228435,     0.05065544462,                 0,                 0,                 0,   -0.001114305048,    0.004603333143,     0.05074351234,                 0,       9.229835314
          0,           0,         207,      -7.179618048,      -4.415888753,      -4.771120751,      -1.456582878,          204929.9,    0.005488228553,     0.05065544658,                 0,                 0,                 0,   -0.001114304097,    0.004603333228,      0.0507435143,                 0,       9.229835471
          0,           0,         208,      -7.202893291,      -4.439339273,      -4.794284508,      -1.479859067,          204929.9,    0.005488228666,     0.05065544845,                 0,                 0,                 0,   -0.001114303187,    0.004603333307,     0.05074351617,                 0,       9.229835623
          0,           0,         209,      -7.226202213,      -4.462832267,      -4.817479402,      -1.503169715,          204929.9,    0.005488228773,     0.05065545024,                 0,                 0,                 0,   -0.001114302318,    0.004603333383,     0.05074351797,                 0,        9.22983577
          0,           0,         210,      -7.249545659,      -4.486368334,      -4.840706352,      -1.526515619,          204929.9,    0.005488228874,     0.05065545195,                 0,                 0,                 0,   -0.001114301488,    0.004603333454,     0.05074351968,                 0,       9.229835911
          0,           0,         211,      -7.272924434,      -4.509948053,       -4.86396623,      -1.549897586,          204929.9,     0.00548822897,     0.05065545358,                 0,                 0,                 0,   -0.001114300695,    0.004603333522,     0.05074352131,                 0,       9.229836047
          0,           0,         212,      -7.296339302,      -4.533571965,      -4.887259889,      -1.573316337,          204929.9,     0.00548822906,     0.05065545514,                 0,                 0,                 0,   -0.001114299938,    0.004603333585,     0.05074352287,                 0,       9.229836178
          0,           0,         213,      -7.319791001,      -4.557240591,       -4.91058813,      -1.596772593,          204929.9,    0.005488229147,     0.05065545663,                 0,                 0,                 0,   -0.001114299214,    0.004603333645,     0.05074352436,                 0,       9.229836305
          0,           0,         214,      -7.343280234,      -4.580954415,       -4.93395173,      -1.620267041,          204929.9,    0.005488229228,     0.05065545805,                 0,                 0,                 0,   -0.001114298524,    0.004603333702,     0.05074352578,                 0,       9.229836426
          0,           0,         215,      -7.366807683,      -4.604713914,      -4.957351438,      -1.643800331,          204929.9,    0.005488229306,      0.0506554594,                 0,                 0,                 0,   -0.001114297865,    0.004603333756,     0.05074352714,                 0,       9.229836544
          0,           0,         216,       -7.39037398,      -4.628519528,      -4.980787957,      -1.667373083,          204929.9,    0.005488229379,      0.0506554607,                 0,                 0,                 0,   -0.001114297237,    0.004603333807,     0.05074352844,                 0,       9.229836656
          0,           0,         217,      -7.413979751,      -4.652371666,      -5.004261974,      -1.690985885,          204929.9,    0.005488229448,     0.05065546193,                 0,                 0,                 0,   -0.001114296637,    0.004603333854,     0.05074352967,                 0,       9.229836764
          0,           0,         218,      -7.437625582,      -4.676270756,      -5.027774137,      -1.714639317,          204929.9,    0.005488229514,     0.05065546311,                 0,                 0,                 0,   -0.001114296065,      0.0046033339,     0.05074353085,                 0,       9.229836868
          0,           0,         219,      -7.461312022,      -4.700217153,      -5.051325084,      -1.738333914,          204929.9,    0.005488229576,     0.05065546423,                 0,                 0,                 0,   -0.001114295519,    0.004603333942,     0.05074353197,                 0,       9.229836968
          0,           0,         220,      -7.485039636,      -4.724211222,      -5.074915398,      -1.762070197,          204929.9,    0.005488229635,      0.0506554653,                 0,                 0,                 0,      -0.001114295,    0.004603333982,     0.05074353304,                 0,       9.229837064
          0,           0,         221,      -7.508808912,      -4.748253322,      -5.098545646,      -1.785848663,          204929.9,    0.005488229691,     0.05065546632,                 0,                 0,                 0,   -0.001114294504,     0.00460333402,     0.05074353406,                 0,       9.229837156
          0,           0,         222,      -7.532620354,      -4.772343844,       -5.12221639,       -1.80966979,          204929.9,    0.005488229744,     0.05065546729,                 0,                 0,                 0,   -0.001114294032,    0.004603334056,     0.05074353504,                 0,       9.229837244
          0,           0,         223,      -7.556474421,      -4.796483036,      -5.145928139,      -1.833534033,          204929.9,    0.005488229794,     0.05065546822,                 0,                 0,                 0,   -0.001114293582,     0.00460333409,     0.05074353596,                 0,       9.229837329
          0,           0,         224,      -7.580371563,      -4.820671181,      -5.169681402,      -1.857441806,          204929.9,    0.005488229841,      0.0506554691,                 0,                 0,                 0,   -0.001114293153,    0.004603334122,     0.05074353685,                 0,        9.22983741
          0,           0,         225,      -7.604312222,       -4.84490859,      -5.193476678,      -1.881393529,          204929.9,    0.005488229886,     0.05065546994,                 0,                 0,                 0,   -0.001114292745,    0.004603334152,     0.05074353769,                 0,       9.229837488
          0,           0,         226,      -7.628296794,      -4.869195476,      -5.217314389,      -1.905389594,          204929.9,    0.005488229928,     0.05065547074,                 0,                 0,                 0,   -0.001114292356,     0.00460333418,     0.05074353849,                 0,       9.229837563
          0,           0,         227,      -7.652325663,      -4.893532111,      -5.241194984,      -1.929430369,          204929.9,    0.005488229968,      0.0506554715,                 0,                 0,                 0,   -0.001114291986,    0.004603334207,     0.05074353925,                 0,       9.229837634
          0,           0,         228,      -7.676399194,      -4.917918706,       -5.26511889,      -1.953516181,          204929.9,    0.005488230006,     0.05065547223,                 0,                 0,                 0,   -0.001114291634,    0.004603334232,     0.05074353997,                 0,       9.229837702
          0,           0,         229,      -7.700517795,      -4.942355552,      -5.289086497,      -1.977647434,          204929.9,    0.005488230042,     0.05065547292,                 0,                 0,                 0,   -0.001114291299,    0.004603334256,     0.05074354066,                 0,       9.229837768
          0,           0,         230,      -7.724681748,      -4.966842828,      -5.313098188,      -2.001824416,          204929.9,    0.005488230075,     0.05065547357,                 0,                 0,                 0,    -0.00111429098,    0.004603334278,     0.05074354132,                 0,        9.22983783
          0,           0,         231,      -7.748891384,      -4.991380724,      -5.337154331,      -2.026047433,          204929.9,    0.005488230107,      0.0506554742,                 0,                 0,                 0,   -0.001114290677,    0.004603334299,     0.05074354194,                 0,        9.22983789
          0,           0,         232,      -7.773147034,      -5.015969443,      -5.361255275,      -2.050316782,          204929.9,    0.005488230138,     0.05065547479,                 0,                 0,                 0,   -0.001114290389,    0.004603334319,     0.05074354254,                 0,       9.229837947
          0,           0,         233,      -7.797448965,      -5.040609166,      -5.385401313,      -2.074632734,          204929.9,    0.005488230166,     0.05065547535,                 0,                 0,                 0,   -0.001114290115,    0.004603334338,      0.0507435431,                 0,       9.229838002
          0,           0,         234,      -7.821797438,      -5.065300059,      -5.409592811,      -2.098995545,          204929.9,    0.005488230193,     0.05065547589,                 0,                 0,                 0,   -0.001114289854,    0.004603334356,     0.05074354364,                 0,       9.229838054
          0,           0,         235,      -7.846192763,      -5.090042309,      -5.433830022,      -2.123405492,          204929.9,    0.005488230219,      0.0506554764,                 0,                 0,                 0,   -0.001114289606,    0.004603334372,     0.05074354415,                 0,       9.229838104
          0,           0,         236,      -7.870635172,      -5.114836066,      -5.458113254,      -2.147862795,          204929.9,    0.005488230243,     0.05065547688,                 0,                 0,                 0,   -0.001114289371,    0.004603334388,     0.05074354463,                 0,       9.229838152
          0,           0,         237,      -7.895124852,      -5.139681415,      -5.482442813,      -2.172367675,          204929.9,    0.005488230266,     0.05065547734,                 0,                 0,                 0,   -0.001114289147,    0.004603334403,     0.05074354509,                 0,       9.229838198
          0,           0,         238,      -7.919662097,       -5.16457855,      -5.506818885,      -2.196920344,          204929.9,    0.005488230287,     0.05065547778,                 0,                 0,                 0,   -0.001114288935,    0.004603334416,     0.05074354553,                 0,       9.229838241
          0,           0,         239,      -7.944247086,      -5.189527589,      -5.531241746,       -2.22152102,          204929.9,    0.005488230307,     0.05065547819,                 0,                 0,                 0,   -0.001114288733,     0.00460333443,     0.05074354594,                 0,       9.229838282
          0,           0,         240,      -7.968880058,      -5.214528636,      -5.555711664,      -2.246169916,          204929.9,    0.005488230326,     0.05065547859,                 0,                 0,                 0,   -0.001114288542,    0.004603334442,     0.05074354634,                 0,       9.229838322
          0,           0,         241,      -7.993561152,      -5.239581852,      -5.580228803,      -2.270867189,          204929.9,    0.005488230345,     0.05065547896,                 0,                 0,                 0,    -0.00111428836,    0.004603334453,     0.05074354671,                 0,        9.22983836
          0,           0,         242,      -8.018290526,      -5.264687245,       -5.60479339,      -2.295612973,          204929.9,    0.005488230362,     0.05065547932,                 0,                 0,                 0,   -0.001114288187,    0.004603334464,     0.05074354707,                 0,       9.229838396
          0,           0,         243,      -8.043068398,      -5.289844957,      -5.629405663,      -2.320407467,          204929.9,    0.005488230378,     0.05065547965,                 0,                 0,                 0,   -0.001114288023,    0.004603334474,     0.05074354741,                 0,        9.22983843
          0,           0,         244,      -8.067895005,      -5.315055183,      -5.654065801,      -2.345250846,          204929.9,    0.005488230393,     0.05065547997,                 0,                 0,                 0,   -0.001114287868,    0.004603334484,     0.05074354772,                 0,       9.229838463
          0,           0,         245,      -8.092770427,      -5.340317944,      -5.678773945,      -2.370143278,          204929.9,    0.005488230407,     0.05065548028,                 0,                 0,                 0,    -0.00111428772,    0.004603334493,     0.05074354803,                 0,       9.229838494
          0,           0,         246,      -8.117694768,      -5.365633292,      -5.703530304,      -2.395084837,          204929.9,    0.005488230421,     0.05065548056,                 0,                 0,                 0,    -0.00111428758,    0.004603334502,     0.05074354832,                 0,       9.229838523
